Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Wasted
246,88.1313710808754,126,507881.09269841283,1492.1808297293526
247,83.40506929159164,117,483615.6902564105,912.4874830979568
248,114.95935034751892,167,471684.1518562875,3547.6432520700787
249,90.26166820526123,127,489917.96000000014,859.2523664339321
250,82.07237929105759,114,437074.73649122816,29.266190378289473
251,87.8168209195137,126,502085.7965079364,1846.3567504882812
252,103.36781632900238,153,486789.8632679738,4486.036771886489
253,86.30120253562927,121,483948.3649586776,864.8179003502712
254,87.39389532804489,128,491950.80749999994,244.24336051940918
255,69.43200862407684,94,433257.55021276587,92.6428079808012
256,75.40137988328934,107,497680.1095327103,181.78354309652454
257,86.55713665485382,122,491287.0216393442,725.2491144899462
258,80.06623315811157,114,502159.94701754366,726.0127210115131
259,84.04930728673935,118,486594.3623728813,306.03430899927173
260,85.1330738067627,129,442482.5944186044,1554.8254650027252
261,92.50475686788559,138,482983.4257971015,2343.2854773479958
262,163.1398630142212,385,496929.4440519481,1556.4115380225244
263,66.65133792161942,95,499807.3094736844,0.0
264,63.51618313789368,90,490666.08577777765,0.0
265,88.0134466290474,119,435839.5563025211,1086.5648942194066
266,89.15852266550064,154,501140.58259740256,3644.8670868316253
267,82.36052072048187,115,479219.90747826104,294.0191225798234
268,90.92682713270187,134,466831.3277611942,2266.3496157518075
269,164.86731725931168,405,499285.7469629629,1802.521763780382
270,79.66073077917099,118,500445.49118644075,618.9868205442267
271,77.73599672317505,115,496330.2799999999,110.6224174167799
272,91.86728429794312,136,493485.49029411736,3705.5747519100414
273,62.27629166841507,85,440527.0159999997,0.0
274,81.09704846143723,141,491209.4076595746,2168.081106632314
275,78.6010577082634,108,456300.1007407409,367.50750732421875
276,74.6667749285698,138,435582.66985507234,2641.5349094556727
277,92.36042732000351,141,502805.57787234057,2936.2567632147607
278,81.87014466524124,121,429478.69421487616,1613.5460043662836
279,82.22188758850098,141,478795.82950354595,3327.0029842295544
280,83.04812455177307,131,463429.4885496183,1288.5379349803197
281,33.55964308977127,47,444329.1217021276,0.0
282,150.27003699541092,402,487165.2572139304,1373.6860670402868
283,83.66156560182571,114,444106.03087719314,1375.6047556023848
284,83.13669663667679,154,496224.5566233762,1835.739424272017
285,79.64134955406189,134,464256.4414925371,2857.167155251574
286,86.4131447672844,134,484525.3931343282,1427.2787912852727
287,80.94021040201187,121,504118.5940495867,1157.7714995076833
288,85.65580487251282,134,464519.56507462694,1414.3451528976213
289,77.82622927427292,110,493998.67927272705,17.604362349076705
290,80.94740206003189,137,462310.01021897775,2304.0397673001253
291,83.54184758663177,117,482335.7931623931,669.2185340294471
292,65.31909221410751,112,501666.3267857145,200.2795649937221
293,88.86491119861603,125,490199.1744,439.500990234375
294,70.82151567935944,141,508965.084822695,1697.2217627992022
295,70.2409308552742,133,463602.21022556373,2332.9617369228736
296,70.08287012577057,109,503812.8242201834,77.88738173738533
297,86.9869036078453,122,485800.58655737696,458.2056524558146
298,95.39272499084473,130,447110.1492307692,1587.839130108173
299,144.3648917078972,374,481783.2727272729,1205.3227310588652
300,97.35607975721359,136,479998.85617647046,1674.9336117015166
301,91.75957083702087,130,498761.29938461556,1032.2928588867187
302,86.81866973638535,124,505585.0945161289,1707.994631859564
303,101.44154381752014,143,486689.0439160838,3830.37825321651
304,93.37823188304901,131,481669.0424427486,2714.9361730677483
305,224.09560471773148,433,476143.38734411076,2736.238966591639
306,84.56837767362595,119,489095.5747899161,564.614295767135
307,95.72085922956467,134,483571.3770149251,1287.2128150142842
308,217.51434242725372,398,490767.6768844221,789.5374338734689
309,85.04605275392532,127,493253.62614173244,615.4773804672121
310,81.11273336410522,114,486773.55157894746,399.4658974095395
311,94.54288041591644,132,460023.02969696966,1894.0824945623224
312,73.88877832889557,103,474313.43728155346,18.117639041641382
313,87.86274403333664,122,469387.2872131149,1742.4841948962603
314,98.2674070596695,149,484186.5412080537,3005.379899197777
315,93.26475083827972,146,508902.529589041,3086.4203733679365
316,88.55470168590546,122,460525.28360655764,1254.798955198194
317,79.61609607934952,107,427853.49420560745,44.61923645589953
318,79.06172215938568,111,484124.27027027035,545.5011316247889
319,82.76983553171158,121,450547.60925619834,1828.4232833483989
320,84.69585770368576,142,468711.0839436618,2957.3900473151407
321,80.33422803878784,117,465579.5651282054,1669.583712064303
322,73.73055076599121,104,489537.7115384616,32.839243962214546
323,83.93983578681946,134,454531.7020895522,3176.0230202746034
324,76.35488551855087,161,453291.1436024843,1772.4123747452445
325,67.76884257793427,110,481527.80363636377,311.84004239169036
326,79.67120105028152,109,448893.2425688074,1026.5147951458573
327,74.73158210515976,102,446952.6498039215,0.0
328,73.11617940664291,119,488604.2363025209,1304.9325125558037
329,83.33379638195038,119,465519.68302521005,626.0583085773371
330,76.9047247171402,126,474373.2711111112,1420.2608468191963
331,77.49975317716599,119,465236.5737815124,1548.0019849248292
332,81.29286938905716,117,475164.77162393153,1008.3504450871394
333,136.09100872278214,443,460884.4786455984,2064.771938763138
334,79.01599550247192,125,453382.13632000005,1660.973009765625
335,69.7402486205101,153,488023.14797385613,2284.5276884191176
336,73.18910843133926,123,463139.7040650407,938.3796922637196
337,73.10984176397324,130,488980.8000000002,681.5521108774038
338,72.77585029602051,178,458541.78224719124,2320.9837646484375
339,74.8366237282753,118,468354.9677966102,1281.3913025936838
340,78.22701019048691,143,484815.66937062924,2758.9672569861777
341,79.3169914484024,127,448723.91149606305,1568.5423401359499
342,72.47095882892609,119,493320.2722689076,1289.8032400948662
343,76.84165090322495,113,486855.4109734512,142.42262578643528
344,67.49108254909515,122,503230.5904918035,1124.433834888896
345,72.54609799385071,126,463875.3133333332,366.85654994419644
346,74.9702518582344,138,458274.4504347826,1431.629365340523
347,72.3021593093872,148,488661.9427027026,2410.331102525866
348,74.90360248088837,140,513998.3931428568,2561.299333844866
349,70.45575070381165,114,457917.2438596491,721.2595632452714
350,79.00022554397583,125,477898.3523200001,2587.0078740234376
351,71.30984979867935,173,493694.0182658958,3213.9227753567557
352,71.35422319173813,120,508494.1376666665,966.7827209472656
353,69.28210574388504,138,491027.0304347825,2440.4153813901153
354,54.55935859680176,75,444760.97973333334,0.0
355,35.65531098842621,50,449883.7679999999,0.0
356,63.97496771812439,107,456592.6295327103,831.1473571206922
357,58.529943227767944,117,484252.2663247861,2493.027287409856
358,74.94180434942245,141,480997.90581560263,2200.404029359209
359,36.51815092563629,52,471508.44538461533,0.0
360,64.30338853597641,148,514357.7672972972,3651.162476410737
361,59.58632856607437,135,499273.89155555546,3710.342293294271
362,77.36017978191376,126,469634.4082539684,2386.3348214285716
363,38.76087462902069,55,470249.63054545457,0.0
364,76.48507797718048,120,429957.10533333354,200.09401245117186
365,71.14482122659683,138,467024.7921739129,2172.7223192297893
366,75.42073911428452,113,430176.6024778762,536.2686054601079
367,58.51832127571106,106,494498.75320754736,425.3070356261055
368,64.79805612564087,134,523740.9053731342,2144.962856919018
369,69.68014985322952,146,505544.11671232904,1785.5924615729346
370,71.72067213058472,114,450940.07157894754,999.2495438425165
371,70.48869276046753,139,500226.9153956833,2299.2213187457846
372,64.50779151916504,114,502744.7392982455,1265.8871106599506
373,126.67352443933487,390,491806.66553846153,1901.0337073692908
374,68.80460262298584,130,436407.6156923075,1249.5846905048077
375,62.85834687948227,111,489587.6821621621,303.50395573796453
376,59.06716442108154,86,492996.5469767441,0.0
377,47.67475348711014,114,490610.1207017542,801.8290244654605
378,35.01415890455246,50,472580.3736,0.0
379,56.639831483364105,126,448204.9809523811,565.2820260184152
380,54.194808661937714,154,488495.01532467525,2545.8820983094056
381,45.876570880413055,145,465978.9704827587,2713.7916377626616
382,86.29029470682144,349,487893.9140401146,1185.877894710333
383,41.80042028427124,109,495139.2928440366,1345.5085874784977
384,47.7954882979393,130,429334.2627692309,1748.1302067683293
385,41.12328815460205,117,490698.2335042733,1476.1521935096155
386,41.995763182640076,142,489260.14281690144,3357.114706549846
387,27.689038932323456,122,435220.58491803275,1473.6674404456967
388,79.95718193054199,444,502555.7917117118,2408.4109299118454
389,37.22945749759674,128,478570.3309375,1961.4581680297852
390,39.16995233297348,106,439717.02264150954,254.33713401938385
391,21.40838074684143,123,649371.6575609753,0.0
392,30.47493064403534,113,597980.3256637166,0.0
393,22.468432903289795,137,580610.3027737223,0.0
394,51.53318855166435,283,679458.7027561833,2722.9092504278933
395,46.4719477891922,244,706519.624918033,513.0803938068327
396,47.184284687042236,233,621721.9989699571,176.07368908010326
397,38.14017444849014,158,541039.4951898735,2841.2691395433644
398,57.25573906302452,216,596802.7674074074,1124.7378234863281
399,-1.0,1,893861.8400000001,0.0
400,51.36858859658241,121,564332.52,1981.0268221768465
401,49.394946187734604,124,594826.9987096777,6143.212498818674
402,86.98210871219635,716,735164.0265921783,12.838845535363564
403,64.699782371521,159,541195.1388679242,0.7616496535966981
404,54.37304013967514,112,571644.0217857143,2015.537995474679
405,62.52657347917557,115,589365.5199999997,2209.426802394701
406,58.376242995262146,130,582562.4559999997,0.0
407,49.932893455028534,222,578820.2434234226,83.88095175253379
408,17.289949387311935,35,826854.0274285711,0.0
409,56.94477158784866,159,542920.5355974844,2770.883181014151
410,53.70878657698631,228,597941.5805263156,6644.459241365132
411,53.785784900188446,147,550615.3619047619,443.7351622289541
412,21.38610702753067,36,655654.9566666664,0.0
413,44.613475531339645,142,583145.1659154929,0.0
414,24.406628519296646,87,653919.2183908045,0.0
415,14.52008780837059,27,726158.277037037,0.0
416,42.687637597322464,224,567094.8719642857,7375.185555594308
417,46.39554876089096,234,549402.4697435898,204.61338454026443
418,27.420633107423782,128,611412.2718750003,2.92771053314209
419,26.88660690188408,92,558730.472173913,0.0
420,28.834432363510132,136,572967.2750000003,0.0
421,31.89211305975914,144,554678.3336111109,1103.581398010254
422,19.406471759080887,34,686089.9082352942,0.0
423,36.60194206237793,125,519378.81760000024,0.0
424,4.445789396762848,12,895262.5866666668,6026.800506591797
425,38.123764783144,128,573859.4171875002,763.5722751617432
426,39.62959432601929,216,556946.7514814818,7369.631896972656
427,43.332685232162476,155,557400.1047741936,277.2215048513105
428,31.54057502746582,142,527459.1197183098,1061.9560701612015
429,11.22121998667717,23,787833.5773913042,3716.424364172894
430,9.4005706012249,19,765300.0736842105,0.0
431,42.31786251068115,145,546484.7462068964,26.722356546336208
432,-1.0,1,984114.72,0.0
433,88.08031243085861,1163,743570.8153396393,781.8910666783104
434,45.33198195695877,293,738707.6069624568,13.87728100669262
435,58.948174983263016,517,583897.2200386849,1343.187409804914
436,37.13861674070358,423,588406.7639716316,599.473625020778
437,30.6634062230587,154,532588.424935065,1664.651319627638
438,41.41165253520012,534,610201.536479401,9.179523596602879
439,31.329641580581665,232,626764.9196551725,8.0369820430361
440,39.26447832584381,228,655111.6171929822,0.0
441,42.665548115968704,228,578739.2628070175,5910.50690339741
442,33.43915992975235,147,525754.5945578229,58.592965262276785
443,42.8021844625473,155,596061.8456774189,0.0
444,50.93768134713173,223,619561.940089686,5.465456838565022
445,36.14952528476715,149,587292.7511409399,3323.246254325713
446,7.260225385427475,17,872832.2070588234,0.0
447,5.5432469844818115,14,895756.9714285715,0.0
448,23.77923819422722,110,661357.1596363633,0.0
449,30.43961489200592,144,579958.9005555555,8722.742042541504
450,-1.0,1,1013621.6000000001,0.0
451,15.152886927127838,30,797220.504,0.0
452,23.396907061338425,133,574570.9046616544,0.0
453,33.018988251686096,185,628371.58227027,0.0
454,20.512312293052673,36,695372.0333333331,0.0
455,18.046513438224792,34,759272.7752941176,0.0
456,-1.0,1,952598.72,0.0
457,20.864219665527344,146,615421.0224657533,10090.606788112693
458,17.968414962291718,38,876030.8526315788,0.0
459,3.9165289402008057,12,991105.7066666667,0.0
460,23.52158784866333,146,583805.0608219176,5285.69715107957
461,23.918552309274673,129,588383.310387597,3667.8433781113736
462,27.531032145023346,103,616933.8337864081,0.0
463,26.487323731184006,105,578815.5100952381,35.399623325892854
464,24.28309115767479,115,653480.7638260869,915.4202573029892
465,23.135352164506912,151,607583.3390728479,5365.601595644919
466,25.21338352560997,143,596650.2002797201,0.0
467,12.489972829818726,24,754551.2583333333,0.0
468,33.77445137500763,120,661748.0013333336,0.0
469,24.13422802090645,86,623757.2511627908,0.0
470,14.53809580206871,32,891496.44,0.0
471,31.831110179424286,129,602190.5088372093,8736.020380064498
472,19.70568749308586,38,763428.2505263158,0.0
473,39.283996403217316,147,649237.137142857,12142.48187629544
474,15.611400842666626,29,736938.6620689657,0.0
475,13.467399090528488,31,827726.5599999997,0.0
476,35.57592225074768,122,579046.7052459015,0.0
477,13.953589975833893,29,757734.3255172413,0.0
478,23.60904812812805,113,587113.2396460176,0.0
479,11.941947877407074,28,891968.0828571428,0.0
480,16.25126940011978,39,749089.9497435897,0.0
481,93.86779686808586,477,647508.6799161427,2844.470401404039
482,35.756408870220184,158,583242.6703797467,8293.663369480568
483,26.900999426841736,125,600634.3091200001,6296.57954296875
484,79.80564627051353,295,683765.4603389835,0.0
485,32.214393466711044,139,591429.073093525,1669.6900318612297
486,81.87515145540237,443,662864.9308352146,0.0
487,11.80977514386177,32,851502.3725000005,0.0
488,13.516369730234146,33,791685.4569696969,10091.776078657671
489,10.811399549245834,26,899109.006153846,0.0
490,91.48083847761154,506,629048.5119367589,7.6523640146368574
491,38.468600273132324,148,547261.764864865,3461.9147718274917
492,16.712366342544556,106,617506.434716981,1052.9136847729953
493,10.883910149335861,25,906272.6271999999,11.289375
494,24.307867139577866,121,601493.8363636363,0.0
495,-1.0,1,865469.4400000001,0.0
496,46.39515456557274,296,629398.7518918917,4218.586233190588
497,16.793747156858444,106,600285.9792452832,1035.663387658461
498,19.71609851717949,118,618575.7935593219,421.1907007249735
499,29.266315639019012,125,595246.8307199999,1702.520771484375
500,11.851033866405487,25,835062.4095999998,0.0
501,29.90344214439392,158,566457.2331645568,3665.140971123418
502,23.95397189259529,118,606188.8115254241,423.8755917306674
503,28.512779355049133,116,605472.8651724136,5787.838711442619
504,17.195612609386444,116,626280.037586207,0.0
505,35.056700468063354,292,732720.3008219177,0.0
506,58.26801797747612,687,662380.2636390105,0.9261378658911026
507,11.69553679227829,28,839086.785714286,0.0
508,12.484707534313202,28,898466.0342857142,0.0
509,29.7214917242527,114,605751.7666666665,2020.8500687448602
510,11.354297399520874,26,862362.4738461538,0.0
511,12.752585470676422,28,748546.427142857,4620.13330078125
512,12.051577508449554,29,797347.0593103449,4387.516252188847
513,10.3391632437706,23,865116.4347826089,0.0
514,47.38601005077362,448,589917.1428571433,821.3219702584403
515,13.161385953426361,26,735841.163076923,0.0
516,17.86157450079918,102,611924.1956862746,0.0
517,88.27977275848389,565,549678.6288141592,1329.024435667865
518,36.71211689710617,116,590048.3486206896,0.0
519,11.679413557052612,30,824356.3600000001,0.0
520,11.875641614198685,25,840022.0639999999,0.0
521,10.99260076880455,28,924825.7228571429,0.0
