Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Wasted
82,65.60926586389542,95,559953.6896842105,2028.7814800463225
83,6.850395083427429,11,579442.2072727273,6959.315605857156
84,36.053095281124115,53,567720.2437735848,3634.592869020858
85,31.34767711162567,47,587424.5114893618,8168.352880924306
86,27.30446207523346,41,585555.5512195124,7372.058479122999
87,9.268792033195496,15,616023.76,16829.937341308592
88,17.427562654018402,26,561525.423076923,1582.387175339919
89,3.4437201023101807,6,572513.7800000001,4654.105178833008
90,13.806190252304077,21,572295.900952381,4465.179186139788
91,23.552686989307404,35,565715.1348571429,3534.3440649850027
92,5.243769407272339,8,465603.11999999994,5024.195188522339
93,8.040136694908142,12,496297.52,4499.568786621094
94,13.475964307785034,19,466774.9894736842,1545.6995207134046
95,23.634113371372223,32,440949.29500000004,3623.1944518089294
96,43.738659381866455,58,431979.27172413794,2020.9267004604997
97,37.66945296525955,50,429502.3864000001,2285.025529174805
98,8.070638537406921,12,491658.6233333333,5664.429748535156
99,5.827851355075836,9,500029.48444444436,4083.7941131591797
100,25.2432342171669,35,476654.505142857,4144.588534109933
101,20.11080974340439,28,472544.3971428572,3833.0462935311452
102,59.5896081328392,79,437666.1154430378,2881.4127687864666
103,0.0,1,480275.44,0.0
104,8.060798227787018,12,492140.63333333336,7147.5283126831055
105,38.16975545883179,52,466057.52923076914,3263.1191033583423
106,24.692571938037872,34,466759.29999999993,2719.6768893073586
107,5.828715085983276,9,499878.39111111104,4509.849945068359
108,5.132135391235352,8,491693.215,3657.8042221069336
109,33.8316216468811,45,429756.60533333337,1313.6566680908204
110,34.17176377773285,45,415362.08177777776,2018.177293395996
111,33.43139290809631,45,446098.4702222223,1616.3183609008788
112,25.23163330554962,35,475872.3462857143,7840.970586286272
113,25.48112154006958,35,464721.673142857,2325.7672746930803
114,22.340687692165375,31,473118.63741935475,2644.1397621400893
115,17.532393991947174,24,441808.99166666664,2997.2635860443115
116,20.12101525068283,28,472513.0357142858,1859.5808045523506
117,20.558530271053314,29,491891.63862068986,3187.257513112035
118,24.410081148147583,34,481781.5623529412,3516.715792936437
119,34.956278860569,47,445732.8740425531,1917.3054637503117
120,31.898791074752808,43,445916.8902325582,2218.894358080487
121,16.96407437324524,23,424542.00521739124,7005.5168191661005
122,23.82343304157257,33,474067.2484848485,1338.2884889082475
123,9.506271600723267,14,494558.5771428571,8487.524302891323
124,34.88161289691925,48,478111.2766666666,1760.6058382987976
125,25.304574191570282,35,474168.4948571428,2180.8986288888113
126,19.533725559711456,27,461240.208888889,3122.392852783203
127,15.458390235900879,22,488063.92,3793.734701676802
128,23.414640426635742,32,454766.20624999993,1073.1683042049408
129,28.531317114830017,38,425349.5063157895,2719.7968573319285
130,34.7612943649292,47,452945.3719148937,3302.495588749013
131,24.230543851852417,33,450901.1757575757,2237.406234741211
132,24.674153327941895,34,468269.30235294113,1643.8342693553252
133,18.62260490655899,26,472734.4723076923,2961.340090238131
134,19.142900466918945,27,487414.8266666667,4594.06320699056
135,39.140532314777374,52,432300.96923076914,991.5898246765137
136,25.71340161561966,35,452138.0902857144,2822.047111293248
137,23.152527034282684,31,424230.7096774192,3671.654852098034
138,24.546492636203766,34,496023.2764705882,3864.6481798957375
139,14.098426103591919,31,981622.2941935486,5659.202946816721
140,0.4521480202674866,2,1096058.4,5776.086318969727
141,42.698558300733566,79,843114.9002531648,4171.82126144216
142,48.64150360226631,86,797467.4469767441,3967.6471800027894
143,9.531463235616684,22,1021889.3200000002,7351.153688257391
144,2.8783387541770935,9,1179704.1333333335,3065.0606689453125
145,1.170678287744522,4,1139295.8599999999,9994.631973266602
146,1.1170264184474945,4,1150949.28,5871.308670043945
147,59.608289927244186,102,762345.5776470589,2446.11314089158
148,0.0,1,1262638.8,0.0
149,47.59309637546539,94,908615.5668085102,1468.1523520489957
150,0.0,1,1037688.4,0.0
151,0.8402000665664673,3,1103521.2266666668,9625.837829589844
152,45.91493421792984,77,739467.6955844156,1878.5926529525163
153,0.0,1,1262029.76,0.0
154,43.70986357331276,80,833082.7130000001,4053.494136428833
155,0.6614732444286346,3,1149718.5066666668,4301.036865234375
156,4.22339802980423,9,901461.6444444446,3610.8516235351562
157,1.603191077709198,5,1088744.7680000002,10535.03525390625
158,0.0,1,1134265.28,0.0
159,3.9895753264427185,10,1031056.1919999998,2977.7013748168947
160,0.0,1,1059581.84,0.0
161,3.724749892950058,9,1000983.8933333334,5912.603332519531
162,0.8076952993869781,3,1041989.36,6572.29248046875
163,3.135885387659073,7,896846.617142857,5339.442770821707
164,0.0,1,892799.6799999999,0.0
165,0.0,1,994088.64,0.0
166,0.0,1,1027966.16,0.0
167,2.330586403608322,6,991617.68,6201.173309326172
168,1.361350417137146,4,1059069.02,10538.08332824707
169,38.896808207035065,74,870326.0951351351,1883.8740104469093
170,0.0,1,1072370.8800000001,0.0
171,1.7085770070552826,5,1063434.496,8235.25675048828
172,5.950073540210724,14,1014664.6914285716,15328.29001072475
173,21.913015633821487,43,887292.5832558143,2116.8257983895237
174,3.706159472465515,8,922245.28,8666.050506591797
175,55.133562713861465,111,927090.330810811,3342.084805978311
176,1.4615782499313354,5,1125171.5040000002,10229.076782226562
177,1.8861349821090698,5,1006306.032,14946.885571289062
178,2.940965861082077,8,1073055.95,7636.968223571777
179,15.899048894643784,30,845202.024,1194.0025772094727
180,1.3038482069969177,4,1072325.28,6269.627643585205
181,47.16323557496071,82,781206.0819512198,1202.1697632394187
182,13.88896369934082,31,997945.3651612905,3555.409409061555
183,2.6226024329662323,7,1044805.5542857143,7109.218303135463
184,0.8089307844638824,3,1014304.1066666666,11792.484558105469
185,0.0,1,1034912.3999999999,0.0
186,9.767599254846573,19,864684.8757894735,4780.413651315789
187,49.8266775906086,94,860787.7778723402,1997.6776056898402
188,2.2729007601737976,5,739401.3920000002,6051.744415283203
189,31.541830897331238,43,466904.7423255814,1851.03192848383
190,41.34823131561279,58,512095.75999999995,2484.2491102547483
191,67.07651799917221,92,490358.25782608695,2486.286595220151
192,62.60012799501419,91,565512.367032967,1911.2946038088955
193,64.04288756847382,88,490934.38090909104,2503.3698125319047
194,1.8741223216056824,4,707522.46,8605.683517456055
195,7.673193573951721,13,669132.0676923078,3751.931642972506
196,35.913051187992096,51,526128.9709803921,1086.0631673476275
197,63.524642407894135,87,487286.29379310337,2097.6162874287575
198,4.38888543844223,8,674949.31,3350.7749061584473
199,28.60333812236786,40,497057.6720000001,4472.12984161377
200,38.9612854719162,55,519373.72145454545,4724.898476340554
201,64.09805768728256,90,519860.7391111111,1699.2120780944824
202,20.821547508239746,31,564824.5096774192,8469.166788408833
203,18.42033499479294,27,545958.2933333335,8549.751180013021
204,63.34840375185013,88,505668.47272727283,1106.4694573012266
205,64.6116394996643,89,495129.34292134835,1915.805412721098
206,61.541005194187164,86,513634.62046511617,1537.7304798835933
207,27.74064040184021,41,564432.7160975611,16957.57694002477
208,18.414804935455322,27,546313.2355555556,5162.455830891927
209,23.875656485557556,36,588884.7522222223,2932.668426513672
210,69.8492916226387,99,533154.0355555556,4081.0229762684216
211,71.66893976926804,100,512301.37879999995,3917.2128041124342
212,49.86459642648697,69,496798.6713043479,5962.933824622113
213,61.005108058452606,85,508159.52000000014,1530.3807069666245
214,9.933994233608246,15,555686.7813333332,4399.75517578125
215,60.69379776716232,89,574905.231460674,1655.3443156467395
216,13.063464105129242,19,515209.5494736843,7781.544828716077
217,3.82044118642807,7,681989.4342857143,6027.781350272043
218,31.0875004529953,46,573996.6478260867,2823.8495964382005
219,34.993765354156494,50,529758.7511999997,6368.179443969727
220,3.9411648511886597,7,620360.8342857143,6273.806357247488
221,0.0,1,657937.2,0.0
222,64.02780812978745,90,521492.4257777778,1875.7190742492676
223,68.77687275409698,94,483416.07404255326,3417.6043182941194
224,3.329116642475128,6,641644.3266666668,5950.696815490723
225,63.3401021361351,88,507463.3709090911,1753.4981580214067
226,60.96592313051224,87,541385.0832183907,2356.1697846774396
227,22.00511783361435,32,538665.64,693.0532600879669
228,18.379203975200653,26,496166.8892307691,3390.117826608511
229,70.07619071006775,96,488231.5154166667,2763.255250006914
230,16.593233585357666,25,574872.2416000002,2407.2887219238282
231,2.6239964962005615,5,615740.24,3391.9669555664063
232,47.378050804138184,64,460089.42812500003,1774.432960510254
233,66.40506887435913,89,455647.50112359563,1504.8252198722926
234,72.59439158439636,98,465623.26897959196,3605.4258573882435
235,65.7669084072113,89,469184.45842696633,3656.6962023102838
236,57.68332976102829,78,467006.0774358973,1717.9881934569432
237,62.662281811237335,86,486772.28046511643,1957.5105336211448
238,61.33128064870834,83,467979.7879518073,1215.423246636448
239,61.72079336643219,83,459035.59710843384,2526.0528211019127
240,58.49256819486618,79,464888.82531645574,2368.500290013567
241,61.42482739686966,83,465633.4660240965,1451.9717473639064
242,60.29248857498169,81,457398.8503703704,1320.3115776909722
243,60.567946553230286,81,451417.26222222205,926.0207892523872
244,62.006552278995514,83,454008.9961445783,1189.8555691041142
245,63.42961859703064,86,470286.6967441859,1609.663052891576
246,59.38127601146698,80,460687.4829999999,2057.871525800228
247,19.299281358718872,27,480423.5511111113,4089.216481526693
248,63.55686289072037,86,469089.13627907,1420.7871368208596
249,60.92522770166397,83,476156.96819277096,1820.934887323035
250,67.89679962396622,94,496235.29191489384,11418.535429487838
251,64.45424163341522,87,463285.39080459747,4351.032853455379
252,61.97840487957001,84,468536.5476190475,3658.4567217145645
253,63.22971898317337,85,459009.02352941176,2239.2800626642565
254,3.6143630146980286,6,524549.5533333333,1744.0616455078125
255,59.06601440906525,80,468617.407,1266.6719841957092
256,64.99023425579071,88,468475.37181818165,3428.568648121574
257,61.705078184604645,83,459536.284819277,1396.0966026581914
258,61.91066288948059,83,455126.73108433763,1545.9459429821336
259,58.149514853954315,79,471717.7043037973,3203.2606149021585
260,69.49782919883728,93,453382.6030107526,2001.244493607552
261,62.70865595340729,84,454326.60428571433,2022.6605730056763
262,62.36501657962799,84,461437.92476190504,1414.868900503431
263,67.34334188699722,90,451816.97733333334,1344.0837524414062
264,62.63375824689865,84,455466.18714285723,1215.6978852408272
265,47.25645923614502,64,463356.7325,1970.8463405370712
266,61.2553214430809,82,452774.2443902438,1365.6993833402307
267,66.46985107660294,89,452982.1923595504,3181.46477971452
268,18.937690436840057,26,455217.3015384617,1216.1499780508188
269,60.167984902858734,81,459868.50567901245,1139.4931335449219
270,59.00373154878616,79,452298.1225316456,830.3209791545627
271,60.22893863916397,81,459535.11061728396,1059.1630694071453
272,59.90580701828003,81,465937.8948148148,1538.359576119317
273,67.12143439054489,90,455807.084888889,2227.0183715820312
274,37.82392817735672,51,452269.37411764695,942.4524159150965
275,56.94449996948242,74,408949.73891891894,981.0154787527548
276,53.80288803577423,72,449935.8383333334,675.3594284057617
277,52.11835539340973,68,412963.98588235304,1086.3077800975127
278,41.41129845380783,56,458454.0607142858,1668.0466510227748
279,38.150029480457306,52,467670.66461538454,988.107100560115
280,37.266337513923645,50,444149.48000000016,3013.292005004883
281,70.01993024349213,91,412718.88021978014,560.5775325481708
282,57.24380201101303,75,420978.77333333326,574.7954983520508
283,35.11216843128204,47,439718.4706382979,1485.2127081688413
284,16.33358722925186,23,478121.0730434782,647.1975562054178
285,60.69862079620361,80,430351.5029999999,1026.6103411674499
286,42.55669403076172,58,470045.2903448275,1457.9530689634125
287,65.06942754983902,86,435488.6530232557,1008.894605181938
288,22.45137357711792,31,467437.56774193555,420.59985056231096
289,31.89127391576767,43,446823.3339534884,1935.9468745741733
290,55.58918505907059,74,443093.11297297315,631.7903963230751
291,47.548496305942535,64,455524.7718749999,701.3912587165833
292,34.914930522441864,47,447744.4859574468,936.661271764877
293,43.99042326211929,58,424414.0903448276,763.025276184082
294,22.197528541088104,31,482168.4103225806,1562.3018912038494
295,47.65646553039551,63,430145.6984126984,694.7885131835938
296,62.45669329166412,83,442327.97156626487,1611.051378456943
297,55.6070117354393,74,442718.41405405424,511.5711505477493
298,38.575345277786255,53,478096.6128301888,3133.862296626253
299,55.35576385259628,72,409829.64999999997,691.8294584751129
300,36.77430176734924,50,461986.95920000004,4144.197463989258
301,38.22999906539917,51,437369.5560784316,1413.0104989444508
302,62.455880522727966,81,407751.71308641974,902.312498304579
303,61.608946621418,81,426947.57135802455,1378.141170501709
304,62.54211783409119,81,405813.23456790135,793.1518079969618
305,37.54852086305618,51,461942.74745098036,1903.7835738238166
306,40.9883696436882,56,472469.80428571434,1739.7770053318568
307,38.78254735469818,53,471891.4890566038,565.5777731841465
308,55.06691646575928,73,436885.1824657534,1024.4271930799093
309,38.98589330911636,52,438088.40538461535,384.5321247394268
310,49.03678506612778,65,434480.5507692307,941.7027641883263
311,58.82202887535095,78,438673.2379487179,432.4991226196289
312,57.36009818315506,75,417766.6661333333,1504.3728909301758
313,47.145501375198364,62,422020.72516129026,1553.2001436295047
314,54.48240637779236,71,412186.3011267606,945.398265032701
315,62.95145231485367,81,396310.78740740736,1096.8334609137642
316,72.76377248764038,94,404110.364893617,1792.1548917242822
317,68.23488181829453,89,417177.46584269666,1430.5065098023147
318,64.13211673498154,84,422241.1947619048,1292.1473967688423
319,49.63954383134842,65,417001.49846153846,1438.7350088266226
320,61.52429151535034,81,428909.2120987654,1348.3696721394856
321,68.73131734132767,90,422838.0439999998,1444.434510421753
322,52.10215383768082,72,492079.59444444464,4620.27963924408
323,57.200362861156464,78,476917.0512820515,1156.9111589285044
324,42.80369907617569,58,461954.21586206876,1741.238372671193
325,57.741144597530365,78,463802.25692307693,1810.4256354111892
326,61.48895853757858,81,429452.43950617284,1809.6099521848892
327,55.983316481113434,75,451099.05653333344,3097.568070373535
328,38.64176142215729,52,449908.5753846155,1180.9292969336877
329,56.21835798025131,77,482654.1942857144,1195.6566400404101
330,68.39215683937073,93,475162.970752688,3165.812664155037
331,59.49123454093933,79,440049.93265822786,2376.8559307870987
332,60.60199415683746,83,482850.23036144587,3845.340716626271
333,28.213239908218384,39,477495.07999999996,1258.52133002648
334,61.15451806783676,84,487540.0928571428,2458.735110282898
335,69.55936205387115,95,481355.8042105264,3362.313057307193
336,62.60668694972992,86,488510.9920930231,1194.3255209368328
337,57.34624969959259,79,490530.6835443039,2198.6391137521478
338,57.10526096820831,76,442911.18842105265,1218.0537221808183
339,66.0174668431282,89,462708.35595505626,2982.341723538517
340,59.40149998664856,81,477358.39654320985,1694.3979119194878
341,59.40978515148163,81,476905.7441975309,2337.5411427815757
342,61.279915153980255,84,484583.73190476175,2840.198595183236
343,38.020032942295074,52,471591.61,2513.9381429232085
344,63.707761228084564,88,495740.6345454544,2668.64014005661
345,57.49388122558594,79,487041.7498734177,2257.3950043690356
346,53.30349677801132,73,481298.1161643834,1823.7269028964108
347,63.51952600479126,87,483963.01701149414,3107.4584403202452
348,54.0110759139061,74,482139.881081081,1747.703895053348
349,37.90263932943344,52,476160.9776923076,1417.6055532602163
350,40.53474819660187,55,462723.09454545466,1115.3231997403232
351,58.08552306890488,80,490554.82799999986,1972.9646558761597
352,57.340769708156586,79,490626.2308860759,2340.466017614437
353,58.44848954677582,80,482291.0549999999,1539.4083000183105
354,56.03759115934372,76,468787.3789473685,1823.6472536388196
355,33.0520601272583,47,517435.9880851063,10243.849969092837
356,42.041757225990295,56,437361.1121428571,1940.3650139399938
357,34.92121464014053,48,476455.84416666673,1502.7505774497986
358,59.206432938575745,79,447114.8658227847,1499.7354538833038
359,54.03919053077698,72,443338.8505555554,1560.149828195572
360,16.49275654554367,24,518208.05833333335,12062.47915649414
361,62.12105941772461,85,482655.15058823524,2091.4843927271227
362,58.853806376457214,80,480016.7575000001,2371.3129871606825
363,74.28961771726608,114,638386.8901754386,1721.5870772913884
364,69.54718363285065,104,605044.7742307693,3856.8767491854155
365,13.278713017702103,25,841008.7679999998,6846.593895263672
366,21.519695222377777,41,859478.1424390245,3936.9106437869186
367,21.599998652935028,35,679347.5600000002,1652.494819859096
368,0.0,1,962939.9199999999,0.0
369,13.881059288978577,24,742636.8883333333,7239.023002624512
370,0.0,1,893861.8400000001,0.0
371,30.142919719219208,47,647074.4706382981,2718.526408743351
372,26.691720366477966,52,809668.2630769232,41678.03681065486
373,18.412594825029373,33,788934.1139393938,4107.262377652255
374,44.716999769210815,65,564531.6147692307,2259.6907431969275
375,7.873601645231247,15,819322.1173333334,13857.587622070312
376,22.252486526966095,41,817142.0829268292,27940.28965870927
377,38.281492441892624,68,704375.6017647057,21559.73033321605
378,39.59665647149086,62,659269.3451612903,536.4338999102192
379,69.60901990532875,107,639532.6504672896,1478.3245774228997
380,14.120403051376343,24,722238.6299999999,11401.719314575195
381,64.28664472699165,99,624204.6161616162,15793.901136181572
382,21.895658999681473,39,779476.5753846153,28334.09555757963
383,73.36883419752121,105,550774.4110476192,2049.272529602051
384,28.256872355937958,47,722563.2280851065,4471.88322805851
385,2.6083764731884003,7,1061310.6514285714,7072.587138584682
386,38.74660339951515,64,717870.8512500003,1678.7738835811615
387,45.94219824671745,87,687934.0450574711,29928.226187344255
388,18.709877878427505,35,826602.1828571428,32382.16691371373
389,32.41638860106468,50,638122.3783999998,711.4643536376954
390,34.99217736721039,61,771153.2399999998,14558.57758769051
391,85.86091357469559,131,613691.352061069,6871.669545093566
392,36.811056196689606,58,662444.6862068967,3600.209725215517
393,24.841178357601166,55,801795.1170909092,37525.42352516868
394,82.24940401315689,117,542932.2314529915,3883.5305938720703
395,68.2731696665287,103,613141.0333980584,7611.248343458454
396,63.4723060131073,101,555439.4744554454,6813.451631224982
397,3.209244519472122,8,971619.3900000001,9155.440612792969
398,73.96271866559982,105,539972.8129523811,2623.996500287737
399,13.397551566362381,25,820914.6592,14994.803869628906
400,67.65634298324585,98,564007.5873469389,811.8101938306069
401,0.0,1,984114.72,0.0
402,19.464117795228958,32,706303.08375,3276.3884246349335
403,70.65711745619774,115,707631.3871304347,2084.9082120149033
404,15.685067892074585,27,742234.9496296296,5229.345957438151
405,29.2122945189476,48,700493.3108333334,21038.23433303833
406,68.8628685772419,130,668708.255076923,11151.803746032714
407,26.131019949913025,42,679100.545714286,11994.571132114956
408,71.69339805841446,112,655731.8685714285,2603.346449630601
409,72.3159681558609,107,588806.3742056075,2774.463386642599
410,65.27125078439713,121,652569.0228099171,16224.123016042158
411,72.20299762487411,108,601842.8144444445,4407.9501136144
412,68.85119551420212,102,589798.7109803922,2748.9985811570114
413,76.35351252555847,113,590126.7376991151,1767.8464319684865
414,68.65855824947357,102,593072.6149019606,3284.1538262086756
415,72.72066342830658,108,593942.3344444446,1905.0347639719646
416,69.63405352830887,103,588051.2947572815,2469.788654919967
417,75.47985053062439,113,603451.4899115044,4441.096011204002
418,0.0,1,576076.6,0.0
419,11.820914804935455,20,683670.162,29074.115217590333
420,54.27488827705383,82,608694.1263414636,8699.60659790039
421,77.66507720947266,116,601451.9406896554,2810.1950205605604
422,72.67180782556534,108,594628.0522222222,2199.956350326538
423,73.82970154285431,110,597831.254181818,2745.2026237834584
424,68.12903821468353,102,601633.3811764707,5967.159733267392
425,53.58627951145172,79,580323.338734177,2001.8637386273733
426,78.79149895906448,117,594382.3883760683,2842.5911422142617
427,73.54599332809448,110,602075.8309090907,4011.5735488024625
428,70.7990910410881,105,591135.7645714288,3692.1706615447997
429,72.93897944688797,109,601266.9409174313,3215.3484832442136
430,69.58239102363586,103,588854.4,2938.1123476121033
431,71.73439836502075,106,587549.9226415094,1515.0676598998737
432,74.430240213871,110,587868.5669090908,2292.744535238093
433,71.09927642345428,107,598373.1936448598,2795.235558090923
434,74.40589660406113,111,599423.7203603605,2972.114765785836
435,75.05910575389862,111,588633.7891891887,2593.9472264470282
436,70.45807445049286,105,597680.7607619048,2377.63698348999
437,33.52018356323242,52,629542.7123076924,14196.647017258863
438,72.2295972108841,107,590061.4209345797,3404.27919430599
439,74.07178062200546,111,604789.996756757,3446.8549229389914
440,73.58057242631912,110,601766.6709090908,3293.274460393732
441,76.96095335483551,114,590913.8670175439,2821.6948992076673
442,74.12122637033463,111,602702.6684684686,6689.894630225929
443,72.24953138828278,107,590124.9061682242,2345.3540037992957
444,67.36924880743027,104,615129.8011538462,7774.611769162691
445,79.28752499818802,120,616109.7406666667,7912.241090583801
446,69.65040856599808,103,587664.0590291262,2726.912679357436
447,75.75968796014786,112,588157.1382142858,3065.126195413726
448,72.41015326976776,108,598826.3077777779,3023.965229034424
449,72.64495491981506,108,594455.767777778,3789.2695495287576
450,73.85303616523743,110,597111.6389090912,3517.2898691003975
451,73.07265013456345,109,598919.5097247709,3374.0376304923943
452,78.39621365070343,117,599524.2806837605,5366.733002882737
453,69.01345372200012,105,621658.6841904764,6271.309875052316
454,70.25250911712646,104,590716.8946153846,3236.757885300196
455,31.16723269224167,46,573188.2339130436,2623.69252942956
456,72.43567687273026,103,535441.5685436894,8801.42238413246
457,84.65176898241043,117,501372.1852991455,3797.691724043626
458,77.13740986585617,109,530581.6866055044,5327.342855051023
459,68.76493817567825,96,513143.8241666669,1337.730267047882
460,0.0,1,784019.84,0.0
461,78.98953151702881,114,555398.0410526316,7167.481648093776
462,0.0,1,839299.12,0.0
463,67.54558610916138,96,538151.7133333335,2091.0613310337067
464,14.262388110160828,22,597499.1945454548,1764.0742888017135
465,1.280747890472412,3,631222.0533333333,4460.433837890625
466,0.0,1,705175.2000000001,0.0
467,53.41635823249817,76,535441.1863157896,4626.476732555188
468,69.09925025701523,99,545374.2593939393,8788.741423866966
469,39.98666995763779,57,532846.9361403508,4096.33378360146
470,78.92283523082733,111,525290.5924324327,2611.531833133182
471,74.23152244091034,104,519787.7649999997,1195.6133504280676
472,54.45072674751282,77,528229.9444155844,4491.0220725319605
473,82.5295644402504,116,524057.97137931036,3414.750292021653
474,27.546167850494385,41,582564.8117073171,10106.272604593416
475,27.513269364833832,43,640575.0353488371,1405.3586415135583
476,25.355716049671173,37,546792.8118918918,877.6996059933224
477,78.65570539236069,111,524441.5502702702,13621.878141867148
478,0.0,1,788028.96,0.0
479,34.96887767314911,53,605398.6203773585,7399.297432233702
480,46.06875944137573,108,581590.687037037,24699.207429806393
481,75.62382245063782,107,532341.4478504673,2890.4730391101302
482,76.73206144571304,107,513908.850093458,1466.9857251532724
483,74.90256363153458,105,520356.50095238123,2948.60465158735
484,87.24116230010986,122,517774.5659016397,4171.6849068813635
485,79.21879488229752,110,507328.3930909091,1150.17671585083
486,80.8996969461441,113,513745.1362831859,7743.136934229758
487,2.534129798412323,5,709274.616,8641.790112304687
488,75.89138728380203,107,528413.6134579438,2514.227457848665
489,83.57308119535446,122,568677.846229508,15572.239372824059
490,15.895244538784027,25,619844.3936,20347.42688964844
491,82.23882961273193,115,519215.0918260868,2196.544672294285
492,87.69516414403915,124,533972.4096774193,2916.499012977846
493,57.52095419168472,83,555115.8722891568,2685.7624384868577
494,70.28589200973511,98,511528.21918367303,5558.6592762226965
495,37.811308681964874,55,560214.2618181818,3393.01364551891
496,82.95695650577545,119,549745.6860504202,7883.58723372772
497,81.1550885438919,114,522704.80210526276,3169.5516842289976
498,78.84310168027878,112,535517.1850000002,11940.279788834709
499,74.52548205852509,106,538705.9433962264,1758.5213124976967
500,51.7892045378685,72,500768.18222222227,1927.0640563964844
501,59.26138478517532,74,350230.9178378379,1589.8255751841778
502,16.119676768779755,22,429900.5745454546,1579.3615660233932
503,58.29167026281357,72,332628.5766666668,4514.162051439285
504,58.99221509695053,74,357667.43162162165,1296.078957738103
