episode,acc_reward,length,cost,res_wasted
1,136.95377099514008,250,594766.9713600001,0.0
2,331.1686620116234,509,609839.2594106087,5219.905194355603
3,252.8308029770851,403,619283.5438213403,4126.420858226994
4,81.42779672145844,123,577275.2019512198,725.1946641875477
5,278.14774322509766,432,618890.4751851846,6573.032064437866
6,1007.7691928744316,1572,611897.9225699746,2344.5060688630315
7,143.60376167297363,219,596584.428127854,2696.868319576734
8,433.71226584911346,729,611643.1473251036,3885.7128190405574
9,96.02242439985275,152,619654.8352631576,12290.615040026212
10,783.4179604649544,1302,615824.466943166,6624.980787989181
11,282.623765707016,434,607874.0611059905,5139.848891297793
12,937.8522461056709,1571,622430.7360916612,3696.006957425045
13,409.0580510497093,690,621557.5435362324,6501.738050775943
14,151.32361471652985,229,590186.1385152838,1171.2337094769207
15,92.28624194860458,141,592295.0496453895,1827.0809014502993
16,144.8954759836197,220,592621.066181818,1867.4409622192384
17,58.6174339056015,97,646316.4816494846,19882.942326181943
18,88.65234452486038,137,605092.8510948903,1700.8075107101106
19,490.2995920777321,804,625516.1286069653,6777.25553529654
20,445.7286710739136,733,612246.0782537517,6273.405177429949
21,660.5540279150009,1087,614691.5739098429,3820.673712596174
22,282.3304714560509,437,611999.1545995423,8704.212497807204
23,88.39742934703827,135,591586.3457777775,1299.0250854492188
24,315.523735165596,498,602670.6775100403,3399.7296278620342
25,306.2362441420555,500,622720.9380000005,5012.6208810424805
26,261.6061899662018,406,614523.4144827587,4812.709458149126
27,268.7211962938309,422,614587.6889099524,2931.1773773482623
28,889.2078523039818,1594,629065.1900878293,5139.33513556161
29,269.7026804089546,424,618679.7708490563,6750.132463635139
30,151.3128126859665,232,599924.5303448276,5297.303134918213
31,273.2017977833748,417,603163.5276738608,3297.4641782911563
32,459.43245112895966,705,612719.4212765958,2974.512917116855
33,330.6116018295288,507,608485.1080867855,4321.943014472194
34,276.6474352180958,432,624702.3885185188,6841.764098485311
35,74.81778359413147,118,613942.7040677966,9261.387768502962
36,92.05688440799713,145,615290.232551724,10744.294321415342
37,412.2532465457916,703,627882.2629302988,10158.976927842728
38,1099.6982643008232,1855,623683.9522587591,4750.621578132239
39,631.004803955555,1001,613652.1466133859,1989.1738353199535
40,82.30162346363068,126,592130.3911111112,1800.9397277832031
41,292.5031715631485,449,609867.4097995544,3590.02870888487
42,94.14317190647125,147,609024.1899319728,8367.858925332828
43,446.84130561351776,709,637742.7655289139,11296.688215118538
44,85.94273102283478,131,589462.5722137409,712.222767837175
45,269.43393594026566,417,615624.5523261385,5808.1739383395625
46,961.080044567585,1573,622313.3996185635,3922.772949373957
47,485.88786965608597,783,650304.6180842912,14044.71608655206
48,251.66610330343246,414,636532.776714976,12928.737655639648
49,144.20251178741455,222,602804.835855856,6200.537575799066
50,88.20831274986267,134,583781.6014925371,2350.5152688097596
51,469.01631784439087,802,624372.7075311723,3713.3380698491806
52,275.52112007141113,432,624306.9360185191,10407.449685414633
53,1176.0495639443398,1882,604225.305398511,3058.9895499834474
54,266.16830295324326,411,613821.6822384438,5178.573616640411
55,333.6288604736328,505,595554.379564356,2612.1009160712215
56,462.65867948532104,736,626028.7823913044,5994.845085973325
57,486.0608326792717,786,613315.0662086515,6300.461201791545
58,143.43033397197723,220,599727.8112727274,5273.125475796786
59,270.2761138677597,411,597222.8570316304,4315.2036818901115
60,322.13921815156937,501,618303.6434331343,8747.33301366018
61,841.7340276241302,1298,602876.0589522338,2439.692962434883
62,475.1866998076439,716,593203.58178771,1657.967497159649
63,329.34257781505585,509,604324.2619253442,2395.0926275646757
64,1213.8831124305725,2016,603813.6961507938,5424.660888399397
65,1057.3285416960716,1668,615385.0039808151,4444.147989945446
66,956.4048802852631,1486,593552.2758008083,1974.3704261831126
67,148.16673696041107,226,595643.2302654871,3813.0540951078974
68,405.05873757600784,670,617633.5082388053,6603.511178133381
69,642.5749327540398,982,600792.7310794289,3702.388543558218
70,1062.8235188126564,1669,614955.652222887,5329.522175180334
71,409.61829775571823,653,612436.7022970904,3217.9064083362246
72,85.73147052526474,134,608705.4695522392,7968.236371396193
73,263.6209787726402,413,619676.0857142856,4875.841580222363
74,664.3362339138985,1021,601394.643996082,2640.202872699435
75,107.67961126565933,165,596226.7762424242,3712.5751897638493
76,1206.749601662159,2016,633571.3045833345,8399.314831733704
77,977.8412798047066,1824,606522.8928289479,5212.063038675408
78,895.3075427412987,1389,604138.8523830093,2166.4202062882823
79,281.2804161310196,424,590155.3104716982,2172.4662551879883
80,289.30063432455063,436,590435.1888073394,1920.1327313064435
81,1282.190967619419,2016,595417.4127380952,2466.766242299761
