episode,acc_reward,length,cost,res_wasted
1,1415.8482870459557,2014,479510.6088381321,0.0
2,1294.563112437725,2016,495092.4716468256,404.45080021449496
3,79.56915628910065,102,361855.6074509805,0.0
4,1259.8801630735397,2016,493225.8415376986,461.18866293770924
5,236.38389748334885,324,432243.71790123434,547.0903049045139
6,1236.7210658192635,2016,479721.0955257934,426.89573669433594
7,164.2708074450493,211,372755.9088151658,607.7600896030806
8,55.57847625017166,74,402135.3459459459,0.0
9,68.03752952814102,90,400779.20688888885,0.0
10,61.32654917240143,81,394832.55999999994,0.0
11,98.51080894470215,126,364482.94333333353,56.971932547433035
12,57.59462732076645,77,409214.4244155843,0.0
13,59.0738131403923,80,427725.8490000001,0.0
14,128.87797582149506,164,362865.15682926844,238.29106549518863
15,1266.0566455721855,2016,481318.5470734121,441.3203855242048
16,85.85448271036148,110,363301.5190909091,0.0
17,53.92828291654587,72,404637.9283333332,0.0
18,42.099041163921356,58,435517.1041379309,0.0
19,70.97656166553497,93,389027.45849462366,0.0
20,172.3804179430008,218,359021.20935779816,87.07287933629587
21,53.84714537858963,74,443861.551891892,0.0
22,58.826838970184326,80,433229.7400000001,0.0
23,87.04780024290085,112,369740.52910714305,0.0
24,56.70172584056854,77,429856.92363636364,0.0
25,57.62845170497894,77,408413.94753246766,0.0
26,70.5644845366478,92,381838.70173913037,0.0
27,81.32489651441574,105,372606.24780952383,0.0
28,70.71385782957077,92,378934.4428260871,0.0
29,80.5429396033287,106,399079.63339622645,0.0
30,53.51078552007675,72,414941.8455555558,0.0
31,75.24827587604523,99,396533.08424242435,0.0
32,67.71070700883865,90,407175.1466666667,0.0
33,56.465597689151764,75,399381.28426666674,0.0
34,79.34000313282013,104,393101.6955769231,0.0
35,831.9021852612495,1287,472585.83617715637,160.90670242843095
36,30.64033329486847,43,440567.32465116284,0.0
37,82.44241386651993,106,365494.10867924534,1238.773719643647
38,59.206848204135895,80,424757.7385000001,0.0
39,135.3060735464096,170,345186.9837647059,514.148581830193
40,70.43192684650421,92,384411.7993478261,0.0
41,75.45592123270035,99,392852.0480808082,0.0
42,72.49418377876282,95,389836.50484210526,0.0
43,55.6331906914711,74,400806.8016216215,0.0
44,54.0134881734848,74,439767.10486486467,0.0
45,955.9785371422768,1303,468153.94442056766,351.99290268401046
46,69.80179685354233,92,396646.48130434786,0.0
47,82.3513435125351,106,368731.1664150943,4.526792130380307
48,59.78226459026337,80,411914.5220000002,0.0
49,65.56790935993195,87,403771.89770114934,0.0
50,1260.7888035178185,1815,470574.13883195515,324.05238813920454
51,69.54121977090836,93,416507.86645161273,0.0
52,73.65916365385056,98,411288.9848979592,0.0
53,140.3379762172699,176,343065.2374999999,609.1766510009766
54,124.29488176107407,159,369847.18050314486,58.392859117040096
55,584.0747572779655,818,453045.9780684594,305.1930192793494
56,69.88491773605347,91,379789.2037362636,0.0
57,60.907898902893066,82,420885.0239024391,0.0
58,99.20248067378998,126,354757.4641269841,0.0
59,80.30887013673782,106,402986.2894339622,0.0
60,1129.3851590752602,1570,466001.5151082802,366.57596886507264
61,132.64604061841965,172,389658.2267441859,374.2752579090207
62,68.55639892816544,90,390506.5415555554,0.0
63,93.43123096227646,119,357210.8300840335,0.0
64,71.33399587869644,95,411692.1938947369,0.0
65,268.4227368235588,351,402735.02193732176,101.20484963441507
66,98.75725412368774,127,372337.22330708674,0.0
67,55.24495816230774,75,428384.06186666683,0.0
68,65.76496762037277,86,383581.25372093025,0.0
69,88.40070056915283,115,385639.2732173913,0.0
70,241.1584034562111,314,403789.5177707005,91.83301636519705
71,570.1207012534142,777,450657.88978121016,304.7690533376568
72,89.30496883392334,115,371533.860347826,0.0
73,1115.4565842747688,1556,460588.59402313555,450.75217019990663
74,1436.118639945984,2016,484349.22628968226,750.0509480067661
75,61.89296978712082,82,399645.392195122,0.0
76,139.70862621068954,177,358121.37536723167,219.81301310911016
77,262.44883954524994,345,394302.81275362347,291.28338039232335
78,142.69469130039215,179,344405.366480447,164.4056191897259
79,78.75159919261932,102,376186.5509803919,0.0
80,61.48539936542511,83,424992.0450602409,0.0
81,86.51979696750641,113,390556.3210619468,0.0
82,365.0970902442932,478,413963.9623012548,629.085045722738
83,1152.4829546809196,1623,482610.08330252586,601.5404077554587
84,121.5171993970871,156,373836.52282051276,473.6780935434195
85,143.67815148830414,179,334336.3528491623,339.30725711417597
86,54.20225250720978,74,435217.46864864865,0.0
87,60.214874148368835,80,402365.66250000015,7.972750854492188
88,53.727066457271576,73,428376.45424657536,0.0
89,807.7603043317795,1093,462042.5582616646,493.31768056131347
90,61.480245769023895,82,408471.9931707318,0.0
91,65.21187049150467,88,426592.7638636364,0.0
92,54.92285740375519,74,417880.24081081053,0.0
93,142.74234247207642,178,335079.8242696631,689.4517554808199
94,123.46291863918304,158,360651.6350632911,549.1764279136174
95,72.45936703681946,95,390519.2418947367,0.0
96,572.3046005964279,785,446879.71281528665,428.51740116192275
97,138.97783643007278,179,381337.7583240224,192.888478881154
98,80.68065184354782,105,383571.31714285724,0.0
99,81.74447387456894,107,392056.87345794396,0.0
100,60.408814787864685,81,415093.86691358016,0.0
101,1452.0466793179512,2016,458027.3655753979,403.3659455435617
102,60.72176945209503,82,424932.24439024396,0.0
103,75.3528363108635,97,366109.8960824743,0.0
