episode,acc_reward,length,cost,res_wasted
1,65.88127321004868,88,413016.19568181806,0.0
2,60.57847249507904,81,411359.6718518519,0.0
3,937.8296763896942,1276,458959.3759247645,253.642902912391
4,763.6089713573456,1061,479627.4198114994,502.67531805011487
5,100.33336240053177,131,393839.8525190838,54.02520984911737
6,124.74947601556778,162,390314.78506172856,552.3919745551216
7,52.4470596909523,72,441260.2811111111,0.0
8,62.767365753650665,83,397443.82240963855,0.0
9,310.89925706386566,423,428855.44822694984,138.75276606133644
10,510.3257694840431,715,459705.22517482535,197.98647682883524
11,869.2290363907814,1290,510136.9362015499,203.86419791288154
12,73.44760942459106,96,386701.4091666667,0.0
13,253.43843173980713,337,413145.6669436203,109.78663775616654
14,55.39172005653381,74,406542.76972972974,0.0
15,69.46246457099915,92,402743.9969565216,378.3179706075917
16,71.1587365269661,93,385491.0729032259,0.0
17,66.8039340376854,88,394379.83181818196,0.0
18,121.39633065462112,154,357324.0537662336,187.47921396230723
19,100.7725476026535,129,365783.37736434094,383.6604287790698
20,494.6249728798866,722,460411.5563434899,222.14172870498615
21,117.3118765950203,150,367454.57866666646,495.32041259765623
22,288.27652883529663,429,444658.707132867,473.89947637811406
23,203.32380825281143,260,376842.608923077,80.4961416391226
24,93.65537410974503,122,388984.56836065545,14.958137887423156
25,354.4016377925873,497,432009.1605633803,184.23350306919642
26,73.6069928407669,96,383720.57250000024,0.0
27,312.70953541994095,415,428667.69826506,312.6553878600339
28,113.38406646251678,143,346115.4869930068,1170.478896347793
29,164.2186878323555,212,387172.39575471706,241.26424307193398
30,128.3983674645424,162,350063.16864197527,635.4873453776041
31,124.04097807407379,158,363506.00607594923,204.65535765056367
32,87.13177984952927,114,393118.77333333355,0.0
33,53.92806667089462,72,404569.5275,0.0
34,121.33294874429703,154,357709.3098701301,434.1536342075893
35,182.88484728336334,237,394034.1348523206,166.31390921677215
36,30.566932797431946,43,443610.1060465116,0.0
37,61.80606907606125,82,399840.5702439024,1179.1193490377286
38,106.65479242801666,138,381814.4160869565,637.3777492357337
39,87.00532710552216,113,382876.3334513274,12.045643494192477
40,81.08562922477722,105,376699.75828571426,0.0
41,516.8471645712852,722,461007.7079501383,226.10118005810682
42,57.42511296272278,77,413069.5246753247,0.0
43,59.30860513448715,79,405338.64253164554,0.0
44,190.80793511867523,247,393134.5265587045,103.3258111003922
45,109.96237522363663,140,360442.9944285715,123.59528111049107
46,279.8157012462616,364,403578.7484065934,271.5608795501374
47,60.5428352355957,80,395056.88300000003,7.079837036132813
48,583.7915385365486,783,444783.8034993613,188.85732506061422
49,57.217552185058594,77,417996.4423376622,0.0
50,209.64130663871765,273,402460.5293040293,128.64308518629807
51,47.04892998933792,65,444828.8055384617,0.0
52,103.13700878620148,134,387540.88179104484,102.33182537021922
53,324.64518707990646,432,424037.57759259245,280.54770914713544
54,239.3872194290161,317,418668.4963406937,124.08353383157531
55,26.077101409435272,38,478210.34210526315,0.0
56,129.09749472141266,162,342737.5917283951,380.196526421441
57,359.9595022201538,482,444670.43535269715,408.95459946755057
58,70.39227122068405,92,385148.23,0.0
59,126.74792110919952,163,377375.65644171764,257.8707904464628
60,85.22074669599533,110,373603.23618181807,0.0
61,117.04156804084778,152,389612.9789473682,200.91936372455797
62,484.79344141483307,706,456132.0271104816,291.3323945215674
63,68.94017797708511,90,382887.2691111111,0.0
64,126.2019492983818,161,365993.49751552794,270.2213847474282
65,911.1675844788551,1282,495536.368829953,264.58009383607765
66,601.5847846269608,800,437512.75024999963,820.2781727600097
67,59.982481777668,81,424445.1550617285,0.0
68,142.55663841962814,179,345446.04234636854,359.3098130892109
69,364.268001973629,487,442347.6374127313,631.9956270253144
70,92.68466120958328,121,391833.52429752075,0.0
71,67.04701161384583,90,420339.6693333331,0.0
72,54.348789274692535,73,413148.3227397259,0.0
73,82.96089178323746,106,358395.4388679245,0.0
74,69.62721234560013,92,399998.7789130435,0.0
75,1132.0222053527832,1577,484934.6833227646,444.87569998848187
76,242.41407698392868,322,407133.6800621117,126.20902342233599
77,537.6385915279388,730,465325.4809041094,356.0238356498823
78,311.70976573228836,409,416534.36498777516,151.95886678159383
79,71.24871152639389,93,383850.797419355,0.0
80,58.80782061815262,80,433737.0260000002,0.0
81,955.0077151656151,1297,467496.6166229761,343.69988820731135
82,76.55846863985062,101,400863.4207920792,0.0
83,735.5656336545944,1016,463021.71553149575,460.17745755413387
84,342.0491399168968,450,420063.8489333332,713.8203662109376
85,59.69881594181061,79,396501.86784810136,0.0
86,325.17637300491333,427,417759.0791569089,234.60967174235216
87,127.31970012187958,161,352915.0976397515,807.5129887361704
88,334.61544221639633,449,408598.16619153676,460.766540391408
89,125.42086398601532,160,366274.387125,0.0
90,331.25446689128876,426,388866.6348356809,396.7752943441901
91,742.9238393306732,1003,459016.8577666999,285.398341109484
92,316.7035673260689,417,421176.7588968825,308.32458320453014
93,89.59388196468353,113,342074.2185840709,0.0
94,60.417626798152924,80,397788.73900000006,0.0
95,56.20854210853577,75,405486.5674666666,0.0
96,89.7257000207901,116,377273.0446551726,0.0
97,56.744896948337555,77,428835.6223376624,0.0
98,80.66350489854813,105,383862.8902857144,0.0
99,1328.6706288456917,1820,473521.7705054943,500.49649919782365
100,42.19789582490921,58,432471.3248275861,0.0
101,520.4366723299026,694,440998.77461095125,507.95828853904
102,58.152939200401306,79,431335.5083544303,0.0
103,318.5552124977112,430,390325.8756744187,531.5566772460937
104,519.8924959301949,693,440807.8630303031,189.76971673346185
105,1039.003622174263,1423,478457.689501054,548.746901404246
106,72.4509825706482,95,390712.1490526315,0.0
107,18.78117060661316,28,476596.9899999999,0.0
108,56.48990911245346,75,398756.94959999976,0.0
109,56.488045156002045,75,398842.22186666663,0.0
110,115.48528629541397,146,350352.56219178095,934.3983814814319
111,72.6032772064209,97,416647.1261855671,0.0
112,324.93758845329285,426,415750.39615023456,138.11148286201583
113,57.32907056808472,77,415342.03428571427,0.0
114,60.60025405883789,80,393758.45999999996,0.0
115,141.79632157087326,179,351865.3458100559,1202.9705292259514
116,114.99946182966232,147,367144.4065306122,118.29887545838648
117,97.82154828310013,127,385473.2415748031,0.0
118,238.39731007814407,310,401814.07541935466,107.20216576360887
119,86.48313224315643,111,366037.6754954954,0.0
120,126.61497259140015,162,370360.3238271604,169.02562798394098
121,75.82237100601196,98,372027.0448979591,0.0
122,79.44134294986725,102,364087.119019608,0.0
123,249.15966820716858,324,402363.3644444446,102.78911675347223
124,54.94266927242279,75,435575.7487999998,0.0
125,55.64984840154648,75,418822.8005333333,0.0
126,580.1455457210541,816,443554.3030147054,414.762705634622
127,323.32301676273346,426,416366.8912676053,177.99672817176497
128,103.19794446229935,129,328498.43596899224,3052.4030137172963
129,59.31928700208664,79,405085.18936708866,0.0
130,54.83624178171158,74,419961.4735135134,0.0
131,67.9365793466568,89,387272.6359550562,0.0
132,52.85521423816681,72,431166.8494444443,0.0
133,47.00172859430313,65,446079.78215384606,0.0
134,343.9343329668045,446,400208.38130044856,764.2545456137892
135,55.14786493778229,73,393637.55424657534,0.0
136,331.77750384807587,426,386491.80276995286,566.0696127448283
137,320.66812920570374,420,414233.23209523805,167.97431030273438
138,60.284906446933746,82,434411.25756097556,0.0
139,65.30201351642609,87,409132.4445977011,0.0
140,62.41174829006195,82,388279.60731707304,0.0
141,64.2918272614479,86,414134.8362790698,0.0
142,768.6933904886246,1078,471800.7838961034,397.2010950997942
143,69.47455060482025,93,417830.07505376334,0.0
144,60.570300698280334,81,411561.0869135803,0.0
145,916.1898731589317,1310,480147.41830534313,482.883820278954
146,94.8537215590477,120,347962.9041666665,0.0
147,107.7552724480629,140,388538.65842857136,103.51475306919643
148,60.80757910013199,83,439448.68144578324,0.0
149,56.19942992925644,77,441437.19064935064,0.0
150,924.0108127593994,1291,478910.1338342371,474.2926266505495
151,520.0674906373024,700,440770.12274285714,206.15374040876117
152,115.38592809438705,149,380842.4033557048,573.2069952023909
153,87.47091895341873,113,375491.0861946902,36.428068177889934
154,920.3241752386093,1294,455696.50902627554,285.1488788964391
155,54.25189971923828,74,434027.4545945945,0.0
156,73.5768410563469,97,398705.5002061855,0.0
157,262.7482197880745,340,395927.31470588234,145.83614178825826
158,272.381938457489,356,410185.8301123593,10.991963247234901
159,62.303955376148224,84,423747.5883333334,0.0
160,1129.9753569364548,1558,487475.8277406924,406.447377509728
161,81.12359285354614,106,389277.0679245283,0.0
162,74.2782871723175,97,385839.94886597927,0.0
163,398.025752723217,536,453084.7067537312,244.2515948850717
164,99.01500570774078,127,368674.7442519686,2.642333023191437
165,1299.4282639622688,1846,476985.5070639211,453.8447577744109
166,326.27576518058777,433,431875.7384295613,431.4156110732715
167,84.74644035100937,111,393881.01675675664,0.0
168,494.922260761261,688,470181.39031976706,205.3658842929574
169,248.4324430823326,343,398961.3942274055,267.26215578307216
170,118.60328304767609,150,352024.60946666665,518.6738891601562
171,70.12427681684494,94,419930.1665957447,0.0
172,313.754565179348,410,411043.7275121954,78.77588218130717
173,136.81378996372223,172,346471.9116279069,366.5194787313772
174,84.38867563009262,110,387094.6396363634,0.0
175,58.15061926841736,77,396334.55714285705,0.0
176,81.7121125459671,107,392517.63345794374,0.0
177,340.69571805000305,450,425804.7469333333,467.61468505859375
178,142.76922738552094,182,366963.41736263747,451.4074452159169
179,322.41384571790695,422,413163.4728436017,352.9670057251555
180,72.80200761556625,96,398685.77375000017,0.0
181,57.237607300281525,77,417505.8961038961,0.0
182,57.81402534246445,79,438977.5822784808,0.0
183,57.604717671871185,77,408987.04155844165,0.0
184,60.29239869117737,82,434259.4965853659,0.0
185,68.8450693488121,92,415140.3434782609,0.0
186,55.07858109474182,74,414184.0097297296,0.0
187,57.777625381946564,77,405026.70961038955,0.0
188,68.30677217245102,90,395395.01799999987,0.0
189,252.8559998869896,324,381822.9509259258,220.17362467447916
190,64.71645480394363,87,421188.1804597701,0.0
191,72.55142134428024,94,373940.9221276598,0.0
192,78.46040785312653,102,381219.62705882353,0.0
193,36.10798889398575,50,433570.4359999999,0.0
194,57.90582698583603,77,401874.0846753245,140.81278060318587
195,61.1817170381546,81,398114.6876543209,0.0
196,41.83072471618652,58,443742.81172413804,0.0
197,144.0573457479477,179,329940.53620111715,767.7059080667336
198,723.2289852499962,987,462709.1939614994,320.79450446131744
199,55.31202244758606,74,408463.68675675674,0.0
200,594.8375366926193,806,463106.0561786597,283.8460202654893
201,47.28825032711029,64,417319.73624999996,0.0
202,113.32830739021301,145,367997.01158620697,195.7489392510776
203,98.38554513454437,137,478019.0166423358,1654.9784318687273
204,104.82670962810516,145,470004.3023448276,2035.2030029296875
205,296.9270936846733,407,472180.22850122844,1948.0327949242744
206,105.74276065826416,145,455637.92937931046,4273.6277773100755
207,303.1343597769737,419,484089.43704057287,1310.4885912328461
208,97.28652274608612,129,413517.1348837212,806.6207757994187
209,85.65948754549026,117,447587.12683760683,2749.7511549729566
210,112.84911066293716,158,487619.83544303785,1890.4613562475276
211,93.95078074932098,129,459449.98945736425,856.6927547011264
212,297.7760344147682,406,465796.31054187135,1523.7098617177878
213,82.43365240097046,113,454215.3571681415,570.9913913422981
214,90.29393589496613,126,479035.1784126987,1309.9429582868304
215,511.61944460868835,703,478246.15169274516,2167.4912239606488
216,94.19432348012924,130,465585.45415384613,1404.357621882512
217,496.1784400343895,702,489598.25304843404,2427.0367916791865
218,117.08514386415482,163,478798.67607361975,3424.954153236436
219,55.35440617799759,77,460906.8051948052,0.0
220,81.91669201850891,114,474215.83473684225,396.39253957648026
221,87.79927349090576,119,437928.1835294119,2666.696044921875
222,103.65729111433029,145,484186.9704827586,2272.9924451104525
223,85.287289083004,119,478193.925378151,818.9942575663077
224,81.909863114357,114,473142.90035087714,1242.0442922491777
225,111.93577867746353,150,428299.6749333331,2726.9050341796874
226,95.07605558633804,127,422833.0938582676,865.0450852762057
227,98.51741230487823,138,483797.6733333336,2951.2156796662703
228,95.52042627334595,133,476467.63187969936,2079.1146790927514
229,307.2553517818451,417,460273.5236450838,1293.9050126110048
230,79.2603320479393,110,469942.9545454543,252.1335038618608
231,75.92344629764557,106,476316.39433962305,368.6267550486439
232,87.60207217931747,122,476916.90622950817,477.99142606141135
233,128.78667414188385,178,470264.4530337078,4051.843363901203
234,79.82024496793747,112,484113.0782142857,486.0119868687221
235,88.08654922246933,123,480695.7622764225,324.4008759289253
236,81.73251086473465,114,477411.8726315791,189.55611058285362
237,83.67692136764526,114,446040.1912280701,923.5575593647204
238,277.7202631831169,410,465401.94643902435,1555.058233493712
239,80.4704133272171,106,400160.630943396,202.32561795216685
240,312.39133673906326,459,476021.1623529413,1785.97072466682
241,99.36660933494568,138,473468.31594202906,2493.3975538170857
242,93.61773324012756,133,454894.1395488719,715.0656187588111
243,89.084607899189,121,443578.5309090912,999.0349746577996
244,97.2744967341423,133,452194.2478195488,2637.8511595761865
245,100.43892842531204,143,439738.1412587413,3546.6372608104784
246,89.8410153388977,126,485150.28761904774,1550.0318080357142
247,84.16449999809265,117,472783.41572649585,954.8680701622596
248,120.86189830303192,167,461194.2713772455,3668.166258303705
249,98.46490776538849,137,477786.0767883214,1051.4819220104357
250,116.79079729318619,158,440170.8620253163,3948.0574580325356
251,99.26022624969482,139,484781.68690647476,2096.862259899112
252,110.4737981557846,153,469121.97176470584,4602.590482823989
253,86.88621383905411,121,466118.7500826447,898.9780989717846
254,92.0167219042778,128,476937.15343749966,263.7991876602173
255,82.85902452468872,111,423870.5383783785,341.01095333614865
256,76.29813784360886,107,482528.07962616853,202.55437719042055
257,114.32477593421936,159,478731.376855346,2200.7439241229363
258,81.75431364774704,114,476271.1698245614,757.4235582853619
259,79.64922881126404,118,474713.40101694927,323.25930734408104
260,59.30960136651993,82,455618.1170731707,0.0
261,62.44438552856445,86,452367.62186046515,0.0
262,84.36576062440872,132,482237.2000000001,1099.1427029696379
263,104.57044023275375,146,481259.1312328769,2672.793810700717
264,92.13808846473694,128,474542.9003125002,756.8161125183105
265,88.59251827001572,119,428175.8786554621,1126.0671509814863
266,111.32068586349487,154,469105.07896103914,3774.491219656808
267,84.30380308628082,116,460265.06413793104,393.6589744830954
268,97.44231569766998,134,451282.87671641784,2362.7146105410447
269,106.71361476182938,146,454483.4309589044,3076.832627387896
270,84.23449981212616,118,483270.95016949123,645.8046150854078
271,83.02418428659439,115,468816.9471304349,121.41674273947011
272,87.23622828722,136,479035.24352941196,3793.0251644358914
273,94.91797304153442,126,413551.0711111112,1366.2378714425224
274,94.14807605743408,130,466165.54830769217,1445.3441979041465
275,79.47791838645935,108,441853.74777777767,388.87070719401044
276,65.13321644067764,88,428236.3963636365,0.1734341708096591
277,100.63920879364014,141,484417.8241134752,3022.384253968584
278,55.248665392398834,75,428254.5450666666,27.0038818359375
279,101.42802506685257,141,455603.53787234065,3402.0311513048537
280,63.819053530693054,87,439549.111724138,0.0
281,62.428599536418915,84,421013.11619047605,84.04946463448661
282,74.54577839374542,119,475327.85714285704,80.80664985720851
283,68.66230368614197,94,433512.71659574466,0.0
284,98.24837160110474,167,473986.97556886246,2328.7547760923467
285,90.63963651657104,134,441254.71313432825,2933.392300278393
286,92.83488553762436,134,463730.81492537324,1495.8658802544892
287,43.71715307235718,62,475742.8232258066,0.0
288,95.30272322893143,134,451927.7194029852,1447.7065484345849
289,79.20909541845322,110,471102.38290909113,28.91946133700284
290,100.8608433008194,137,444609.014890511,2373.919269645301
291,99.11756026744843,145,476546.8800000002,3643.054624360183
292,80.84147816896439,113,479874.6807079646,236.0455570727323
293,87.62394201755524,125,466915.42016000015,465.9958564453125
294,99.79463297128677,141,479639.41078014165,1727.0785275723072
295,79.9229788184166,133,436647.9290225564,2410.6932795244948
296,73.20700919628143,109,472687.18568807346,81.17258614356365
297,95.21323615312576,141,461590.4814184397,3063.561245532746
298,83.51598089933395,123,426011.20130081306,906.9036120903202
299,68.13581562042236,94,443478.23446808517,85.15078670420546
300,108.94392389059067,154,457478.20259740244,3087.4127007026177
301,100.45428919792175,143,471240.91468531475,1557.1457493922094
302,84.71974396705627,123,475279.20520325203,1680.8432766053734
303,97.42134374380112,143,477371.41566433583,3939.67062185861
304,91.42302215099335,131,463414.65404580144,2798.489714411379
305,92.1974686384201,125,431225.59743999975,1460.4172646484376
306,85.43149715662003,119,476367.39966386557,605.7074097705488
307,79.8943185210228,134,470209.90029850753,1346.003001654326
308,159.84424579143524,398,465244.0753768839,842.7640791849874
309,86.21400946378708,130,478020.66030769236,1154.9272564227765
310,81.80798894166946,127,466598.41196850385,1280.0502304918184
311,90.3238343000412,132,438018.55969696975,1961.8810064142401
312,71.44718796014786,102,450716.72313725494,25.270256491268384
313,69.35757654905319,95,448741.0130526315,0.0
314,83.33047658205032,118,463376.5355932203,1159.2320204912605
315,85.37858492136002,128,478402.15124999976,1823.766757965088
316,78.46633237600327,122,442203.31540983595,1308.2290619396772
317,73.35967183113098,107,414522.72934579465,50.22828061112734
318,72.70280057191849,111,470914.80540540547,576.1228885135135
319,80.2788525223732,122,439250.8839344262,2218.3765028656508
320,94.95479029417038,142,456978.1842253522,3097.23896381217
321,77.44816517829895,117,451163.1203418801,1740.4649376502405
322,74.56881773471832,104,474849.45461538463,42.38265521709736
323,85.59684532880783,135,440325.29214814823,3398.404305013021
324,62.00348615646362,88,444505.7604545455,0.0
325,55.282016575336456,80,461572.18649999984,0.0
326,61.17776799201965,109,427935.14568807336,1053.4511248387328
327,68.68741965293884,102,434136.7023529412,0.0
328,65.89406418800354,119,471286.1347899157,1385.1015214679621
329,73.854787170887,119,449036.28873949585,649.9784715155594
330,50.316487193107605,82,455740.5502439023,0.0
331,66.03504329919815,119,454502.5515966389,1592.0417983111213
332,70.01787573099136,117,462424.7965811967,1044.2847712590144
333,78.19412660598755,119,421835.02084033616,694.5637607093619
334,86.3165031671524,125,441290.2543999999,1720.1513583984374
335,86.17513984441757,153,476908.33542483667,2456.4439266429226
336,53.912822246551514,74,442240.54216216225,18.151611328125
337,173.74440556764603,429,476399.3012587411,1987.7955373483937
338,107.1728658080101,178,446338.7469662922,2472.5248481664767
339,75.90358477830887,118,449240.8301694917,1321.5370586847855
340,75.80897450447083,143,463643.67580419587,2905.9505828644014
341,20.313290238380432,30,472381.05999999994,0.0
342,64.80828374624252,119,478698.794957983,1389.3757201122637
343,54.85279083251953,114,471560.81403508765,349.2897660104852
344,77.87332880496979,122,479774.58131147554,1172.3666261766778
345,63.29945349693298,126,447017.34571428585,407.28512137276783
346,81.12607204914093,138,447609.3863768117,1530.482570482337
347,70.24009138345718,148,467664.1299999999,2577.9857878813873
348,86.66454613208771,153,483166.40078431356,3858.135684742647
349,65.48700380325317,115,446525.2469565217,895.9914710003396
350,58.289359390735626,125,461223.12224000023,2757.384193359375
351,69.92439115047455,114,477415.01228070207,786.661820261102
352,70.3927531838417,141,479782.23035460984,4764.641734021775
353,72.0857697725296,114,465669.0221052631,508.49996145148026
354,78.74213141202927,146,432086.6452054796,4546.851738080586
355,77.49144548177719,149,413150.66738255025,2910.9344695430473
356,64.55226278305054,107,430685.7054205608,877.1818790614047
357,66.26956486701965,117,452552.5740170939,2611.1141545222354
358,82.01956683397293,141,469914.45304964564,2379.4048812541555
359,81.6008432507515,134,434581.2525373133,3045.166038399312
360,101.5764080286026,143,491205.96139860124,2833.3607706990274
361,78.08196848630905,147,496191.15210884355,4760.258699378189
362,75.51858526468277,126,467058.2333333334,2457.7828107561386
363,117.19560873508453,208,491495.04711538454,3928.670261676495
364,65.53362309932709,113,432479.24530973454,123.67125816682798
365,87.8186297416687,138,467797.5771014494,2371.7784954568615
366,75.47072726488113,126,447791.94095238077,2338.0933576311386
367,71.79309737682343,115,496409.2859130434,802.6120000424593
368,96.78723585605621,162,507486.88716049393,4141.231174045139
