Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Wasted
1,23.293443977832794,28,286020.31142857147,2335.9751231329783
2,5.989401876926422,9,503421.23555555556,6115.060302734375
3,6.14900803565979,9,465064.4577777778,3655.412872314453
4,29.729107201099396,38,399174.44368421054,4311.341714557849
5,13.9589763879776,19,456707.39789473685,2859.7332386217618
6,4.611388862133026,7,463834.9199999999,3616.5328543526784
7,26.756080865859985,34,385153.14352941175,2390.6977723065543
8,7.205582439899445,10,404496.696,5947.769888305664
9,4.7053855657577515,7,444415.4285714286,4096.723284040178
10,15.446797907352448,21,460346.56571428565,4546.549281529018
11,3.0753148198127747,5,472302.6,4137.241030883789
12,16.83792245388031,23,477760.3513043477,3205.1450560196586
13,28.25492024421692,37,440580.215135135,1066.6627090041702
14,39.94460862874985,51,411426.9552941175,2255.758842019474
15,16.153274297714233,22,472120.13272727275,2261.7661077325993
16,3.722626268863678,6,518223.8466666667,2582.1153717041016
17,9.774880945682526,14,496000.66,6235.2704184395925
18,14.980661809444427,20,425464.2199999999,7763.981272888183
19,6.937733709812164,10,467431.22000000003,4934.29220123291
20,8.304068565368652,12,499461.05666666664,2928.4374504089355
21,9.068680107593536,13,493840.6615384615,3300.741115863507
22,60.387116491794586,77,418531.29506493534,2977.056663909516
23,18.629868805408478,25,457358.7856,2723.286203613281
24,4.427776575088501,7,520467.3485714285,4633.142545427595
25,6.2121047377586365,9,460446.3022222222,2801.0208435058594
26,17.61568957567215,24,479423.6216666666,1440.6914463043213
27,8.359925746917725,12,488835.78333333327,2965.190196990967
28,55.748327791690826,70,393100.63371428585,1546.0857092039926
29,19.84276109933853,26,422677.37076923077,2004.5562524061936
30,5.992282748222351,9,494208.9111111111,13979.177154541016
31,55.75982266664505,70,392799.2434285714,1896.3567132404871
32,17.553566813468933,24,483603.6516666667,2392.8244285583496
33,5.275929868221283,8,491604.75,4125.979093551636
34,0.7878265976905823,2,459268.55999999994,182.56256103515625
35,1.5136179327964783,3,488853.7866666667,3503.0465240478516
36,6.11006224155426,9,472338.5422222222,5000.6054763793945
37,7.910293698310852,11,432356.3272727273,2803.682198264382
38,24.74388349056244,33,464117.513939394,1746.7499417391691
