episode,acc_reward,length,cost,res_wasted
1,33.59222108125687,54,596718.2503703701,0.0
2,153.07365715503693,230,583636.6848695655,7.770916482676631
3,96.8649160861969,147,585740.9570068028,1609.620640345982
4,92.86403143405914,140,579048.7705714284,0.0
5,80.0289603471756,122,589060.5931147542,0.0
6,157.11551612615585,237,588569.298734177,0.0
7,288.42098784446716,434,585894.8225806458,12.35720923639113
8,101.63129901885986,153,579252.0224836599,0.0
9,86.59223020076752,132,586696.2490909088,2992.865378639915
10,279.85389018058777,432,604033.8100925925,873.9296747843424
11,103.54990231990814,156,580241.2756410257,275.38258244441107
12,735.7510127425194,1583,615440.4752495253,92.47649464031902
13,145.0109242796898,218,583421.0227522941,198.0499575553684
14,585.3031440973282,1073,599962.9351724127,8.746777935330266
15,142.6214138865471,214,580655.3198130843,256.14254389967874
16,141.1277618408203,214,593370.8069158875,24.86095678026431
17,264.6035296320915,414,629091.5096618359,5220.193287725034
18,98.1989021897316,149,588045.3750335572,0.0
19,145.68317466974258,220,587418.9387272723,1187.8533824573863
20,782.2556598186493,1329,625427.4739202398,2274.906692814881
21,321.10806649923325,502,589703.8793625493,7.649493578420692
22,450.99829465150833,708,609330.8747457622,2176.387545310845
23,88.75208520889282,134,579854.7065671642,0.0
24,497.9830127954483,811,592538.8823181253,4.815760075090552
25,149.88359600305557,226,587251.4251327437,247.12858433006085
26,159.41615253686905,239,581433.6406694563,0.0
27,97.58138710260391,147,579397.0492517008,0.20880749760841838
28,153.9354897737503,231,582027.6412121211,130.4757967862216
29,722.0219519138336,1207,615359.9909196345,3306.7599292619225
30,89.68359333276749,135,576532.5561481479,15.480078125
31,254.69186025857925,418,593553.7593301433,3.0271460428192283
32,447.90656661987305,728,587071.4397802203,17.0823488340273
33,149.62401169538498,226,589600.5771681415,3.7997820018667037
34,958.7018802762032,1574,603901.4285895796,1720.334129013585
35,79.54084515571594,122,591613.7022950818,3186.1477751184684
36,95.30986505746841,145,586428.2948965519,3016.2412126212284
37,468.61498951911926,712,602414.9652808984,2246.483446099785
38,148.6905717253685,224,586283.1998214286,0.0
39,987.7333790659904,1571,609702.54103119,14.603001468884269
40,153.52973049879074,231,585210.3523809521,0.0
41,299.4716176390648,448,584341.3579464281,243.00115503583635
42,454.66611033678055,713,608224.1137727909,84.8180078878309
43,457.0017821788788,706,606306.145325779,2534.83867941362
44,990.5412474870682,1662,627543.2450782186,213.39381821835514
45,346.0560150742531,520,589112.4885384624,1260.9230057936447
46,455.1180897951126,707,616824.0085431407,989.5928298971778
47,1185.9870403409004,1870,594000.6134331551,1845.5760214086522
48,87.34939932823181,133,586493.3885714285,2281.6379734125353
49,662.917212665081,1003,600489.6900099701,988.5772628403851
50,575.9837949872017,873,598039.1082245137,11.61022823373067
51,486.4579971432686,746,616453.1402680967,90.07301195569077
52,89.61926704645157,135,577415.1804444445,51.887044270833336
53,784.0955458283424,1179,594824.8150975399,46.056238072519086
54,447.3864932656288,694,621120.0013832845,2522.8544950018013
55,271.2520900964737,410,596205.3027317076,1.1720054068216463
56,83.16112703084946,126,582494.9946031747,11.944431849888392
57,283.94000667333603,426,587754.5657276997,0.0
58,1091.0708284974098,1667,589299.3733653282,41.2209957422578
59,1266.528068780899,2016,598536.347976189,921.1521203177316
60,339.4723137617111,516,602707.7609302324,1261.8680952205214
61,1083.9675499796867,1852,615943.1100647949,11.778861192081196
62,463.42282432317734,713,591946.9790182323,2.050127411958713
63,339.6956787109375,508,584991.2419685042,48.924074187992126
64,278.30062103271484,416,582862.869423077,234.1462660569411
65,88.55517113208771,135,591412.1285925924,0.0
66,92.41296589374542,139,576346.650935252,0.0
67,603.2488934993744,1086,604337.2957642726,216.44412282026934
68,335.2559539079666,513,599837.2089668616,832.6096769634046
69,82.98175251483917,125,575579.4691199999,0.0
70,275.060271859169,412,585573.3040776692,3.0689000990784283
71,726.1822509765625,1247,634606.6519005616,57.065555575568865
72,102.98270326852798,155,578242.9243870967,849.195263671875
73,551.1059033274651,870,594535.5593563215,333.63455894733295
74,85.76917892694473,130,583857.0621538461,0.0
75,453.298299908638,698,590722.9153008597,0.0
76,994.1034237146378,1571,608725.084353916,992.1380995975643
77,286.2202125787735,430,589246.8076279066,226.94804715888444
78,503.4028205871582,827,590727.3666747282,10.658242093032044
79,84.84972566366196,128,577790.045625,0.0
80,609.9769524931908,950,591421.951705263,0.0
81,450.9843569993973,703,586094.1321763868,3.0634071057076815
82,938.8850232958794,1855,584477.8972291108,1393.8811256922802
83,435.30566638708115,694,590963.7934293952,1028.5471216031385
84,79.31129330396652,121,587505.2066115707,1636.8356489701705
85,262.206296145916,431,589294.9808816705,376.7643006362384
86,591.3110454678535,1433,586395.7041451498,474.11135010276735
87,1060.0299307703972,1862,581719.4388829218,34.188192234387586
88,75.61786144971848,119,618947.701512605,4344.7394475856745
89,295.4255228638649,513,601253.6984795319,168.92075066817435
90,292.59661769866943,509,602681.7796463653,3771.7030278713623
91,746.4793804883957,1577,595127.999391249,1.7289185266972495
92,366.12167143821716,795,644074.5799748427,78.86959067290684
93,96.88168787956238,146,579489.1145205479,124.98760986328125
94,270.6899962425232,513,620083.7486159848,1.8917343407346492
95,787.9951049089432,1565,627587.7973418533,13.211583965654953
96,206.37562155723572,412,599312.6021359224,2561.892837079983
97,777.7165385484695,2016,588731.89970238,526.8081621442523
98,115.41014921665192,215,584057.0669767442,958.5325553006904
99,79.04962855577469,129,590757.4955038761,4292.229679551236
100,128.15193283557892,276,578920.5711594208,28.08882472826087
101,121.02117431163788,222,582594.2650450451,0.0
102,689.6995774507523,1652,589968.4383292974,24.89503150182544
103,66.79219126701355,132,660912.7884848487,16981.88232421875
104,114.84462487697601,213,607824.8138967134,2390.4279217787193
105,82.84066289663315,219,603706.2588127855,0.0
106,232.47218185663223,792,628562.4232828297,1.5130421031605115
107,85.18373399972916,150,604320.0376,0.0
108,82.67220109701157,140,600923.3297142854,0.0
109,76.8737433552742,118,595777.0142372883,302.1390877416578
110,230.31409358978271,417,634922.9022541965,0.9092833155350719
111,85.41127282381058,132,606750.0560606059,0.0
112,73.70635920763016,115,610839.6984347826,2566.49917522928
113,204.72198516130447,415,612360.6178313259,2310.9726227174324
114,76.06455218791962,136,596854.607647059,1396.4106526094324
