episode,acc_reward,length,cost,res_wasted
1,42.772039353847504,61,482072.33704918047,0.0
2,53.75261056423187,72,408935.38388888875,0.0
3,515.2832960486412,698,439977.6997134672,174.04111321129565
4,60.33269053697586,80,399662.9302499999,0.0
5,71.3943539261818,93,380986.3419354839,0.0
6,1196.2023704051971,2016,481640.16454365064,400.0127726963588
7,65.88210707902908,87,397290.83563218394,0.0
8,86.87624531984329,113,384867.66849557514,0.0
9,53.970942199230194,73,422351.304109589,0.0
10,84.33840245008469,108,362052.75203703716,0.0
11,69.43325901031494,92,403777.6132608696,0.0
12,59.80784457921982,81,428300.97382716043,0.0
13,139.4409322142601,174,336356.257586207,122.05657117120151
14,1244.1811209917068,1813,465726.24905681255,504.005441050206
15,76.23564851284027,101,406586.35069306917,0.0
16,56.95780545473099,77,423950.87116883113,0.0
17,341.7595522403717,501,442669.5516966068,415.1343942973428
18,324.2361868619919,492,430396.5472764227,220.40333371046114
19,46.97277790307999,64,426005.5512500001,0.0
20,48.384814381599426,65,408255.17784615397,0.0
21,57.23177629709244,78,435086.63794871804,0.0
22,71.16210144758224,93,385429.87827957,0.0
23,888.6299957633018,1669,480011.0127022163,395.2224200816123
24,53.25504148006439,80,394609.68975,6.530589294433594
25,70.0699633359909,125,371206.97680000006,0.0
26,57.047684371471405,77,421929.5828571429,0.0
27,52.017307460308075,72,451931.4916666668,0.0
28,52.32179993391037,72,444343.7383333333,0.0
29,120.0013365149498,183,382012.34633879794,683.107952180456
30,39.56790387630463,55,444053.93672727264,0.0
31,52.337701857089996,73,424369.60109589057,0.0
32,56.6070836186409,77,432143.61402597395,0.0
33,104.42424994707108,193,349933.7123316065,321.53235116276716
34,26.038593411445618,38,479888.40947368415,0.0
35,23.334210097789764,34,468396.9588235294,0.0
36,25.726360619068146,38,494490.95473684225,0.0
37,33.45443707704544,47,448102.2919148936,0.0
38,24.173434257507324,43,497522.8065116278,0.0
39,21.031314849853516,31,473760.2812903227,0.0
40,21.671020030975342,32,478980.0175000002,0.0
41,21.312162578105927,32,499041.77999999997,0.0
42,45.575117111206055,68,416768.20588235266,0.0
