Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Utilization
989,30.19542035460472,55,225518.97090909095,32.23525376706288
990,29.817530751228333,53,218730.1233962264,31.738545527872365
991,326.7098227739334,1097,283039.5064539655,58.39296284617273
992,358.12870690226555,968,270715.96421487635,56.742173394618014
993,745.8858069181442,2016,285636.3100694442,56.77056386442802
994,535.0225021243095,1375,292519.6653672725,59.210634304226
995,45.266283959150314,120,258504.84916666665,49.823458777797235
996,534.8917595148087,1380,286722.41146376805,58.68259294962965
997,157.69870837032795,516,290307.03864341095,61.550721648697255
998,556.5338332653046,1373,283680.058252003,58.73451027932495
999,266.7909671962261,803,289098.51656288875,58.60201353862748
1000,724.1595318764448,2016,303883.9291269841,56.55765912628901
1001,321.3083932697773,807,288156.4995539031,58.442453367554386
1002,739.7394360005856,2016,291960.70085317444,58.11442207018739
1003,259.98414674401283,801,272361.78367041174,55.986763760909284
1004,394.2872661948204,956,293259.98744769895,54.69580788789384
1005,547.9893822073936,1585,298966.5445678237,57.22133198499286
1006,301.92899191379547,804,295472.87539800984,59.05677659782195
1007,184.75652399659157,375,234122.1145599997,53.490052420855115
1008,189.17176294326782,381,249213.83826771643,51.180789895779604
1009,307.2604531943798,962,251614.98433471975,52.38107378828361
1010,581.9512630552053,1548,300812.47342377243,56.129461016650176
1011,304.8112201690674,725,275034.9081931035,57.656301840728645
1012,193.9079061448574,515,280563.9348349512,60.06000566061579
1013,355.11789134144783,953,289641.62755508913,55.794513656530874
1014,76.85551390051842,146,239878.07232876733,58.9496670695283
1015,640.2381873130798,1795,304157.80982729804,56.47380577305106
1016,362.24675795435905,803,279232.87920298905,58.79078937218012
1017,719.6099959015846,2016,299511.15134920646,56.373618728415906
1018,176.54980048537254,508,288772.02511811006,57.85197801054848
1019,782.280149102211,2016,281036.65713293676,58.48146926795163
1020,791.2625828236341,2016,286120.22630952386,57.44366900308757
1021,239.708604067564,505,267065.27900990075,61.91697300109675
1022,322.56893016397953,803,251585.59529265272,58.9601182924893
1023,291.2582382708788,815,297115.97452760773,58.40659367498886
1024,766.008646428585,2016,292095.85183531756,57.19781659490962
1025,350.6698189973831,1000,240568.71917000023,57.18507971799513
1026,226.4871220588684,519,284557.0587668596,60.54998715628373
1027,184.11957117915154,436,247811.85188073412,59.346357464003155
1028,673.2625202983618,2016,299906.2006845242,57.02735877430047
1029,207.1614706516266,514,289404.58268482465,61.93464977841312
1030,126.65631559491158,374,269312.2477540106,51.9747987804427
1031,740.1533948779106,2016,286848.0196130956,57.49942392409644
1032,757.1080546528101,2016,281616.4218650794,57.710125688165675
1033,759.8947920203209,2001,297661.73806096957,56.517322102913994
1034,215.05464351177216,512,269066.5383203125,60.50483472667753
1035,823.2902175635099,2016,296235.9038492063,57.19648206212758
1036,466.33864863216877,1095,282859.49671232875,58.730574693171945
1037,236.76181057095528,516,259391.30011627884,61.11307521504895
1038,387.27050587534904,978,247388.41143149274,57.527745132750255
1039,646.8157170116901,1563,260250.5502495199,56.912507868222626
1040,263.5367684662342,807,281361.11990086717,58.81114212543909
1041,696.3157911002636,2016,306351.9460912696,57.30832055663592
1042,245.57712103426456,513,264987.2012865498,60.18978100242064
1043,862.1310677230358,2016,263042.6331051586,57.62555077279969
1044,295.073086515069,806,289850.7806203474,59.7840005423316
1045,387.8890002667904,1016,271825.5666732285,58.685288543732106
1046,217.62851575016975,426,248550.51525821595,58.15339599469839
1047,343.8983945399523,812,273472.44470443355,59.86319313870574
1048,384.287564098835,910,283069.80591208773,56.6199428676092
1049,201.05349197983742,520,289024.04330769234,58.504230231139026
1050,214.27284328639507,517,286504.6177176013,59.450684074962886
1051,668.317731320858,2016,271849.4281597219,56.647382991537725
1052,174.60041323304176,509,281812.0597642435,61.30620923926655
1053,235.0766190290451,520,278651.3059615386,59.14206757237664
1054,379.85214042663574,958,287560.67901878944,56.09518227064053
1055,91.5128566622734,177,236546.23435028255,67.2947749701098
1056,737.243727684021,1811,283670.4600110436,56.52851855639094
1057,327.97641146183014,717,260602.74390516034,56.37140183352666
1058,420.4839482307434,994,270476.3957947686,57.22904087755104
1059,765.1544969677925,2016,286777.06084325403,57.65849301145495
1060,611.7319180965424,1603,283010.9440923269,58.19948016443489
1061,251.82631441950798,807,276987.91172242875,58.267793978675286
1062,456.54529289901257,1096,292340.4040328467,58.052026066213486
1063,723.3485563993454,2016,284094.5992162697,58.14850597763469
1064,445.94649985432625,1087,287014.4533394665,58.42791677798084
1065,707.0012941360474,2016,283503.31763888896,56.18277882095174
1066,177.3975708782673,514,296329.0897665372,59.659858981823646
1067,241.7647534608841,515,269828.65495145647,58.91515377623348
1068,257.42601576447487,803,300098.4384308841,56.52124557244915
1069,647.7072761654854,2016,275468.4801884919,58.29029000903755
1070,160.59450393915176,519,303689.33448940294,58.02901959440052
1071,111.32076212763786,207,234543.45352657014,67.44022367764356
1072,114.15748476982117,380,295729.0425263158,51.49463094438788
1073,351.9490613043308,809,273661.50506798533,58.85761660563541
1074,400.51239688694477,1091,302173.17563703016,58.12451125427262
1075,758.3462384939194,2016,290163.80102182546,57.17696566176655
1076,277.9099972844124,572,258954.27926573443,58.092297094965005
1077,335.23413065075874,690,251694.7205507244,56.85016285264666
1078,199.54571160674095,517,281093.4951257252,61.689347849630124
1079,743.3729678243399,2016,295117.9744246031,57.55951388708382
1080,239.17484226822853,513,256393.8864717352,60.66821461274135
1081,576.2623937427998,1584,292381.76265151525,57.92212571690452
1082,846.0119118988514,2016,285948.87930555554,58.5183615588226
1083,523.2573525458574,1290,297102.08110077534,57.97116201700924
1084,833.4816003143787,2016,273624.6217559525,56.874963673620016
1085,168.10484316945076,483,291935.7252587991,59.51012162110893
1086,431.8799342215061,1085,296667.4883502302,59.47526935770738
1087,236.86355859041214,517,271197.99029013544,61.59658191435824
1088,213.88997238874435,519,284605.61294797703,60.34664351042798
1089,332.9448213875294,802,278929.520573566,60.181558670727135
1090,753.7443419098854,2016,297527.17843254004,57.36821516474268
1091,883.9457640349865,2016,280200.94125000027,57.39813961665029
1092,849.1272640526295,2016,285504.94283730123,57.81346632338745
1093,352.84250301122665,806,283281.4967245656,58.154477021824206
1094,422.0836728513241,1008,260436.75099206352,58.21256911774369
1095,197.38699486851692,516,286684.9620930235,59.329366575851346
1096,871.4004655778408,2016,287004.26147817465,58.21199073757317
1097,313.4312051832676,701,272910.8834807413,57.33737384559958
1098,671.545435667038,1670,287527.2442395206,58.9047766080696
1099,358.0396339893341,807,279241.0974225526,59.96902247343154
1100,467.6584883630276,1087,284600.1570929167,59.54860783895632
1101,278.3214381337166,719,264806.86033379677,58.474897179854096
1102,659.5616308748722,1674,288887.36593787314,59.11089776430645
1103,823.1362556070089,2016,291216.72332341294,57.99647445774486
1104,62.36352229118347,144,197303.95000000013,49.24904350261539
1105,180.7799181342125,515,290827.8604660194,62.3709545880796
1106,779.8921125382185,2016,295517.5646130952,57.42553499451557
1107,245.8787768483162,516,266150.28038759716,61.79663317725897
1108,778.0150116384029,2016,291442.5280952383,57.18500101146325
1109,430.9270181953907,1005,275556.40487562155,56.6413320407711
1110,436.7934474349022,1012,271457.2133003953,58.228259715415035
1111,329.2057246565819,806,291267.2736476425,59.01753613884327
1112,641.28592222929,1551,286102.4971115411,56.35446890631847
1113,238.7709853053093,505,268003.296990099,59.416756389763634
1114,428.2899212241173,1560,264997.14603846177,57.43231038336957
1115,227.2629702091217,442,246963.7384615386,58.52285699518108
1116,673.3791643381119,2016,280260.6557738096,58.64842915621206
1117,218.3491127192974,515,260647.12469902894,58.25107408032413
1118,524.6159413456917,1246,270146.32192616427,57.20580167072579
1119,320.6721711307764,790,287150.8353924046,58.777151730616005
1120,352.39768067002296,969,297186.9321981422,56.21106860722027
1121,196.79989019036293,436,252118.87522935774,59.95384888106577
1122,211.22393569350243,454,271819.0047136565,58.17889612141379
1123,662.0849136561155,2016,306460.7830456351,56.58897782288204
1124,213.94863831996918,513,289332.39255360625,61.15241448543492
1125,233.7175334841013,518,279112.7089961388,60.318842412439196
1126,261.02480724453926,805,308823.5073540366,57.34666691857236
1127,901.8581079542637,2016,278012.3861011906,58.4077012928587
1128,338.08280527591705,716,268464.8784916203,57.84889914572272
1129,830.039498925209,2016,272052.91092261905,58.371739715927816
1130,477.4883252084255,1206,283404.54864013224,56.39351948309907
1131,254.19412755966187,515,257153.33374757273,59.351173255903866
1132,192.4823700785637,514,283360.5769260701,55.54876148349067
1133,176.91734355688095,513,290424.76729044813,59.4074001522357
1134,725.1597625315189,1668,286270.0928057552,58.89554297690293
1135,571.4553674459457,1382,285859.7491606367,58.96236936505282
1136,581.0564928948879,1355,273626.27743173466,59.17087725816803
1137,68.92949259281158,137,251807.01197080294,56.499001470947505
1138,339.7232210934162,800,280358.71994999965,60.41684564438277
1139,75.03638422489166,144,242666.90597222222,57.15653832095159
1140,250.66546708345413,517,261191.3709477757,61.501797486545996
1141,316.07854744791985,766,278976.18305483024,59.35104015719021
1142,823.9472325742245,2016,290482.64453373046,57.03044147917274
1143,628.6962760686874,1671,299511.45365649275,57.72544345937326
1144,466.4749337732792,1013,274260.18102665344,58.28909236891199
1145,457.89482079446316,1091,281313.1360036664,58.70124462908493
1146,755.4805271029472,2016,298214.7968253968,58.28584646654125
1147,223.75931568443775,514,275786.948132296,59.70230393118625
1148,636.1871958374977,1671,306490.7387552367,58.24753843267806
1149,434.78095960617065,1097,286896.90927985427,58.8429517900053
1150,443.8465630412102,975,253247.06623589754,57.638782307045766
1151,228.91336685419083,513,280855.99497076037,59.72161563677248
1152,310.7517314404249,804,291851.6292786067,58.72574188900623
1153,244.30380555987358,774,303486.0787080105,57.01047426487186
1154,357.21711836755276,805,283000.49739130423,59.141217315160006
1155,435.6332024484873,1092,288668.1419413918,58.30428849556681
1156,319.3447852432728,804,297163.9113930348,56.72449449009549
1157,718.903258934617,2016,301867.0552976186,57.88730820811524
1158,431.3870886564255,1000,284105.40299999993,55.44719594079666
1159,480.78940111398697,1096,277673.44375912426,59.11541211067999
1160,652.9011816680431,2016,289296.74002976186,57.69862026188158
1161,175.941771119833,381,273572.21149606316,51.54095106094665
1162,342.65884828567505,801,291125.53405742836,59.55718372846205
1163,421.6334713846445,1090,279831.67829357815,59.48966945380688
1164,369.5101590305567,1090,298588.8679816512,59.16215919459767
1165,559.9467732012272,1291,264210.3421533696,57.22145140336399
1166,183.41953778266907,509,269408.0577603144,56.604396690232505
1167,732.396072641015,2016,301547.3386706349,57.83977599412626
1168,682.0778168737888,1612,280141.3617990072,58.73464835101383
1169,520.3038087487221,1233,283615.1968532039,56.39477891674
1170,218.44133073091507,517,288264.6063056092,57.444892568783544
1171,635.0654245316982,1667,290469.2247750451,58.63506417198087
1172,627.6356494426727,1574,296582.7931003814,56.849045779206676
1173,497.89208990335464,1091,275597.7902291474,59.64173455349372
1174,380.19023352861404,1083,295925.3000923361,57.75402224499399
1175,735.8261645585299,2016,287662.5495039683,57.44993626733192
1176,575.3195412606001,1383,297225.3647143893,58.87385754676147
1177,420.4926515966654,1098,287982.6742987253,59.00148247777417
1178,242.96791648864746,520,270834.0753461537,61.12001628470007
1179,76.71482369303703,129,204978.28356589156,49.039518662408675
1180,442.93817004561424,1091,301890.3651512372,58.48542578550735
1181,223.12696608901024,404,226464.65232673287,56.53463178710201
1182,0.509309858083725,3,355708.50666666665,33.333333333333336
1183,228.48202168941498,520,268166.5897692309,59.48952453427144
1184,366.77840925753117,805,272502.3757267083,59.49619347714412
1185,817.3944716602564,2016,285868.6962103173,58.89991758188083
1186,788.9243894517422,2016,298803.52088293637,57.221289423043146
1187,886.0263265371323,2016,273314.7715674601,58.05715252666291
1188,212.73065799474716,438,261416.32730593617,59.5028646799647
1189,757.0073487907648,1872,302036.7601068373,57.59414784947229
1190,102.7289217710495,191,187600.4705759162,64.52302771893372
1191,582.531221985817,1667,291767.8605638878,57.74127095598077
1192,200.1012623012066,514,286722.1192607003,59.787911814306185
1193,732.0825095623732,2016,300206.608273809,57.38462220198214
1194,106.57078275084496,233,271361.60386266117,63.28650030782193
1195,451.01260693371296,1088,294229.5447977942,59.46585875092954
1196,224.9516822397709,514,270826.3543190661,61.89248251177564
1197,867.7654437273741,2016,278989.9140476189,58.067472011875246
1198,195.85197040438652,517,275373.1337330753,59.8138390838308
1199,333.52673119306564,792,280705.93719696964,58.76097645055048
1200,237.01399171352386,524,278384.6211450381,58.55176277142641
1201,234.44079354405403,518,260002.51308880298,61.00116957170866
1202,390.5153670310974,988,288652.8555263158,57.37317572262223
1203,233.0039718747139,516,278889.29007751954,60.353467014625345
1204,453.2958482801914,1094,275652.49014625204,59.660807476372845
1205,423.56981977820396,1094,288175.8172394879,59.342803189278854
1206,198.9433415234089,517,240460.33719535774,58.08647652373742
1207,460.89595502614975,1021,279109.7445837416,59.102615170867345
1208,58.6076198220253,113,216341.80513274347,47.630284704211846
1209,154.4882474541664,425,289566.83265882346,53.322365579003566
1210,778.5795916616917,2016,302005.6015972223,57.291667608197166
1211,586.6769209802151,1383,287492.4215328993,59.01315045513044
1212,327.3652419745922,805,285535.55209937884,60.00169722308215
1213,375.76869961619377,954,308430.80607966415,54.79344389071544
1214,765.0410022139549,2016,292225.39142857154,58.11687711183581
1215,236.9977450966835,516,274967.9536821706,60.32751687531746
1216,416.4810351729393,809,246774.2518665018,60.565437238037326
1217,826.404785990715,2016,284500.1110019847,57.635554158099495
1218,890.2641877532005,2016,269603.19094246026,58.27217117835588
1219,868.4390831887722,2016,277903.9602182542,58.142443200955846
1220,383.8110821843147,977,290450.2519344933,56.45839087272869
1221,349.9683214724064,801,286487.53245942586,59.986167908485335
1222,750.2923756241798,1871,287225.665334046,58.361524324791276
1223,442.5598093420267,1089,289224.5481542699,60.14616227934849
1224,353.6105803847313,807,255992.00936802963,60.31332466674925
1225,104.44984412193298,228,275081.08254385955,62.00461506037956
1226,220.91291725635529,512,284006.86859375006,60.205672694266205
1227,878.7187620401382,2016,287253.62930555496,58.12404868704815
1228,472.3504952788353,1093,288975.0268618479,59.01203691781625
1229,239.83693826198578,517,272629.5488974854,61.577141156337724
1230,177.28229278326035,426,282725.2008920186,56.82159549962203
1231,740.1421866863966,2016,300595.36951388844,57.839814943778066
1232,761.9008204340935,2016,283735.99542658695,58.26195238833096
1233,658.2420387715101,1537,270325.7387768379,56.725725011027976
1234,738.1111220866442,1860,290932.92245161353,57.782449388899714
1235,499.7802734076977,1138,269800.2666959577,59.02315877316445
1236,236.13694675266743,518,269754.76146718155,61.49374397403928
1237,481.6929026246071,1091,284206.3965719522,59.876502239739565
1238,573.0648531764746,1379,297458.40295866627,60.00496843844875
1239,818.6482198536396,2016,292968.0051488093,58.18914486385316
1240,324.83245730400085,797,292750.7338017567,59.96685151958968
1241,329.6901853978634,806,273283.5765508684,58.00194759946646
1242,863.5379953384399,2016,291081.41228174587,58.42393090093012
1243,753.1134430617094,2016,288456.37158730195,58.553416108148525
1244,773.1714504957199,2016,299208.8546329359,57.929486618421976
1245,284.5553018450737,663,285787.2942383109,55.07278475713269
1246,196.49018946290016,505,294000.7253465349,61.974645162781975
1247,295.2625738084316,804,284045.50082089513,60.648461744629635
1248,533.7016081809998,1261,273427.8925297386,56.94040563609998
1249,199.51278266310692,404,253138.4756435643,56.43776407597105
1250,848.0708448439837,2016,283893.9815773807,58.30517103201791
1251,171.76769822835922,405,251144.7868148148,55.707125627694
1252,568.5718097388744,1298,285967.9298459174,56.969315487043566
1253,407.30253452062607,976,278591.1135245901,57.33587984390891
1254,213.70669704675674,513,293020.52612085786,60.58795435578354
1255,489.01648184657097,978,251297.3709611453,57.65874213846118
1256,766.2559299916029,1890,287417.3493227509,58.60684148825329
1257,945.2575927078724,2016,266662.59872023814,58.35500228629923
1258,243.24221631884575,518,269689.21779922827,61.878716829482364
1259,763.7836052775383,2016,289357.1262499998,58.031177630403256
1260,817.6848781555891,2016,294763.61211309565,57.33960472299018
1261,574.9133016169071,1243,273519.67929203575,56.575015151912694
1262,167.51505330204964,376,279830.7307978721,48.96880327522702
1263,229.92611145973206,464,256462.99560344804,62.42868883733942
1264,206.55394315719604,403,247708.14416873446,55.51216876110764
1265,192.79350125789642,367,226919.93231607636,53.096038572634306
1266,214.70429727435112,418,240450.1614354067,57.8768941276209
1267,594.5902601480484,1383,286540.6834562545,58.58376224858584
1268,893.8397495597601,2016,281381.77930555504,58.40058233482975
1269,81.96066656708717,142,213863.46647887313,58.15930338876932
1270,67.45916375517845,124,230831.89500000005,52.72203693909147
1271,353.7705439776182,810,281735.25481481483,59.87467911219818
1272,549.2420486956835,1384,296774.21619942214,58.966411520499655
1273,216.32647967338562,514,294540.58120622573,60.24123959766429
1274,924.4420164823532,2016,269847.3808134919,58.57401063582413
1275,308.89114402234554,809,253145.09740420265,60.32614414349008
1276,822.9152442961931,2016,293980.3120337299,57.87963823042377
1277,240.00398847460747,516,270828.1672480621,61.68029452611642
1278,688.0901811122894,1640,291038.69707317126,59.633665328539905
1279,707.8153369426727,2016,293940.4524503976,58.130992974427954
1280,120.93099227547646,369,286217.54021680215,51.236829975628105
1281,857.6699766516685,2016,291945.73197420646,58.00613490486713
1282,794.1104472279549,2016,295602.60572420585,58.094045380675574
1283,609.8264629542828,1383,282525.6269992765,58.591221036684004
1284,492.71037897467613,1011,260845.76272997033,58.5374361578974
1285,615.7674198150635,1643,298070.2118320142,59.178253433486454
1286,275.17514991760254,808,236809.78792079212,54.41661995981062
1287,351.61195570230484,807,286504.6718959107,60.51065353597164
1288,240.15457552671432,517,272292.9514119923,59.93063766034183
1289,110.91229379177094,233,265940.1331330471,63.79746809711846
1290,281.29570096731186,664,287048.56557228917,54.763256564541265
1291,281.1159824728966,800,307014.74262500065,59.479192514820916
1292,843.9996793866158,2016,294883.26753968233,58.34501451813052
1293,424.11342146992683,1091,300285.63211732364,58.30150206668068
1294,0.5805945992469788,3,349104.8266666667,33.333333333333336
1295,353.175762116909,804,285247.15955223877,60.59164891242908
1296,398.071476072073,806,254436.4259057069,58.82405741446971
1297,344.36111786961555,803,290238.3163885426,60.19936456797902
1298,873.8150229752064,2016,277153.9815277776,58.45406359711355
1299,542.2774917185307,1281,278594.91484777554,56.66254935975089
1300,181.1058251261711,477,290866.94314465404,58.081455876051514
1301,457.8393117785454,1258,268609.6376470585,57.68853131000998
1302,952.384988874197,2016,263454.817569444,58.09591047632761
1303,709.324542850256,2016,298466.7107043649,58.24300382223749
1304,852.1702032983303,2016,293651.28125992056,57.58956062659609
1305,221.00335475802422,519,288902.64134874777,60.07201820190899
1306,105.56314036250114,227,257560.95427312772,61.06164316896479
1307,174.44093996286392,378,273714.7967195767,53.004449695144224
1308,783.2692297101021,2016,297284.7911607146,57.82006212989303
1309,483.3740667104721,1090,274507.2221834861,59.892390037476396
1310,801.4215237498283,2016,286065.9433829366,58.16183283942881
1311,801.0585861504078,2016,288828.37773809535,57.941652423657686
1312,551.3610004484653,1247,270070.6634322372,57.011433137472984
1313,389.93987879157066,804,261960.84029850757,60.29842731928504
1314,359.2455494403839,809,282901.03147095203,60.270415209769645
1315,0.5412749648094177,3,355307.48,33.333333333333336
1316,824.2767638117075,2016,300829.2507142855,57.17639607466456
1317,213.99897101521492,515,290833.2394563108,59.64879455858449
1318,336.8568433076143,805,289928.8878260869,60.66067919000395
1319,163.99560248851776,374,285321.8042780748,48.02355904010401
1320,889.6507013738155,2016,280287.9425198415,58.01519099756087
1321,410.11573734879494,846,260300.19068557915,59.00170677574622
1322,869.9450269341469,2016,280686.36748015863,57.92074708429161
1323,851.8302432745695,2016,281996.0852083331,58.53486526490147
1324,771.039054185152,1860,281919.5644301079,57.98480098349079
1325,452.52396653592587,1084,292360.8531918821,60.134487777654655
1326,810.6020192652941,2016,303805.9030753969,57.18258446922347
1327,229.07996109127998,516,266267.33096899255,61.28293627994132
1328,356.4169580191374,803,278183.6890660024,60.898795477210086
1329,445.95614187419415,1093,289182.66484903987,59.66894099095147
1330,594.5556811094284,1292,274724.16184210504,58.54542699088745
1331,305.9619905948639,799,291836.74408009974,59.92640318452705
1332,718.9575665146112,1672,281018.1846650719,59.64648394880242
1333,650.0824704170227,1530,292583.9796862738,57.33309308952164
1334,840.0440826565027,2016,286049.8205902777,58.50422218252833
1335,341.6186147481203,804,292622.13723880594,60.2973359608212
1336,216.1851395368576,514,294290.30610894953,60.106756128234785
1337,790.5926439166069,1960,283915.45164285746,59.28892460324345
1338,769.9675898700953,2016,290576.0515575398,58.02540839403698
1339,393.8289589881897,968,278654.13163223147,56.683819631040286
1340,838.8248663544655,2016,284220.93007936474,58.868892559826904
1341,320.4949549585581,747,282674.78294511384,60.09407467917107
1342,463.71953754127026,1091,292593.73173235595,59.50215543268652
1343,749.6050441861153,1867,281140.30864488543,58.369305383821185
1344,398.9344470202923,1090,296098.55042201845,58.888495304180566
1345,351.00806936621666,714,256454.38935574223,58.30091343423825
1346,773.1034745872021,1876,289212.31801705726,57.978780223989084
1347,472.41003742814064,1011,269574.8533531158,58.55749271699425
1348,244.2432298064232,519,269235.45726396894,61.13897437977279
1349,204.23304811120033,515,282186.95231067954,60.82142324085254
1350,220.34159487485886,519,286304.61753371917,61.62495258378601
1351,614.0456020385027,1529,293944.0939960757,57.43861869131719
1352,448.76745557785034,975,266453.70330256433,56.96162109967297
1353,773.1952223628759,2016,296454.6291269837,57.68313027943899
1354,828.5286168307066,2016,291682.7787003968,58.299423779631624
1355,753.3922676742077,1857,282067.26318793755,58.090948418068415
1356,263.5408580005169,620,238751.74025806438,56.71893804269571
1357,701.3156986832619,1704,268339.8156807512,59.0854967620472
1358,243.38100191950798,514,267755.2161089494,60.56170314928986
1359,167.63416293263435,382,285323.4670680629,52.79623514853178
1360,353.7172529101372,952,305832.3307983191,55.435707169100816
1361,176.27448153495789,373,268176.16563002684,52.94775825853865
1362,883.9124233722687,2016,275956.8395734129,58.70097316938794
1363,214.64232140779495,429,240819.22596736607,59.0431525380311
1364,375.0856481641531,807,272303.1354894672,60.46302099923722
1365,892.6102160513401,2016,279188.75971230154,57.3817413990079
1366,252.0856576859951,522,260395.65670498082,62.129606986090195
1367,261.1162786781788,521,253620.33209213047,60.615231436696774
1368,435.56203305721283,981,282903.4700917431,57.80355475119626
1369,354.7705735862255,803,280101.9924533,59.679097319240384
1370,171.9643460214138,379,277663.0564116096,52.91093929067129
1371,341.28351175785065,676,250741.0735798819,56.05676585488457
1372,665.4596403390169,1563,282304.5236596292,57.978613245677735
1373,682.829464495182,1559,264390.18688903126,58.22351976540778
1374,453.62796103954315,1097,296438.9914494073,59.98973941632903
1375,500.1791881918907,1095,267147.58571689494,58.19696987862071
1376,803.0674184858799,1885,281016.7440583557,58.82850655034328
1377,820.2590249478817,2016,281831.0088789678,57.72621695952575
1378,849.1981907784939,2016,278258.01262896886,58.95429026156147
1379,225.57520759105682,513,273661.0909941522,61.31605897089354
1380,229.57067105174065,516,274030.8969767441,57.70671027923142
1381,472.01859152317047,1094,287864.46623400337,59.868863895618844
1382,252.21752801537514,515,259492.95693203868,62.27156529896979
1383,212.2572756409645,521,276451.112284069,60.97248732397038
1384,821.1716204881668,2016,278521.3552777776,58.295268423748155
1385,167.76315104961395,373,279732.8810187668,53.168727484941336
1386,305.4997697174549,804,288231.1902487563,60.36405016896264
1387,289.230489641428,518,224515.24038610046,60.33031994525277
1388,174.72054788470268,378,273350.94645502657,53.63111118599873
1389,354.29032258689404,805,284174.7872049687,60.60340417835992
1390,748.7658390104771,2016,293777.61856150837,58.447823400157496
1391,668.5482814013958,1675,303828.8761910447,58.900130756649695
1392,829.9298569262028,2016,267993.44094246073,58.58532726947025
1393,815.67510420084,2016,284329.26782738086,57.99464620746378
1394,752.0695703923702,1768,287756.7910972847,58.39182403150809
1395,689.9582434743643,1674,299173.69689366774,59.143789774067905
1396,547.9002019166946,1097,254682.1388149499,59.66684492026546
1397,779.7872764468193,2016,278360.69177579344,58.146516370481365
1398,858.7632721960545,2016,275745.6921527773,58.8275653416786
1399,811.3535043299198,2016,279628.8249107143,58.59665343892293
1400,119.00134202837944,381,281571.11212598404,53.43947802682037
1401,243.6149301826954,510,265502.5361176471,61.79311736434114
1402,909.610431343317,2016,277771.4666666669,58.33564664717974
1403,657.5947553217411,1667,297732.82789442135,59.30495920535148
1404,421.99387189745903,996,269268.9040963855,58.329875020834464
1405,452.3965681940317,1096,293783.74310218944,59.68426117273039
1406,253.41039642691612,517,259276.04719535774,60.68072038419668
1407,232.8578950613737,519,280350.0323699423,61.74762464918981
1408,332.9115444868803,806,272977.34027295257,59.548117255429766
1409,229.788169413805,517,282469.60545454564,60.90192149140984
1410,797.5198549777269,1960,301878.0943775516,58.546901964629406
1411,760.5916494429111,1564,261441.30313299235,57.792797482427815
1412,244.28812357783318,512,265859.11867187504,62.122962179890976
1413,207.72099193930626,517,289680.0692069629,58.09620020163228
1414,766.6135601103306,2016,275764.2378968254,58.78740332968819
1415,368.35393473505974,721,238107.35855755906,58.58235981563605
1416,904.9253148138523,2016,268520.6929265874,58.804478295358514
1417,227.02569162845612,521,284580.36967370444,61.2241222874372
1418,457.1385343372822,1091,295603.5829880848,59.79621196003411
1419,609.4098481684923,1662,265327.84847172094,59.210938723192335
1420,894.8784346282482,2016,280802.57281746046,58.35687149701723
1421,571.6077343523502,1374,293238.38461426477,60.021009270149975
1422,180.04352024197578,374,263599.59133689856,52.97749924905202
1423,217.0164653658867,514,273216.4640466925,59.093573985983845
1424,747.0659749209881,2016,279028.7320833333,58.79453622467698
1425,489.3809579908848,983,255506.9579654119,57.659930867502496
1426,576.6273261010647,1377,295340.0246768339,59.912708512668715
1427,537.8274975419044,1098,248598.6771038249,59.772732577314244
1428,611.5645540058613,1264,260971.3526424051,58.30562521796172
1429,335.62048944830894,806,284481.64694789087,60.33359350478827
1430,897.9759691357613,2016,274672.5327976191,58.2537810604142
1431,606.9366906583309,1378,283926.6522931789,59.9007973761682
1432,559.3197379261255,1306,288352.44387442595,58.78808833933439
1433,168.39513221383095,378,276093.96100529114,54.33145294631428
1434,511.5189311802387,1011,251378.57485657727,59.04681354698241
1435,311.91363844275475,632,252178.78617088616,55.888054167441275
1436,110.33547404408455,237,270634.1120675105,63.39596156299085
1437,586.7367432713509,1313,272390.4612642804,58.318195061552316
1438,779.5589601397514,2016,286441.09224206366,58.57772307250715
1439,71.40902307629585,128,206904.91859375004,55.04910103924764
1440,913.7548989057541,2016,272854.2541865081,58.669821495380305
1441,833.5966196209192,2016,298639.37457341264,58.60257792274521
1442,484.59332053363323,1099,265350.26393084595,60.11453744605232
1443,544.2315818965435,1256,257526.9590923568,57.25456155428008
1444,647.6360901892185,1637,286914.42526573007,60.0852776947467
1445,459.55603313446045,978,265216.9797750515,58.091767115347174
1446,792.6519208848476,2016,293139.1134920637,58.03785688959242
1447,240.31789702177048,500,264078.2897200001,61.83704497268904
1448,305.918433457613,797,285950.74675031315,60.47991531107723
1449,664.7345572710037,1555,286439.3861736337,58.34904403598777
1450,402.8551883995533,979,273418.2764044946,58.04098976767136
1451,337.00895231962204,806,287121.2941687348,60.705545893803354
1452,484.72483363747597,1089,279188.64372819103,60.07554175951786
1453,455.83215287327766,1092,296434.5825641027,60.284865408421865
1454,849.0432037711143,2016,289274.1658234123,55.87177113328998
1455,926.5675592422485,2016,274857.7804166665,58.93654825325123
1456,253.9874044060707,518,259184.67042471032,62.20199563504515
1457,241.47820565104485,517,270654.8920309478,61.483170891257885
1458,460.9155544936657,1085,289434.72427649755,60.463317468470166
1459,228.7021158337593,510,279764.64933333325,59.15767623966191
1460,249.01121479272842,511,260710.4670841488,61.59124733449546
1461,373.0202562212944,947,291133.77866948245,56.82276685458112
1462,831.3187197744846,2016,296960.45943452336,58.92824680525724
1463,642.9724681079388,1536,267881.1216796877,58.209111851598095
