episode,acc_reward,length,cost,res_wasted
1,1297.5215201973915,1822,477654.87804610346,0.0
2,86.08742815256119,111,372392.84756756783,0.0
3,516.4281348586082,701,437078.9314407983,151.04955845722628
4,116.05874794721603,145,334465.56068965513,224.93019514412717
5,59.105224609375,80,427018.2834999999,0.0
6,171.40889739990234,221,385749.72099547496,404.6666519372172
7,267.9498896598816,350,408779.6310857142,366.6069674246652
8,55.32024896144867,74,408356.8989189189,0.0
9,55.12920206785202,74,412912.4486486487,0.0
10,71.17531681060791,93,385146.7141935483,0.0
11,129.82257735729218,164,352624.1165853659,216.02136304901867
12,89.26552855968475,114,359830.76807017537,0.0
13,37.454008638858795,53,464641.4226415093,0.0
14,55.484703958034515,74,404302.9335135134,0.0
15,475.0169818997383,729,453624.67412894324,331.87555459104937
16,71.39711493253708,93,380921.36774193554,0.0
17,65.186727643013,86,395611.236744186,0.0
18,41.80774003267288,58,444470.9062068964,0.0
19,71.00028079748154,93,388572.81655913993,0.0
20,59.513483464717865,80,417924.5820000002,0.0
21,97.25429373979568,126,382396.5546031744,0.0
22,167.05323499441147,218,376828.6892660549,316.2511865458357
23,54.22557508945465,73,416250.5506849317,0.0
24,70.59056615829468,94,411159.22382978705,0.0
25,55.23631548881531,74,410322.97567567567,0.0
26,123.94100022315979,157,355364.20254777087,414.7418150689192
27,57.83571845293045,77,403582.91818181815,0.0
28,113.6096841096878,143,343304.7008391607,1167.5309879329654
29,459.1383773088455,697,450011.8103299857,294.582900628811
30,60.73965746164322,81,407830.3960493827,0.0
31,54.581795156002045,74,426047.7729729727,0.0
32,68.28299182653427,91,411082.48483516474,0.0
33,1197.7997769117355,2016,491558.25112103194,229.42875344412667
34,69.36971074342728,92,405009.26217391307,0.0
35,768.9828400611877,1287,469906.94094794104,161.2868148697006
36,333.34168338775635,442,394372.5235746606,419.0560598243955
37,304.9930291771889,412,397638.29694174795,441.59029381020554
38,60.643912613391876,82,426638.6858536585,0.0
39,443.74688881635666,695,431660.3406043167,177.33693935476617
40,70.3884887099266,92,385253.5447826087,0.0
41,59.848271787166595,80,410504.1485000001,0.0
42,129.49198430776596,165,364703.82703030284,309.6922585227273
43,55.505570113658905,74,403881.6372972971,0.0
44,83.84730231761932,110,395857.72781818185,0.0
45,109.51344102621078,139,355973.144172662,114.98570811319695
46,101.63094705343246,130,365445.9350769232,0.0
47,122.76143968105316,156,359749.0553846152,421.19205181415265
48,79.82943779230118,104,384658.99173076916,0.0
49,56.95687747001648,77,424032.2355844157,0.0
50,80.00661432743073,106,408137.0766037735,0.0
51,55.0160990357399,75,433837.9669333335,0.0
52,118.68045258522034,153,378810.1967320262,759.774076573989
53,39.62456291913986,55,442217.6494545454,0.0
54,259.7776842713356,351,408699.8414245013,109.45338166065706
55,134.31395703554153,171,364511.94771929824,140.3336053145559
56,101.0886766910553,128,350858.30671875,0.0
57,80.1785284280777,105,392066.22933333326,0.0
58,68.68963247537613,90,387811.2051111111,0.0
59,88.1141277551651,115,389998.6276521741,0.0
60,53.675128400325775,72,410850.2644444444,0.0
61,52.46487241983414,72,440771.05000000005,0.0
62,492.77950417995453,706,451367.3394900855,287.65314014640137
63,82.97378146648407,107,371530.9011214951,0.0
64,65.26074355840683,88,425638.27499999997,0.0
65,348.719833612442,458,418427.537816594,327.0893506712268
66,69.75555121898651,92,397572.9608695652,0.0
67,73.17926156520844,97,405982.66247422685,0.0
68,82.88271373510361,106,359739.7835849057,0.0
69,55.239099740982056,75,428618.0506666666,0.0
70,106.71594417095184,138,381862.2772463769,81.683349609375
71,69.3321259021759,93,420488.95182795695,0.0
72,53.61428564786911,72,412312.2600000001,0.0
73,58.616983234882355,77,385487.323116883,0.0
74,123.12544423341751,155,345556.1900645161,948.2499614100302
75,116.34533500671387,146,340942.23739726027,208.74280788473888
76,54.76255351305008,75,439950.2373333332,0.0
77,61.91256272792816,83,415711.7997590361,0.0
78,105.59161114692688,134,354847.83179104474,181.19787051072763
79,325.3757621049881,426,413524.5981690135,400.9811083296655
80,56.51349526643753,77,434290.28623376624,0.0
81,130.2318486571312,166,365353.24253012054,311.79927890272023
82,53.275928020477295,73,439348.725479452,0.0
83,73.13907045125961,97,406785.8049484535,4.951209628704897
84,103.61829447746277,133,370647.11097744346,100.60160013069783
85,291.95993411540985,375,386490.6123200002,164.1285556640625
86,59.827288031578064,81,427875.45876543206,0.0
87,80.10473614931107,104,380041.8176923077,6.5328826904296875
88,55.79463589191437,75,415347.5088000001,0.0
89,59.43917375802994,80,419692.2584999999,0.0
90,80.962442278862,105,378778.56361904764,0.0
91,124.92190009355545,160,371669.96874999994,71.45226974487305
92,127.84457015991211,162,356541.97938271624,370.09246826171875
93,40.38799208402634,55,417524.2767272728,0.0
94,58.17908453941345,77,395652.99532467546,0.0
95,1109.9455656409264,1567,467413.856579451,511.0843251124262
96,128.3556170463562,163,359078.41582822095,785.9151716173792
97,696.2250819802284,1010,456028.7364158412,306.44192341719526
98,61.294879615306854,82,412515.1853658537,0.0
99,80.96549040079117,106,392034.9671698113,0.0
100,60.6744185090065,81,409247.2792592591,0.0
101,71.4140305519104,93,380461.85376344074,186.89897697202622
102,60.782937705516815,82,423602.6334146341,0.0
103,127.64607417583466,160,341254.8092499998,164.8423278808594
104,81.3878607749939,106,384876.9275471699,0.0
105,54.11825329065323,72,399850.5419444442,0.0
106,71.80292576551437,94,388190.27255319146,0.0
107,60.98131203651428,80,385199.1944999999,0.0
108,71.60519140958786,93,376910.50387096766,0.0
109,56.36449581384659,75,401778.69706666673,0.0
110,56.24936383962631,75,404571.6602666668,0.0
111,124.73438560962677,161,381805.40670807456,597.7579247137035
112,62.8889285326004,85,427477.8887058824,0.0
113,68.68601870536804,91,403237.90153846145,0.0
114,56.20983338356018,75,405511.6362666666,0.0
115,60.21075105667114,80,402441.5695000001,0.0
116,59.54742032289505,80,417224.4432499999,0.0
117,98.40440315008163,128,388277.27765625,0.0
118,68.93686956167221,92,413382.50195652165,0.0
119,75.42062413692474,98,379305.6946938775,0.0
120,56.64151966571808,77,431249.0966233767,0.0
121,263.58517104387283,336,374681.35232142854,358.8305151803153
122,60.07890826463699,79,387942.50202531647,0.0
123,127.26050662994385,163,371986.5236809817,181.03189929423888
124,56.624096155166626,77,431639.7023376621,0.0
125,56.11791414022446,75,407696.6901333333,0.0
126,78.8003026843071,103,388966.0881553399,0.0
127,60.75241106748581,81,407522.2590123457,0.0
128,103.46272772550583,129,324872.78000000014,3027.6557219749275
129,59.20838135480881,79,407588.2055696203,0.0
130,67.89152723550797,90,403655.2728888889,0.0
131,116.53921300172806,147,347943.18258503405,482.8711834343112
132,78.28565466403961,103,397848.0508737865,0.0
133,313.262936770916,410,409702.6079999998,252.31514684165396
134,310.37206268310547,401,394757.97261845384,445.9711107363427
135,54.99958914518356,73,397258.98191780824,0.0
136,254.7185468673706,326,380241.50098159525,204.86029464628066
137,1110.2437358498573,1558,486411.8656867787,490.64819837381657
138,60.265788435935974,82,434826.6497560974,0.0
139,1269.8177905082703,1863,488520.60781535157,368.4267507359601
140,60.58588004112244,80,394101.985,0.0
141,153.1609906554222,194,359366.38422680425,194.09540235381766
142,56.80846607685089,75,391357.55413333327,0.0
143,53.9102401137352,74,442281.80108108104,0.0
144,69.72691071033478,92,398096.02673913055,0.0
145,55.63905256986618,74,400558.2183783785,0.0
146,53.89973706007004,71,385900.17352112697,0.0
147,65.47052478790283,88,421304.8977272727,0.0
148,61.391605734825134,84,443047.80261904775,0.0
149,41.3774294257164,58,457639.8365517241,0.0
150,34.35667610168457,48,442355.5075000001,0.0
151,118.106305539608,149,348639.5248322147,318.36074726693585
152,60.18573468923569,81,419973.60987654317,0.0
153,59.86648237705231,80,410100.31499999994,0.0
154,139.58995807170868,177,358914.61977401143,566.0569137314619
155,58.97265464067459,80,429992.446,0.0
156,137.55164974927902,181,361597.0651933702,154.05361921616023
157,64.00991743803024,84,387494.18666666665,0.0
158,53.14920914173126,71,404686.2608450704,0.0
159,60.90060758590698,82,421104.77048780496,0.0
160,70.71207308769226,94,408871.1929787233,36.50520746758644
161,70.21485781669617,93,403558.08172043023,0.0
162,56.12404674291611,75,407548.35519999993,0.0
163,60.45530694723129,82,430790.5090243902,0.0
164,55.1421634554863,75,430860.41093333333,0.0
165,79.01370614767075,102,371529.937647059,0.0
166,322.7888283133507,433,439663.1886836026,412.60398529968967
167,76.08754813671112,100,395426.8868000001,0.0
168,567.4254905581474,778,471959.6214138817,303.33562196863954
169,53.10764878988266,73,443479.41041095887,0.0
170,63.39845287799835,84,400465.77857142856,0.0
171,60.069685220718384,82,439064.09024390235,0.0
172,67.68590557575226,90,407762.89111111115,0.0
173,72.44734114408493,94,375935.30063829763,0.0
174,56.90973126888275,77,425035.83064935054,0.0
175,58.3034673333168,77,392795.47142857127,0.0
176,58.86745625734329,80,432308.9859999999,0.0
177,68.51290899515152,92,421542.1565217392,0.0
178,55.0004460811615,75,434241.79786666646,0.0
179,56.95109021663666,77,424147.7714285715,0.0
180,45.189463436603546,62,433607.0187096775,0.0
181,62.21877604722977,83,409218.69662650605,0.0
182,52.36722034215927,72,443197.12055555545,0.0
183,71.50703930854797,94,393807.905531915,0.0
184,53.85678482055664,74,443511.0745945945,0.0
185,54.35567569732666,74,431504.8464864863,0.0
186,54.85860216617584,74,419483.83459459484,0.0
187,109.44355863332748,138,345995.5597101452,538.1263374660326
188,63.32825464010239,84,401946.17166666675,0.0
189,72.22848069667816,94,380128.48595744686,0.0
190,217.64162629842758,284,405705.80669014074,127.32854880749339
191,60.6683412194252,80,392167.559,0.0
192,528.625011920929,708,446893.2160734466,441.8339973061772
193,55.10874629020691,74,413375.50000000035,0.0
194,536.2003256678581,714,431805.1882633053,257.5389404296875
195,61.16209435462952,81,398546.5985185185,0.0
196,53.71067577600479,73,428776.0263013697,0.0
197,55.470132887363434,74,404723.08702702704,9.69448440139358
198,70.58313196897507,93,396526.65956989233,0.0
199,546.1250313520432,737,437658.57047489897,429.4685174535702
200,61.592857837677,84,438758.20809523825,0.0
201,61.022704124450684,81,401620.03209876537,0.0
202,53.168692231178284,72,423323.7038888889,0.0
203,96.37154245376587,137,486489.70218978083,1610.0317917427008
204,103.77658021450043,145,483006.9773793104,1981.1603683997844
205,293.34916573762894,407,487935.6551351348,1900.7956815902373
206,96.43112289905548,133,462208.5028571428,3558.0863817257987
207,93.88731187582016,129,460384.4564341085,850.3627816133721
208,102.85907059907913,137,418235.0175182482,2713.5219245409444
209,73.56271612644196,117,448139.96478632477,2685.837205153245
210,113.6431388258934,158,478736.6007594939,1829.5534521175337
211,66.44183790683746,92,461692.48217391304,0.0
212,108.8629007935524,150,466189.94106666674,1821.6982836914062
213,82.25903975963593,113,457012.82973451336,543.0172832117671
