episode,acc_reward,length,cost,res_wasted
1,474.26164877414703,921,588946.0774375682,0.0
2,272.65197682380676,427,614298.4745667445,5057.274379399677
3,383.60492581129074,594,611976.611515152,4980.911597511985
4,265.3488447666168,402,597206.528756219,1053.4537633639663
5,79.130684196949,122,595928.3734426231,4330.300362508805
6,478.51310992240906,742,625885.0246361184,2359.8620811935384
7,521.7612327933311,792,600476.0697474743,3042.5122878334737
8,449.040942132473,701,616562.1289586304,3704.1825840143265
9,85.49851369857788,135,615781.896296296,11217.183801269532
10,104.50012165307999,165,619827.1449696971,11279.18398548473
11,88.41813033819199,136,596009.8844117649,4190.231899485869
12,94.38640874624252,148,615848.9524324324,7079.629043785301
13,430.78682285547256,703,636372.7284779527,6761.12326340655
14,154.82227736711502,234,589160.3338461537,1043.2662506103516
15,442.7798618078232,701,618228.0754350924,5236.3984719356695
16,151.72364270687103,233,601455.4355364807,2027.4272747776538
17,78.0761496424675,131,664915.2024427482,22955.132936201022
18,147.81503689289093,225,594894.5973333336,2548.163978271484
19,255.76072597503662,408,632783.2391176472,6524.561563379624
20,255.7287146449089,398,620510.2846231152,6655.673041568929
21,257.77939462661743,400,618950.0229000007,3360.1593802642824
22,235.52137464284897,369,625466.0400000002,8101.0192104432645
23,75.12101101875305,116,601792.1534482759,540.1648706896551
24,502.91935420036316,809,611585.8352039554,2632.312484496014
25,586.0085850954056,1090,614579.1362201843,3182.6317439927966
26,148.27179235219955,226,595293.8504424779,3435.476779498885
27,347.62466299533844,529,602078.5784499048,2662.2163592448533
28,149.93854212760925,230,599821.2965217389,5657.967683875043
29,84.99181985855103,130,590271.6624615386,2914.782032423753
30,105.70491021871567,164,607560.2124390244,5802.559551332055
31,266.49319595098495,405,598197.2065185187,3051.9772094726563
32,54.374651074409485,85,598586.4649411762,6054.206299546186
33,258.5543765425682,416,610423.3966346153,3026.695864677429
34,256.8520330786705,397,615704.7477078086,4445.023781725982
35,74.89227050542831,118,612873.892881356,9223.4850319038
36,74.66711091995239,117,606608.3384615384,9130.083320030799
37,87.03753727674484,136,610893.4732352943,6502.373079636518
38,149.44135963916779,226,587773.6769911501,2203.196680524708
39,556.1526244282722,873,611510.4641924397,2097.596326375745
40,145.157533288002,223,595174.4477130044,2417.161795714511
41,141.1763640642166,215,594768.6563720928,2617.3724674668424
42,84.6260421872139,132,605903.9554545454,8034.795283230868
43,1216.7107379734516,2016,648309.2315079359,14062.09110736847
44,338.97005569934845,517,605622.2225918763,1890.0988827969165
45,147.4289647936821,227,606992.3157709248,3528.0821627310193
46,315.6741289496422,486,613921.5348971194,3519.386743616175
47,82.78736090660095,129,605685.2644961242,7017.151117369186
48,85.10748815536499,134,614567.7931343286,9676.380583805825
49,87.85082930326462,137,606754.4297810221,7902.384651796661
50,1323.5114391446114,2016,595146.7363293648,2317.7003818239486
51,146.18529480695724,225,603102.1582222222,5898.1914453125
52,86.83426159620285,134,599336.8880597018,4303.22385030718
53,514.6153240203857,786,606167.1517048345,4088.5391106059533
54,152.4357950091362,237,616248.1534177219,5304.252352943903
55,270.79031187295914,410,595706.9570731706,1738.8112382097943
56,286.16826742887497,438,605037.5476712327,4485.448757014862
57,846.4183526039124,1359,627514.7991758647,4894.698120521394
58,146.96271604299545,225,598614.2353777776,4749.782099609375
59,459.3906516432762,716,622433.8405586596,6604.097978900931
60,131.73141342401505,206,616536.187961165,8437.506361137315
61,519.7676383256912,793,606726.9594955863,2805.611918618971
62,258.8113406300545,426,592475.2858215965,1978.3492990413183
63,151.31610876321793,229,589725.227074236,1575.3773084082459
64,372.704984664917,576,616978.0123611111,5081.820112705231
65,89.27295845746994,136,587104.1897058826,2538.191360024845
66,77.83005690574646,120,594859.866,4821.097071075439
67,995.1802781820297,1588,609937.3778841305,4524.428911934571
68,1083.4183183312416,2016,611915.5945039678,4599.758594512939
69,143.09485667943954,220,603567.4740000002,4472.940335499156
70,343.1762961745262,521,598199.5969289821,3393.096015974107
71,532.2733795046806,817,613028.7395348834,3430.114156884108
72,134.37496042251587,211,618717.4151658769,10428.492097248964
73,142.4491230249405,218,593416.4152293579,4025.2879469285317
74,87.76252347230911,136,604496.1294117644,4281.220014684341
75,105.76234316825867,162,594766.9338271603,4173.946348402235
76,143.14508318901062,225,620964.6494222224,10323.457736816406
77,152.72488641738892,239,612516.0061924687,6631.563251447478
78,1043.3640932440758,2016,607324.2543055554,5019.849244117737
79,1052.0294207334518,1669,594500.4362133014,1992.4577776050053
80,911.1401218175888,1538,618638.889908972,2783.354119924637
81,463.45361346006393,795,611617.58545912,2724.0672691489167
82,143.11533242464066,226,627754.8752212388,9246.282357545026
83,261.03872776031494,415,635946.9187469877,7339.349114696089
84,1026.651845216751,1671,630480.1662956317,9028.030358141586
85,145.47838681936264,223,599376.3659192823,5121.503875869272
86,141.1542906165123,221,620790.905520362,7114.629477108226
87,146.3894173502922,224,598130.8151785716,4564.272241319929
88,138.93802654743195,228,655632.0499999999,19650.905062625283
89,150.06535559892654,229,597385.3233187777,3082.5118582779664
90,416.06691271066666,697,653048.5998278329,11544.589594486624
91,145.63780230283737,220,586286.8187272728,2017.37213120894
92,471.40037113428116,727,598940.3063548835,3082.702858317505
93,96.41195785999298,149,599680.2579865772,6852.181242462772
94,142.64315235614777,217,592204.1011981566,3649.9508773874027
95,1097.828431904316,2016,600700.9711309515,4214.315173149109
96,137.35620802640915,214,614980.8306542053,6924.29048356386
97,1223.7672134637833,1956,621360.6147648274,5152.171240168846
98,365.7398271560669,648,624658.02382716,8466.21169535319
99,133.57970011234283,213,631201.458403756,13919.083061970456
100,541.916233420372,984,602602.1298780497,3130.6695425452253
101,147.38337761163712,224,591805.5060714287,3445.7039578301565
102,92.77318459749222,141,586085.5341843968,1865.030641596368
103,229.32528802752495,406,711594.02729064,31257.68039737194
104,100.45508706569672,162,636255.262962963,16107.9252404107
105,139.53200143575668,213,597039.8520187793,2853.855187644421
106,710.2911756634712,1198,600298.6453088488,2520.349512880354
107,338.66199707984924,518,608338.5847876444,2320.5032697405136
108,146.25347995758057,223,594387.222600897,4255.915293466885
109,694.698633491993,1082,631172.9619593355,2358.912104100705
110,750.6607741713524,1366,611428.320439238,3474.784243872714
