episode,acc_reward,length,cost,res_wasted
1,32.34067612886429,51,594094.6447058821,0.0
2,147.555559694767,222,584733.2363963965,8.05358226879223
3,272.24565410614014,411,594019.3291484187,591.4327544052236
4,266.8405578136444,443,596232.3761625278,0.0
5,331.4072935581207,511,594866.8767123284,613.1477552440068
6,290.1351605653763,439,597958.128473804,1.7262824890553816
7,156.6813651919365,235,581753.3557446813,4.10792833693484
8,90.16953372955322,136,578950.1023529411,0.0
9,86.63910955190659,132,586059.5009090909,2995.3324335271664
10,1199.3002377152443,1956,602801.0705316978,1724.1569447897696
11,285.71014392375946,432,596984.216018518,108.36628723144531
12,876.3845240473747,1557,612567.954373795,94.31237087360007
13,102.91319924592972,155,580229.7357419357,14.636688035534274
14,154.3516627550125,233,589150.1543347639,0.0
15,106.17846989631653,160,580851.436,343.88739624023435
16,1169.3121554851532,2016,598660.5843849215,231.28020368303572
17,87.24916082620621,138,619855.1533333333,10232.225989300272
18,152.43066215515137,230,588530.2059130432,0.0
19,815.8902407884598,1566,604840.4324137934,289.60457988169003
20,429.72349774837494,732,618515.7266666667,977.0463041712026
21,303.9590699672699,508,585786.2870078741,7.972233329232283
22,81.49798476696014,125,591450.5318400001,3739.72531640625
23,89.50200843811035,135,578869.4524444445,0.0
24,197.9912775158882,298,588596.8974496648,0.0
25,325.97981655597687,502,610015.9529083663,118.27526539350411
26,461.98080039024353,817,638886.3112851903,1800.5125518761474
27,94.00462144613266,142,581890.5399999995,0.3544715558978873
28,720.4865100979805,1263,617835.2326524145,81.30237367317399
29,426.67838728427887,689,607249.0169521045,2708.601539113525
30,405.9748727083206,699,597868.1668669526,713.2501713175631
31,273.8863123059273,415,590817.4635180725,3.0408170769013556
32,335.9706951379776,512,584012.5263281247,24.280720710754395
33,287.481549680233,430,584158.8145116287,63.02721032430959
34,185.17652070522308,277,580466.7800722021,0.0
35,88.36913585662842,135,589808.0533333331,2888.803157552083
36,94.95047760009766,145,590834.2278620689,3027.0719970703126
37,1178.2406290769577,2016,598224.1134920634,1162.5033602033343
38,272.2449554204941,408,586005.6826470591,0.0
39,278.2714697122574,421,594767.5924940619,0.8809860845642815
40,321.9311989545822,508,591164.3868503937,0.0
41,269.419115960598,409,601251.7709535457,71.28941289253515
42,88.8928535580635,134,577477.2468656718,457.07003009853076
43,345.28075581789017,516,584371.238139535,69.18934382948764
44,463.6977903842926,701,599429.5476747503,0.7278842028129457
45,384.18339347839355,702,604894.479601139,3376.830849671975
46,327.4231388568878,496,589815.4220161285,581.9248780281313
47,901.6935802102089,1402,594108.6492439368,2473.965808035814
48,89.46477103233337,136,585121.2999999999,2268.9935679716223
49,87.20945006608963,132,581599.5148484847,731.0485007546165
50,96.80444365739822,146,580549.6005479452,7.662422075663527
51,148.6551437973976,223,580908.5732735423,307.42678408772423
52,148.33763694763184,224,587919.7837500001,977.9275703430176
53,822.0753371715546,1308,590221.2763608572,42.74699135876577
54,313.43974137306213,501,594778.5318962076,671.0977746655127
55,268.80487060546875,406,595249.0647290642,1.4775664230872845
56,761.5063809752464,1346,592667.4206835072,60.4965145570208
57,127.36259931325912,192,584950.4729166668,0.0
58,158.54109662771225,239,587941.728368201,81.3833355125523
59,275.11541253328323,413,587563.3821791772,495.4801876631545
60,318.9805123806,510,604100.3116862744,1294.5595049689798
61,328.67716377973557,518,583663.7498069495,0.33798441647562744
62,256.042108297348,409,599669.2315892422,3.832581909478148
63,660.8920229673386,1010,592314.9104950492,72.1251625589805
64,105.26400607824326,159,584047.3071698111,0.0
65,92.07284194231033,139,580607.686906475,0.0
66,79.44053488969803,120,577896.511,0.0
67,239.63972342014313,369,594862.1801626021,0.0
68,88.9093279838562,135,585878.8782222222,624.3630208333333
69,86.98850101232529,131,576393.6369465654,0.7227662064646947
70,838.8149229884148,1579,604262.0684230538,276.0804977561946
71,509.5748392343521,815,590307.536392638,78.92992235429448
72,316.95494639873505,507,597669.8768441813,1677.0193723419009
73,1145.2752956748009,1976,584595.7640688258,157.69473099805083
74,156.12686216831207,234,580907.8403418801,0.0
75,346.76980423927307,520,588489.0298461538,0.0
76,152.7786042690277,231,588526.2846753248,1905.5101984197443
77,238.46380585432053,360,593530.2431111111,275.94867553710935
78,935.4695289134979,1565,585456.2573290725,166.2560073413788
79,382.0079454779625,582,597713.3273539522,24.895270593387565
80,197.42329388856888,296,583795.3914864865,0.0
81,294.3717742562294,482,592589.555186722,5.344155719171421
82,537.9049164652824,903,603364.5079069774,2870.6346516656718
83,410.735566675663,694,611978.168184438,1050.3689722946124
84,104.57813453674316,159,589896.177861635,1422.0094869361733
85,214.28265810012817,358,600042.7976536317,195.3754674815599
86,96.09715974330902,145,580957.6753103451,3.124534449084052
87,261.23141169548035,420,590895.282571428,127.91724504743304
88,77.20558261871338,120,604805.0500000004,4484.725982666016
89,88.23185348510742,133,577885.481203008,0.0
90,331.91922277212143,509,595319.8201178783,3811.7702205035916
91,649.3002077937126,1066,590393.3618011257,0.5206901163813321
92,454.96996557712555,719,587617.2896801109,85.54363818427287
93,98.31878691911697,148,578391.3432432428,167.9657172125739
94,88.84334963560104,135,587607.5238518519,8.835677083333334
95,91.93042802810669,139,582287.6388489207,22.776910795582285
96,249.0963031053543,411,595415.6510948904,2588.5326186131388
97,88.17264902591705,133,578657.8836090224,73.97221936677632
98,250.59322106838226,434,595656.5541013826,1217.9065951158375
99,236.6719177365303,432,598883.0709259261,4670.181694030762
100,100.79267483949661,160,581645.98625,1.0474159240722656
101,92.77457296848297,140,580294.2399999999,0.7080845424107143
102,268.01574379205704,402,581010.5000000003,0.0
103,351.2054159641266,677,629212.1292171341,12955.7722240093
104,75.75324428081512,116,589072.5951724137,2832.4871710415546
105,89.70802056789398,136,584987.968823529,0.0
106,380.55353593826294,720,601513.2471111116,1.623211669921875
107,437.93566358089447,738,603588.87392954,49.9383827767721
108,242.15527713298798,426,614612.6378403761,2328.1890808965118
109,88.82502740621567,135,587528.4192592595,273.4345947265625
110,135.07853627204895,218,588325.6264220185,2.412310399046732
111,221.11553871631622,403,618743.5189081888,2658.523628935329
112,240.52668273448944,405,624467.6697283952,4593.060053168403
113,239.00327003002167,404,616382.629306931,2323.806894736715
114,443.59687024354935,703,588838.4075675678,338.3433764960993
115,69.73649913072586,136,583375.4188235289,13.405711454503676
116,211.20063489675522,408,601982.3114705884,649.3345184326172
117,209.84054589271545,403,603226.9499751866,2135.9637105861316
118,119.52868288755417,183,589371.386229508,0.0
119,233.64243459701538,417,603849.4750119902,2299.4130420273154
120,269.58506631851196,474,598833.8081856541,0.03484798383109177
121,273.4159944653511,434,610716.4111520736,4282.9118295133385
122,231.42140865325928,420,604028.1147619045,1696.226793561663
123,251.1466464996338,408,591021.6178431372,4.927710140452666
124,76.50758969783783,116,581223.4003448276,0.0
125,107.78621315956116,163,585217.4598773003,500.37349396688074
126,220.58566945791245,404,619648.1767326731,5076.975224258876
127,77.32208776473999,118,588601.1559322035,614.152082022974
128,85.57072448730469,130,586394.690769231,1.7218026968149038
129,524.7206256985664,1881,593762.0183944704,558.4292050594348
130,68.14841711521149,232,591573.5710344827,27.558976798221984
