Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Wasted
53,61.350433468818665,82,411272.55512195115,0.0
54,141.03771901130676,181,376518.61712707195,212.30338586628108
55,54.3857741355896,74,430897.59945945954,0.0
56,56.59846067428589,75,396279.02826666663,0.0
57,61.61971265077591,83,422005.6363855423,0.0
58,62.921557903289795,83,394041.51493975904,0.0
59,65.18408787250519,88,427107.03727272735,0.0
60,55.23735463619232,74,410294.8610810811,0.0
61,106.43721890449524,139,395279.3925179853,214.57980763826438
62,321.28700548410416,423,421178.02496453887,298.8304339469747
63,105.09818977117538,134,361448.0964179104,123.6954537007346
64,125.88209182024002,161,369546.4115527951,267.45511603503496
65,1100.9720742106438,1594,489564.2601380157,422.02091553040697
66,390.0603777766228,515,425563.1501359226,916.8345617794296
67,71.57172626256943,95,407159.79410526314,0.0
68,60.70091563463211,80,391483.833,0.0
69,525.8207750916481,711,446681.85308016866,511.4266450133505
70,54.08186733722687,74,438191.0502702702,0.0
71,124.18538528680801,160,379355.6085000002,429.25718078613284
72,60.90873426198959,81,404045.77703703707,0.0
73,58.51074653863907,77,387946.82181818166,0.0
74,59.86998349428177,80,409987.32325,0.0
75,85.7980620265007,110,364371.7018181821,4.760555752840909
76,54.69930773973465,75,441453.56266666664,0.0
77,67.69705379009247,90,407469.496,0.0
78,62.99768501520157,84,409051.049047619,0.0
79,32.322796642780304,45,433713.28533333325,0.0
80,53.45469641685486,73,435094.33479452063,0.0
81,60.437058448791504,82,431184.046829268,0.0
82,723.1681605577469,999,453873.19377377385,444.56462028434686
83,718.1397969126701,1015,468948.9473694585,444.25650243900094
84,103.41344165802002,133,373395.017894737,100.67410163592575
85,82.78628295660019,106,361376.351509434,0.0
86,1119.7834614515305,1566,488477.90879948856,386.00345725574715
87,55.33938044309616,74,407886.4508108109,9.280329523859796
88,342.5346238017082,449,415463.09848552325,449.79944445773594
89,727.5629662275314,1018,456916.74862475385,506.2609571895337
90,587.5331413149834,786,439240.97905852395,534.9588897938037
91,527.14914894104,714,447816.2203081235,148.47096470424108
92,55.62873953580856,75,419300.8925333334,0.0
93,61.10311210155487,80,382573.0655,0.0
94,57.92913335561752,77,401440.27116883104,0.0
95,812.6108900308609,1136,481379.73588028207,377.16793941444075
96,110.38050401210785,141,364632.3180141844,553.4636671999667
97,122.36173838376999,158,382497.8058227851,204.7521764055083
98,60.27897667884827,81,417956.36395061726,0.0
99,125.84499216079712,161,368911.0724223602,1023.7470862347146
100,130.81089305877686,165,349997.4992727273,658.6895707563921
101,56.37917357683182,75,401240.8664,229.9990283203125
102,121.40897250175476,156,375685.63320512825,21.63715069110577
103,333.9140167236328,430,390687.85362790705,520.7606655386991
104,518.6568919420242,693,443996.1420202023,183.64728496601055
105,118.63936078548431,150,351107.3628,850.1099560546875
106,110.86446565389633,141,357900.6655319148,993.8754077667886
107,301.8553320169449,390,373790.1769230768,23.287725360576925
108,56.49321091175079,75,398678.4189333333,0.0
109,108.17526113986969,138,362365.4546376812,504.0364698327106
110,57.838906049728394,77,403569.1345454545,0.0
111,524.7097206115723,722,435014.9878947369,449.3179772712517
112,115.64005100727081,148,368972.7517567568,138.12895078916807
113,75.43699622154236,99,393169.2612121213,0.0
114,293.9409174323082,382,402654.29722513095,256.66249699617555
115,69.38306140899658,91,389617.4890109891,0.0
116,320.42708176374435,418,408551.568325359,307.1900374855151
117,54.6900349855423,75,441684.9109333335,0.0
118,77.27880316972733,102,401861.1968627451,0.0
119,72.76193112134933,95,384871.688631579,0.0
120,64.96048372983932,87,416146.1850574712,0.0
121,511.57436168193817,710,444583.73873239395,461.2369788801166
122,53.510060250759125,71,395711.6025352112,0.0
123,585.8526847362518,819,467431.62324786384,308.12676934881523
124,54.83894157409668,75,438041.15253333305,0.0
125,114.56336325407028,146,362614.1246575344,217.55166082512844
126,120.82485854625702,154,363474.3628571429,525.2082218318791
127,61.598732113838196,82,405896.0224390244,0.0
128,345.2589290738106,449,403354.29795100226,1354.642332896889
129,71.02041912078857,93,388209.94516129047,0.0
130,131.89028549194336,168,364909.1767857143,103.55422537667411
131,116.33189916610718,147,350458.77428571426,483.01814612563777
132,59.14866876602173,80,426081.533,0.0
133,368.89819580316544,485,420087.3445360823,412.2112490939111
134,45.64107382297516,63,442191.8463492065,0.0
135,58.41802054643631,77,390091.5589610391,0.0
136,69.98740243911743,90,362224.58711111115,0.0
137,60.68205267190933,81,409084.9128395062,0.0
138,54.79684066772461,75,439008.0170666669,0.0
139,53.960150480270386,73,422656.9830136985,0.0
140,56.30049014091492,75,403376.99146666663,0.0
141,88.96232616901398,115,376903.8290434782,0.0
142,56.83948451280594,75,390620.05946666666,0.0
143,52.50717717409134,72,439785.7549999999,0.0
144,224.08023166656494,290,389954.6797931035,265.4128367456897
145,731.4559394717216,1026,477629.1425146198,471.33057604337995
146,54.721082746982574,72,384964.68416666664,0.0
147,738.1976230740547,1001,464793.20947053,290.72750357552604
148,59.82097488641739,82,444514.1882926831,0.0
149,122.0389609336853,158,385905.6460759494,339.98796525786196
150,70.40057617425919,93,400016.750967742,0.0
151,65.24939215183258,86,394247.5837209301,0.0
152,115.48322433233261,149,379699.0374496645,557.2129143836514
153,76.52706331014633,100,387656.9016,0.0
154,535.5859314203262,712,437296.8836797755,278.83688851688686
155,52.62194287776947,72,436918.878888889,0.0
156,314.2455196380615,411,412249.3337712895,83.71910284557482
157,54.216013729572296,72,397433.1011111112,0.0
158,55.76228213310242,74,397602.5945945946,0.0
159,52.930845856666565,72,429311.3511111111,0.0
160,60.01340591907501,81,423809.1054320987,41.04124620225694
161,124.19276940822601,158,361559.033670886,387.34549915941454
162,131.24702656269073,167,362359.9646706584,768.1957978574102
163,416.4016689658165,553,434722.0534538882,225.84531550209087
164,47.03850907087326,65,445125.9796923077,0.0
165,143.18081945180893,180,347475.75655555545,191.42186279296874
166,54.90124291181564,75,436567.14399999985,0.0
167,316.4661197066307,414,412384.3612077292,270.40177851137906
168,55.21790212392807,74,410811.0945945946,0.0
169,53.26135689020157,73,439725.56438356143,0.0
170,63.15834081172943,84,405561.9207142857,0.0
171,61.24165141582489,83,430082.4886746988,0.0
172,55.69458448886871,75,417765.11946666654,0.0
173,72.43122363090515,94,376240.3112765958,0.0
174,84.05653375387192,110,392479.52818181814,0.0
175,327.54497146606445,431,417307.28292343376,460.7139665997499
176,314.7597431540489,414,419612.3987922705,322.9157290251359
177,72.3469403386116,97,421260.30061855656,0.0
178,55.05922067165375,75,432844.7999999999,0.0
179,121.59742224216461,153,345708.6473202617,185.28228400735293
180,54.79985785484314,74,420861.59405405406,0.0
181,53.84347468614578,73,425582.52602739737,0.0
182,126.78468352556229,165,385810.43624242424,87.91461514559658
183,512.6593450307846,690,440062.2131884057,499.64026038128395
184,56.39740210771561,77,436868.9511688312,0.0
185,55.02256488800049,75,433669.9845333332,0.0
186,297.49282866716385,392,422029.5348979588,96.49790861168687
187,57.80445784330368,77,404405.34831168834,0.0
188,88.32916140556335,114,374434.1296491229,0.0
189,71.59327673912048,93,377219.8651612904,0.0
190,899.2604196071625,1329,481133.0011738151,670.8730441194625
191,72.46780788898468,94,375526.6912765958,0.0
192,78.48276829719543,102,380828.50999999995,0.0
193,126.78917241096497,162,368338.92271604924,214.47816297743054
194,70.28610450029373,92,386624.72000000003,485.351794698964
195,419.27905708551407,570,443694.1385263153,233.03771908408717
196,129.24942100048065,163,349972.46282208594,328.0521891775307
197,62.659353852272034,83,399747.04891566274,9.114575489457831
198,1113.7128878235817,1584,468696.9485984846,380.63046125932175
199,730.6793649196625,997,460150.1736208628,349.9455571303755
200,68.67170000076294,93,433150.2086021506,0.0
201,191.96415156126022,242,355889.9382644627,143.26122391125386
202,53.0936194062233,72,425182.6461111111,0.0
203,312.6097232103348,429,474135.2789743594,1917.8506926423186
204,104.5586769580841,145,473389.1467586207,1977.5046487742457
205,287.3527237176895,398,472691.63447236153,1628.6342491264918
206,105.7485585808754,145,455734.2965517242,4157.827802566002
207,300.14497965574265,419,471977.3987589503,1261.6029000293668
208,96.52808737754822,129,424050.7196899223,778.7730059956396
209,124.19968396425247,170,455146.0494117643,5297.80669447955
210,112.6873249411583,158,489544.7301265822,1819.8507651799841
211,93.76251751184464,129,462096.35658914695,826.767393600109
212,293.10051453113556,406,486417.172118226,1471.2528536190541
213,82.15164732933044,113,458699.26265486743,546.0016852184734
214,90.31515944004059,126,478778.69714285707,1278.522748674665
215,114.02057373523712,159,479848.07698113174,3856.1171368293044
216,299.4778730869293,415,481254.4799999994,1392.2531876529556
217,122.82562679052353,172,487163.5206976744,3538.2275305459666
218,291.15695506334305,402,481354.4884577112,2006.6049649822178
219,96.17923641204834,131,446714.6653435115,2647.023036811188
220,95.59415429830551,134,484943.5023880595,2264.9471945691466
221,106.50180888175964,145,446395.87062068965,4220.574306303879
222,102.93584531545639,145,493173.52496551716,2199.615843042834
223,97.80626899003983,137,484466.67153284675,2373.711082736941
224,81.29729861021042,114,482797.8680701754,1192.083261590255
225,96.0398998260498,129,429087.6604651165,1950.5881688317588
226,303.5330637693405,414,447105.3571014493,1739.4913330078125
227,96.90099507570267,136,486293.04823529406,2701.7471250646254
228,84.91447931528091,118,473599.90101694927,192.20012186341367
229,127.12407916784286,173,451823.7858959537,2468.3141588861545
230,98.75832831859589,139,489255.75424460415,3516.6615719143433
231,88.18907171487808,123,478479.91674796754,832.1005442549542
232,87.69578993320465,122,475581.51114754117,454.664038486168
233,113.4043590426445,156,462314.97641025647,3561.561049241286
234,113.46589475870132,160,494202.63199999987,3782.0078887939453
235,88.48842877149582,123,474900.14569105697,301.0618420112424
236,81.5603900551796,114,480136.3884210526,167.31478078741776
237,307.8271552324295,415,450536.5520963854,1944.2701974891754
238,97.31058019399643,135,472711.57866666664,1780.464599609375
239,70.21307629346848,93,403731.360860215,1.9747983870967742
240,313.56807082891464,459,485542.84470588213,1722.845750995711
241,98.42799186706543,138,485735.97043478256,2403.8596881368885
242,319.55020374059677,438,473318.89890410943,1498.9978336700021
243,89.18179696798325,121,442201.2261157023,958.4879422778926
244,305.1800130009651,430,471634.40586046496,2139.69463912609
245,511.21632903814316,694,462896.18783861666,1772.0246341056713
246,97.33724826574326,138,499366.4910144928,2738.6245462168818
247,83.16518443822861,117,488075.3377777778,915.642324594351
248,68.64593386650085,94,448098.82893617015,15.16311970162899
249,491.15208917856216,707,479193.1362942006,1327.9479282924108
250,110.24714094400406,150,448199.51466666657,2829.1152026367185
251,99.53090393543243,139,481416.6705035972,2019.4792989826888
252,97.46013712882996,135,471436.30133333354,1199.3967366536458
253,86.07951611280441,121,487960.347107438,872.8740567294034
254,270.55940014123917,399,497199.90837092756,1393.7770619786772
255,82.31712204217911,111,432629.9812612612,305.7237284892314
256,75.86726415157318,107,489732.2691588785,186.77805107330607
257,112.6492525935173,159,497657.188427673,2118.4056442548645
258,80.6779277920723,114,493153.81929824565,727.2128038908306
259,85.18505054712296,120,491198.8966666663,361.91078796386716
260,481.5441890358925,712,489540.1537640446,1613.1004270060678
261,99.65643936395645,138,469927.2971014492,2355.861025602921
262,363.96701842546463,694,482996.4073775219,1540.5474654755606
263,79.94632655382156,118,494111.6355932201,907.8422644663665
264,112.95795452594757,159,492675.80679245305,3211.190482661409
265,87.59578055143356,119,443183.85546218505,1082.1529325597426
266,108.24428409337997,152,488648.49973684194,3311.4262534693667
267,222.31795060634613,398,476154.52371859306,993.3781827226956
268,94.3540655374527,134,465178.5916417912,2272.1291868295243
269,94.69497513771057,146,470037.6750684932,2973.813632912832
270,75.19680613279343,118,502756.9715254237,620.1608679819915
271,80.26657164096832,115,500824.0726956524,115.03820482336957
272,89.86112421751022,136,494072.5385294116,3725.2108262005972
273,93.84144449234009,126,428892.0352380952,1302.80122593471
274,87.63848781585693,141,490912.5994326243,2181.601645611702
275,76.0248191356659,108,462295.808148148,371.8413492838542
276,101.01042127609253,138,433240.93971014494,2642.8121735945992
277,91.04710990190506,141,492425.2621276594,2938.4401128241357
278,89.83203083276749,121,431657.39603305806,1603.1564517691115
279,97.486523270607,141,481353.0181560284,3338.928503158245
280,222.86392122507095,419,489570.4516467781,1992.1722720926873
281,83.49085909128189,114,449454.56561403506,605.6861283151727
282,84.7191311120987,119,487734.5152941178,68.49422576647846
283,72.11402833461761,114,451457.1691228069,1361.1536768863075
284,87.18433225154877,130,495532.09876923077,1779.1991708608773
285,93.7552398443222,134,452163.2814925371,2873.493273379198
286,227.34909641742706,361,490062.7982271468,909.7141021982125
287,218.74843686819077,403,501009.33419354894,1435.4234255655824
288,96.38382136821747,134,475749.0608955223,1404.49450774691
289,78.06445741653442,110,489674.8607272725,20.706821511008524
290,89.16052716970444,137,475531.1410218978,2316.718864051095
291,81.52480149269104,146,498317.4923287673,3773.2199004708905
292,101.35514175891876,145,502064.340689655,4119.819524515086
293,85.84265238046646,125,493014.52544,447.9541962890625
294,95.11815768480301,141,495587.74439716316,1709.3812983086768
295,81.97735071182251,132,455799.1699999998,2101.2762617631392
296,76.36748278141022,109,493533.88880733954,76.45693157790998
297,79.925466299057,141,480843.25758865254,2995.2844887591423
298,100.0135982632637,178,453941.4750561797,3348.0600791673983
299,233.51957267522812,373,475125.3821983914,1218.675498164691
300,93.96635860204697,154,473638.7846753248,3013.8296421595983
301,92.39633297920227,143,493774.5672727272,1483.4481465799824
302,94.96943098306656,134,492970.868358209,2486.497840084247
303,98.4468754529953,179,505620.19351955294,4663.22252667816
304,97.18494319915771,149,473929.8217449662,4824.962601424863
305,234.880879342556,433,463944.0013856815,2741.0856397950347
306,30.864045202732086,45,491297.5031111111,0.0
307,79.80341559648514,113,496453.96495575225,149.86018520118915
308,127.58867448568344,233,469569.76137339097,1144.664075073766
309,74.68369573354721,130,503510.391692308,1124.9228252704327
310,38.74327278137207,56,494129.53285714274,0.0
311,48.971738040447235,68,453474.9888235292,0.0
312,71.65354883670807,100,474554.2044,14.71467041015625
313,51.383980214595795,72,467477.6466666668,0.0
314,43.776976466178894,63,494828.1523809522,0.0
315,50.271279096603394,72,495001.7233333334,0.0
316,84.90166074037552,123,462825.6221138212,1449.775214962843
317,74.73922204971313,107,432291.3431775702,47.958104784243574
318,41.10015171766281,59,488378.66779661033,0.0
319,50.48650109767914,71,471625.5977464789,0.0
320,74.88959783315659,142,486003.1315492956,2983.6988525390625
321,31.105293929576874,45,481715.6488888889,0.0
322,64.55600672960281,104,497877.08269230754,33.61038912259615
323,82.95705908536911,121,458455.1557024793,1515.3738287303074
324,40.49405878782272,58,484647.97793103463,0.0
325,39.6339898109436,57,488931.1782456141,0.0
326,67.87859463691711,109,446545.78862385335,1021.6601988066227
327,46.49758380651474,65,459970.4313846153,0.0
328,37.29892373085022,54,494072.51037037023,0.0
329,30.126033782958984,44,491743.48090909084,0.0
330,54.40582209825516,77,483035.2701298702,0.0
331,30.099848330020905,44,492878.7518181819,0.0
332,37.283727407455444,54,494525.86592592596,0.0
333,49.4254275560379,69,460869.9228985508,0.0
334,34.01358038187027,49,482052.0269387755,0.0
335,31.562458217144012,46,492192.7913043478,0.0
336,49.97276711463928,70,466000.4731428571,0.7510096958705357
337,210.7198402285576,429,493288.4372960372,1882.519834291685
338,97.29402130842209,178,470414.5334831457,2322.91597584928
339,48.5484082698822,69,483537.93217391305,0.0
340,49.74075263738632,70,471644.5771428571,0.0
341,71.8853747844696,149,460574.07624161075,3474.7829270330853
342,45.29706811904907,65,492863.79384615377,0.0
343,55.638084173202515,113,487438.5394690267,143.9354334468335
344,49.569947957992554,122,498999.80426229513,1140.706090708248
345,59.88466203212738,126,466297.2939682538,373.9919956752232
346,65.16762381792068,138,467033.0655072464,1443.9038961659307
347,68.66374599933624,148,483447.56810810807,2430.000282081398
348,39.37384349107742,57,497023.93543859647,0.0
349,47.952792286872864,68,480015.03823529405,0.0
350,49.227707266807556,69,466017.47594202904,0.0
351,47.64012569189072,68,488328.4129411764,0.0
352,50.17755740880966,119,502891.2087394956,915.4305009601496
353,71.76117604970932,154,477847.59324675315,3128.937810724432
354,81.77291643619537,146,455009.0564383561,4365.801648283658
355,76.27501833438873,149,422522.7744966441,2753.7067166526845
356,76.17794007062912,107,446673.81943925226,841.7949777763581
357,71.62263959646225,117,479300.9107692305,2480.030076246995
358,59.247856974601746,84,488519.59476190497,0.0
359,79.6602595448494,134,448050.7307462686,2879.6359016076844
360,75.77266812324524,148,501964.31108108134,3623.8802910882073
361,67.07941210269928,147,483370.8843537414,4498.81726572465
362,63.426997780799866,126,457944.5546031745,2392.091238839286
363,66.98223900794983,134,465360.4235820896,2067.581474645814
364,70.82774537801743,120,434599.68633333384,201.77820739746093
365,80.96148580312729,138,467110.96898550726,2177.081192680027
366,51.26909840106964,70,432878.7308571429,0.0
367,62.937388360500336,115,487798.9307826086,743.2939102836277
368,101.34777665138245,162,513846.1303703705,3827.33206515842
369,40.186665177345276,58,494113.0351724138,0.0
370,75.04956656694412,114,454377.65508771944,997.2150686163651
371,31.45779150724411,46,496323.392173913,0.0
372,59.662316262722015,86,509996.65813953517,0.0
373,103.81481724977493,155,487463.1659354839,4015.354621345766
374,89.75801998376846,130,444485.90523076925,1232.3241041917067
375,76.39751547574997,111,492721.78558558575,299.85528729413005
376,80.50696974992752,139,492799.33237410075,2642.154943232914
377,65.84910064935684,114,497234.258245614,798.8070710834704
378,101.11248111724854,140,471211.75685714267,1607.191636439732
379,59.308813393116,107,449003.6220560747,89.19917882045853
380,63.0814465880394,162,518306.3009876544,3276.7557983398438
381,72.44640338420868,145,485346.1492413795,2650.576358768858
382,176.19740211963654,277,495522.9409386281,1440.2564097931238
383,59.83844256401062,109,521986.11522935785,1303.0687748620269
384,80.29907584190369,130,444816.87476923096,1748.38669527494
385,53.515753984451294,117,501121.78222222236,1401.9182974008413
386,57.21448016166687,105,503082.4518095236,180.0577880859375
387,61.661841571331024,122,457913.3432786886,1428.3396786549051
388,70.03205066919327,143,508114.2609790209,3478.3520840731535
389,63.9140220284462,128,499671.8578125001,1870.016830444336
390,58.121931314468384,111,464412.23639639636,376.8487911739865
391,166.08131876587868,723,699322.1656431537,7.300127844592843
392,115.63173338770866,447,646340.4688143177,1951.4546119638737
393,35.7676619887352,118,592471.141355932,0.5454246391684322
394,28.37911105155945,133,664019.784360902,4112.607556794819
395,9.587495505809784,24,961848.2966666665,1068.8485107421875
396,67.91043484210968,284,681868.2170422535,149.48863413636113
397,17.499083936214447,31,684211.7161290322,6015.072627898186
398,41.930146902799606,128,572599.6950000001,1879.2244634628296
399,-1.0,1,893861.8400000001,0.0
400,88.01525029540062,277,578811.8771119132,3018.1884267648634
401,13.446252435445786,28,785265.742857143,8663.379180908203
402,13.848126292228699,30,798125.8906666667,0.0
403,15.411970734596252,38,637447.2547368422,0.0
404,29.83168989419937,114,578348.7431578945,1935.4042679636102
405,35.61629131436348,148,615838.7954054053,1997.0977923419025
406,33.66150090098381,147,602347.1657142852,3.56063157684949
407,28.005101084709167,161,591084.1224844719,121.5421779466712
408,9.227698266506195,22,914799.4509090908,0.0
409,34.850594490766525,161,552307.841242236,2652.014373210646
410,21.31243008375168,44,687819.9609090909,5675.028991699219
411,15.70373398065567,39,691084.9743589744,881.6837627704327
412,34.218663573265076,130,562256.3409230768,0.0
413,32.35121202468872,146,609003.7298630136,0.0
414,9.724952429533005,23,915193.5513043477,0.0
415,41.503997802734375,131,573392.6818320611,7241.023972372972
416,51.12469729781151,229,579203.2417467246,7247.825107890966
417,21.336351424455643,37,688998.5805405403,0.0
418,97.88180357217789,283,666630.0733568905,0.24178850692910778
419,40.43765437602997,128,591637.3415625,0.0
420,17.124214738607407,32,749252.2537500003,0.0
421,93.25151139497757,245,641995.4835918365,601.0060621611926
422,85.17554718255997,275,646094.7415272729,39.59968838778409
423,31.4006530046463,124,521051.91419354815,0.0
424,22.84064009785652,123,663098.6666666666,1439.9186297160823
425,56.532243967056274,225,587566.7551999997,392.714873046875
426,40.40260797739029,214,554885.3779439251,7327.077219740253
427,44.360179245471954,276,629220.8139130436,152.2414139457371
428,42.891932249069214,222,578247.043963964,639.648302232897
429,6.269341200590134,15,857506.6613333335,2411.8537353515626
430,39.29265168309212,211,532618.4252132699,3578.6011841398845
431,37.38644453883171,226,615022.3219469027,40.85452297514519
432,-1.0,1,984114.72,0.0
433,14.579687356948853,27,732511.7422222222,667.5904947916666
434,33.92004665732384,209,709062.3659330142,16.714210619766746
435,44.9731485247612,210,566313.7626666664,467.2543160574777
436,38.77607923746109,225,597573.5171555553,946.036015625
437,33.03725630044937,229,567695.974672489,4114.017137285924
438,28.046572297811508,251,660755.3321115539,20.812141084101096
439,27.699559211730957,171,595098.3347368422,21.57728335731908
440,4.66062331199646,13,941986.6461538462,0.0
441,28.055392771959305,143,557215.2665734267,6185.420825878224
442,60.45251625776291,229,599562.856069869,58.482940007505455
443,7.01978999376297,16,841788.6699999999,0.0
444,99.00595191121101,656,604047.5329878046,130.0138650289396
445,15.753054708242416,30,763533.4466666669,0.0
446,6.599953532218933,16,889203.4099999998,0.0
447,10.924576431512833,23,825475.620869565,0.0
448,4.502857357263565,12,890950.3266666667,0.0
449,33.56315612792969,153,577482.314248366,8365.464140050552
450,-1.0,1,1013621.6000000001,0.0
451,17.20645561814308,33,775477.344242424,0.0
452,24.654473185539246,150,577971.7370666664,0.0
453,12.543922007083893,24,736820.235,0.0
454,24.086369216442108,115,603287.1439999999,0.0
455,27.09080868959427,154,607540.0737662335,113.51215471540179
456,-1.0,1,952598.72,0.0
457,11.69478127360344,24,796209.9166666665,12442.188995361328
458,20.364154666662216,122,662513.7383606558,337.4606653432377
459,2.402328461408615,9,1026736.7377777776,0.0
460,19.17795902490616,39,743559.4994871797,4650.674701397235
461,23.710904091596603,141,590346.325106383,4583.600783327793
462,70.56663846969604,298,726213.6641610743,0.0
463,21.348055750131607,105,581020.104,10.411690848214286
464,20.085659354925156,101,655787.4170297029,909.7399128828898
465,27.907828152179718,160,617702.3137500001,5163.325982666016
466,40.145479679107666,151,621028.8903311258,0.0
467,27.492727756500244,112,623991.4903571431,0.0
468,33.579509288072586,126,665591.4926984127,0.0
469,28.854793399572372,104,645894.166923077,0.0
470,40.76620867848396,162,617608.7829629631,2209.5253634982637
471,45.84895405173302,135,599968.4198518519,8298.377107747396
472,7.376469641923904,17,864124.9317647059,0.0
473,54.96227413415909,174,650941.2678160919,12291.4707831021
474,80.34391567111015,166,566483.0648192769,0.0
475,10.83790698647499,23,831671.8886956519,0.0
476,21.166851937770844,37,692734.2378378379,0.0
477,22.26364478468895,39,698036.4194871798,0.0
478,16.859058409929276,30,700016.7106666665,0.0
479,8.774032264947891,21,912029.4819047617,0.0
480,9.724707931280136,20,789033.0519999999,0.0
481,16.770245611667633,32,760947.0987499998,2485.689079284668
482,14.279751151800156,26,702554.8923076924,2135.5635751577524
483,19.08502233028412,34,708197.2282352942,306.931931439568
484,16.422538071870804,32,787746.8574999998,0.0
485,15.546451091766357,29,737117.7227586206,1985.3592823949352
486,15.093766659498215,29,768849.6510344826,0.0
487,13.410917103290558,28,835270.3800000001,0.0
488,15.337054967880249,30,775234.0546666664,10257.374670410156
489,10.613865792751312,24,881255.6200000001,0.0
490,10.259379088878632,20,735664.002,0.0
491,20.74988216161728,35,651852.230857143,509.25472935267857
492,65.24710816144943,173,615892.5021965316,2410.081501337834
493,12.436932533979416,27,868142.237037037,11.74365234375
494,15.35381618142128,29,741720.115862069,0.0
495,-1.0,1,865469.4400000001,0.0
496,18.06051868200302,32,688987.0375000002,5231.966995239258
497,14.44995105266571,27,733370.7822222221,626.97900390625
498,29.826800167560577,122,594523.4439344262,348.19754978867826
499,31.61307057738304,128,572382.4059375001,1529.6880226135254
500,25.060237288475037,86,668962.6339534882,0.0
501,34.47459879517555,198,543799.9111111114,4000.4008511629972
502,25.95091500878334,159,603229.7298113211,1641.6491330704598
503,31.13899153470993,228,635509.5915789476,2888.7659912109375
504,34.73029947280884,227,627575.7911894271,2.2682702152739536
505,33.06900495290756,238,665750.3966386551,0.0
506,26.71053096652031,279,642115.8331182795,1.0950100806451613
507,35.270632684230804,144,623496.1130555556,0.0
508,38.06147351861,659,706706.0963277691,16.584967605984446
509,26.375020623207092,116,585861.139655172,2100.6850796403555
510,25.16470032930374,116,632337.6099999996,0.0
511,24.459906727075577,138,595520.7689855071,2165.881443189538
512,15.552876979112625,30,768813.7733333334,4799.919360351562
513,5.969662129878998,15,894557.6906666667,0.0
514,39.44825732707977,212,570130.5792452828,1680.7681481703273
515,36.512311398983,158,554111.2362025317,3.1357970418809336
516,28.65916109085083,129,589477.1807751937,301.32527480014534
517,16.76977974176407,31,731489.7535483872,3145.469663558468
518,29.572776794433594,129,578893.0337984496,0.0
519,4.273701906204224,12,936426.5933333334,0.0
520,12.156844586133957,25,819503.5104,0.0
521,11.28290456533432,26,914345.2861538463,0.0
522,10.758808851242065,24,876197.0866666668,0.0
523,13.992724031209946,27,721112.5229629627,0.0
524,26.197133034467697,180,568898.8262222223,656.6374816894531
525,-1.0,1,1050475.6,0.0
526,27.081925213336945,137,596488.1153284673,11.212550253763686
