episode,acc_reward,length,cost,res_wasted
1,33.323001980781555,51,594094.6376470588,0.0
2,148.47674679756165,222,584731.7043243241,8.048004975190034
3,273.34893172979355,411,593884.4170316305,591.272530437386
4,1078.6237093806267,1885,600636.8064297088,11.595614729256466
5,152.5139176249504,228,584689.9624561406,364.97584292763156
6,275.6128680706024,414,592747.5558454099,0.0
7,335.3466886281967,515,589250.4888543691,10.421731122952064
8,109.42516738176346,164,585630.4090243902,0.20443948885289634
9,88.29714643955231,133,589884.0463157895,2970.3635731173636
10,859.2945975661278,1358,597423.3544035353,514.2060164843463
11,485.64659237861633,835,638156.6953772453,574.2197938108159
12,467.96361887454987,710,605777.6483943666,147.09457939040493
13,940.0427066683769,1491,597132.3155197853,183.78797909527478
14,889.5798100233078,1564,617761.4738874695,6.001939232087197
15,101.53726816177368,152,583675.3060526318,182.66291969700865
16,297.58345234394073,448,595619.8501785712,14.54101834978376
17,86.4595775604248,133,614498.6646616544,10227.559363802573
18,152.34787100553513,227,580714.4419383263,0.0
19,226.43992960453033,360,599131.1127777783,768.9347045898437
20,442.2232288122177,732,599543.8650819667,973.958872810739
21,885.3788489103317,1659,617356.1161181431,157.24390862518365
22,263.8878309726715,399,600404.9544862153,1338.6598487796641
23,90.72017568349838,135,575554.559111111,0.0
24,901.7484121918678,1577,595834.2304121759,44.29691331629974
25,471.4311292767525,733,613758.4226466579,81.61791425967769
26,153.43133395910263,229,582767.8433187774,0.0
27,105.01499688625336,157,582356.0800000002,0.22315541650079618
28,275.05127453804016,421,612182.8403800477,75.00001130817621
29,99.01868462562561,148,581595.557027027,17.1286060230152
30,462.66618341207504,700,602457.6651428576,719.1629657854353
31,275.5473956465721,415,595896.7351325297,2.9337599421121987
32,266.8197115659714,404,602099.6773267327,27.04219674591971
33,277.22576928138733,415,588695.8903132525,47.7369140625
34,510.48276138305664,806,613860.6337965258,1924.1902096277431
35,307.0754734277725,523,617338.3203059271,2493.8851535425133
36,980.2285684347153,1576,603782.1021319797,782.4356303723331
37,1299.6392163038254,2016,599788.1970436495,1157.7183881487165
38,1079.3664271235466,1765,587922.8270594903,675.4773319925195
39,1068.4944244027138,1665,581838.6544864869,21.505767657305743
40,776.1773156523705,1306,589485.1751301676,779.1480907305825
