Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Wasted
1,12.611120462417603,17,430030.39999999997,5040.631818883559
2,6.767005920410156,10,498241.6,5503.718600463867
3,12.031473278999329,17,499049.00470588246,5796.321455114028
4,18.75580060482025,26,504305.19999999995,4882.882244990422
5,25.088236451148987,34,486968.53999999986,3300.169719920439
6,23.638780295848846,32,483405.87375000014,2552.538547039032
7,19.725724637508392,27,489296.2103703705,3722.7691548665366
8,4.4952696561813354,7,501016.91428571433,5981.898618425642
9,5.277358889579773,8,494575.185,4425.951719284058
10,5.229373455047607,8,501709.18,8073.335632324219
11,26.608834266662598,36,485975.68555555557,3839.9365043640137
12,59.85338819026947,78,452610.77948717936,3242.718537403987
13,62.31374251842499,82,467492.52097560995,4168.6431043904
14,7.604475915431976,11,484573.07272727264,3721.1276134144177
15,13.595934689044952,19,492311.52421052626,5728.225963391756
16,16.559536695480347,23,496396.76521739137,6697.586640731148
17,61.214086174964905,82,494896.8648780489,4231.551087402716
18,1.5040469765663147,3,489301.88000000006,5113.214263916016
19,24.89691996574402,34,495279.5152941175,5380.09016418457
20,32.29845488071442,44,499972.3281818182,6903.465826554732
21,34.28630542755127,46,484374.82347826095,2701.4042020051374
22,61.09534007310867,81,481393.41234567907,2426.358930375841
23,53.87117928266525,72,486711.45111111115,5670.136715888977
24,9.780432164669037,14,496394.9,6491.852413722447
25,0.0,1,470816.83999999997,0.0
26,3.767457067966461,6,491670.39999999997,5838.407821655273
27,22.85161590576172,31,483269.446451613,3591.6766249133693
28,4.525215327739716,7,491769.5485714286,5704.131755283901
29,57.94131791591644,77,481164.37142857135,4407.605922154018
30,56.02644920349121,75,492718.84426666645,3772.8813527297975
31,3.78594708442688,6,487450.0066666666,4692.989364624023
32,21.10052615404129,29,495571.3655172413,6195.5535041546
33,21.222864091396332,29,490396.78482758615,3831.6944953655375
34,7.566281318664551,11,489668.7490909091,5085.587344082919
35,6.111330509185791,9,479280.44444444444,2585.8658905029297
36,21.044419288635254,29,498383.2303448276,7033.0274931809
37,33.42405593395233,45,488553.28888888896,2980.645703125
38,31.313489019870758,42,479022.45333333325,3878.160830906459
39,60.739742398262024,81,489829.4799999999,2826.2257817586265
40,13.668623507022858,19,487124.8947368421,3932.6590768914475
41,54.49093306064606,73,493878.8060273972,3395.865948298206
42,0.0,1,473236.92,0.0
43,6.750909984111786,10,497700.428,7568.457165527344
44,19.51311355829239,27,499522.51851851854,7746.46804300944
45,66.59544563293457,88,473301.0513636364,5524.740320920944
46,15.911123812198639,22,489474.2290909091,4718.626581365412
47,24.32609474658966,33,487372.27636363637,2942.497729214755
48,0.0,1,469922.16000000003,0.0
49,60.209514021873474,80,482625.92700000014,3727.9068592071535
50,57.23730129003525,76,488329.8931578949,3789.1641272494667
51,4.717985183000565,10,969991.216,4522.2113960266115
52,1.0015749335289001,3,989964.6933333334,11129.185638427734
53,0.0,1,1186035.92,0.0
