episode,acc_reward,length,cost,res_wasted
1,28.38016104698181,45,592514.7244444442,0.0
2,460.0134308338165,695,598512.1560287776,201.4812227756857
3,84.71692758798599,130,595674.1369230769,1820.0706524188702
4,77.47977823019028,118,586901.7837288138,0.0
5,87.20749348402023,132,582558.4563636363,42.20134943181818
6,251.24964505434036,416,606292.7849999997,0.0
7,277.2617042064667,428,587825.7747663544,11.4639946768217
8,91.3586636185646,138,581051.0597101448,0.0
9,86.64064961671829,132,586043.3527272728,2992.801632967862
10,72.28023535013199,110,583989.763272727,280.3335904208097
11,888.577438056469,1560,635176.727128205,311.9177074725811
12,99.39795261621475,151,589123.3274172187,525.4600894751138
13,265.419661462307,419,604524.5199045343,622.1061449437835
14,155.0990662574768,234,588556.4931623932,0.0
15,104.05535417795181,157,581994.5510828019,333.0886113841063
16,290.41949224472046,439,596821.5489749431,14.857539774345103
17,143.55897492170334,237,635368.9743459915,8956.309917981112
18,154.1869922876358,235,600618.4982127658,0.0
19,258.01659029722214,408,601652.5245098036,683.9068208582261
20,258.3461899161339,400,611445.0785000003,942.2002468872071
21,244.84068244695663,383,592506.8706005218,10.008539184889035
22,247.93014746904373,402,620378.6522388062,1328.7192009313783
23,89.5383830666542,135,578389.8986666668,0.0
24,234.05517995357513,370,616781.6353513511,0.0
25,279.49161767959595,428,603819.4909345794,131.30910456291983
26,262.9940927028656,399,599896.3289223058,382.42867973155546
27,94.12947219610214,142,580322.4642253519,0.2676331426056338
28,88.74630069732666,134,580048.3125373137,5.869331018248601
29,87.74547690153122,133,584394.8132330829,0.0
30,86.46966564655304,133,601490.408120301,1.1331282307330828
31,250.5339519381523,416,600876.315576923,3.0485528799203725
32,75.06169337034225,114,582804.3361403511,95.20438746402138
33,383.9732351899147,688,606290.5700581397,280.948005321414
34,155.41062724590302,233,581150.955021459,0.0
35,79.24352967739105,121,586140.6604958681,3211.613924893466
36,77.92422050237656,119,586289.3115966388,2955.7162778197217
37,451.25082916021347,710,597570.0539718313,2226.8614993672977
38,134.289008975029,203,588991.411231527,0.0
39,883.9548380374908,1557,604654.1841746955,14.77118166884935
40,268.1319519877434,405,592321.7040987652,0.0
41,278.2637582421303,434,592230.9339170514,118.53342054516489
42,87.43654310703278,132,578883.7751515151,454.4906532981179
43,466.51401126384735,708,600639.6250847464,2553.6793088751324
44,422.63938850164413,695,613521.3966618704,0.6543061839590827
45,275.33542770147324,420,596705.8431428565,1475.0967825753348
46,159.52658557891846,239,580615.9586610881,0.0
47,86.50081020593643,131,582153.1059541985,663.5729607734971
48,257.64636009931564,396,609583.9672727273,4270.573158957742
49,98.96439695358276,150,586179.272,637.8875537109375
50,97.41730695962906,147,581279.9262585033,24.28095852598852
51,149.74552583694458,225,582962.3825777775,299.4554052734375
52,276.1058220267296,420,595964.5595238095,1880.9488612583705
53,447.34979355335236,708,620397.0871751412,76.72466885841499
54,273.892802298069,411,587190.4774695861,406.6010849110401
55,279.7908826470375,433,582648.272240184,4.73100467532116
56,83.80364137887955,127,582935.8957480314,11.582055279589074
57,680.8729091286659,1058,597769.6714933843,459.3930737904655
58,1035.8197724819183,1879,595661.2238637567,41.98289235568288
