episode,acc_reward,length,cost,res_wasted
1,129.0881431698799,165,369540.28424242407,0.0
2,62.264687061309814,83,408190.948433735,0.0
3,79.56843894720078,102,361868.02745098044,0.0
4,58.50419521331787,77,388215.2394805194,0.0
5,59.25407975912094,80,423701.2719999999,0.0
6,111.70708447694778,145,387445.95806896535,542.3000900794719
7,61.2216677069664,83,430588.90216867457,0.0
8,55.51965868473053,74,403552.46432432433,0.0
9,406.3769503235817,559,437904.68540250434,212.35010791976464
10,68.69449698925018,90,387695.1522222222,0.0
11,59.99089854955673,80,407310.25849999994,0.0
12,42.204640448093414,58,432275.6875862071,0.0
13,311.2123301625252,419,407429.79856801836,226.5633099175865
14,634.4993107914925,982,462671.1683299389,276.66037416166785
15,494.1687416434288,729,460903.51045267447,332.91149450231484
16,85.94282984733582,110,361869.54218181805,0.0
17,109.0284897685051,138,351348.99260869547,531.6364825704824
18,366.0757912993431,505,420070.20300990075,1222.2985441000155
19,60.183122515678406,80,403039.9427499998,0.0
20,36.451081812381744,51,447978.67058823525,0.0
21,58.76096624135971,80,434784.9815000002,0.0
22,136.85112249851227,176,378704.8222727272,394.0791341608221
23,114.23792630434036,144,347078.33166666655,102.0455093383789
24,70.44715195894241,94,413879.28340425517,0.0
25,877.7381170988083,1303,456337.16394474247,648.056019312404
26,86.7527067065239,112,374386.24499999994,0.0
27,60.35433894395828,80,399180.52525000006,0.0
28,73.08468389511108,95,378780.84884210513,0.0
29,465.796892285347,697,440888.467718795,296.144981526576
30,60.80602711439133,81,406369.51555555564,0.0
31,124.49904209375381,158,358336.0264556967,203.91496257540547
32,55.16138780117035,75,430330.9178666667,0.0
33,54.0956369638443,72,400420.4408333335,0.0
34,121.81714111566544,155,361341.3566451615,431.58277469758065
35,866.507458627224,1287,465370.3015384625,162.84352463942307
36,30.546514987945557,43,444456.5227906977,0.0
37,315.9363333582878,412,401321.1218932038,445.70364172481794
38,107.09520536661148,138,376121.26420289883,637.5686884341033
39,287.3187983036041,385,392729.84550649393,229.4169034090909
40,331.0295701622963,438,428010.40168949775,409.4908773343857
41,509.5719944238663,722,435657.1039889194,226.50659991235284
42,542.0853096246719,743,458621.90462987876,365.0332849433252
43,71.18071311712265,93,385145.2073118278,0.0
44,56.499357640743256,77,434540.10025974043,0.0
45,60.36427861452103,80,398957.17774999986,0.0
46,479.84757858514786,692,448790.7816184969,341.89470430054416
47,340.73781353235245,449,399395.10828507825,487.28163225135717
48,89.16642534732819,115,373683.99808695645,0.0
49,57.26524233818054,77,416892.2044155844,0.0
50,490.5088713169098,718,446162.62874651846,192.55601276195813
51,61.332790315151215,83,428184.71036144573,0.0
52,55.15483331680298,75,430506.4213333332,0.0
53,60.50977689027786,81,412841.65851851867,0.0
54,55.67606806755066,75,418160.84746666666,0.0
55,67.11359733343124,90,419141.1697777777,0.0
56,128.37244284152985,161,341902.5508074536,323.46860973287073
57,336.86667037010193,445,425877.57955056144,430.20200963395365
58,55.52708566188812,74,403278.73837837845,0.0
59,127.72405308485031,163,366692.579018405,257.70435094540835
60,136.6345192193985,172,348590.944883721,181.43064348087754
61,116.51120114326477,152,395836.46315789456,201.6791622764186
62,69.75230771303177,92,397604.5506521738,0.0
63,93.9928652048111,120,360752.7373333331,0.0
64,125.94527846574783,161,368840.975031056,270.3466903023098
65,50.75989866256714,68,406597.3994117648,0.0
66,151.06392753124237,191,356571.77832460724,241.48662467277487
67,71.52150356769562,95,408102.2143157893,0.0
68,343.38777762651443,454,400392.27955947106,643.5232503613712
69,54.38493174314499,74,430895.925945946,0.0
70,69.48574459552765,93,417642.9913978496,0.0
71,86.80277055501938,114,398295.69122807,0.0
72,88.43108582496643,114,372819.39631578955,0.0
73,137.15573298931122,173,350408.33028901723,969.8274123351698
74,59.82909005880356,80,410898.6107499999,0.0
75,330.1813741326332,425,383733.8208941176,332.0559771369485
76,84.17601931095123,111,403132.08576576586,0.0
77,55.32963401079178,75,426362.0575999998,0.0
78,105.4077661037445,134,357292.3355223879,183.66641645289178
79,566.1885108351707,757,444895.80573315686,489.43649296023574
80,68.94087201356888,92,413374.7597826086,0.0
81,54.87688589096069,75,437194.80213333346,0.0
82,653.327474117279,927,441743.0384250262,351.1192117339199
83,73.36582100391388,97,402615.9892783506,5.759033203125
84,103.48831129074097,133,372388.7664661654,102.08464704241071
85,715.2374894618988,987,449282.46808510565,327.2358019982428
86,677.2768888473511,916,458230.93397379847,263.09775539881275
87,79.25610673427582,103,381106.5130097087,7.039772404050364
88,314.134459733963,415,419389.7679518074,205.38427381400604
89,132.66814494132996,169,365292.7762130178,0.0
90,55.872365057468414,75,413498.0175999999,0.0
91,376.5877820253372,503,441939.3854870774,166.7572984941911
92,106.16571468114853,135,357885.07451851846,143.720556640625
93,119.70913404226303,149,329042.21114093973,653.8587654677013
94,319.987644970417,419,413621.2203818614,340.9340744564812
95,328.9681571125984,435,414444.5752183906,596.8001448006465
96,344.2417891025543,450,411561.1634666669,577.4116357421875
97,319.1000615954399,420,420493.84942857083,432.80695364815847
98,67.91376101970673,90,403218.4926666666,0.0
99,52.80372470617294,72,432477.5427777776,0.0
100,130.97787189483643,165,348177.02060606057,671.2291659268466
101,40.18187868595123,55,423857.2538181819,326.47769664417615
102,81.20240557193756,107,401011.24261682224,0.0
103,333.23486518859863,430,393494.1104186049,529.7851471656977
104,53.23806709051132,72,421673.8322222223,0.0
105,382.8742493391037,505,424668.3763168315,449.02517114016086
106,61.710856199264526,82,403484.8860975608,0.0
107,537.7600010037422,698,402778.91744985647,264.2477175649736
108,89.00943672657013,113,351200.78566371696,0.0
109,740.8036087155342,1011,467839.48383778444,557.1337394374768
110,701.196805357933,966,462527.77629399596,336.9480200346953
111,72.96446412801743,98,424020.891632653,0.0
112,82.18469280004501,108,397661.2907407408,0.0
113,35.785938024520874,50,445066.748,0.0
114,121.68252062797546,152,334580.2803947369,629.661780106394
115,60.532322347164154,80,395275.2867500001,0.0
116,36.42502522468567,51,448989.3035294116,0.0
117,79.63504499197006,105,401388.61904761876,0.0
118,54.958813071250916,75,435213.0464,0.0
119,126.28860169649124,159,347366.4451572328,157.63386046211676
120,901.6938160657883,1286,486350.8486314153,251.00942447359787
121,76.65643030405045,99,371260.9692929294,0.0
122,240.58806800842285,309,384542.550614887,229.94862973111347
123,65.71380293369293,87,400771.45724137925,0.0
124,926.9435815215111,1297,483386.2551426372,317.1772174820499
125,310.49586790800095,407,415172.42663390626,105.7792527857225
126,57.23802721500397,77,417480.505974026,0.0
127,59.89388591051102,80,409461.4397499998,0.0
128,65.46701681613922,84,350595.59,4253.7835039411275
129,59.90786933898926,80,409192.4292500001,0.0
130,67.88242590427399,90,403835.3975555556,0.0
131,281.87984681129456,380,398688.2630526316,218.55543148643093
132,59.44964826107025,80,419375.0922500001,0.0
133,848.8405070900917,1151,464985.98622067744,443.77159382466334
134,76.41451060771942,100,389646.30579999986,0.0
135,56.6442791223526,75,395112.63919999986,0.0
136,126.65881288051605,157,324519.9546496815,426.85932212878186
137,87.42874085903168,113,376188.25132743357,0.0
138,529.7143153548241,718,462874.8556267416,421.5266140483548
139,64.4425607919693,86,410974.1132558139,0.0
140,42.920105278491974,58,410322.2851724138,0.0
141,339.18272030353546,443,410558.66650112823,336.24038152070403
142,48.683491826057434,65,400121.94800000003,0.0
143,103.55711472034454,134,382121.815522388,34.46805492799673
144,317.66168397665024,417,410714.24805755366,390.7731187120616
145,82.3496230840683,106,368670.8360377357,0.0
146,22.87879306077957,33,453241.7212121212,0.0
147,321.96818846464157,427,430984.419391101,348.31113607152
148,53.3988801240921,74,454546.3178378378,0.0
149,293.3442699313164,383,409141.1728981722,167.06248852602806
150,328.9557284116745,430,411307.4781860465,441.85868629632995
151,66.06532281637192,87,393490.28068965505,0.0
152,483.2731513977051,646,444230.3562538695,181.77597905681597
153,74.86410969495773,98,389429.91102040804,0.0
154,105.42547768354416,134,357027.4755223881,245.43429975367303
155,54.27997636795044,74,433351.074054054,0.0
156,59.55957841873169,80,416909.8240000001,0.0
157,54.10051965713501,72,400292.5974999998,0.0
158,119.80144971609116,163,357866.09239263815,25.787803603096243
159,730.8035939335823,994,452872.5937022129,455.8088695748711
160,59.09224617481232,80,427335.4540000001,50.47765960693359
161,65.47554820775986,87,405542.5763218392,0.0
162,526.7536435127258,702,440373.1394586898,357.63863744491186
163,52.68871223926544,72,435316.04833333346,0.0
164,71.90576583147049,95,400935.6147368421,0.0
165,143.10804629325867,180,348175.4534444444,205.48614501953125
166,58.40337002277374,79,425699.7356962026,0.0
167,76.02684277296066,100,396509.2057999999,0.0
168,52.8635196685791,71,411956.29070422536,0.0
169,364.5194115638733,494,434697.6916599185,481.61468481148785
170,68.52679181098938,90,391051.98244444444,0.0
171,62.82052356004715,85,428798.8889411765,0.0
172,53.34686881303787,72,419018.65722222236,0.0
173,107.40261775255203,136,351974.97500000015,240.20636255600874
174,502.6733230352402,690,441457.0203768116,403.72291259765626
175,337.39415711164474,450,409058.53217777796,491.16184814453123
176,70.75410330295563,94,408028.79702127643,0.0
