episode,acc_reward,length,cost,res_wasted
1,564.3920192122459,1112,593032.0013669063,0.0
2,557.9075332283974,863,608008.165793743,183.76455635433263
3,255.2251124382019,408,596251.3770588236,595.6908793729895
4,79.9435408115387,121,580269.3497520664,0.0
5,89.08796226978302,135,584348.9493333335,91.28575032552084
6,157.22870528697968,239,587864.836820084,0.0
7,153.61978417634964,232,589753.904310345,4.1401693409886855
8,88.85947948694229,136,596129.8191176471,0.0
9,86.16448080539703,132,592477.1890909091,2994.276297829368
10,84.21628057956696,128,586085.2303125,497.33771896362305
11,285.36482441425323,433,590224.3492840648,108.04600049166426
12,913.4786514639854,1530,617230.180888888,95.83800264246324
13,93.33210879564285,142,590335.8732394365,0.0
14,154.49983596801758,233,588017.5569098718,0.0
15,92.1567941904068,140,588081.4077142857,2.5895010811941965
16,433.64246702194214,706,629205.6950708209,9.2606078409946
17,82.9315538406372,131,617170.3874809162,10233.216522915673
18,152.99737161397934,232,594471.9139655174,0.0
19,257.54614919424057,408,621152.3194117645,685.8326299330768
20,247.43036091327667,401,623962.2393017461,947.4457429424485
21,168.68307811021805,256,596761.8650000005,15.389579772949219
22,81.238998234272,125,595152.4240000001,3736.8679658203123
23,52.864621758461,81,582338.4404938271,0.0
24,257.348395049572,403,605381.1977171213,0.0
25,240.14156943559647,366,604973.1351912568,153.44285108222337
26,77.45779812335968,120,607252.843,0.0
27,93.34422731399536,141,581714.4944680849,0.268798828125
28,332.36898523569107,500,592001.7328000002,63.62552856445313
29,145.25193959474564,218,581607.7255045872,11.730677053469037
30,87.94001400470734,133,581767.9843609023,1.344957853618421
31,340.1159661412239,511,590694.3016829748,2.4156656582528133
32,152.20524674654007,228,579868.0059649126,48.190400776110195
33,275.3582255244255,416,587129.8406730774,51.210851229154144
34,269.27977311611176,422,590747.859336493,716.1851485555206
35,53.01737129688263,82,588352.3439024391,3765.087908488948
36,95.42134082317352,145,585044.6893793104,3024.0388461408943
37,258.3130707144737,408,612268.0215686276,3475.5109620935777
38,249.26248347759247,406,587338.5748768471,0.0
39,883.4812260270119,1554,607186.6020592026,14.865317090597852
40,154.73095083236694,232,581138.5650000002,0.0
41,943.5871889591217,1571,601753.2335582441,79.43172578672024
42,87.72799754142761,132,574935.5654545458,460.4130332253196
43,446.6479772925377,726,610396.9300826446,2684.8008765859054
44,91.91750478744507,140,591117.2342857145,0.0
45,453.89243119955063,689,599782.0871988384,3146.7575072356335
46,157.51913130283356,241,605457.4003319498,0.0
47,89.04838335514069,135,584065.2450370368,688.2769124348958
48,265.65881305933,414,625728.3811594202,4376.68943189538
49,339.06610560417175,514,589295.8874708166,333.09971054611503
50,95.83141881227493,144,575889.091388889,0.0
51,715.500696003437,1340,619649.7013134309,66.08708769385494
52,93.81344026327133,141,575445.7103546096,247.51765604222075
53,87.78839498758316,133,583657.7212030075,197.92745719278665
54,1148.4551073908806,1848,626761.2536580088,2914.18113966112
55,289.07323372364044,434,588659.7161290315,5.112768779701901
56,267.58468145132065,404,594734.9774257432,54.258744343672646
57,281.4818341732025,426,598047.0561502344,0.0
58,159.13867497444153,239,583481.3317154814,80.7517549522751
59,251.22942888736725,400,596541.0532000004,503.95115753173826
60,97.94665765762329,149,591161.41852349,11.642293021182885
61,531.9662857055664,812,595406.3881280783,2.744923258062654
62,269.68324822187424,427,600576.010398126,3.4659626802180914
63,333.3469749093056,504,597949.4258730161,50.276720319475444
64,328.1096152663231,508,583294.1447244093,194.48836295060286
65,93.08189296722412,140,576352.3962857142,0.0
66,89.66817545890808,135,576816.4157037041,0.0
67,481.3937001824379,793,607401.2670870117,2.562762612803436
68,89.7716612815857,136,583382.203235294,619.6452161003562
69,86.82586401700974,131,578610.5331297714,0.6587016564289122
70,323.52272886037827,510,588120.2752156854,4.346202177159927
71,467.91413646936417,815,602828.8055460126,77.98916779500576
72,92.07029217481613,139,580448.8820143885,219.70913454783047
73,144.78071224689484,217,579923.9163133639,3.5469942576324884
74,154.36005276441574,232,584127.9915517238,0.0
75,100.27559238672256,151,579383.7830463573,0.0
76,454.3552662730217,722,607445.6604432132,688.7442221179233
77,286.75796937942505,431,589789.955916474,230.23380514972447
78,373.2158370614052,571,604368.9782136598,16.07319814812281
