episode,acc_reward,length,cost,res_wasted
1,308.40963983535767,405,417903.5710123455,0.0
2,615.4886928796768,931,466304.9675617623,1849.361132104466
3,65.20270425081253,90,456991.4195555555,0.0
4,1458.4374863505363,2016,443556.3542757927,2593.7224832262314
5,358.6061507463455,525,456505.2252190474,2874.2695835658483
6,329.1459359526634,686,479035.40163265285,1168.1961522227473
7,146.72467786073685,440,506121.7599090913,2266.612336869673
8,26.790484964847565,39,478769.23589743586,0.0
9,29.041639804840088,45,474256.5875555557,0.0
10,32.73775005340576,51,471742.7694117646,0.0
11,137.3006989955902,509,483213.7884479368,2300.162076279316
12,44.99217492341995,126,486905.4203174604,1408.853751046317
13,60.782875180244446,150,474943.2640000001,2000.5113427734375
14,292.92827451229095,926,474904.94323974056,2159.488216260082
15,97.29794013500214,439,523911.3711161733,1352.2626505441167
16,185.33951145410538,425,475220.7011764706,2535.4711721622243
17,88.38202542066574,177,517025.0867796612,3457.1503989009534
18,118.321293592453,199,497262.0484422111,3578.704156770179
19,53.315389752388,75,474225.0575999999,0.0
20,66.24119985103607,93,479804.6670967742,0.0
21,78.55822259187698,106,432203.78679245274,268.1090145470961
22,61.54198771715164,87,486172.12413793115,0.0
23,103.3412773013115,205,498825.30907317065,1864.5425501381478
24,151.08717167377472,230,503306.92730434745,1682.2221536387567
25,67.03245902061462,118,478496.7433898304,283.0177281266552
26,119.36712664365768,186,447206.3449462365,2250.5055187594508
27,236.8380121588707,786,490448.2325190844,2346.082630885466
28,174.60337656736374,485,514258.2604536077,1795.7961710192494
29,88.51539731025696,158,496406.866075949,2456.1156005859375
30,64.39519912004471,90,472931.73866666644,0.0
31,260.51459634304047,434,444629.44036866416,2357.491517800889
32,391.8131723999977,709,482746.0363892805,1858.38650301784
33,195.55906587839127,377,475379.2945358093,995.2568822400324
34,85.43160998821259,128,469640.42375,1393.1819171905518
35,377.96808075904846,948,476981.3022784813,1676.7207015798062
36,653.4536836147308,1619,452289.1056454593,2499.2938926465868
37,368.2374231815338,924,500612.0028571429,1855.5013709130226
38,345.1747115254402,683,488688.6213762815,1956.5102838429664
39,350.11193603277206,758,442318.012506597,3048.55978288877
40,410.90300989151,951,470039.9620609884,1892.596695475774
41,248.42682540416718,384,451744.95906249963,1952.6374998092651
42,349.05258697271347,687,442730.7334497814,1557.268162356714
43,551.3352675437927,1218,450390.73775041115,2124.5576648430283
44,55.322366535663605,75,426509.35893333325,22.346455078125
45,195.71229660511017,334,483451.1844311375,2484.45068286279
46,34.53475731611252,49,463175.53959183686,0.0
47,47.92433834075928,65,420823.2738461539,0.0
48,461.406367123127,933,466145.4665380493,1664.3460508880125
49,63.24876397848129,94,434525.83957446826,0.0
50,426.22490137815475,929,471471.36318622157,1869.3779821159765
51,422.8716661930084,683,463049.20521229843,1907.8380007206258
52,97.52892583608627,134,460565.17582089535,1340.980495168202
53,44.486550986766815,63,474717.54857142863,0.0
54,485.4504387974739,929,459837.8529171154,1706.6484231117338
55,72.8736424446106,110,466609.2727272728,17.121912730823862
56,389.15640604496,690,464050.75878260855,1664.2589021102242
57,494.11247032880783,926,466911.4505399566,1725.98533640258
58,391.7904399037361,655,470520.73148091586,2229.042420085878
59,192.37274998426437,265,468860.8016603769,2505.079882351857
60,533.0437619686127,931,463099.55570354505,1679.395542689732
61,135.37436604499817,190,444477.2833684209,2630.1530861302426
62,457.5567539334297,945,470651.34717460367,1579.2637125651042
63,510.286905169487,922,470887.724642082,2347.1680339556715
64,149.60969465970993,205,449799.48643902433,3093.3165839962844
65,368.95105761289597,766,472130.75550913904,2852.907700501285
