episode,acc_reward,length,cost,res_wasted
1,154.48611795902252,405,417012.9478518518,0.0
2,1078.8402478694916,1483,438195.08144302154,1923.1705289751953
3,65.34993469715118,90,454073.72444444447,0.0
4,663.4937728643417,904,468662.14269911544,1825.260390290117
5,885.2188028693199,1187,447789.2103117099,2226.0210486446595
6,459.18923008441925,630,477054.88038095227,1260.2273210797991
7,181.51483130455017,251,477942.9244621514,2594.1426228679034
8,1354.3237180113792,2016,450187.92779761873,1757.1661044529505
9,112.66545164585114,153,447899.168888889,1614.2206528607537
10,338.9181350469589,466,476563.87356223195,2403.9484006693433
11,502.97242897748947,694,459419.7476080693,1705.2877913153482
12,549.057294011116,773,488913.9273479947,2541.007818579828
13,679.1986004114151,931,476894.6663802364,1601.7059959468984
14,679.9617301821709,933,476106.3410075026,2155.9609064917854
15,691.2027625441551,939,465346.648264111,1534.0574732771315
16,463.90471839904785,630,462650.58044444444,1948.910888671875
17,691.0014803409576,942,456609.2789384294,1612.1240022501368
18,236.41147238016129,329,489452.2877811555,2232.925222472217
19,616.25613540411,899,477352.3398887659,2131.7920410020465
20,659.0865761637688,903,470421.6318936879,1564.4989086670732
21,679.7474457025528,916,454102.3023580786,1863.9642361969927
22,677.4028770923615,930,474673.7452903227,1605.7400278399068
23,1474.8428140878677,2016,435012.479176586,2061.1130302974157
24,824.9235851764679,1203,480922.91334995854,1982.8379580528658
25,551.2178454995155,753,471095.58496679936,2063.358912008217
26,659.8026879429817,933,472851.82242229354,1756.7878806552703
27,435.796426653862,649,488746.45251155645,2013.0300924950645
28,136.19988489151,188,470907.1019148936,3059.5967783826463
29,667.5364480018616,933,469584.4351982853,2257.5932413082796
30,680.4113963246346,945,453813.13197883527,2085.3918201264883
31,324.044074177742,434,441551.8191705072,2385.785259194088
32,674.3379862904549,933,461210.1029796357,1965.7848889513414
33,292.9693896174431,398,461710.0317587939,945.3871052037531
34,849.0519069433212,1232,442075.05811688333,1855.3494599577668
35,857.3257858157158,1202,446080.8971381029,1627.4864642100406
36,84.51735430955887,118,479061.7979661015,598.190911761785
37,633.2350096702576,908,464166.7307929511,1934.7765104991224
38,478.3673993945122,683,467003.9250366032,2003.297589727935
39,294.8904068470001,393,433889.89699745504,2540.651112796696
40,604.8501597642899,933,462317.3646730971,1952.8276488865304
41,308.0319150686264,414,442936.19033816404,2315.5842975118885
42,480.75056701898575,694,447140.9917579253,1551.4393428395736
43,681.7586850523949,930,457025.5376344087,2085.8678998393398
44,55.312203884124756,75,426750.78026666655,22.4139111328125
45,462.89825934171677,628,461493.3315923568,1824.727422046054
46,170.61951625347137,234,467487.3974358976,1871.2583665114182
47,653.0933109521866,939,463726.1155271565,1990.5804985460763
48,673.5693608522415,945,461932.15695238125,1627.6450439453124
49,646.4995698332787,912,461421.1081578951,2378.049247741699
50,606.2289311289787,929,475519.45416577003,1902.2385714462166
51,511.5025416612625,690,454372.303188405,1871.6224102517833
52,97.49440681934357,134,461015.64626865654,1347.4464411949043
53,672.6922816634178,944,474014.8542584738,1511.6070455777442
54,41.34876990318298,58,458432.19103448273,0.0
55,78.9667609333992,110,475048.6454545455,17.55469415838068
56,506.96039140224457,690,456820.15292753675,1658.301081649117
57,655.362587928772,934,459246.9023554601,1684.951583568238
58,271.2870144844055,376,485661.8938297872,2026.7606701140708
59,493.6125729084015,739,481801.3126387009,2681.4690667385985
60,670.5772932171822,932,468044.1770815457,1679.220114908505
61,474.9268071651459,702,461322.0003418799,2417.5533165564902
62,629.6570588946342,900,468211.8691111109,1669.63607421875
63,665.9911143779755,912,468881.2843859652,2334.653413672196
64,305.4834083914757,413,454514.2323486684,1711.8908880570898
65,284.7696570754051,389,468501.7734704371,1119.1215095421956
66,548.4188407063484,816,469295.7034803922,2144.1296781652113
67,650.0626906752586,926,458596.19676025934,2315.1661740791205
68,656.2893571853638,903,478704.59627907,1671.6479329967815
69,274.4526069164276,383,473605.49608355114,2253.1020887091017
70,634.7301709651947,929,453349.24469321815,2030.2756584175693
71,41.428702890872955,58,456024.7613793103,0.0
72,688.2073274850845,950,471992.91920000006,1584.8803020918997
73,130.61257338523865,181,476244.433370166,2453.404945668595
74,176.48492240905762,239,452375.26594142255,1056.0361062532688
75,463.8134531378746,661,489169.6642057489,2073.137382842048
76,481.4387378692627,682,470625.32404692116,2059.970112283209
77,554.2920415997505,751,456578.8629560588,2065.743169426442
78,647.8422689437866,929,460890.81808396056,2590.9660729941047
79,111.20884084701538,153,461598.3882352941,3913.2374842026657
80,263.91743272542953,363,475625.8944352615,1925.2900198944344
81,666.8733127117157,947,462193.9007814145,2700.2373580529797
82,328.0116649866104,472,448663.39110169467,1857.9640231374967
