Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Wasted
1,3.0544309616088867,5,474702.888,6319.157574462891
2,15.988112926483154,22,485791.00727272726,2473.6153356378727
3,17.305316984653473,24,499025.29833333334,5557.898414611816
4,7.5331501960754395,11,497475.53454545455,4385.721026333896
5,13.499744534492493,19,502733.6442105264,5991.493021111739
6,39.520821928977966,52,458829.15076923097,2402.8992030803975
7,23.564283788204193,32,485798.3549999999,4209.946440696716
8,20.945899844169617,29,508212.8193103448,5254.249314406822
9,36.392642080783844,49,491657.53061224497,2912.5786556321746
10,0.0,1,472633.60000000003,0.0
11,36.85925406217575,50,503750.6080000001,2822.359320373535
12,35.47371143102646,48,499049.7724999999,2572.105600833893
13,37.26033294200897,51,517116.13411764696,3384.551191890941
14,23.16128009557724,32,511335.02125000005,4315.316000461578
15,25.6878445148468,38,529652.52,9504.632559525338
16,24.703613102436066,34,507388.75764705887,5102.363406910616
17,36.621901869773865,79,514740.8724050635,3284.5710502696943
18,36.09833687543869,49,504301.6399999999,2697.830954104054
19,25.5880686044693,35,501297.3154285713,3805.5933026994976
20,37.543162167072296,51,501640.5301960784,6201.463176054113
21,54.588156938552856,74,470608.63081081084,4076.018628262185
22,41.82494205236435,65,489040.3624615384,3740.222275807307
23,52.40565323829651,74,506212.4935135135,7165.349843347395
24,55.27712106704712,75,509184.0127999999,6590.507071609497
25,46.887704968452454,83,535191.6072289158,12810.12271103227
26,34.86165004968643,47,488742.5829787235,5337.966568967129
27,38.05730718374252,51,486638.28313725506,2235.15421182969
28,48.66497856378555,74,489308.13351351366,1907.7824507532894
29,38.099129140377045,63,511375.21841269854,6385.08445078986
30,51.34126144647598,76,497252.87105263164,3679.7512521367325
31,38.262821197509766,61,513465.6668852458,14473.713854735015
32,29.261260271072388,40,505209.482,4339.825011062622
33,56.33333092927933,76,501494.2178947368,6127.890502829301
34,30.696266889572144,48,504495.44999999995,7490.352484703064
35,21.610126852989197,46,514282.1704347827,11184.487940249235
36,29.9622939825058,64,499571.72562499985,6066.7255155444145
37,48.99014776945114,65,475025.2153846153,4291.643094987136
38,42.81732338666916,58,493724.7062068967,11293.49148835807
39,56.32392519712448,75,486290.2501333332,2615.897652511597
40,57.6847368478775,77,490393.8799999998,2757.401241451115
41,51.641211569309235,69,490847.7501449276,1824.9413188436756
42,10.47318559885025,15,501651.2026666666,8653.548376464843
43,15.908265829086304,22,489110.4090909091,5059.214076649059
