Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Wasted
1,9.412079095840454,13,439658.5323076924,3979.162839449369
2,53.295348942279816,68,417536.7494117646,2204.1293203690475
3,18.051946103572845,25,498503.5999999999,6278.410480957031
4,8.244261741638184,12,502427.73999999993,6098.847278594971
5,0.0,1,479178.88,0.0
6,70.5525530576706,90,421653.54577777785,3029.7369285583495
7,18.928325355052948,26,492016.65846153843,3937.651186136099
8,21.008012354373932,29,503303.4165517242,5608.894634904533
9,6.069578588008881,9,488981.8444444444,2572.044464111328
10,0.0,1,472633.60000000003,0.0
11,61.42037397623062,82,490172.7146341462,3936.1476005926365
12,33.51881754398346,45,483162.2151111112,3770.5145309448244
13,34.843480467796326,47,492126.80000000005,3574.290231745294
14,22.69741928577423,31,491890.64258064504,4757.896840741558
15,10.486814975738525,15,501622.52533333324,7297.983325195312
16,8.327432453632355,12,489552.8466666667,4828.520130157471
17,17.56565797328949,24,479981.83666666667,3030.2215633392334
18,39.49549603462219,53,487274.1833962264,4094.1183756702353
19,39.888009667396545,53,471251.68075471715,4651.943900342258
20,30.31133943796158,41,489442.6692682928,4922.412023776915
21,57.82429128885269,76,466216.06473684235,2663.4692582582175
22,58.19831955432892,77,477622.2638961039,2120.7905682898186
23,4.584066987037659,7,480528.3314285715,1686.5417960030693
24,4.562425196170807,7,484837.1142857143,2897.656520298549
25,57.845925748348236,78,502438.15692307684,5292.781589214618
26,2.9579253792762756,5,507544.21600000013,9955.865258789063
27,15.144043862819672,21,489972.3238095238,4853.776395525251
28,59.43478149175644,79,482653.6739240509,3947.7777564616144
29,31.20514702796936,42,484817.10190476204,3547.937674386161
30,12.91040974855423,18,486179.8511111111,4344.515609741211
31,13.70469069480896,19,483447.57052631566,3808.0346808182567
32,1.4938839673995972,3,493827.7066666667,6149.400283813477
33,27.40947598218918,37,484224.95891891886,3515.7364444217164
34,9.124935686588287,13,484950.8984615385,3660.9875370905947
35,28.76989769935608,39,491752.94256410253,4222.1621193519
36,2.9847910404205322,5,499421.968,7958.000720214844
37,6.106549441814423,9,480539.5244444444,2455.2774200439453
38,1.520194947719574,3,481420.2933333334,2806.707275390625
39,59.47981643676758,79,484759.89468354423,1681.9319011833095
40,59.21713465452194,79,489044.40607594926,3436.9658206022236
41,38.30317187309265,51,476954.06117647054,2122.980650509105
42,6.01111912727356,9,496868.41777777777,6443.64892578125
43,0.0,1,469901.72,0.0
44,14.377399623394012,20,490102.9039999999,5561.111810302735
45,57.58745867013931,76,472914.9694736842,2462.4580614566803
46,21.99018222093582,30,487858.896,5204.246228027344
47,25.076319873332977,34,488791.1741176472,2390.0756189682907
48,0.0,1,469922.16000000003,0.0
49,62.1782728433609,83,489892.85301204806,4140.698908955218
50,36.67975449562073,49,492421.93795918353,2495.6252643818757
51,14.913022965192795,26,828727.3600000001,3561.8779722360464
52,0.5014964938163757,2,985715.6399999999,7119.7525634765625
53,0.0,1,1186035.92,0.0
54,8.390857249498367,18,1021391.2799999999,10553.780326843262
55,2.000757873058319,5,953278.384,15609.26612548828
56,0.0,1,962939.9199999999,0.0
57,0.0,1,960421.52,0.0
58,0.0,1,893861.8400000001,0.0
59,2.6744476556777954,6,944909.0800000001,14254.997817993164
60,0.0,1,1060174.48,0.0
61,5.4188618659973145,11,928379.9709090911,3190.846456354315
62,0.5685856342315674,2,910903.48,4048.61661529541
63,6.103507041931152,12,887328.7533333333,23047.85270690918
64,2.5000323355197906,6,1002211.2533333333,14418.288116455078
65,1.5172055959701538,4,1003331.1200000001,8367.702346801758
66,0.9635511040687561,3,1077664.3466666667,9221.633697509766
67,4.868689298629761,11,1031542.9309090909,6728.2745361328125
68,0.5292701721191406,2,950114.12,7348.483245849609
69,0.5019770860671997,2,990381.68,7684.796859741211
70,0.0,1,938511.6,0.0
71,2.198970317840576,5,936990.384,7233.888098144531
72,0.0,1,1098501.6,0.0
73,7.054695576429367,14,951707.0571428571,1531.7237254551478
74,65.8721033334732,99,670238.7171717172,3811.2978026650167
75,1.5679808855056763,4,953926.22,6325.247749328613
76,0.0,1,993209.44,0.0
77,1.5558239817619324,4,1014043.3400000001,6143.436653137207
78,2.2087860107421875,6,1096845.76,12501.443572998047
79,1.6195042729377747,4,956241.1000000001,4317.665061950684
80,1.5154340267181396,4,1005867.8000000002,7192.981761932373
81,0.0,1,852157.52,0.0
82,2.3105610013008118,5,891809.2959999999,6131.166668701172
83,3.634766787290573,8,958611.05,6976.558994293213
84,0.0,1,1060968.1600000001,0.0
85,1.9938534796237946,5,969779.648,4488.420190429688
86,0.0,1,1033110.0,0.0
87,0.9310426414012909,3,1041161.2533333334,13027.478210449219
88,0.5242983102798462,2,895079.76,1575.6107025146484
89,0.0,1,984114.72,0.0
90,1.4817159175872803,4,1062754.72,15363.810585021973
91,72.12976664304733,113,727772.9086725663,3635.155476612327
92,0.9890365302562714,3,991303.7600000001,10356.422790527344
93,1.0283299684524536,3,980730.2133333333,11775.335723876953
94,0.0,1,953115.76,0.0
95,0.0,1,1114505.12,0.0
96,50.71223792433739,78,695240.1738461539,2690.4551397470327
97,74.22916430234909,106,596774.7166037739,3123.593134754109
98,0.0,1,576618.8,0.0
99,4.842192113399506,8,612281.125,9346.246181488037
100,2.120297908782959,4,589905.39,3929.1496353149414
101,14.04018121957779,21,600622.9866666667,6417.267582484654
102,12.068114817142487,18,588885.6955555556,3771.2068634033203
103,8.265877425670624,13,617892.6000000001,11127.728844275842
104,50.00616419315338,71,582406.8878873241,2553.671556069817
105,13.94120967388153,21,606383.6285714286,9263.308933803013
106,0.0,1,576076.6,0.0
107,0.0,1,575626.96,0.0
108,8.99976360797882,14,612424.78,10433.201934814453
109,2.0896888375282288,4,600052.77,7328.254257202148
110,68.79456996917725,98,591511.9799999997,3532.395640217528
111,8.09047782421112,13,636588.9261538461,17336.71518648588
112,34.29711663722992,49,581884.8734693879,2666.2881333487376
113,1.4072885513305664,3,591112.6,4578.4075927734375
114,0.0,1,585766.48,0.0
115,6.74844229221344,11,635924.3745454544,15822.496257435192
116,4.25113570690155,7,588914.7828571429,4261.451934814453
117,0.0,1,575793.88,0.0
118,17.694696187973022,26,592118.1292307692,4761.43691781851
119,27.55762803554535,40,594480.8800000001,4903.944952011108
120,79.69809526205063,114,600852.6214035086,2644.0364519420423
121,9.707902431488037,15,611763.8,9520.625262451173
122,13.19335412979126,20,610495.8259999999,9841.484426879882
123,0.0,1,574083.2,0.0
124,0.0,1,574555.8,0.0
125,0.0,1,574395.4400000001,0.0
126,2.1202447414398193,4,589404.45,4226.551460266113
127,9.915910601615906,15,591182.8853333333,4030.1165405273437
128,0.0,1,571244.0800000001,0.0
129,5.649367570877075,9,592408.1644444445,5197.8746337890625
130,51.54224270582199,74,597890.2367567569,3526.0751953125
131,79.95671558380127,115,604863.3798260866,5375.8792511235115
132,8.853663146495819,14,628493.9971428572,14251.135351998466
133,0.0,1,573486.76,0.0
134,4.244070589542389,7,591162.2971428571,3959.8297903878347
135,70.47481417655945,101,601779.3897029702,2742.0186443517705
136,31.874535143375397,46,593823.684347826,3040.9326841934867
137,2.7822632789611816,5,603832.4480000001,7428.202020263672
138,9.19508147239685,14,592154.5771428571,4688.832183837891
139,2.7260204553604126,5,619783.896,12602.756030273438
140,8.512389063835144,13,589463.1938461538,3580.599813608023
141,6.3644222021102905,10,591219.9319999999,4912.582489013672
142,0.0,1,762555.52,0.0
143,16.398006975650787,25,645457.7007999999,5462.691745605469
144,0.0,1,617061.76,0.0
145,2.7643609046936035,5,623958.056,6409.5084777832035
146,0.0,1,758971.4400000001,0.0
147,3.199566423892975,6,711353.6066666666,3060.0437393188477
148,0.0,1,784019.84,0.0
149,16.789186358451843,26,659044.9215384615,5561.228051992563
150,0.0,1,839299.12,0.0
151,2.3510376811027527,5,820272.8800000001,6629.203674316406
