episode,acc_reward,length,cost,res_wasted
1,382.08236932754517,506,430780.9459683799,0.0
2,544.3413684368134,726,441573.14818181866,367.3919496142175
3,78.59078139066696,101,365054.02297029697,0.0
4,116.04232543706894,145,334666.7917241378,224.91107135641164
5,100.34079068899155,131,393737.8644274812,54.010759892354486
6,68.8875293135643,93,429042.7866666666,0.0
7,61.97950905561447,84,430604.6533333334,0.0
8,876.2345721125603,1270,471967.15716535423,207.75553757074312
9,642.3000998497009,904,445114.6179424771,165.58837418007639
10,890.5028275251389,1300,464573.7188615383,341.69923828125
11,400.36295384168625,532,435282.8296240603,221.17239838793762
12,115.86089718341827,146,346039.5857534245,727.4797781330266
13,296.7917969226837,419,422956.39355608594,226.38948995002983
14,32.24588370323181,45,436640.76711111126,0.0
15,470.2237557768822,729,456714.2506995878,332.838724018615
16,172.6668866276741,215,336323.5335813954,380.2106689453125
17,66.75802439451218,88,395310.2402272728,0.0
18,82.19874370098114,107,384438.49158878514,0.0
19,60.1161607503891,80,404532.29500000004,0.0
20,167.01388770341873,216,356702.9485185185,88.39447021484375
21,118.12850666046143,150,357741.7823999997,494.5268920898437
22,163.62547260522842,215,378940.6601860466,322.8056175054506
23,59.947194159030914,80,408326.91749999986,0.0
24,59.065378069877625,80,427923.45650000003,0.0
25,250.68372130393982,338,405957.91644970403,115.97975041316106
26,124.76440864801407,157,346000.44598726113,417.01331888186706
27,50.557081282138824,68,411860.2999999999,0.0
28,71.4963526725769,93,379030.73526881746,0.0
29,247.45958077907562,324,411574.2741975307,157.66365559895834
30,60.031241953372955,80,406428.26200000005,0.0
31,54.43395310640335,74,429608.938918919,0.0
32,69.26471185684204,92,406971.0476086956,0.0
33,62.817040741443634,83,396305.414939759,0.0
34,79.31138515472412,104,393591.81788461533,0.0
35,80.46200650930405,106,400433.51981132076,0.0
36,62.39447337388992,82,388555.48878048785,0.0
37,68.83029454946518,90,383355.2948888889,1281.2924438476562
38,61.41231030225754,83,426474.7754216868,0.0
39,383.31639087200165,528,425786.303257576,234.342548717152
40,265.6294538974762,349,416802.6856160458,288.6642258433694
41,103.8107094168663,133,368165.0595488723,21.905862679158833
42,47.01730954647064,64,424765.18499999994,0.0
43,60.502502739429474,80,395952.3955,0.0
44,57.146325051784515,78,437039.5641025641,0.0
45,65.46998536586761,86,389671.09604651143,0.0
46,69.88479894399643,92,395037.6180434784,0.0
47,72.04648101329803,94,383596.00808510644,6.255089293134973
48,89.80093151330948,116,376083.89465517265,0.0
49,65.44167107343674,87,406359.16482758644,0.0
50,80.11297732591629,106,406346.96188679227,0.0
51,62.00052934885025,84,430140.28642857156,0.0
52,314.14290285110474,414,421797.9568115941,634.4078714121943
53,579.4729825854301,901,456972.2174916754,234.7485128015313
54,1096.0568395256996,1941,485256.68563626986,444.02364635909726
55,56.63233757019043,77,431558.9324675325,0.0
56,60.44296216964722,80,397268.06149999995,0.0
57,60.63511645793915,82,426815.2302439025,0.0
58,55.527150213718414,74,403277.204864865,0.0
59,127.53245407342911,163,368793.5211042946,256.00302704419096
60,128.896369099617,163,354012.95828220854,190.65096203388612
61,61.73084419965744,84,435836.9152380951,0.0
62,87.97482985258102,114,380031.0435087719,0.0
63,53.90450829267502,72,405178.10916666663,0.0
64,65.23553949594498,88,426148.9234090909,0.0
65,762.3461135029793,1317,484969.72062262706,371.2377440293992
66,98.24588006734848,127,379521.3209448818,0.0
67,55.12515980005264,75,431231.66400000005,0.0
68,60.677970588207245,80,391995.2542500001,0.0
69,46.34362083673477,64,443658.115,0.0
70,302.7476507425308,438,433672.58246575337,590.73193359375
71,59.72481679916382,81,430107.93432098755,0.0
72,68.25975346565247,90,396316.7864444444,0.0
73,109.86434698104858,138,340840.1430434782,285.6723314368206
74,53.24528592824936,72,421482.0355555555,0.0
75,79.02880775928497,102,371409.80490196066,0.0
76,68.38009351491928,92,424230.264347826,0.0
77,114.21325814723969,146,366424.42452054797,511.3542179473459
78,54.910279273986816,74,418232.81243243243,0.0
79,55.690968573093414,74,399432.9089189188,0.0
80,54.91797649860382,75,436252.7466666666,0.0
81,104.6204195022583,135,378300.76444444444,133.9207763671875
82,54.72272777557373,75,440782.28053333325,0.0
83,53.09964108467102,72,425134.4127777779,7.7628631591796875
84,36.98083859682083,51,429542.36313725496,0.0
85,69.01358872652054,90,381440.68955555564,0.0
86,498.3705129623413,725,458966.4076137934,308.27618837553877
87,55.326096057891846,74,408205.6929729729,9.818971376161318
88,55.6810502409935,75,418047.42613333324,0.0
89,450.32351714372635,696,458153.300545977,336.9441880850956
90,68.21057140827179,90,397323.5646666667,0.0
91,66.57379096746445,90,429757.00555555546,0.0
92,47.56716763973236,65,430633.9384615384,0.0
93,36.20146864652634,50,430267.42,0.0
94,57.96322458982468,77,400650.9968831168,0.0
95,55.94477307796478,75,411756.00213333336,0.0
96,107.6817125082016,138,368851.15362318826,430.8947833517323
97,67.1688380241394,90,417939.9631111111,0.0
98,53.86157947778702,73,425105.2778082193,0.0
99,54.38896894454956,74,430785.23081081087,0.0
100,42.14981061220169,58,433949.3317241379,0.0
101,56.24788349866867,75,404353.49306666665,235.834423828125
102,231.31721621751785,314,418625.43235668796,12.2618408203125
103,272.57361739873886,382,406259.0657591623,84.42225559094814
104,40.68153351545334,56,432532.54928571434,0.0
105,55.77814680337906,74,397238.11621621624,0.0
106,60.882518231868744,81,404686.4192592593,0.0
107,56.60906285047531,75,395952.10346666677,0.0
108,56.20468008518219,75,405536.14986666664,0.0
109,70.35888719558716,92,385804.74652173906,0.0
110,53.82567870616913,72,407155.20777777774,0.0
