episode,acc_reward,length,cost,res_wasted
1,0.17168784141540527,40,4676021.095999998,0.0
2,9.315411150455475,88,3342795.1872727275,0.0
3,17.582832038402557,80,4156146.860000001,0.0
4,5.099923014640808,10,4117205.408,0.0
5,16.628056526184082,125,2997862.3065599995,0.0
6,28.21647596359253,135,3009775.908740742,0.0
7,30.76376122236252,109,3319034.372110092,0.0
8,100.61800450086594,257,4076498.713151753,0.0
9,107.36790376901627,217,3547860.3369585257,0.0
10,85.28544306755066,123,3489245.6845528455,0.0
11,302.4093064367771,836,3456793.140287082,0.0
12,117.49203652143478,151,2741387.089801326,0.0
13,89.298583984375,121,3222312.4218181814,0.0
14,85.39604383707047,118,3134962.8854237297,0.0
15,149.811428129673,213,3750633.302535211,0.0
16,102.09663528203964,133,2778674.1593984948,0.0
17,263.8572744131088,393,3401890.3572519086,0.0
18,115.27490830421448,150,2792517.959466666,0.0
19,256.6135811805725,394,3556307.044467008,0.0
20,348.7585988044739,466,2980574.1036909893,0.0
21,447.8968344926834,686,3299263.7156851324,0.0
22,307.71491491794586,508,2959758.2211023658,0.0
23,362.43741899728775,531,3362209.020866289,0.0
24,86.0364448428154,116,2697069.984827587,0.0
25,239.80161374807358,368,3009929.244347826,0.0
26,154.24709671735764,211,2726279.1696682475,0.0
27,305.6102337241173,451,3274572.6066518845,0.0
28,257.3550945520401,367,3222896.9325340595,0.0
29,123.50101393461227,162,2943943.048888889,0.0
30,284.20860666036606,406,3621183.5460098507,0.0
31,278.7470917701721,393,3414776.5610178118,0.0
32,84.3059915304184,111,2922413.911351351,0.0
33,145.68959778547287,179,2296447.0963128493,0.0
34,119.47129625082016,155,2689946.376258064,0.0
35,127.9002093076706,156,2198752.118974359,0.0
36,430.4682086110115,655,2911522.3303816793,0.0
37,59.30095833539963,82,3318951.5200000014,0.0
38,254.39095431566238,368,3396332.938695649,0.0
39,80.41361892223358,108,3015418.8814814817,0.0
40,465.68782556056976,720,3282422.6733333375,0.0
41,323.24430698156357,513,3532175.0328265117,0.0
42,81.9360899925232,103,2440211.285436892,0.0
43,469.9060460925102,824,3086763.466213592,0.0
44,447.8531501889229,655,3239301.4094656487,0.0
45,258.9760135412216,385,3284828.95542857,0.0
46,468.11332672834396,1231,3767139.8650852935,0.0
47,155.0543338060379,185,1988946.742054053,0.0
48,61.28779900074005,86,3467284.8781395345,0.0
49,62.819803059101105,81,2648619.599012346,0.0
50,165.90558099746704,220,2874759.572363638,0.0
51,86.06864899396896,108,2310938.921481482,0.0
52,64.32419693470001,79,2127452.206582278,0.0
53,62.709385335445404,79,2399602.533670886,0.0
54,104.01944601535797,126,2088114.218412697,0.0
55,390.42333936691284,513,2820286.739337231,0.0
56,275.9279460310936,368,3096071.437391305,0.0
57,124.96371269226074,157,2507627.2917197463,0.0
58,136.40332752466202,176,2424297.2554545454,0.0
59,563.1202512979507,945,2642081.0109629636,0.0
60,251.45550096035004,367,3129266.701253407,0.0
61,116.09118175506592,144,2282374.316666667,0.0
62,61.92566919326782,79,2515179.888607594,0.0
63,99.23074173927307,122,2051349.1357377036,0.0
64,108.17573946714401,142,2552023.4411267606,0.0
65,186.68698179721832,243,2889187.264526751,0.0
66,279.2926920056343,367,2842444.6604904654,0.0
67,298.45203173160553,430,2474707.6984186047,0.0
68,533.9700234532356,838,2930962.7973269676,0.0
69,262.02818459272385,369,3172134.8531165305,0.0
70,102.54927271604538,126,2232572.5841269842,0.0
71,287.1627704501152,367,2408847.465722071,0.0
72,556.170428454876,792,2905830.253333336,0.0
73,562.3227471113205,972,2920317.1799176894,0.0
74,103.43139791488647,127,2135998.8459842536,0.0
75,298.6037781238556,371,2117705.309326146,0.0
76,343.8000223636627,483,2371882.9846790903,0.0
77,119.09974551200867,137,1528409.392116789,0.0
78,311.7029612660408,412,2276894.4442718443,0.0
79,257.21527963876724,367,2898525.494931881,0.0
80,346.65848755836487,478,2470847.7449372387,0.0
