Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Utilization
495,554.0015416741371,1870,286606.93736898387,56.49191229401906
496,140.3875828385353,510,294598.3437647058,57.37120112381876
497,181.34167221188545,507,271767.26607495075,56.36660004595771
498,707.1957415342331,2016,283547.556706349,56.82532012240348
499,517.03603990376,1661,301663.6689102955,57.38091346145671
500,307.42349357903004,1025,277136.41807804885,57.66125157848689
501,244.77607211470604,1094,300001.20639853773,57.50386743935198
502,31.632295578718185,137,228246.39211678843,57.023867206688635
503,77.86402423679829,519,297373.82709055895,57.766556013393306
504,139.13654798269272,418,255317.7104306218,55.61556604641634
505,201.2160326242447,515,290106.0476116505,60.928019430552574
506,288.78625647723675,811,283537.4600246609,58.218673694626546
507,490.64120468497276,1307,263726.7648661054,56.837322552374346
508,186.58869455754757,511,273450.17671232915,60.32184888094516
509,142.09425841271877,516,291289.34922480606,59.570379543867546
510,415.9088134467602,1220,274089.77967213077,55.08009342586654
511,20.541813731193542,45,245598.14666666678,32.193885248400306
512,189.74953016638756,710,259709.29825352077,56.415414079882304
513,156.82920774817467,519,291164.24531791883,59.18839362566544
514,279.0750911831856,1090,303826.1908807341,56.06602284175701
515,471.4604770541191,1660,277348.0254819274,57.101428525293095
516,596.5424447208643,2016,284583.6025595239,56.79366584412683
517,422.8032866716385,1374,301592.2280203785,58.280133321318516
518,42.325033128261566,375,282499.66069333325,48.171218635211815
519,147.3894311785698,512,280041.66480468784,58.95502638701275
520,620.5582176148891,2016,286467.096656746,57.116973684953535
521,40.50431516766548,134,245778.1170149254,50.68878023190755
522,328.00772961974144,1374,300024.2022561861,57.73837240360217
523,50.504085659980774,118,244235.54694915263,50.89795745561409
524,159.07667952775955,460,259264.7416956518,58.295608978034096
525,224.68299070000648,803,287086.4941718555,58.50083593743491
526,547.9137977361679,2016,283180.4025297626,56.36697370320323
527,64.99676242470741,182,252325.2484615385,57.77989485426049
528,451.2303932905197,1300,291349.8186615387,56.561588138841536
529,39.73784103989601,233,269982.06772532174,63.00620180378591
530,287.9272409379482,983,262107.94181078294,57.764055664232686
531,312.3024011850357,988,263386.3494331985,55.917982173726855
532,35.105234026908875,232,301342.1575000001,63.978405051306645
533,64.66491317749023,154,240308.6390909092,59.72249654278002
534,575.5568686574697,1703,296653.64378156234,56.70683336309887
535,47.11427855491638,151,217853.2505960264,61.28672786492965
536,156.7393355369568,426,263301.5411737092,55.119984822337784
537,287.56554451584816,1093,290978.68115279044,58.374317373259416
538,383.5902622938156,1250,281781.9696319998,55.54002863854965
539,107.91714179515839,428,206689.99245327114,53.644584537627416
540,599.2886172235012,2016,289578.5967956355,56.57312836303546
541,349.1668212711811,978,270879.68871165666,55.47076017867825
542,251.8376943320036,834,284718.4468824939,55.70133715557505
543,157.47451415657997,499,263295.1883366733,62.04169800329715
544,219.27214674651623,794,294718.1584130982,56.036328922005175
545,75.78992807865143,161,237453.92906832296,56.58831620543843
546,379.27834686636925,1046,280674.3375908224,58.021373882381596
547,231.5218296945095,804,289949.49435323366,57.505581634452106
548,347.5815480649471,965,277495.8095336792,54.92391671411856
549,278.4661960750818,1090,299484.79588990845,55.754326143287784
550,78.31991201639175,220,199895.87559090919,64.12233264297959
551,642.258869856596,1773,284582.7069148332,56.60832352983341
552,181.49630112946033,517,263957.90572533867,57.49345154657078
553,153.2720729112625,515,278159.18500970845,58.23706614150979
554,363.2875693589449,1085,298691.20141935494,57.076222454604995
555,124.82423937320709,510,278554.8444313726,59.91918816349174
556,146.99409040808678,511,269209.1095499021,57.05086392076353
557,199.0945773422718,519,284894.3184200388,58.06291137953074
558,482.58076107501984,1658,299403.2098311219,57.091196381905725
559,368.519552052021,1131,280834.5837842617,58.172456099213946
560,8.268771976232529,20,288610.816,30.093616340765674
561,467.41782811284065,1578,295289.6052978447,56.94539816586205
562,351.6988106071949,1093,290729.64376944175,59.039918673026136
563,505.2965106219053,1275,285525.2885647059,57.27118985787126
564,541.1631699204445,1593,276901.04360326414,58.27693553421402
565,232.29560154676437,1008,302853.3778968253,57.26525511161845
566,486.12505543231964,1858,293283.3424327239,55.78562013204142
567,219.84094294905663,804,279019.7048756214,56.1070526124719
568,181.6900578737259,518,262872.79428571416,58.69725825549005
569,242.92542938888073,805,272459.6230807448,56.937753619789035
570,390.43738329410553,1591,288815.1965430545,57.850305357916
571,292.7852546572685,1195,289997.7626610879,55.261744374906044
572,241.1708214879036,802,284579.3986034908,58.64483288723486
573,170.16977739334106,432,247558.59356481483,57.83888108460968
574,136.78067827224731,517,307691.5601934237,56.0750637183347
575,414.1040100455284,1387,284669.3685652485,58.75460111741728
576,227.70641326904297,713,272987.0655820476,56.408266374517886
577,54.593372732400894,144,273194.11305555556,53.2834595613594
578,188.64125192165375,804,293706.31241293513,58.4400203878944
579,172.82588744163513,524,276805.41362595424,58.8977180468531
580,545.7963612377644,1951,283258.7617990773,56.293657629782665
581,42.40045967698097,152,238880.91078947377,61.57009211651409
582,592.1517175585032,2016,297034.29587301647,56.42420319232865
583,305.26475191116333,961,287360.69238293456,54.870443530656544
584,235.0742019712925,726,290134.5104683193,56.07257210939365
585,63.8007510304451,427,280069.4257611237,51.20010726566676
586,386.83665627241135,1089,277290.43078053236,58.058917104854274
587,164.9644959270954,430,269313.74418604653,55.631716405127264
588,602.8680441528559,2016,292763.0715575395,56.78779691434429
589,55.14349290728569,135,229453.2142222223,57.40301388443324
590,251.2458265721798,803,292324.99793275207,57.27660904458652
591,134.46013855934143,514,300569.7309338519,56.372727825764485
592,143.27361091971397,488,268376.1635245902,59.824781041499556
593,136.8047894537449,515,293452.8749902914,56.68604433103475
594,445.6802458167076,1194,291413.110837521,55.94564989324742
595,638.2985271066427,1831,286311.7000655376,56.55404684790234
596,380.5430841743946,1682,286530.66828775284,55.763400677111434
597,74.61999613046646,382,280667.085863874,44.132686202636954
598,328.5662452727556,1093,273225.2800914914,58.485145747073666
599,518.4956905543804,1685,292117.7381721067,57.22111621219392
600,234.6441574692726,676,260868.58609467454,55.771774455868304
601,95.79630926251411,377,285798.8276392573,52.252128696567226
602,128.31752482056618,382,273667.06403141347,44.12567131066457
603,244.79005652666092,565,266438.3623008848,59.16365792812702
604,526.5962405055761,1667,306787.97622075584,58.98308501990882
605,120.21079921722412,514,305773.1934241249,57.9447247399609
606,291.3579315543175,809,245804.0895426452,58.77574811488938
607,67.38073760271072,145,268388.8588965518,52.723419532038136
608,468.415884912014,1606,281590.20810709853,58.02804071433779
609,438.084435403347,1378,288496.13261248183,58.62680270510448
610,79.00155711174011,235,265891.80510638305,60.72988213360905
611,350.469585955143,1092,297393.41122710635,58.04036365720508
612,239.30192449688911,747,280154.92990629206,57.935649942486044
613,87.98053242266178,232,269760.58551724127,63.32475593079543
614,141.66985177993774,480,287233.928791667,59.30773477561688
615,154.01024016737938,485,289641.9237938144,60.37887271566006
616,470.1418035328388,1245,281429.20793574286,55.432135876722434
617,49.056201219558716,95,242303.7391578947,39.442555737745145
618,120.02690744400024,505,270164.6379405942,60.209930939214075
619,24.76980397105217,130,247368.0398461538,53.986427359629
620,172.61414410173893,510,273573.996117647,56.2971924438282
621,632.6517980694771,2016,298304.3568849214,55.60421837897184
622,229.01548965275288,515,263433.10578640795,57.83025398415018
623,29.88899514079094,116,175463.71086206895,50.17709238055884
624,64.55539810657501,233,297489.8109012876,60.08011996906317
625,192.3936541825533,515,293470.7221359224,56.444546603897116
626,59.79298636317253,129,269171.03565891465,48.36289042773001
627,101.03445106744766,242,263590.2967768596,61.67946378568634
628,176.27984002232552,686,251318.81253644312,54.744699427549776
629,117.24832886457443,381,267491.2996325457,51.725845393470856
630,263.80833961069584,960,305408.1031666668,55.504823475829426
631,107.13041454553604,382,198268.17735602095,53.145287546421024
632,89.09234654903412,522,287942.6965134099,59.00714544446717
633,246.0449487119913,667,281046.4366716639,53.788406385073024
634,373.48874416947365,1381,304555.42125995696,56.778069314325535
635,219.7004056572914,1090,296537.89981651364,57.11933811484367
636,143.2488944530487,515,290186.8976699032,61.82312252052159
637,132.6779709458351,510,292676.51525490195,59.64279539135849
638,571.1415777206421,2016,304661.67464285716,55.34604410251839
639,172.282690346241,436,215669.59917431205,57.30689849987963
640,478.2060316056013,1385,289226.4536606497,58.74549285489141
641,104.38666617870331,516,268572.64096899214,59.3979070593777
642,741.2124959528446,2016,286173.07764880994,57.59127368807441
643,67.26961067318916,146,270739.80109589035,54.71324352044735
644,148.36837288737297,516,289599.33813953475,59.62211576548296
645,323.73028595745564,1100,311642.03761818213,55.944369965271264
646,96.28278559446335,481,291198.9211226612,59.563264265806254
647,246.69518131017685,805,294901.2406956523,56.62273640818673
648,244.10919788479805,836,260718.9232775119,58.39614208994396
649,378.3134115636349,1291,291111.5311231609,55.04073831882084
650,269.9752888530493,803,263218.8481070984,55.40691747479019
651,509.9390907138586,1612,302452.02344913146,56.657693564492384
652,67.34118989109993,156,222048.4406410257,60.49094216674879
653,150.5771409869194,515,299679.3517281552,57.18043806403859
654,395.8822004497051,1544,308165.6183549222,55.17416872664277
655,405.12513256073,1270,296748.076913386,55.65064434938746
656,298.996935069561,1095,273278.9294246572,59.032089911422126
657,513.965783700347,1670,289853.9615688625,58.182420262627254
658,135.98201748728752,376,295066.9195212766,49.927641897705
659,165.98848953843117,442,267289.3764253395,55.49363876108575
660,188.81664589047432,518,278256.06436293427,55.82169053508359
661,171.23009419441223,515,290006.4874174758,58.95579199442271
662,92.37870100140572,227,236831.14484581503,60.96823594708677
663,46.01909378170967,150,269936.8193333334,56.71916051652837
664,157.94875447452068,801,282165.7557553055,57.69890679742099
665,138.45599430799484,511,297318.5151076319,58.6916882886308
666,240.42348319292068,804,284669.9608457708,55.225115964209884
667,12.320689648389816,95,221844.46210526302,36.47227959384998
668,553.360954195261,2016,288491.17902777833,56.99925093793751
669,19.11659985780716,125,218906.0563199999,52.554555532283764
670,112.7438114285469,466,286218.9098712444,58.83497175738142
671,380.88594701886177,1093,300477.37968892977,57.250445803016795
672,286.6777787208557,815,280715.8793128836,58.96438326942644
673,54.39884629845619,123,259315.62211382118,47.51536031784147
674,518.8779592216015,1384,268631.25836705224,57.65666216811613
675,206.7743937075138,687,289122.4848617176,52.50941035632719
676,293.6255837827921,1087,308556.42553817877,58.070680068734795
677,730.8320471793413,2016,286790.5024107142,55.88364217106112
678,341.36103546619415,1091,292568.1347754354,58.48819946019441
679,432.88194350898266,1242,292414.81125603867,55.72149011412208
680,299.64003014564514,806,266494.8699999999,58.967674687667404
681,366.7185164988041,1106,299319.498444846,57.63941337627179
682,131.36825001239777,437,288994.9392677346,57.10184997974462
683,170.41110217571259,519,255796.36574181163,60.23484400806719
684,190.06553775072098,415,258832.86920481932,54.93222414847499
685,410.62205415964127,1095,293824.7906301371,58.263905439144565
686,236.28922697901726,731,278017.92098495195,58.5069480061025
687,156.94139337539673,389,214938.58149100255,53.70842190668721
688,131.6885141134262,375,238369.7309866667,52.958076744200746
689,112.53245125710964,516,292199.8575968994,60.45544207825796
690,274.4051044732332,628,271016.00885350327,54.23439419211092
691,690.226310133934,2016,290957.1744642856,57.400904381214815
692,143.62105283141136,376,293366.36303191487,46.262588936559744
693,68.53586205840111,234,265015.11136752134,61.80372482369452
694,353.52369740605354,1100,281760.4264545457,57.635985566255655
695,299.9930043667555,984,272924.1581910569,55.539429896112374
696,199.30626383423805,511,281842.0774951075,59.15475453555551
697,173.59042611718178,512,284267.75617187493,59.82290636448174
698,65.04083809256554,137,263495.6246715329,54.91264577033634
699,176.76594758033752,505,244513.59160396043,60.15191934473545
700,456.8582511842251,1432,294227.459343575,55.354457519942365
701,180.5384900867939,458,237264.5973799126,60.264865447696934
702,565.6634309887886,1681,308231.2184533016,57.5679619493995
703,58.12010544538498,130,263723.6427692307,50.27209112100335
704,167.3154451996088,519,291123.3593063584,57.413117184453995
705,70.73771327733994,150,252536.2837333333,60.29095426448671
706,274.5002997517586,805,292518.65224844724,58.678186688594984
707,638.1336227059364,2016,272463.6183878966,57.58612048509463
708,164.23150300979614,516,294323.9248837208,57.60426663117007
709,160.68759176135063,520,286882.15788461536,59.53493902033487
710,177.26268211007118,519,295930.19017341046,60.88661672776058
711,582.5641180276871,2016,294248.1430555556,56.93466176851732
712,301.38457272946835,798,294115.5978195487,59.35278468067718
713,197.45407211780548,517,276418.64255319146,59.450898100699206
714,160.94756612181664,509,287525.97732809436,60.32910597991707
715,53.97336930036545,121,246687.12181818183,43.72818978564483
716,481.6643595248461,1376,298380.62542151206,57.962890872433555
717,91.88365444540977,174,231771.87609195392,64.18114226631907
718,71.73835870623589,154,251433.73337662342,60.78396577454101
719,148.9333047568798,428,259699.13383177575,55.70420596566335
720,74.32002872228622,138,225836.70376811599,56.57345640210353
721,377.5968394577503,1096,297722.8169708028,58.21879986845196
722,121.19140854477882,514,309005.5491439689,58.54712690445101
723,183.32588005065918,505,287626.02344554436,61.39193646731178
724,396.117379963398,1022,255087.46089041096,56.89439272393629
725,221.7092688679695,518,279317.8056370654,59.14120044685218
726,186.2906957268715,514,280560.13509727624,59.95922253152375
727,323.2321627289057,965,295192.820227979,55.05293684241294
728,567.0299256294966,1585,293991.9401135649,56.79374271820478
729,260.2392535060644,798,294463.2757644109,57.2814316153356
730,57.53099125623703,402,229875.01144278605,52.49179602197968
731,214.77066278457642,519,275851.70277456613,60.832035147844344
732,96.19576463103294,246,284392.89186991873,57.88991243194639
733,153.2106314599514,509,285556.16204322217,59.52314309952008
734,153.20249393582344,520,279516.46823076933,60.055108100048656
735,104.9313805103302,195,232015.6777435898,63.73360721761677
736,371.36089903116226,969,271135.3180185758,56.70885582277835
737,741.5836368501186,2016,280285.933561508,57.642032341387704
738,326.58500957489014,693,261721.13569985612,54.07213501993691
739,202.5437408387661,517,273642.69887814316,60.73994393093936
740,233.7214330136776,695,299783.96736690647,54.11458161449781
741,484.48855905234814,1276,289622.24023510976,57.294684046106084
742,61.41008484363556,159,248061.66490566026,58.93920943861193
743,96.27418160438538,222,218446.14963963963,65.94481188691996
744,240.62722384929657,767,304915.79754889145,58.289686970495964
745,457.132878229022,1265,294048.0979604743,56.49539995251197
746,95.57548928260803,324,215490.21117283966,53.38869151256154
747,254.08429393172264,507,249874.1260355032,61.11849507206265
748,159.81375142931938,379,285250.88021108205,47.90319701726504
749,278.9750601351261,694,283048.1829394812,53.77763092235228
750,222.02658440172672,791,304321.85876106215,58.53828424190164
751,326.6623421013355,1088,297628.7490992645,58.48632697444095
752,162.1548236310482,485,286235.32651546405,61.61004117403105
753,679.4619902521372,2016,290639.3860912702,56.91913480382539
754,342.3312497586012,1001,277099.5825174828,57.265726622736615
755,296.43032544851303,704,289903.3007954546,55.10522921167696
756,335.4033757895231,1093,298134.6345288192,58.73584954596954
757,487.2016350328922,1468,273308.0373160758,57.09292476742573
758,229.18898436427116,532,277860.1344736841,60.21157053005656
759,374.7470165491104,981,275968.4527217128,56.190134730227925
760,152.41051465272903,428,262453.9690654204,57.45215642281926
761,326.5012281835079,716,241799.90840782126,57.603134147160155
762,307.10878893733025,913,287905.6179846659,55.437022704369284
763,213.8072769343853,683,294758.64260614896,53.669417138107384
764,213.7920785844326,509,276608.7286444009,60.501683543891154
765,331.1083228290081,961,263030.5977731526,54.563875880601536
766,80.26828441023827,148,189762.6676351351,60.910878804473064
767,173.02043622732162,516,275439.213604651,60.19970347547089
768,296.5860932469368,803,282525.2820921543,59.007319380107155
769,236.54630848765373,959,278345.7793534926,56.22506300561998
770,373.1629851311445,1251,303740.6148840921,56.1739325380467
771,370.84794111549854,977,280603.04411463684,55.62862166789223
772,359.61048340797424,1093,282239.59425434587,58.951814844897775
773,102.60090845823288,234,282262.84307692316,60.697146692741384
774,360.26995538175106,997,292396.7532597792,57.590092246930915
775,181.58013001084328,520,260331.3175384615,57.78177028977092
776,129.69793805480003,434,291135.6958986176,54.130679820202154
777,98.53869625926018,375,268391.34213333344,52.64939517798014
778,565.5757987946272,1532,303397.01563968754,55.04565887654958
779,263.4863750189543,804,298497.83435323375,57.983230656925336
780,704.7117765545845,2016,286083.62886904785,56.51398261359148
781,572.111694008112,1616,289182.284245049,57.639369780914784
782,429.1099191606045,1552,294301.96565721644,55.74104013400618
783,131.39969551563263,378,273214.1747619049,49.1047701088977
784,63.00863602757454,125,228848.89936000007,51.35809399921446
785,172.3501642346382,518,291911.32027027046,56.40507169749174
786,479.92680448293686,1408,291157.6419886364,57.48313558687537
787,315.12609528005123,1095,271931.0103013697,57.40174576635918
788,730.5889368355274,2016,277080.5585119048,56.902728530641355
789,234.42020177841187,668,286289.121706587,52.28117053313257
790,643.5913677662611,2016,291539.9444444444,56.79407316384609
791,159.56779617071152,416,228619.79557692318,55.11358422396495
792,339.1249158382416,1093,290879.63580969814,59.00675555315672
793,642.6777855753899,2016,302043.5041567465,56.295878351710236
794,210.05448850989342,570,293879.81743859616,55.199693597410835
795,418.1038007736206,965,276936.5815751297,55.38389467530993
796,471.71900852024555,1416,269578.2957344632,58.6472640526621
797,237.57589316368103,716,266014.98329608934,56.3978756374915
798,94.36497023701668,231,237794.7809523809,60.46716046150803
799,479.3733488023281,1227,277405.4039445805,55.71883462584057
800,249.13238379359245,770,277962.05953246757,58.08428035562142
801,647.8301205635071,2016,290257.04434523836,57.1772504637406
802,603.8272574841976,2016,270052.01728174655,57.19986222445775
803,278.0050965100527,800,298774.9341,58.51740392522208
804,422.1382511854172,1286,287644.2597667184,57.46587543992656
805,335.1693296134472,971,268650.0670648817,55.74208927520106
806,700.0247409045696,2016,293390.463988095,56.84820925223518
807,344.8955620378256,902,275698.30024390225,56.79767560645446
808,665.7568104863167,1865,254918.45179624666,57.78669946517657
809,127.79166650772095,377,277154.56684350123,52.130284696009824
810,631.5928421318531,1612,279116.10419354803,58.41931818556702
811,102.02953377366066,231,280636.1385281386,61.172777053172815
812,149.94728377461433,377,267898.49909814325,53.364916770950664
813,152.28855311870575,518,284183.37949806976,56.10542266075389
814,197.2831507921219,412,245285.6333495147,56.3728368383356
815,163.28117197752,517,292841.99984526134,58.18398811779566
816,198.00341644883156,519,273287.5948362234,59.15679241619461
817,148.31727981567383,516,279791.50600775186,58.60722500305071
818,329.5538616478443,791,255707.59259165628,59.27694223663996
819,0.5009628981351852,3,340482.48666666663,33.333333333333336
820,182.84900972247124,412,203198.00325242715,50.81269429769128
821,728.1558822095394,2016,296370.49765873025,56.68940095847158
822,159.13213761150837,512,295361.35457031266,59.89869520387439
823,686.8955052047968,2016,294792.00028769835,56.54886286667945
824,466.00152361392975,1276,297041.6776802506,58.05332911882398
825,700.0771937668324,2016,295822.3748313496,56.801083871884025
826,228.2973836660385,517,256776.11361702118,59.651069777053195
827,691.891681060195,2016,290160.038621032,57.1327830913707
828,410.5534717440605,1089,287097.47338842973,57.953409437661854
829,404.1506954431534,1380,299376.39849275356,58.9927561485268
830,723.0176113843918,2016,293408.04608134885,57.28228475094967
831,465.9383488893509,1213,283494.1904204453,54.756820069968
832,384.84387396276,1093,280923.927630375,57.15555440943095
833,187.74903118610382,517,252781.34851063817,60.4706509421255
834,101.45065715909004,230,276460.7626956521,61.79403057887816
835,390.09645929932594,1276,281411.3164106574,57.33200468530658
836,226.12894251942635,517,283246.51160541567,60.39643744804363
837,348.3984782397747,805,276322.8197763975,59.11795272202372
838,187.00888586044312,519,279929.3448554916,58.549989915580895
839,206.4004615843296,513,275310.286588694,60.330425835300545
840,253.13380244374275,707,286638.5558981614,56.480722841880805
841,116.63818207383156,513,289356.33107212494,59.65267532283361
842,664.2553954124451,2016,292523.8755555559,58.04400425882314
843,665.7540816962719,2016,289155.9194841274,56.779035290918266
844,389.807422965765,1100,252589.65084545454,58.610407759872096
845,124.86628621816635,519,292780.8642774566,58.15789389209541
846,211.26324954628944,505,273264.7106930691,61.19919548422798
847,108.51249015331268,233,268386.5463519311,61.18400747459372
848,182.2208840996027,516,289002.56120155024,59.08335846701834
849,369.6549425125122,1087,299737.40318307234,59.35186168186683
850,65.01394882798195,400,221542.26347499975,55.80543582539415
851,367.79388639330864,1020,288584.1165098039,56.692096562728615
852,171.76309767365456,514,303162.74961089506,60.398050959342896
853,503.64448872208595,1385,297866.59462815925,58.29672387808556
854,140.14573004841805,373,277715.5892225201,50.8881010572931
855,179.62609195709229,518,295765.0364092665,59.517837670965356
856,196.54648986458778,509,278131.1159135559,60.62915871151774
857,202.05368694663048,516,289421.81213178276,60.673585202121515
858,177.0572830438614,514,273635.5748638132,61.82289914892943
859,399.4391820579767,1092,276205.51203296706,58.85380978504754
860,204.64403387904167,428,262628.3142056074,56.39870428342667
861,213.08680246770382,513,285372.7936452245,59.96576486963421
862,702.6121471524239,2004,288396.2096107776,55.78502674873343
863,323.00773948431015,1059,270774.0838715769,58.47716697177734
864,0.4336094409227371,3,362843.72,33.333333333333336
865,55.27116525173187,151,234082.04543046362,58.87203362930806
866,268.1675364822149,804,286502.2202238807,57.48314655483058
867,330.5454432964325,807,276782.06503097893,59.034346170885584
868,152.02661940455437,390,264155.7671282053,51.140054348985785
869,176.74968519806862,519,287470.7352601154,60.448348388189864
870,81.38472193479538,381,291069.2105511811,52.703650344732964
871,216.72091041505337,803,291634.7353673729,58.93415810444635
872,194.56449857354164,512,287214.66851562494,60.55451004696512
873,188.65252149105072,386,257266.51782383423,53.924251476854224
874,143.434843480587,516,287312.5262403103,57.015262785486584
875,438.3239368200302,999,260601.1671871871,57.890520329328076
876,669.6757400780916,1670,288616.66735329304,58.94795073664372
877,280.49598693847656,805,300783.90265838493,57.68449028108798
878,701.019291639328,1982,293541.17335015064,57.270487361558196
879,789.5071397721767,2016,289259.7696031746,56.43495571157065
880,213.58876872062683,505,277496.77908910875,61.75732443212489
881,294.028754144907,740,276920.70759459445,56.061547870277955
882,246.12461000680923,807,263447.3348203224,59.22967985580555
883,746.0515754669905,2016,300616.3988293653,56.85512980220043
884,647.2841269373894,2016,279489.19324404764,56.62774528256674
885,607.1547554433346,1571,290492.8321705917,56.46726509419744
886,175.9953076839447,378,266033.30925925926,47.954103843145795
887,566.6822951883078,1384,294141.37670520245,57.7252003204041
888,322.283618375659,1378,305403.549114659,56.56464789623908
889,553.9791864901781,1375,267634.13490181824,58.28913662351077
890,540.7332039773464,1381,271739.2747429396,57.20486849691855
891,162.1300843656063,451,212099.57392461205,57.07142999876396
892,366.3780624717474,950,293663.92764210515,54.31780204244467
893,284.72262194752693,805,285950.57090683223,58.49692861081643
894,187.90936948359013,509,293098.79316306487,60.760883686245926
895,205.37297743558884,405,247963.36627160484,55.57972113702313
896,66.39769405126572,138,254429.36333333346,56.72324523915663
897,393.5135424286127,1093,306336.3193961575,58.99206579400954
898,264.1700417995453,671,285055.58843517164,53.05651840986363
899,428.9194061756134,1245,294771.9926425707,55.25013156623323
900,123.68307107686996,386,288117.55575129506,50.49117166554841
901,53.89451137185097,121,212741.06909090906,43.700959063711366
902,211.35954448580742,600,268615.12896666676,54.50090243679659
903,347.205424785614,1049,294638.57487130625,58.490419411216806
904,374.2894456386566,981,295563.97891946987,56.37420784484815
905,422.7440442740917,1162,262662.1077280549,57.87442516173874
906,316.4864683300257,804,267504.0318407961,59.484978470275514
907,181.9769681096077,513,266969.646276803,61.41843333377883
908,484.08993051946163,1276,304470.4031034479,56.52931662952814
909,189.55053386092186,476,276239.8583613446,60.577008581375814
910,641.3356176912785,2016,283434.0310019836,57.15092384244014
911,195.0046155154705,515,279204.97025242704,58.959012170556285
912,83.78083476424217,163,211405.01435582835,63.55894840131617
913,367.8261186182499,1092,300624.2053479855,58.526032760073235
914,365.17026963829994,961,285907.4316337144,55.044895757756805
915,52.88519451022148,129,257518.94511627906,51.447930606404285
916,478.60903373360634,1380,280881.3933913038,58.92059233083979
917,686.0974216610193,2016,296889.3235119043,57.0684372190634
918,171.22150146961212,386,280034.6813989637,51.45499948045145
919,464.10281090438366,1095,285693.4258447488,58.152764002240914
920,618.9740543812513,2016,307624.54463293613,57.51026450682871
921,338.3435198366642,797,288493.65859473037,60.14254659965997
922,466.8652575016022,1093,271246.97758462967,58.757708822272406
923,404.32902005314827,1086,283569.606593002,60.460285897753465
924,496.5361523628235,1171,280015.2540051242,57.25653942498314
925,255.9398717880249,522,217595.0149808429,61.00559580626735
926,109.06747508049011,377,271333.9967108753,50.36139217124841
927,314.70346477627754,775,263133.96807741944,60.14305062488352
928,501.1639946401119,1248,281523.19358974334,56.62605781953931
929,454.7536525577307,1380,289311.2713478256,58.630355230497095
930,212.4155584871769,545,252769.66961467874,58.21173654287203
931,25.616208612918854,55,265828.33018181816,29.046908562798688
932,17.69429036974907,38,265177.05578947376,29.50361395764286
933,654.9544815868139,1791,295635.926778337,56.37574326801259
934,218.10305181145668,515,290134.6452815535,58.035575709920586
935,434.5074807703495,1004,266692.97990039847,57.17759860960927
936,354.8362444639206,1060,295375.7120377357,57.9925056372804
937,336.414679646492,804,270502.7493034824,58.834823068028356
938,152.83383932709694,516,290641.5946511629,57.09656060383857
939,294.46377924084663,802,296253.4373316709,59.74836067618218
940,487.2486534565687,1317,296247.83328777517,57.300337539249625
941,408.3554237484932,1095,281889.7961643837,59.00556329963989
942,68.67159926891327,144,262352.40361111105,52.80821248612112
943,414.10003277659416,1099,285619.63377616,58.11139331241182
944,228.45102229714394,511,268252.93972602737,61.80285812084713
945,362.9910321235657,1085,271265.98713364074,58.72861955542826
946,177.48333257436752,518,291197.56393822405,59.69147810330566
947,133.58603018522263,373,272851.73388739943,48.80238599126347
948,706.6967036873102,2016,292258.87421626993,57.32023910977089
949,174.1839332729578,519,276794.349325626,58.125141163798574
950,683.3589388430119,2016,294993.1910813501,56.32780295815299
951,305.31097692251205,804,300042.3799004973,58.83878948830632
952,104.74803146719933,231,274779.76389610395,62.000267176522755
953,234.70605739951134,516,256913.5269767441,57.983822866756014
954,221.93113365769386,515,286497.41794174764,58.76422008315486
955,328.65560802817345,803,279575.7314072227,58.91086902505914
956,491.62471255660057,1281,272283.17695550335,57.31844794026143
957,666.8290221393108,1654,288742.9358524785,58.68271724784209
958,769.84934027493,2016,290793.3262003968,57.92827943823094
959,296.9503841102123,801,289324.48634207237,60.155366580533126
960,398.7024942189455,1093,271238.2873193044,57.626459764569596
961,176.02686801552773,511,296633.44000000024,59.98472187014136
962,139.2111119031906,385,284187.0358961037,48.945913391634434
963,423.76065243780613,937,275608.47219850565,56.05929008363432
964,704.7657577097416,2016,272542.32131944457,57.12403922689954
965,225.5211021900177,519,274974.87853564555,60.44071195969153
966,0.5281079113483429,3,344221.7133333333,33.333333333333336
967,52.882920265197754,120,227035.64166666666,48.73386453518174
968,62.09141093492508,132,265449.46060606063,55.671049083847606
969,408.38626854121685,1092,295010.37476190476,58.79062560598905
970,309.3441077619791,808,291973.1863366336,58.96057988516094
971,611.3386692106724,2016,288821.24240079365,57.9038487463826
972,222.42971321940422,513,283609.5182456143,60.05448145441456
973,411.1704049408436,1092,285653.9256776554,59.606978918641005
974,50.98837694525719,124,186422.79330645152,50.769327605111904
975,323.61294147372246,1244,278587.0194212219,55.76835446776348
976,532.7915469408035,1385,283470.34807220194,58.47024630627042
977,438.8106107711792,1067,265104.4105154641,59.89501849127833
978,187.92812305688858,521,234683.9666410749,61.460520031523075
979,190.96998399496078,516,298103.98868217075,59.32226758281186
980,484.7440858632326,1097,278171.7963081128,59.28728092861496
981,166.2543788254261,515,272496.769786408,60.05152788807357
982,210.8948010802269,431,257024.19814385156,58.2823921239303
983,400.9393631666899,1087,298341.5724931003,58.32306803701808
984,205.60254545509815,518,294772.75281853275,58.30119285555535
985,219.6991675645113,514,275412.0945136187,60.25816424208787
986,75.23731654882431,146,242817.87616438363,57.25790367608313
987,27.200947761535645,53,242300.40377358484,32.24059276691277
988,457.041730761528,1099,288339.4833303003,59.10329052511623
