episode,acc_reward,length,cost,res_wasted
1,72.83244824409485,120,479625.7989999998,0.0
2,53.80628162622452,72,407606.57944444456,0.0
3,512.8373993635178,698,438480.0407449859,174.04351037142953
4,251.1431506872177,324,391198.314567901,226.753902859158
5,70.69348782300949,92,379329.19673913036,0.0
6,80.23441970348358,106,404269.3909433964,0.0
7,70.85409677028656,93,391384.7045161289,0.0
8,1232.4526036381721,1813,488672.7528185328,404.680797175025
9,61.07355588674545,82,417253.3439024389,0.0
10,115.50227999687195,145,341371.2529655173,124.9737481478987
11,537.0475170016289,709,427905.3014386463,230.46811864339077
12,1113.2350125908852,1571,473242.11905792647,210.37630283445557
13,30.616803526878357,43,441542.6883720931,0.0
14,130.61896586418152,163,334218.74429447844,914.9428553669
15,61.26535111665726,83,429631.38843373477,0.0
16,135.05932366847992,170,347778.61929411767,514.4110452090993
17,1430.7075269818306,2016,473587.06103174615,437.0724443708147
18,55.662438809871674,75,418511.7941333333,0.0
19,128.07851213216782,163,362751.0714110431,313.606030423217
20,1196.9639187455177,1774,463789.6490980831,404.13166824564456
21,67.10885977745056,90,419151.5442222222,0.0
22,1079.3660850524902,1592,483610.66023869265,344.2555324995338
23,68.15278601646423,90,398501.5819999999,0.0
24,73.03163051605225,95,379840.40273684217,5.401121761924342
25,72.13423770666122,95,396590.0738947367,0.0
26,91.6001769900322,118,372844.60372881347,0.0
27,94.11938887834549,123,393629.92634146335,0.0
28,62.16893947124481,84,426566.41809523804,0.0
29,54.96352630853653,75,435053.3578666666,0.0
30,67.31892895698547,89,399599.3094382024,0.0
31,68.09768110513687,90,399563.87688888883,0.0
32,453.22208189964294,615,449108.3737560975,320.183769412157
33,69.82066756486893,91,381048.0507692306,0.0
34,696.2639326453209,1050,459149.13929523824,429.53436767578125
35,250.8809775710106,327,405320.4324770642,268.024016494051
36,55.0485223531723,75,433034.6981333334,0.0
37,61.07958519458771,81,400325.99851851864,0.0
38,106.62355053424835,139,392886.7204316545,214.91802056401752
39,61.09982031583786,81,399910.3762962964,0.0
40,133.7668740749359,168,344667.00630952383,320.4005584716797
41,71.22822177410126,95,413677.2075789474,0.0
42,60.35960680246353,80,399106.4982499999,0.0
43,138.60025769472122,176,361243.27170454554,256.9648277976296
44,55.1310875415802,75,431090.6677333335,0.0
45,128.25328296422958,161,343246.9667080749,281.49030033846077
46,55.11825227737427,75,431490.2714666668,0.0
47,54.897547245025635,75,436731.4458666666,0.0
48,67.24191349744797,90,416479.2664444446,0.0
49,47.98948848247528,65,418996.24984615366,0.0
50,1128.632044017315,1556,464565.20947300835,452.3563873369467
51,69.93629330396652,92,394008.42739130434,0.0
52,62.07768988609314,82,395628.0197560976,0.0
53,63.429711401462555,86,432052.6953488372,0.0
54,79.16809695959091,104,396003.25538461533,0.0
55,75.3915228843689,99,394053.2355555556,0.0
56,142.1915413737297,179,348552.9642458101,784.8018867023831
57,61.23959392309189,83,430272.2672289156,0.0
58,56.43188154697418,77,436144.09298701293,0.0
