episode,acc_reward,length,cost,res_wasted
1,233.5308582186699,361,419509.54132963996,0.0
2,1493.4464365839958,2016,436894.13383928617,1965.0410148075648
3,341.83158004283905,465,459634.4381075265,2440.5831771358366
4,684.255469918251,954,479827.77387840697,1727.3398126566185
5,688.4514154791832,931,458382.9294092376,2162.19168867691
6,726.7140908837318,1007,446985.4444289973,1908.783163727928
7,318.77994561195374,443,487170.33056433353,2238.051393530439
8,728.4658384919167,1041,458385.37748318893,1944.1266483010063
9,39.36512506008148,55,450587.8865454546,0.0
10,143.07596045732498,195,455656.38584615407,2591.7416635366585
11,504.2798389196396,694,465811.65002881864,1702.3265627110725
12,340.99018520116806,474,484440.77586497855,3115.3383109177216
13,108.46843373775482,150,470572.97173333354,1966.8497973632811
14,157.00941568613052,215,463034.5693023253,2793.0136417832487
15,568.2972633838654,828,495532.80874396156,1747.1077336850374
16,466.7049753665924,634,459009.1844794955,1931.2777349911278
17,647.0548003911972,932,467437.774463519,1605.3082580566406
18,767.7382162213326,1039,458044.3212704524,2568.9203638658714
19,280.0633975863457,385,476268.59812987014,1343.9379339044744
20,454.0866061449051,621,472423.90009661834,1490.071828648664
21,672.3463386297226,912,462761.3368859649,1864.9157662642629
22,679.3502587676048,930,475199.526236559,1621.4757296654486
23,652.7798610329628,948,471461.3027848097,1994.4005092186264
24,660.6653974056244,941,472568.5422316687,1525.9342127282105
25,639.6156218647957,902,458462.54753880325,1733.599910490793
26,59.594528675079346,82,449423.29512195115,0.0
27,771.1396549940109,1050,458505.6066857139,2319.2452786690847
28,667.1011427044868,942,471440.13622080686,1577.4909248109077
29,638.1505119204521,932,461241.339356224,2251.4491320434045
30,664.1018213033676,901,462512.1143174253,2193.7531904248103
31,643.6584936380386,900,456353.4179111112,2271.690427246094
32,844.3422713279724,1187,459086.01139005926,2287.1544733473306
33,291.06103950738907,398,470271.6098492464,945.526165066053
34,540.8958550095558,754,475139.09867374017,2462.352222877725
35,1382.0726361870766,2016,443687.02825396816,1863.0672871725899
36,84.4438413977623,118,480174.7738983051,596.890279478946
37,1375.9717200994492,1961,441723.8124324322,2166.8515268935653
38,653.1543100476265,904,464998.62097345106,2248.6837996086188
39,62.92600381374359,85,426640.7491764707,0.0
40,517.5835747718811,708,472775.3801694916,1879.3999483787406
41,896.468123793602,1218,437407.4878325123,1884.7446394295528
42,392.7628608942032,533,460773.0348217635,2016.371172992642
43,267.9926904439926,371,484658.7428571431,1597.9656692875042
44,160.06799393892288,216,444107.63166666694,2581.524958292643
45,1176.2758085131645,1594,430083.8677666255,1979.738137354067
46,667.7155334949493,929,460552.85808396136,1963.8308970078713
47,246.50068986415863,337,467166.4973293768,1939.3309018279394
48,385.56390565633774,527,465500.9689563565,1688.5507432622746
49,349.0665148496628,491,462938.2534419554,2845.5613630803687
50,188.633851647377,261,480508.916475096,1666.7942736395473
51,500.51413863897324,690,482782.8869565217,1874.1922222635021
52,97.55772995948792,134,460174.61671641795,1345.7101012272622
53,292.09697645902634,408,490443.0426470585,1656.499018949621
54,927.336542725563,1242,441954.78433172294,1900.3023938165195
55,57.90062564611435,81,470286.15604938264,0.0
56,1460.4592155218124,2016,451324.4196130952,1931.7327812739782
57,368.98448103666306,502,463293.0690039843,2373.397694500319
58,678.3778544664383,963,453548.4326272066,1848.91297869816
59,531.4840974211693,739,477093.23918809206,2679.476782358709
60,544.9366582036018,752,466656.7588297878,2067.521250623338
61,583.3733541369438,810,463718.9744197529,2740.411370171441
62,1346.1809362769127,1951,451607.47107124544,1600.9932851942915
63,911.7061724066734,1220,441692.6789344268,2309.578973588787
64,303.13275039196014,414,467796.5241545897,1749.8799252717392
