episode,acc_reward,length,cost,res_wasted
1,46.55142658948898,64,437763.725,0.0
2,55.13040030002594,74,412871.7108108108,0.0
3,513.6385766863823,701,429191.06271041324,151.1217688806727
4,115.46182882785797,145,341811.8606896551,225.037785391972
5,100.60198903083801,131,390178.7393893132,54.04911978918177
6,309.9398903846741,419,431543.322386635,406.1646504185934
7,58.860828280448914,80,432487.5209999999,0.0
8,71.16939175128937,93,385367.6795698925,0.0
9,67.94510912895203,90,402609.6684444443,0.0
10,48.26108968257904,65,411532.3600000001,0.0
11,928.880267560482,1289,455307.7151745536,201.11696021625292
12,42.22030609846115,58,431794.38827586215,0.0
13,58.91275352239609,80,431314.91100000014,0.0
14,314.3330047726631,426,416934.8754460094,416.3687529228103
15,69.31108504533768,92,405677.7980434781,378.3776430876359
16,51.41906464099884,69,409465.4388405796,0.0
17,53.83221739530563,72,407016.92416666675,0.0
18,59.85863584280014,81,427195.7333333334,0.0
19,70.8448816537857,93,391551.66602150537,0.0
20,53.106383323669434,72,424904.21388888865,0.0
21,118.14855897426605,150,357499.36506666674,495.3833276367188
22,129.13941127061844,166,376905.22626506037,418.10318177004893
23,70.83976048231125,93,391682.1987096776,0.0
24,49.3424157500267,68,443726.8117647058,0.0
25,59.85947620868683,80,410239.79050000006,0.0
26,55.53375381231308,74,403159.65540540556,0.0
27,60.36610126495361,80,398918.52224999986,0.0
28,113.49375194311142,143,344743.4167832166,1172.4107077005026
29,80.56153404712677,106,398766.8337735852,0.0
30,46.10386651754379,63,429132.2304761905,0.0
31,248.6397898197174,327,405800.8477675842,105.23081032289278
32,310.78752011060715,422,417578.692985782,423.81651327847305
33,69.67560690641403,91,383842.8749450548,0.0
34,55.487025141716,75,422673.16320000007,0.0
35,80.33015781641006,106,402651.40075471683,0.0
36,62.44843453168869,82,387382.311707317,0.0
37,295.423924267292,412,397190.1450485438,445.86397011766155
38,107.02297961711884,138,377051.09869565215,638.3586452318275
39,53.21478170156479,72,422260.68833333335,0.0
40,284.0323305130005,384,411247.4960937502,261.7802982330322
41,55.34630471467972,75,426026.0309333334,0.0
42,130.21950805187225,166,365435.04373493977,310.17763730704064
43,61.041975915431976,81,401203.4528395059,0.0
44,83.8521478176117,110,395779.16,0.0
45,33.8319656252861,47,433730.61787234043,0.0
46,56.07617110013962,75,408675.4416000001,0.0
47,73.87767946720123,96,378745.7816666667,6.150638580322266
48,845.141269505024,1554,463303.50109395204,258.3704138796302
49,129.00650227069855,162,343523.5425925926,535.2414957682291
50,56.25849539041519,77,440156.91324675333,0.0
51,61.96797150373459,84,430831.39523809525,0.0
52,255.21211475133896,394,426318.67781725887,320.2742684456298
53,67.2962617278099,89,400053.3395505618,0.0
54,54.02372133731842,73,421126.2268493149,0.0
55,116.7374198436737,149,365334.1259060401,156.00440682020763
56,50.93109858036041,68,402129.2373529411,0.0
57,133.90772688388824,170,359853.386235294,488.5167286592371
58,122.09621071815491,154,348661.8627272728,572.3385707310268
59,127.20193988084793,163,372409.43840490805,255.9745165116948
60,60.79323410987854,81,406628.1908641976,0.0
61,571.236587703228,1000,461666.15238000033,431.78299365234375
62,61.009373128414154,81,401901.1711111111,0.0
63,454.5280702114105,719,433533.981446453,299.3402452747414
64,63.63528668880463,86,427766.5653488371,0.0
65,50.683383882045746,68,408603.26,0.0
66,62.461761832237244,83,404013.6597590359,0.0
67,60.137624979019165,81,421030.44345679024,0.0
68,58.426908791065216,77,389925.4800000001,0.0
69,55.20759862661362,75,429366.7365333332,0.0
70,106.27107864618301,138,387609.9656521739,85.11681598165761
71,678.5281658172607,1001,459796.5731668336,343.5179538479099
72,47.90408891439438,65,421338.2947692308,0.0
73,58.4570769071579,77,389189.3864935065,0.0
74,96.51159274578094,124,370430.36677419365,0.0
75,320.7275626063347,425,379300.522117647,331.61375028722426
76,68.4905561208725,92,422089.29347826086,0.0
77,36.31583887338638,51,452715.17019607854,0.0
78,62.976044833660126,84,409510.4814285714,0.0
79,56.42345720529556,75,400466.9109333333,0.0
80,45.51691722869873,63,445792.8901587304,0.0
81,52.62544506788254,72,436875.0355555555,0.0
82,54.727845430374146,75,440660.6314666666,0.0
83,53.06550371646881,72,425980.4983333335,7.10498046875
84,57.396042466163635,77,413791.203116883,0.0
85,56.432632863521576,75,400203.0168000001,0.0
86,52.57600337266922,72,438051.42277777777,0.0
87,60.26586252450943,80,401228.7077499999,8.342976379394532
88,70.58012944459915,93,396607.9978494625,0.0
89,133.07526314258575,170,369369.1042352942,0.0
90,79.9503104686737,104,382624.59923076915,0.0
91,67.40996503829956,91,428248.48725274735,0.0
92,53.36050033569336,72,418649.57527777785,0.0
93,119.72973120212555,149,328795.7696644293,652.8697304949665
94,307.1001518368721,402,412973.0183582086,258.27653571740905
95,56.15525871515274,75,406753.0304,0.0
96,344.3997073173523,450,410936.9228888889,577.6250512695312
97,67.40082079172134,90,413344.6084444445,0.0
98,80.50178933143616,105,386608.0651428572,0.0
99,87.36078989505768,114,389642.16122807015,0.0
100,131.60264378786087,165,341418.7513939395,669.6922918146307
101,40.10005307197571,55,426510.6516363637,325.92104936079545
102,59.77053391933441,81,429103.82469135796,0.0
103,84.8679136633873,108,353371.492037037,0.0
104,81.43419677019119,106,384098.0726415093,0.0
105,1301.5400657057762,1859,467793.37260893034,563.8261993227626
106,59.44814848899841,79,402164.488607595,0.0
107,529.4846143722534,697,400105.32011477737,248.64694270786632
108,46.724690198898315,63,411468.42349206336,0.0
109,69.54534137248993,91,386387.94021978043,0.0
110,309.577103972435,422,414453.79573459696,409.38479975840494
111,529.8778761029243,714,431294.0461064427,378.6846282702534
112,62.77253174781799,85,429919.2465882353,0.0
113,737.9048835635185,1009,444520.19944499515,492.86339545651634
114,48.19938904047012,65,413327.53661538457,0.0
115,344.62494575977325,449,406874.5085523387,675.760354226841
116,35.6361700296402,50,450440.35520000005,0.0
117,52.61580973863602,72,437160.67222222226,0.0
118,126.87992507219315,162,367335.50209876534,207.6510009765625
119,61.98185658454895,82,397588.76536585373,0.0
120,56.944879949092865,77,424225.067012987,0.0
121,270.1037449836731,346,381783.230751445,355.11329395095737
122,60.054097294807434,79,388502.3212658227,0.0
123,730.7736656665802,994,446490.0153722338,267.1184685014383
124,61.4734907746315,83,425156.48240963864,0.0
125,81.14617902040482,106,388963.95792452834,0.0
126,141.3608724474907,179,357191.98413407826,493.8366092276973
127,55.88678306341171,75,413150.47253333335,0.0
128,67.7734032869339,87,352727.2259770116,4108.999536974677
129,111.50631320476532,142,361297.98084507074,10.877076054962588
130,725.4322835803032,982,453306.8487169042,194.1862696008624
131,69.67690432071686,91,383854.45340659324,0.0
132,58.95626264810562,80,430368.7444999999,0.0
133,56.51193976402283,77,434207.84207792196,0.0
134,76.40532433986664,100,389810.2356,0.0
135,55.07985574007034,73,395298.56301369873,0.0
136,107.14728093147278,134,334109.677164179,218.90144006529852
137,128.68867200613022,162,347371.5376543209,255.07855902777777
138,54.06864309310913,74,438392.2097297298,0.0
139,57.985814332962036,78,417837.6835897436,0.0
140,73.4049431681633,95,372843.4772631578,0.0
141,901.4908979535103,1271,469310.7467977968,243.43459009730282
142,57.01015728712082,75,386562.2088000001,0.0
143,52.63182997703552,72,436699.495,0.0
144,1360.4391831755638,2016,477142.4854166658,472.89455686296736
145,55.61863249540329,74,401050.1124324324,0.0
146,451.9026076197624,609,448444.4577996716,183.2254903257774
147,257.2208563089371,344,417642.81122092996,132.77132433514262
148,60.552434861660004,83,444928.8959036143,0.0
149,540.8985007405281,714,427691.90935574245,292.24847617269563
150,72.34632474184036,95,392617.68652631575,0.0
151,74.74708187580109,98,391525.3006122448,0.0
152,521.4705382585526,714,441253.5555462186,215.57121469193146
153,54.35103064775467,73,413161.3189041096,0.0
154,949.543197453022,1294,458998.6532766615,285.33175626162216
155,52.71147537231445,72,434702.0800000001,0.0
156,125.51205551624298,160,364943.8707499999,187.63733139038087
157,55.664554834365845,74,399978.48162162176,0.0
158,80.63488811254501,104,370859.0784615385,0.0
159,60.026136457920074,81,423538.6335802472,0.0
160,71.50789016485214,95,408390.86189473676,43.64065583881579
