episode,acc_reward,length,cost,res_wasted
1,32.34067624807358,51,594094.6447058822,0.0
2,147.55587315559387,222,584730.7200000002,8.047995077597129
3,272.24278551340103,411,594032.0341605837,591.2725732065466
4,953.1876111030579,1668,598154.1990167864,13.104152322673112
5,148.5949786901474,223,581372.4001793723,335.03992465579455
6,928.6179323196411,1455,607604.7425429557,36.73232220521907
7,264.67387133836746,433,587401.1833718241,12.371173814592956
8,422.51015985012054,662,598045.5618126888,46.55840898496507
9,86.75928550958633,132,584438.5830303031,2992.808915571733
10,84.34104800224304,128,584351.0050000001,494.62425899505615
11,378.30819261074066,593,621582.2485666102,78.68710558732083
12,89.71950393915176,137,592986.380729927,579.1364282761177
13,149.46811550855637,225,585285.5123555557,292.79310546875
14,155.67782282829285,234,584145.0282051283,0.0
15,103.97195798158646,157,582943.7070063691,333.2543020066182
16,259.27604258060455,392,596163.0191836739,13.576789388851244
17,1168.5913276672363,2016,619617.1932341263,1196.820550101144
18,200.30802410840988,304,598436.0032894737,0.0
19,142.6555995941162,215,584874.5622325578,1106.9341995594114
20,305.246406018734,488,610868.2139344262,916.593029585041
21,254.2984150648117,401,604739.6931670822,9.517097149703865
22,283.81843477487564,435,611329.812781609,1250.5758949016702
23,89.78314822912216,136,584046.0485294117,0.0
24,670.9521716833115,1267,627415.0347908443,3.0765577405103097
25,249.0417189002037,380,606617.4223157889,146.94355532997534
26,283.9655151963234,432,603669.0260185187,443.9377848307292
27,93.91385060548782,142,583033.6692957748,0.20423738721390844
28,87.76523303985596,133,584152.1864661656,5.911726643268327
29,141.11198103427887,213,588063.1459154929,11.781109017385564
30,265.7058072090149,411,594744.4836982962,27.759462676779197
31,841.1699501276016,1568,629097.4728571434,333.149981596032
32,466.46082454919815,713,601289.846563815,16.991655389857993
33,270.77097660303116,412,604098.5552427181,35.32481547235285
34,98.09810423851013,148,581160.541891892,0.0
35,78.31397342681885,120,589973.991,3236.6575103759765
36,93.80624967813492,143,588427.3991608394,3056.5822916097572
37,1167.644185423851,2016,620291.427916667,1157.674015045166
38,97.98931902647018,148,582417.9713513512,0.0
39,879.4630778431892,1573,605320.0015003183,14.557627198352074
40,151.78886306285858,228,583066.4115789476,0.0
41,257.5371152162552,393,607017.7009669207,73.52803051198711
42,87.57051593065262,132,577072.7975757578,454.23694402521306
43,1235.14165610075,2016,620062.8371031753,3840.0074522835866
44,84.12555783987045,127,578412.8097637795,0.0
45,149.7730107307434,227,593170.3145374449,341.9441584784554
46,332.12549859285355,502,596768.3650199196,615.9238896464922
47,710.2438464164734,1371,602033.3916849031,2512.719701721058
48,128.54435884952545,196,594530.6161224489,2988.193348164461
49,99.35732889175415,150,581500.2349333334,638.8064501953126
50,330.60320830345154,499,595892.0967535068,13.70018454878507
51,246.57152646780014,405,614093.6345679015,165.8465793185764
52,90.04478585720062,136,580677.5255882355,76.90017700195312
53,151.2409189939499,230,597626.1942608698,236.0015035878057
54,263.7500347495079,406,617037.788571429,389.9418464247229
55,978.1251906752586,1580,611133.8857468353,4.488776561881923
56,84.09765255451202,127,578806.5281889761,11.769739826833169
57,966.7893431186676,1577,602227.6057577677,308.2234697940611
58,418.41605657339096,718,593098.5838440111,26.41718141348581
59,998.187132358551,1656,607556.5006038646,1115.8904571533203
60,330.5756261944771,506,610735.522450593,1287.4014721293695
61,520.293508708477,798,599302.4066165423,2.55217909275141
62,481.91171646118164,724,592141.2353038676,15.598645120694492
63,257.01608192920685,421,585645.5690261283,0.7266973282548991
64,983.0898718237877,1581,595478.5520050601,486.1120424795422
65,90.7739269733429,137,579942.1775182482,0.0
66,502.96160888671875,793,585194.1660025211,0.04535427791023014
67,338.94750398397446,512,590088.4002343747,0.0
68,489.41559445858,803,601346.0571357415,948.5742356239784
69,85.79579055309296,132,583564.8172727275,8.599356911399148
70,97.15144401788712,146,576355.6923287673,9.008480542326627
71,281.70796209573746,425,594130.5269647061,144.25456744025735
72,156.60093301534653,236,585825.6020338986,1212.4828879146253
73,339.3708381652832,512,594801.9539062494,548.686844587326
74,84.57394403219223,129,591079.9863565888,0.0
75,91.28912860155106,138,582018.4481159421,0.0
76,336.33060878515244,510,600434.3230588236,856.2324032054228
77,283.99970799684525,431,601210.7238051044,227.00017956514645
78,150.41767573356628,228,593749.5185964912,0.39608604029605265
79,339.8200758099556,508,584577.6477952756,27.517213836429626
80,195.44861429929733,294,587613.8669387755,0.0
81,401.3917917609215,641,601180.8879251176,3.612623479548557
82,345.29739022254944,690,607583.6252753623,3186.9608801800273
83,338.73813074827194,507,585257.8111242597,617.5261252138037
84,92.25369465351105,140,584862.0337142857,1544.895977783203
85,150.5928799510002,226,581590.5546902656,299.6550357784845
86,425.5218588709831,805,602774.7550310561,612.1174704605007
87,153.1443834900856,230,582822.660521739,179.69800494650136
88,256.19450521469116,417,621250.0072901683,7017.781430909959
89,147.81263828277588,229,588368.8593886463,1.0162881243176856
90,288.1528115272522,450,607798.2237333332,4268.342883300781
91,446.3151633143425,686,596265.4103790082,0.6448878519041545
92,315.51609003543854,488,603059.7747540976,66.3333329998079
93,78.60468584299088,119,580241.9314285713,7.294367942489496
94,341.75877982378006,522,596784.7057471266,1.9447905441810345
95,273.74188727140427,413,594048.8285714283,7.31377420125227
96,379.2353014945984,678,611554.931563422,2765.289093827779
97,395.44633305072784,674,612477.14272997,1468.0451453687176
98,145.32376509904861,219,585215.3987214615,937.770238588934
99,264.26122468709946,431,603615.3513689095,4630.73591036697
100,377.5614375472069,677,597874.7742983748,14.086161986763756
101,502.51420986652374,873,625234.4038487974,241.76702943782217
102,477.7872599363327,839,625402.0408104883,0.0
103,344.789203107357,690,687063.0071304345,12748.112566342561
104,89.66331219673157,138,599473.895942029,2659.8024265455165
105,260.28423649072647,510,607727.891215687,1.548214901194853
106,395.7920096516609,805,624458.1001739127,1.5266110248447204
107,271.75238394737244,432,603010.1660185187,76.56737518310547
108,56.920017421245575,87,582032.4675862069,0.0
109,84.27109336853027,128,585538.1590625002,279.99899196624756
110,183.43133932352066,314,593173.2764331208,1.3498383540256766
111,211.97963750362396,338,603426.3751479288,2642.536410540519
112,233.30343973636627,405,614000.3682962973,4547.91311577691
113,245.43640613555908,416,597582.8268269228,2326.580345447247
114,238.24020445346832,427,587237.3204683843,549.6513245915362
115,241.51856476068497,411,589023.8679318731,37.81787376682254
