episode,acc_reward,length,cost,res_wasted
1,67.48221725225449,90,411748.82177777786,0.0
2,539.903424680233,726,445300.46360881464,367.40526334904445
3,410.89132702350616,540,420526.65144444426,184.50665079752605
4,115.92296093702316,145,336136.99931034504,225.00935732085128
5,59.259497344493866,80,423580.6050000003,0.0
6,100.69447231292725,132,399482.5169696968,51.111785888671875
7,348.39177560806274,466,442851.5867381972,552.6736442336709
8,1201.2877539992332,1854,481532.5813268614,311.74714379171724
9,55.13755464553833,74,412711.2097297298,0.0
10,55.593094527721405,74,401662.0778378379,0.0
11,55.78852540254593,75,415498.0714666666,0.0
12,89.29967164993286,114,359296.6889473684,0.0
13,78.20945805311203,103,399159.5438834953,0.0
14,74.49334287643433,97,381837.48061855667,0.0
15,59.92025601863861,80,408352.1869999997,435.05763244628906
16,86.07788521051407,110,359681.12672727264,0.0
17,109.20377403497696,138,349078.6208695653,532.5683063009511
18,53.67644816637039,73,429609.6345205477,0.0
19,101.30053240060806,129,358482.0714728681,383.54114621184596
20,58.84227800369263,79,415792.9564556961,0.0
21,117.76491475105286,150,362067.3124,494.4265576171875
22,56.182661056518555,77,441868.1703896103,0.0
23,57.23462575674057,77,417575.0646753248,0.0
24,56.53904986381531,77,433623.2425974027,0.0
25,53.79755610227585,72,407822.60888888885,0.0
26,72.81996756792068,95,383759.18147368415,0.0
27,50.5287139415741,68,412604.0905882351,0.0
28,86.09369045495987,110,359432.5972727273,0.0
29,569.705140888691,991,461972.0873662973,327.67276718493787
30,63.055908143520355,84,407783.5716666666,0.0
31,94.27970266342163,122,379835.0647540983,0.0
32,304.6982513666153,422,428751.9159241707,424.31068716907953
33,61.935764253139496,82,398555.17317073164,0.0
34,67.58919006586075,90,409656.82200000004,0.0
35,66.99419021606445,90,421409.46733333333,0.0
36,54.12371551990509,72,399700.03916666657,0.0
37,68.62196934223175,90,387488.7844444445,1278.2829467773438
38,58.87419933080673,80,432170.4770000001,0.0
39,144.9108299612999,182,345917.8105494505,485.241707938058
40,70.07613664865494,92,391307.6869565219,0.0
41,75.55478554964066,99,391071.39797979797,0.0
42,72.24438136816025,95,394524.574105263,0.0
43,101.71404129266739,130,364201.49030769226,96.2149404672476
44,66.95548510551453,90,422189.52755555534,0.0
45,142.2111615538597,181,364770.76674033114,359.99275266531424
46,56.08104795217514,75,408559.43360000016,0.0
47,60.80053389072418,80,389313.4864999999,6.981317138671875
48,60.55164963006973,81,411905.6730864198,0.0
49,65.28518575429916,87,409565.8429885056,0.0
50,94.78261852264404,124,395301.9579032256,0.0
51,61.211866319179535,83,430781.91421686724,0.0
52,72.08331429958344,96,411976.1324999999,0.0
53,54.5896862745285,74,425872.26756756764,0.0
54,54.061640322208405,73,420200.269041096,0.0
55,307.983899474144,407,412978.75031941046,275.69830067327626
56,56.62722361087799,75,395595.23973333335,0.0
57,47.3659952878952,65,436112.98461538454,0.0
58,834.0484877824783,1284,479120.2374922118,509.1455135167202
59,87.91888296604156,115,393025.07495652157,0.0
60,53.713735580444336,72,409894.3394444445,0.0
61,60.96901994943619,83,435970.60771084344,0.0
62,61.101427018642426,81,399875.03358024696,0.0
63,68.82916802167892,90,385086.2024444444,0.0
64,63.61212122440338,86,428246.8339534884,0.0
65,60.23851478099823,80,401804.75849999994,0.0
66,81.99433922767639,107,387892.86672897206,0.0
67,55.0731036067009,75,432468.904,0.0
68,71.36711829900742,93,381521.4870967741,0.0
69,55.16125047206879,75,430468.33333333314,0.0
70,62.83114904165268,85,428710.7449411763,0.0
71,54.607473611831665,75,443531.28106666676,0.0
72,60.87055951356888,81,404885.75654320983,0.0
73,135.83121520280838,171,347445.5070175437,987.9842914782072
74,70.64946192502975,93,395273.00236559147,0.0
75,61.86658310890198,82,400219.0217073169,0.0
76,61.91057103872299,84,432129.26000000007,0.0
77,80.23771768808365,105,391052.97561904753,0.0
78,60.58066415786743,81,411364.71851851855,0.0
79,62.18251579999924,82,393269.7670731707,0.0
80,45.53367793560028,63,445318.55555555556,0.0
81,52.56437832117081,72,438386.97833333345,0.0
82,54.82151383161545,75,438434.3909333334,0.0
83,73.22231382131577,97,405255.09793814435,5.02233760873067
84,56.0182141661644,75,410036.4176000001,0.0
85,69.06061601638794,90,380509.2073333334,0.0
86,132.8503718972206,170,371623.7569411764,20.599268296185663
87,69.96739941835403,92,393464.66652173887,8.476549231487772
88,134.63369953632355,171,360750.90643274836,399.7561099403783
89,54.61947292089462,74,425273.7935135136,0.0
90,88.62507700920105,114,369715.7631578949,76.64034552323191
91,73.2939013838768,98,417982.8330612242,0.0
92,127.9461407661438,162,355410.3309876543,378.2002224392361
93,36.31610381603241,50,426179.636,0.0
