episode,acc_reward,length,cost,res_wasted
1,36.40932834148407,57,591959.4364912282,0.0
2,336.80204635858536,509,590202.6664833004,275.1599480829445
3,261.06899958848953,411,596663.8408759128,591.3373497733235
4,78.99311172962189,120,584363.8863333332,0.0
5,269.0208825469017,412,590467.1955339804,760.2294883357669
6,151.71820145845413,227,578347.5557709249,0.0
7,262.6772012114525,429,584280.0244289042,11.4957275390625
8,91.4073166847229,138,580422.7194202899,0.0
9,86.91149604320526,133,591422.1915789471,2971.354349925106
10,264.23245871067047,407,617116.032137592,926.2876189510711
11,922.8042526245117,1865,605040.0428310994,263.1800144389871
12,280.3333969116211,424,596966.9776415095,246.75254361134654
13,307.78118646144867,468,603632.8489743595,558.3526893028846
14,265.47124469280243,424,619324.752735849,0.0
15,101.19887441396713,153,584058.8026143793,194.4235049977022
16,151.26041960716248,231,602715.1264069264,23.112775530133927
17,83.18268036842346,131,613747.6222900763,10233.922314825859
18,90.1058503985405,136,579835.805,0.0
19,268.4223864674568,409,604784.9454278727,688.4985253070561
20,272.74051624536514,414,600010.3172946855,987.6906658670176
21,266.83366852998734,403,595212.00674938,9.783941302051023
22,82.21110206842422,126,590767.6771428572,3749.717851911272
23,93.87497210502625,141,574845.7920567377,0.0
24,280.2040016055107,433,598694.6545034639,0.0
25,142.82447165250778,215,584611.2543255811,261.07423691860464
26,155.5446605682373,235,590360.7688510641,0.0
27,449.83384186029434,686,609642.1383673471,0.06934358913766399
28,442.323308467865,691,612557.3509117217,61.3877221644356
29,154.5802453160286,232,582416.4874137935,13.368580785290948
30,457.57867681980133,706,602104.7728611899,793.877205565023
31,269.29436099529266,404,587313.448514852,0.0
32,466.47288769483566,729,599968.4098765434,17.333811065297066
33,287.0658494234085,430,583136.4909767443,62.38445136491642
34,105.48349440097809,159,581543.5149685534,0.0
35,95.37348693609238,146,594254.1175342463,2667.207849789972
36,85.31611329317093,130,585479.2323076925,3243.944362229567
37,91.88149189949036,139,583233.243165468,17.249325539568346
38,148.34285616874695,222,578291.1299099099,0.0
39,805.8122853636742,1559,650498.3162026951,14.943903719331303
40,137.83638614416122,220,593391.3903636362,0.0
41,506.7370678782463,800,597949.1922999996,153.1191096496582
42,88.83555728197098,134,578243.6608955225,454.15843997784515
43,465.6549780368805,707,601138.0795473827,2553.316057132359
44,93.42581105232239,141,580500.8890780141,0.0
45,429.69369596242905,682,610657.5573607034,3034.539474532052
46,337.63238191604614,520,596681.8070769232,847.1151418832633
47,144.19171237945557,219,591987.290045662,2714.9417473779968
48,148.17152380943298,225,591253.502044444,3258.1039111328123
49,150.13911890983582,225,579698.0631111115,427.608955078125
50,88.84604012966156,134,578688.4110447763,0.0
