episode,acc_reward,length,cost,res_wasted
1,140.10476648807526,193,472856.77409326454,0.0
2,86.23560601472855,111,370011.75819819834,0.0
3,107.28533881902695,135,343290.91451851843,0.0
4,992.0714092254639,1359,460783.79549668886,0.0
5,502.1437872648239,678,458057.5496165187,0.0
6,69.70433896780014,94,427955.42042553186,0.0
7,267.22889882326126,349,409053.0928366762,0.0
8,878.4001587033272,1270,459536.26296063117,0.0
9,629.8329805731773,891,444723.5424915818,0.0
10,71.31212317943573,93,382523.9176344084,0.0
11,71.52371644973755,94,393466.3280851065,0.0
12,76.35778856277466,99,376609.42505050503,0.0
13,78.15789073705673,103,400052.9207766991,0.0
14,1479.096002459526,2016,469717.41075396916,0.0
15,59.81690216064453,80,411284.75950000004,0.0
16,86.00341016054153,110,360888.67600000004,0.0
17,105.05287849903107,133,351592.3515789473,0.0
18,913.2466399669647,1243,445639.42561544693,0.0
19,599.2477141618729,811,437544.87778051844,0.0
20,672.3538925051689,911,455395.43130625685,0.0
21,57.67528510093689,79,442221.03949367086,0.0
22,58.62674689292908,80,437688.4325000001,0.0
23,57.27621030807495,77,416612.324935065,0.0
24,56.74143868684769,77,428937.414025974,0.0
25,540.3299261927605,761,447491.23800262826,0.0
26,271.4800415635109,351,395240.1719658118,0.0
27,84.46240448951721,109,373052.5704587157,0.0
28,73.19230079650879,95,376761.34042105265,0.0
29,907.0396909117699,1261,462316.26317208575,0.0
30,35.00444042682648,49,446205.77224489796,0.0
31,74.79702061414719,99,404659.2997979799,0.0
32,926.1914185285568,1282,492669.9083463336,0.0
33,70.59918713569641,92,381155.0967391305,0.0
34,55.01542669534683,75,433883.1018666667,0.0
35,66.86473572254181,90,423973.88755555585,0.0
36,377.464293718338,494,414567.73259109334,0.0
37,59.65361022949219,79,397653.9005063289,0.0
38,47.06436997652054,65,444398.22584615386,0.0
39,79.87424826622009,104,383953.1621153847,0.0
40,674.2483136057854,921,466132.61194354005,0.0
41,59.71275347471237,80,413524.12100000004,0.0
42,72.27214568853378,95,394003.61894736846,0.0
43,355.3263936638832,462,405264.46606060583,0.0
44,67.03273278474808,90,420659.4786666664,0.0
45,277.79429334402084,367,425068.7886103541,0.0
46,148.0079305768013,187,355487.5899465239,0.0
47,1433.0010333657265,2016,470488.9840972224,0.0
48,61.35459250211716,82,411167.6231707317,0.0
49,538.7370389699936,718,432047.38877437316,0.0
50,169.64983385801315,216,368513.64740740735,0.0
51,68.68122231960297,92,418319.1467391304,0.0
52,1425.881099820137,2016,482464.3067658725,0.0
53,55.009288907051086,74,415764.3394594594,0.0
54,1270.7710279226303,1827,490184.7584455395,0.0
55,74.84208756685257,99,403963.2852525252,0.0
56,60.643280267715454,80,392803.4155,0.0
57,47.31499034166336,65,437511.7655384615,0.0
58,1408.5194096565247,2016,467937.3257440481,0.0
59,127.603484749794,163,368382.9937423313,0.0
60,635.2676618695259,858,444242.13275058306,0.0
61,54.657974779605865,75,442321.3472,0.0
62,179.21177810430527,229,374395.78192139725,0.0
63,1343.3573211431503,1946,487877.08387461497,0.0
64,195.29390841722488,251,383589.5751394425,0.0
65,133.07964277267456,169,360918.91242603544,0.0
66,613.124571621418,819,431702.7682295481,0.0
67,47.29202765226364,65,438144.9218461538,0.0
68,129.20165187120438,163,350959.0158282209,0.0
69,1275.2517208456993,1810,500200.73523756873,0.0
70,1464.5263667702675,2016,484260.1029960327,0.0
71,946.8472061753273,1318,496187.03461305064,0.0
72,55.83167564868927,75,414424.07679999986,0.0
73,58.56301528215408,77,386736.76623376616,0.0
74,1375.0285266041756,1950,486421.30141538486,0.0
75,193.31428706645966,245,363806.84881632647,0.0
76,321.44931626319885,422,417679.4993364927,0.0
77,575.1154721975327,781,466322.81226632535,0.0
78,141.25099277496338,179,359043.5758659217,0.0
79,78.95440131425858,102,372641.2909803923,0.0
80,61.25833386182785,83,429869.9373493974,0.0
81,46.2183181643486,64,447113.00062500004,0.0
82,57.20920169353485,78,435568.33974358975,0.0
83,369.12372183799744,495,447441.092484848,0.0
84,112.91084617376328,145,373443.7332413796,0.0
85,1127.7456545829773,1577,489503.85778059607,0.0
86,52.625502943992615,72,436825.90333333344,0.0
87,53.79150468111038,72,408033.0755555555,0.0
88,1423.140825331211,2016,495525.2482341282,0.0
89,341.5427823662758,456,441026.8820614036,0.0
90,1271.5930516123772,1812,494806.8608167759,0.0
91,370.9719679951668,498,448828.3366265058,0.0
92,1187.6007851958275,1761,483088.50837024295,0.0
93,943.4551334381104,1351,478184.41196150996,0.0
94,611.1895365715027,845,488429.62014201126,0.0
95,56.09544563293457,75,408174.8032,0.0
96,1173.728975534439,1644,479664.0654501213,0.0
97,293.1206951737404,397,448213.36705289636,0.0
98,81.54565185308456,106,382227.71433962265,0.0
99,1401.5441966056824,2016,498265.6163888874,0.0
100,504.13012635707855,696,469906.3731034483,0.0
101,40.16935479640961,55,424735.4,0.0
102,71.14159882068634,95,415231.5362105264,0.0
103,167.65822607278824,228,358045.35719298245,0.0
104,177.07063961029053,226,372566.92194690276,0.0
105,54.168753921985626,72,398600.3177777777,0.0
106,128.6691376566887,169,365317.0796449704,0.0
107,30.58234941959381,43,442953.7711627906,0.0
108,46.662965059280396,63,413214.8012698413,0.0
109,281.66815733909607,411,450391.6576155714,0.0
110,153.0518660545349,218,371897.0114678899,0.0
111,153.20661956071854,212,384096.3067924529,0.0
112,165.59309381246567,212,375994.585188679,0.0
113,1426.4114311933517,2016,468380.69539682526,0.0
114,48.37800061702728,65,408428.8719999999,0.0
115,60.40435039997101,80,398127.28575,0.0
116,156.85856288671494,215,377129.79460465105,0.0
117,158.03813046216965,225,396800.19546666683,0.0
118,67.08580255508423,90,419612.23133333336,0.0
119,170.32298189401627,220,355269.58318181837,0.0
120,64.94891035556793,87,416383.5181609194,0.0
121,401.42524164915085,569,447092.7717047454,0.0
122,1237.3218155503273,2016,518657.6168650792,0.0
123,176.9472175836563,272,415681.4873529414,0.0
124,75.4402676820755,108,398368.1561111111,0.0
125,147.4918133020401,215,376332.89376744186,0.0
126,162.73064005374908,215,379828.19888372096,0.0
127,134.15986323356628,225,370362.0586666667,0.0
128,171.63396990299225,233,360263.8230901288,0.0
129,53.5930615067482,72,412917.0244444445,0.0
130,946.2490988373756,1769,492124.9221254942,0.0
131,54.79506301879883,73,402310.33205479465,0.0
132,135.55600541830063,213,385681.7369953054,0.0
133,72.76082348823547,104,407089.7078846152,0.0
134,276.051011800766,442,416009.5121719458,0.0
135,112.54742759466171,161,353865.23565217375,0.0
136,56.47897684574127,74,380479.4910810811,0.0
137,46.875610411167145,64,428786.87249999994,0.0
138,131.21512627601624,209,383081.28574162687,0.0
139,52.186766624450684,78,425799.2133333333,0.0
140,49.95877015590668,73,403466.5660273973,0.0
141,106.53810405731201,218,379360.5487155964,0.0
142,55.98121249675751,74,392482.36027027015,0.0
143,117.92214447259903,219,389151.4988127855,0.0
144,55.663189470767975,75,418500.07893333334,0.0
145,55.46175581216812,74,404829.1945945945,0.0
146,88.59372967481613,137,346236.135620438,0.0
147,106.497405230999,217,398511.96912442375,0.0
148,51.7414014339447,72,458690.3433333334,0.0
149,110.61172538995743,218,397117.7738532109,0.0
150,68.05328416824341,94,398387.39872340416,0.0
151,129.2293347120285,215,361806.53786046506,0.0
152,49.03951758146286,75,428300.01386666653,0.0
153,47.757798969745636,72,421221.1061111112,0.0
154,53.764200925827026,72,408722.97611111106,0.0
155,50.84229737520218,72,441685.8938888889,0.0
156,54.67162883281708,80,419783.90149999986,0.0
157,55.612132132053375,74,401241.401081081,0.0
158,142.95690232515335,261,411675.53961685824,0.0
159,46.42161214351654,71,436181.5233802817,0.0
160,58.178532004356384,81,429698.44543209864,0.0
161,569.5634758472443,1069,485815.0730402242,0.0
162,181.6550995707512,306,415688.7030065359,0.0
163,176.2739200592041,319,418243.7038244514,0.0
164,46.79708045721054,65,451747.4264615385,0.0
165,52.432383954524994,79,395362.3141772151,0.0
166,206.08345121145248,438,427107.80826484005,0.0
167,67.07023751735687,139,375816.00100719417,0.0
168,36.73845362663269,51,438059.8933333333,0.0
169,177.7220875620842,343,399360.9084548105,0.0
170,70.26217436790466,135,356648.5594074075,0.0
171,307.09177285432816,629,446301.24044515105,0.0
172,52.40527409315109,77,420682.60935064935,0.0
173,28.912142276763916,41,450311.7990243902,0.0
174,41.00984263420105,77,426768.15272727265,0.0
175,49.98863422870636,77,399698.94415584416,0.0
176,1060.2800495028496,1811,483849.281667587,0.0
177,50.1616136431694,89,430171.4184269664,0.0
178,47.678038239479065,75,439305.3498666667,0.0
179,69.70937937498093,118,373066.37983050826,0.0
180,45.130649387836456,62,435298.0083870969,0.0
181,67.54937273263931,111,389388.4852252251,0.0
182,45.77542424201965,64,459376.0256250001,0.0
183,52.118184208869934,75,427153.0426666666,0.0
184,38.634252429008484,64,461495.32312499994,0.0
185,32.84402310848236,47,471227.7753191489,0.0
186,35.833966970443726,50,443432.23840000003,0.0
187,33.42961299419403,47,449132.28425531916,0.0
188,24.23568207025528,35,460045.9565714285,0.0
189,38.430565536022186,68,413821.9494117649,0.0
190,34.355327904224396,49,469845.23836734676,0.0
191,38.0652214884758,72,399594.2394444444,0.0
192,74.27601873874664,127,366173.9081889764,0.0
193,40.03166842460632,74,411985.86486486474,0.0
194,43.19159907102585,77,408772.54103896115,0.0
195,40.07486438751221,63,420221.70984126953,0.0
196,47.212942004203796,81,427688.721234568,0.0
197,40.84493410587311,74,413492.00540540536,0.0
198,535.5800403356552,1025,447674.08370731707,0.0
199,22.57018679380417,33,469855.1515151515,0.0
200,45.278977274894714,83,458777.84481927723,0.0
201,47.18993377685547,64,420058.57499999995,0.0
202,47.137619853019714,82,433086.28243902436,0.0
203,364.1040713787079,880,481421.5661363637,0.0
204,31.125118374824524,45,480875.25155555573,0.0
205,27.476142406463623,40,480799.7990000001,0.0
206,22.271924078464508,38,487531.46736842097,0.0
207,31.721091210842133,46,486112.98695652187,0.0
208,23.046653926372528,34,483375.3435294119,0.0
209,44.38689923286438,175,448652.48319999967,0.0
210,28.067909717559814,43,487369.7274418605,0.0
211,25.901908576488495,46,487347.54173913045,0.0
212,28.08121967315674,41,486277.0770731709,0.0
213,28.861129343509674,42,483920.8533333332,0.0
214,29.545802295207977,43,485795.89209302334,0.0
215,23.708527088165283,38,487162.68631578964,0.0
216,25.152588546276093,44,488796.091818182,0.0
217,22.182241916656494,41,494059.81073170726,0.0
218,22.98022323846817,34,486793.12117647054,0.0
219,26.873387217521667,65,480612.6270769229,0.0
220,26.69980937242508,40,483164.4020000001,0.0
221,24.572534561157227,36,480022.87555555545,0.0
222,34.67513108253479,50,484562.38159999996,0.0
223,28.8293918967247,42,485369.9104761906,0.0
224,27.311075806617737,40,488147.3680000001,0.0
225,22.434244334697723,33,477058.5963636363,0.0
226,25.223260700702667,37,483837.36,0.0
227,27.334681153297424,40,487069.6220000001,0.0
228,30.36841130256653,44,482005.4472727272,0.0
229,29.615314185619354,43,482914.1786046512,0.0
230,30.95692205429077,46,487807.44869565195,0.0
231,31.673811435699463,151,493309.81615894043,0.0
232,28.74387925863266,44,489714.75999999995,0.0
233,23.79478669166565,35,482320.6651428572,0.0
234,28.74050807952881,42,489065.0257142858,0.0
235,29.428874850273132,43,490657.601860465,0.0
236,30.288479685783386,44,485157.82181818166,0.0
237,30.333611726760864,46,482917.81304347806,0.0
238,41.446938931941986,89,472120.0925842697,0.0
239,37.371516048908234,170,420482.46141176467,0.0
240,33.91340106725693,49,485770.1689795918,0.0
241,33.163677752017975,49,486351.76489795913,0.0
242,32.70801240205765,174,470769.8165517241,0.0
243,37.36810004711151,154,461344.91480519495,0.0
244,54.55800676345825,384,480946.5410416667,0.0
245,44.06002897024155,334,467606.6022754494,0.0
246,27.32594746351242,40,487449.426,0.0
247,28.690497398376465,45,492000.1928888889,0.0
248,47.811819314956665,329,474717.62006079,0.0
249,75.70084577798843,411,506843.651192214,0.0
250,39.64847153425217,174,445645.18367816095,0.0
251,33.09565228223801,62,490565.40645161277,0.0
252,39.14204400777817,166,472970.7106024096,0.0
253,60.219758689403534,440,482069.7160000005,0.0
254,97.49812185764313,423,496066.66695035505,0.0
255,45.35486549139023,324,458055.52481481497,0.0
256,104.36041975021362,576,500717.44201388874,0.0
257,438.246805369854,1387,481859.29969718825,0.0
258,50.04371625185013,418,481670.10956937814,0.0
259,24.45118772983551,118,481494.93525423727,0.0
260,45.48800325393677,440,467000.9580000001,0.0
261,36.25173717737198,406,486564.4700492614,0.0
262,35.237370014190674,354,489773.87774011266,0.0
263,41.11960244178772,364,491969.5332967033,0.0
264,34.53304612636566,117,492466.283076923,0.0
265,40.1476354598999,323,444599.08804953535,0.0
266,70.71684229373932,908,468348.4738325984,0.0
267,69.60806238651276,368,467626.1120652178,0.0
268,50.57711583375931,164,445663.5995121951,0.0
269,147.91025239229202,1025,459960.03106341383,0.0
270,45.83684504032135,118,479752.0501694916,0.0
271,53.10966122150421,290,477267.851310345,0.0
272,59.40830743312836,273,466406.90505494544,0.0
273,28.406842589378357,85,433048.0734117649,0.0
274,59.15595364570618,336,469472.16440476186,0.0
275,47.59467941522598,143,433465.96839160816,0.0
276,62.690361857414246,346,443769.0264739886,0.0
277,29.751406610012054,407,470292.48481572524,0.0
278,30.210429251194,75,430478.20906666655,0.0
279,30.578953564167023,136,449966.5450000004,0.0
280,29.877262771129608,412,463235.9207766995,0.0
281,31.636348962783813,397,466023.12151133496,0.0
282,58.5482959151268,933,465178.8051018222,0.0
283,45.32662469148636,218,448300.56220183475,0.0
284,44.75189834833145,739,463807.4771853861,0.0
285,32.27127408981323,130,436579.63015384594,0.0
286,41.16553711891174,134,459517.9853731345,0.0
287,44.91822624206543,402,485327.5545273637,0.0
288,111.87131863832474,800,482326.08589999995,0.0
289,47.58565080165863,110,469077.8109090911,0.0
290,71.52701705694199,144,441376.09722222225,0.0
291,38.75452899932861,95,466013.57389473694,0.0
292,64.57877743244171,196,481784.01918367343,0.0
293,60.264106035232544,143,468351.95664335665,0.0
294,55.48414087295532,139,475193.0869064749,0.0
295,69.48955124616623,702,465036.5758404556,0.0
296,35.52016335725784,110,476617.4665454543,0.0
297,53.413209676742554,148,452961.0570270271,0.0
298,72.61585295200348,192,442995.488125,0.0
299,66.39629304409027,390,464217.39569230797,0.0
300,62.43139290809631,148,457840.77405405405,0.0
301,48.4068004488945,166,467326.99349397584,0.0
302,86.05780732631683,932,467416.66145922686,0.0
303,43.74024575948715,411,472866.1094890512,0.0
304,34.98285657167435,107,464274.06018691586,0.0
305,55.20083338022232,146,427399.9279452054,0.0
