Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Wasted
73,26.627185583114624,40,573877.259,1621.508560180664
74,33.19570541381836,52,572577.4769230769,80.3655025775616
75,31.232250452041626,95,571190.4210526316,602.0705035159463
76,35.97882789373398,100,583016.9555999999,2195.88767698288
77,28.260316491127014,40,563818.4350000002,858.8031028747558
78,26.396144092082977,75,590331.8895999998,548.142978515625
79,29.00697284936905,78,565503.2553846156,1183.187595110673
80,32.674810230731964,77,566745.8789610388,1144.2966388603309
81,31.175306379795074,101,577901.3433663367,3886.839740976249
82,27.0444518327713,55,552144.9454545456,589.5788219105114
83,56.83055645227432,91,555742.8606593409,1202.5496839952993
84,32.05057871341705,52,558354.503076923,437.4000258812538
85,32.674416065216064,53,562796.5841509433,875.1290415637898
86,32.463558316230774,102,579248.2631372547,696.278740420061
87,38.97543168067932,100,580130.84,797.5361556243896
88,27.51248162984848,95,575979.7334736842,998.2216461746316
89,42.73045361042023,90,570500.8084444446,466.32495765686036
90,26.759439826011658,38,567560.2200000001,165.64675260844984
91,31.088474094867706,46,569231.0034782608,59.626615109650984
92,34.751828610897064,62,570086.8187096776,912.2135231264176
93,19.530632853507996,33,570505.0775757575,0.0
94,25.202662110328674,36,573644.2911111113,285.9495620727539
95,28.09091967344284,40,571634.5169999999,1422.4046195983888
96,20.682714521884918,45,630796.1608888891,16936.063671875
97,27.48027402162552,39,567708.7261538461,142.27291752741888
98,20.250959515571594,36,570241.7177777779,709.665885925293
99,23.110943615436554,36,570642.2555555556,424.7088165283203
100,31.05427324771881,50,570322.6648,296.03558166503905
101,19.647883653640747,26,439739.19999999995,868.651368361253
102,17.454077899456024,24,492804.43166666664,1086.418270111084
103,18.498889982700348,25,470187.1712,477.22910888671873
104,19.6147438287735,26,442777.64307692315,567.6201465313251
105,20.72797167301178,28,476230.70285714284,429.35771206447055
106,23.278456211090088,31,460394.0799999999,147.88752992691533
107,25.885062873363495,34,442487.6552941177,968.6826176362879
108,18.450345396995544,25,472884.344,1411.0657800292968
109,18.29079782962799,25,487146.3439999999,591.7930389404297
110,19.2487952709198,26,471479.7123076922,766.3385520348182
111,22.896168410778046,31,485503.8361290322,283.02189537786666
112,9.122702240943909,13,489338.5723076923,1327.0433701735276
113,7.696903884410858,11,471946.2254545454,1157.9314686168325
114,25.027144849300385,34,493919.20941176487,1046.1205188526826
115,19.196121335029602,26,475595.6846153847,774.4509623600886
116,17.456770479679108,24,490553.7883333333,2547.248233795166
117,7.654344797134399,11,479230.0690909091,1270.1836020729759
118,20.881677210330963,28,465108.45,430.49729592459545
119,24.43051427602768,32,434811.75000000006,1060.4647679328918
120,19.09691572189331,26,483529.1815384616,653.4982861738938
121,8.352567970752716,12,489242.71666666673,2721.3088760375977
122,20.647655725479126,28,480373.4714285714,1687.4919711521693
123,17.41974276304245,24,494218.11666666664,2029.6795406341553
124,23.62385731935501,31,434752.7729032258,2015.8131172426286
125,18.387641668319702,25,478258.0144,1156.1175439453125
126,19.699561893939972,27,494225.25037037034,1862.8819122314453
127,18.183422923088074,25,493403.1504,2285.58779296875
128,25.442561268806458,34,467395.5035294118,2042.4047268138213
129,17.45673143863678,24,490208.0250000001,2007.9926834106445
130,15.8910271525383,21,418418.36190476187,4132.129721505301
131,22.97494012117386,31,478816.85935483867,1249.1331481933594
132,5.3206146359443665,8,488394.725,2083.1170921325684
133,26.47545301914215,36,496403.79666666675,2086.8292751312256
134,26.107460260391235,35,473021.1840000001,2475.50409589495
135,16.18817836046219,22,467162.4,2507.9417058771305
136,35.01358938217163,51,446560.0839215688,4305.120561487534
137,19.317392230033875,26,465223.21076923073,1331.9841807438777
138,22.007681846618652,29,436797.33793103445,2686.0608475783774
139,18.173403918743134,25,492609.0064,3507.162533569336
140,20.101378560066223,27,461162.5333333333,3561.0856018066406
141,17.484644174575806,24,487794.1866666667,2817.664587020874
142,24.7403826713562,33,461174.68,3410.468806873668
143,16.749880969524384,23,484502.76521739137,3318.3045521611753
144,17.556758761405945,24,484360.11166666663,796.0011463165283
145,25.753595769405365,34,446858.79764705873,3225.105422973633
146,12.582156956195831,17,436523.09647058824,3122.849980073817
147,24.361758708953857,33,504781.0703030303,5057.5408713600855
148,9.470669150352478,20,1022890.8639999998,2641.9639251708986
149,14.203954577445984,24,799586.3233333334,1284.3417205810547
150,19.91888952255249,47,877789.2629787235,2953.1434956002745
151,17.53395849466324,33,930032.1696969697,4391.4310080788355
152,12.410632878541946,25,994501.3952000001,4906.700862121582
153,3.4069988131523132,9,1170854.0266666666,647.5944595336914
154,3.937887668609619,9,1052267.28,3388.2477416992188
155,13.558130085468292,26,939839.7538461538,4443.503758357121
156,26.15681505203247,48,757387.0583333336,2579.6004009246826
157,4.141759753227234,9,1013773.5377777778,4477.065979003906
158,5.919076502323151,14,1119575.5428571429,621.2421553475516
159,5.057555198669434,12,1082774.26,13948.882347106934
160,7.279874473810196,14,919616.7999999999,1744.6594717843193
161,15.768752068281174,29,902042.7558620691,1933.6982337688578
162,1.373096376657486,4,1145898.32,3093.1571502685547
163,5.35641023516655,13,1143505.1446153848,1052.8124190110427
164,4.462382793426514,11,1120000.269090909,985.2255290638317
165,25.559483289718628,55,684149.7607272726,2397.78043420965
166,0.9062541127204895,3,1078741.5999999999,5338.6728515625
167,5.366414248943329,11,950737.5636363636,11768.661055131392
168,10.399403363466263,20,931286.2239999998,1632.4079315185547
169,5.2931511998176575,11,957902.8654545454,11572.718245072798
170,12.081258475780487,22,877063.1418181817,3247.924351085316
171,3.4963857233524323,8,1010771.3899999999,2200.1834564208984
172,2.2616639733314514,5,906336.208,1549.0660034179687
173,5.461148798465729,11,907559.3018181819,14221.865378639915
174,5.820748567581177,11,868162.0727272726,1435.5124844637785
175,2.5538806915283203,6,990486.0266666667,12220.627258300781
176,6.76963084936142,13,899222.48,2879.4372042142427
177,6.256556808948517,12,908417.1599999998,2653.0242462158203
178,18.394880801439285,36,973637.5844444444,3253.919532775879
179,1.3400673568248749,4,1111360.1199999999,5908.430511474609
180,1.9701027870178223,5,1044502.832,3180.28271484375
181,1.9184424877166748,5,1087387.856,5028.11982421875
182,1.7349463105201721,5,1106345.936,1303.3682006835938
183,6.724105954170227,12,837873.3799999999,691.7725982666016
184,21.72987300157547,48,932730.6783333333,2011.5592575073242
185,4.657762736082077,11,1073914.4072727272,5377.208712491122
186,5.704962253570557,11,895328.4436363635,6530.4441250887785
187,3.9254127740859985,9,1045528.3111111112,1987.5376586914062
188,25.74748334288597,46,786507.4869565218,2202.1494956638503
189,9.127888560295105,17,895567.3647058823,1270.6754150390625
190,23.20771875977516,55,811147.6974545453,1515.2407433249734
191,1.603202760219574,5,1195860.096,740.7989318847656
192,5.2409012615680695,11,982722.1890909091,1325.6194527365944
193,5.872084736824036,12,942828.0399999999,3301.904296875
194,1.1337882280349731,3,921551.0933333334,11126.306762695312
195,4.894776463508606,10,958103.2480000003,1707.0189971923828
196,10.316318720579147,21,981263.6038095237,3098.768901279994
197,5.878618776798248,10,690111.1240000001,564.33076171875
198,23.07058012485504,31,478429.6412903225,1828.646460748488
199,19.36014997959137,28,580165.6971428572,3301.8518404279434
200,20.238105058670044,29,572646.7586206896,2579.43000688224
201,28.35133296251297,46,587165.6834782608,1410.5770563871963
202,28.20668876171112,39,529165.0553846154,2261.5235877403848
203,20.909120857715607,30,569485.164,6370.37255859375
204,3.9221885800361633,7,706118.0114285714,617.9717363630023
205,32.225598871707916,45,547760.9431111112,3334.612371826172
206,7.724769711494446,12,620771.3366666667,434.41552734375
207,32.97005635499954,46,541738.3895652175,5037.081517758576
208,35.43350297212601,48,497189.6575,7572.6512088775635
209,17.46794980764389,25,562861.2575999999,2255.7966723632812
210,3.25755512714386,6,696611.2200000001,786.7443237304688
211,21.038442730903625,30,557558.3573333333,4314.522674560547
212,12.532448291778564,18,550392.8644444444,855.5163879394531
213,32.74364984035492,48,554740.2516666667,2175.54297208786
214,19.676081478595734,28,559701.0628571429,1684.1939588274274
215,29.95125961303711,42,554193.7980952382,1136.740600858416
216,15.589448928833008,23,586272.4,9935.864390497622
217,13.771972358226776,20,567511.486,3554.444476318359
218,18.937897086143494,28,609431.9514285714,1742.8697106497627
219,4.218313038349152,7,617293.3828571428,868.1795915876116
220,18.774959087371826,27,569824.9155555556,2119.5298817952475
221,7.968928754329681,12,581090.13,1030.9426574707031
222,20.743138432502747,30,579916.4013333335,2277.547856140137
223,18.68182682991028,26,525386.5676923076,3210.1925389216494
224,25.183548152446747,37,610816.8324324324,2327.315200393264
225,25.192037880420685,34,483309.25411764707,5617.126034007353
226,24.75676268339157,35,556528.7222857145,4707.273347691127
227,26.371598184108734,38,587149.4189473684,2315.7944954320005
228,30.176281571388245,42,533169.6904761905,7113.572969709124
229,3.4959299564361572,6,602747.9866666666,923.7078552246094
230,28.054542005062103,38,492286.96631578944,5692.23329242907
231,28.327905356884003,40,559019.154,3074.8605880737305
232,18.485461950302124,26,531252.343076923,4008.9286686823916
233,17.09647911787033,24,535320.3133333335,914.9186267852783
234,22.953300297260284,33,583918.1478787878,1809.8421103737571
235,27.65517944097519,40,595684.767,2729.045036315918
236,22.886743307113647,32,535089.93625,1619.2969028949738
237,13.56772631406784,19,509890.0821052632,1887.0844381232012
238,30.190165996551514,41,505518.2136585367,1801.6953947485947
239,23.360405325889587,33,552899.0484848486,2746.829704284668
240,10.877691268920898,16,557677.3200000001,2993.6241760253906
241,29.992193698883057,40,469528.88500000007,3326.529655838013
242,37.28673869371414,50,456901.1040000002,1427.3683607912064
243,23.89408588409424,32,465917.62249999994,2847.8897309303284
244,24.01390826702118,32,462025.97,3447.617148399353
245,25.294616043567657,34,480552.68941176473,1827.4352726655848
246,44.70776504278183,71,486727.3605633803,4186.504596570848
247,43.36192446947098,57,461022.0084210528,2032.2305751348797
248,7.627171874046326,11,486582.59999999986,2945.793748335405
249,32.43303781747818,43,465397.82511627907,3287.637424557708
250,34.50788539648056,46,474564.60260869557,2971.8283660722814
251,36.38012915849686,48,459628.6033333333,3387.1947469711304
252,35.654697954654694,47,458303.87829787243,3054.705995275619
253,63.222685754299164,84,465396.168095238,4909.090540690081
254,22.033788919448853,30,489451.81066666654,1452.7002182006836
255,17.891566932201385,24,453587.77,2645.554178237915
256,13.785807728767395,19,479175.39368421055,4344.078518516139
257,24.38250309228897,33,486431.6593939393,3309.626661820845
258,23.45593422651291,32,494322.9999999999,2508.2885098457336
259,9.125216484069824,13,477194.243076923,8527.719473031852
260,17.53599238395691,24,474249.26500000013,8181.411346435547
261,10.809221684932709,15,460829.77866666665,3847.2742126464846
262,24.00372689962387,32,459122.8362499999,4188.624054908752
263,20.84395921230316,28,470772.8214285715,818.1112649100168
264,27.547791957855225,37,477833.6908108108,3463.658257561761
265,6.784338295459747,10,497681.468,3400.9873901367187
266,56.11460226774216,92,468265.6452173913,7114.08115067171
267,29.46134090423584,39,458610.2574358973,2930.7703716571514
268,19.164370477199554,26,474458.7353846155,3999.703596848708
269,24.791903614997864,33,459306.2957575759,1986.1790688254616
270,21.532557129859924,29,468559.355862069,5742.36256777007
271,24.307048678398132,33,486787.5236363636,4598.491407914596
272,16.985352635383606,23,465744.9652173912,2412.62116938052
273,33.244630336761475,44,461280.74181818176,3319.2070920629935
274,25.643808484077454,34,454853.46,2171.503776101505
275,30.9021435379982,41,461095.7307317074,4711.896454697702
276,30.04936718940735,40,464383.69000000006,4284.474691772461
277,26.52503401041031,35,452860.2445714286,1678.1648032052176
278,24.343539834022522,33,486576.69333333336,2524.242012717507
279,32.02427536249161,42,447351.02190476184,1977.4001913326126
280,36.47014784812927,48,458269.445,2336.463015832007
281,37.000612020492554,49,465869.8220408165,3237.5452521187917
282,37.05061513185501,49,461277.271020408,4946.039274566027
283,24.333183646202087,33,485740.1563636364,3851.712603482333
284,15.144431591033936,21,491389.2590476191,4164.781297956194
285,15.990454614162445,22,486259.6272727273,2129.601267034357
286,7.517048895359039,11,499647.1418181818,4955.93169333718
287,22.47837722301483,31,503849.80516129034,6661.339472616873
288,22.643120646476746,31,495424.2761290322,4952.573188535629
289,20.530915677547455,28,485178.61428571417,4296.500087193081
290,26.64258575439453,36,486801.2744444445,2076.5669479370117
291,30.35701334476471,40,453127.512,1608.796224975586
292,18.878261983394623,26,492360.75384615373,6439.115489079402
293,25.40367192029953,34,466952.13294117653,4012.8136542825137
294,17.472034215927124,24,489505.4833333332,2223.327215194702
295,33.80142414569855,46,501141.387826087,6189.305782152259
296,34.325225472450256,46,481216.8252173914,3825.308342643406
297,16.751189351081848,23,485516.02782608697,2594.673003486965
298,15.043495059013367,21,499308.1390476191,5430.269047328404
299,24.997687697410583,34,491972.6447058823,3608.102861292222
300,24.28195697069168,33,490671.5987878788,2742.7390323985705
301,19.058419108390808,26,484018.74,2391.760532085712
302,16.00324535369873,22,485232.2163636364,1840.3417906327682
303,20.39743936061859,28,493905.1642857143,4989.247524261475
304,23.499499797821045,32,491273.32000000007,3419.0312633514404
305,26.41208052635193,36,496401.6888888889,4523.042217254639
306,25.913059055805206,35,485302.45142857137,1866.013477216448
307,2.2293272018432617,4,504735.01,7117.228317260742
308,15.092893302440643,21,495921.7485714284,4513.626650129046
309,4.490793287754059,7,501614.52571428573,6686.441973005022
310,9.129186868667603,13,487425.8861538461,1912.7056873028096
311,24.389235854148865,33,483161.26787878794,3320.408556851474
312,21.15995055437088,29,494161.0868965518,4476.981937803072
313,18.217029988765717,25,488291.0992,3962.6059515380857
314,25.95274531841278,35,480938.3337142857,3218.004390171596
315,11.354926347732544,16,492028.0625,3871.779098510742
316,37.54264771938324,50,476900.10719999997,2108.935273590088
317,28.10309010744095,38,487473.6168421053,3980.9466054815994
318,25.896134734153748,35,480737.4617142857,5707.248035103934
319,38.92158353328705,51,452552.6203921568,1916.9885222491096
320,35.86171704530716,48,481401.2691666666,3344.7816553115845
321,19.820123314857483,27,481668.7644444444,4100.354426066081
322,18.154219150543213,25,493488.34400000004,3882.880623779297
323,19.8797487616539,27,480584.0118518519,1675.4835688273113
324,14.373312592506409,20,492908.30999999994,4119.493263244629
325,25.042254388332367,34,489143.7035294117,3700.5949886546414
326,18.134356439113617,25,495309.98559999996,3775.2565649414064
327,18.15852451324463,25,493799.5216000001,3391.6199221801758
328,9.904811024665833,14,484759.9314285714,2183.371156964983
329,21.849277794361115,30,498489.056,4660.47652130127
330,39.15032833814621,52,473457.2630769232,2330.136952620286
331,2.220848500728607,4,504414.33,9383.808471679688
332,48.634021043777466,82,492765.1346341462,4124.45868969109
333,36.84653502702713,49,473664.47346938757,2231.17778684655
334,35.7764436006546,48,484372.64833333326,3754.374894618988
335,26.553995609283447,36,487115.7322222221,5239.381164550781
336,5.29287850856781,8,489631.5,5049.278709411621
337,20.384683668613434,28,492691.4771428573,6324.310144696917
338,9.95315968990326,14,477625.86857142864,1842.0267268589564
339,33.31832128763199,45,491529.1217777776,4285.866030883789
340,14.406890869140625,20,487375.836,5249.183924102783
341,15.108824074268341,21,491592.5942857142,6192.0948486328125
342,42.95500594377518,73,468563.3046575343,2289.6985161467774
343,48.06526988744736,68,484348.535882353,2289.0417106011337
344,27.44403487443924,37,483556.42270270264,2712.143880689466
345,26.60758864879608,36,487233.78222222225,3045.8535232543945
346,23.49141561985016,32,489756.52625,4560.024211406708
347,12.832119286060333,18,492025.91111111105,6507.407608032227
348,10.65963864326477,15,482990.00533333333,3734.652722167969
349,12.987878024578094,18,479344.7844444445,3080.189567565918
350,36.97836869955063,50,496617.2664,4393.861637420654
351,8.379683792591095,12,482478.7033333334,3382.4568786621094
352,13.755369484424591,19,479901.1915789473,2474.8722116570725
353,15.23591297864914,21,483544.61142857134,3089.409439086914
354,46.14513635635376,74,492306.13729729736,5357.689119139233
355,11.434676706790924,16,482011.79250000004,3364.784173965454
356,40.95552831888199,72,492801.7372222223,3504.518229842186
357,2.2636553049087524,4,488210.75,5083.9453125
358,30.4706591963768,41,484192.024390244,3013.741345289277
359,41.79871481657028,55,459905.93963636376,2786.3868089155717
360,56.15964275598526,75,491062.00320000004,2425.4125427627564
361,44.931258380413055,74,490230.7621621622,3133.093509880272
362,47.23647844791412,73,487667.75232876715,3553.2247528180683
363,18.90673041343689,26,491181.7861538461,5579.294561532827
364,9.06230229139328,13,491484.72307692305,5884.265998253455
365,12.168905854225159,17,483976.2517647059,4500.317779541016
366,17.651211977005005,24,475406.21000000014,1148.4015655517578
367,28.79653149843216,39,488237.4276923077,5727.863778921274
368,29.651643872261047,40,485388.11,4239.005383300781
369,3.7242063879966736,6,502055.45333333337,8795.666015625
370,33.57610648870468,45,482229.8302222223,2572.892007446289
371,51.429554522037506,75,483337.9626666667,3263.87725982666
372,27.485567778348923,44,743735.5136363637,1526.7836197939787
373,18.72705852985382,30,729813.4400000002,3712.4793090820312
374,16.971403777599335,29,816071.1200000001,3761.66721843851
375,18.60565760731697,34,893117.0494117647,3433.2479041604433
376,11.971813082695007,20,759230.99,599.2874176025391
377,13.54745489358902,22,724666.0018181818,9983.77070201527
378,11.290411949157715,19,770425.2589473685,3447.9670281661183
379,0.0,1,893861.8400000001,0.0
380,13.526733338832855,22,741805.9745454547,1253.9419888583097
381,20.537163376808167,34,764824.2411764705,12970.66909790039
382,8.627072721719742,16,870061.8049999999,858.9807415008545
383,22.952516436576843,34,632369.6494117647,1451.0009011661305
384,14.773618340492249,24,736473.4883333334,5984.616943359375
385,12.060719966888428,21,816425.9961904762,5216.364022391183
386,17.019606113433838,28,764164.3942857143,2659.672514779227
387,26.415385484695435,42,736748.5714285717,2291.1203449794225
388,14.96536934375763,27,871572.7792592593,999.0381571451823
389,10.695716798305511,18,758615.3155555555,9241.685668945312
390,18.348428964614868,30,748069.408,9276.256677246094
391,3.3101090788841248,7,917610.7085714284,3618.1345825195312
392,19.398151636123657,30,688685.796,2051.8125
393,6.585242420434952,13,938823.9015384617,446.0886981670673
394,22.519765436649323,37,773158.7924324324,4009.502961854677
395,20.992092102766037,36,822699.7066666668,1695.7664432525635
396,17.28705781698227,28,739875.4228571428,3298.8723923819407
397,4.541504919528961,9,895359.2888888889,2615.4810791015625
398,23.45485883951187,36,686298.2566666666,2279.678232192993
399,2.853200763463974,7,1055306.4000000001,3192.9773385184153
400,7.888997673988342,14,816894.0114285715,3498.4366346086777
401,17.547720074653625,29,770899.5655172413,2778.77745634934
402,12.049609452486038,21,814235.5047619051,2388.9332101004466
403,12.999875783920288,21,728057.6266666666,3790.634504045759
404,19.895036071538925,33,769718.1806060608,6043.8466020063925
405,13.262610852718353,21,706530.8914285713,1755.0028381347656
406,6.629797130823135,13,902111.2430769231,3144.9722125713643
407,22.608472526073456,34,652848.68,3383.365353752585
408,10.60631012916565,19,843353.3642105265,5048.529149105674
409,13.082156836986542,22,772998.3363636364,2037.9744789817116
410,0.0,1,984114.72,0.0
411,20.566303849220276,32,703877.8962499998,2506.7627170085907
412,23.76237204670906,42,864130.7095238095,1354.4579576764788
413,7.057822287082672,13,851396.5169230772,1069.1962561974158
414,7.948959529399872,14,806013.4342857143,4079.5524379185267
415,13.036189705133438,23,829708.4208695653,8096.01332423998
416,5.997594892978668,11,846374.0727272726,1252.0794067382812
417,23.585573375225067,40,801427.5129999999,2697.2156455993654
418,27.275694727897644,39,577419.3025641028,1227.6112236609827
419,15.160857617855072,23,618450.7008695651,11739.545503035835
420,27.27289789915085,45,604444.3724444446,8651.217993164062
421,34.75198405981064,50,590186.1231999998,4334.273742370606
422,21.84872430562973,32,595189.0299999999,6759.762382507324
423,28.521219551563263,41,584799.1599999999,2695.177028749047
424,38.221632063388824,55,591743.141818182,5261.251654607599
425,31.36713182926178,45,584475.6995555557,3107.415887451172
426,7.8118632435798645,12,587367.9233333332,4298.113574981689
427,0.0,1,576076.6,0.0
428,6.113331496715546,10,628768.2999999999,14741.626245117188
429,14.726292312145233,22,600032.8109090909,7891.863564231179
430,17.731373846530914,26,589307.6507692308,4573.105245736929
431,44.155902206897736,63,585474.8450793648,3465.845600673131
432,6.344231069087982,10,594391.384,5825.303997802735
433,30.193905889987946,43,575461.7172093024,1013.818795315055
434,33.11005461215973,47,574415.3880851064,552.9021764714668
435,30.48052626848221,44,590925.6136363638,4447.980513485995
436,7.770678460597992,12,592974.7966666665,4931.825042724609
437,4.955066442489624,8,589715.645,4800.591190338135
438,15.482834100723267,23,597314.7686956521,6461.944817584494
439,29.58192890882492,43,597026.6111627904,6377.766030599904
440,26.96806836128235,39,589766.5589743588,3892.6803095890928
441,34.963572323322296,50,584459.5664,2281.1956169128416
442,9.236906051635742,14,587325.7142857143,3685.1305650983536
443,14.963950872421265,22,583967.2927272727,3715.99477594549
444,32.084707617759705,46,584506.2860869565,2965.737865945567
445,37.764855444431305,54,585063.3918518518,3245.5477574666343
446,0.7062256932258606,2,584729.12,2748.6589965820312
447,43.683211624622345,71,582007.8569014085,1908.715646125901
448,31.537257194519043,46,601720.9452173912,7921.043605638587
449,13.288414537906647,20,602659.53,8361.842349243165
450,41.22796314954758,60,586883.298,4347.12582321167
451,35.66428619623184,72,588257.7877777779,3470.043972015381
452,8.552736520767212,13,585193.1661538463,2299.3587411733774
453,4.177399635314941,7,604792.6742857143,8313.082815987724
454,4.187897682189941,7,602474.2571428573,7482.973911830357
455,11.430127203464508,17,581783.0870588236,2600.7903226964613
456,40.004829704761505,61,584148.078032787,2139.8966854908426
457,32.72587102651596,50,589600.0063999998,2622.2460946655274
458,31.238038539886475,45,589304.7244444445,3846.7754791259767
459,38.70899158716202,63,580664.4336507935,2013.4927874973841
460,10.624780535697937,16,590963.0525,4338.802791595459
461,29.816191375255585,43,589489.7013953489,3738.321230866188
462,9.238867402076721,14,586258.4028571428,4247.195114135742
463,3.572246491909027,6,612714.5,1952.2679901123047
464,28.617043673992157,41,583192.3590243903,3104.1060277427114
465,4.568448603153229,8,692730.7,5732.007865905762
466,13.84629911184311,20,552715.334,5331.308807373047
467,25.695395052433014,37,580668.5254054051,7958.206566887933
468,24.395236670970917,35,578367.6765714284,1409.4690569196428
469,0.0,1,784019.84,0.0
470,14.790909230709076,23,658557.2939130433,4247.864981609842
471,0.0,1,839299.12,0.0
472,8.48219633102417,14,714810.1942857142,1515.7108579363141
473,26.96933025121689,38,555351.1326315791,2473.641717609606
474,25.913956940174103,36,530248.3844444444,2400.2556533813477
475,17.899418115615845,26,568848.1000000001,13030.733867938701
476,11.038740158081055,17,637489.0376470586,4202.336409624885
477,28.292452573776245,41,593129.2234146342,6564.883249980648
478,17.81178605556488,26,586271.8338461539,6470.915162306565
479,19.030893981456757,28,599814.54,6938.300357273647
480,18.444926738739014,27,595115.9674074074,3306.8460947672525
481,4.733702600002289,8,678559.44,1904.9127044677734
482,27.88968688249588,40,581218.7639999999,3694.526277923584
483,4.0738025307655334,7,692801.5599999999,3001.8895045689173
484,28.113042056560516,47,630630.2170212768,1931.6594696044922
485,23.160171926021576,33,560170.6266666666,2913.5524500066585
486,1.473602056503296,3,555242.2666666666,7248.3687744140625
487,13.87514442205429,21,613069.0685714287,15989.441554478237
488,28.80290323495865,42,607475.6980952382,2327.3516235351562
489,20.39914232492447,30,591109.3653333334,18624.388970947264
490,30.462616860866547,46,592564.7452173913,2274.4909719384236
491,20.28244936466217,29,567689.6593103447,1996.47346391349
492,41.462055921554565,59,533304.0054237286,1035.2751836615093
493,20.934518933296204,30,571540.7346666665,2232.7881912231446
494,18.726374924182892,27,572294.4355555555,927.5536931355795
495,13.916439175605774,20,548456.774,4172.515603637696
496,20.246103823184967,29,572737.0744827588,3538.0829488820045
497,29.475237429142,45,572718.1671111109,1637.3447708129884
498,18.795083940029144,28,621477.5671428572,2061.2411253792898
499,9.941042363643646,15,592068.9120000001,4653.556713867188
