episode,acc_reward,length,cost,res_wasted
1,68.51313012838364,91,406620.98769230745,0.0
2,136.05619031190872,171,345886.92807017535,421.76541298314146
3,79.43632704019547,102,364178.11627450987,0.0
4,116.1803548336029,145,332968.6682758622,225.00934974407326
5,100.55985981225967,131,390755.13496183214,54.04522844853292
6,534.8575597405434,730,465046.58583561576,427.6616976803296
7,74.35773569345474,99,412613.32646464667,0.0
8,56.26844894886017,75,404144.1781333332,0.0
9,57.27770847082138,77,416543.74181818176,0.0
10,393.8162487745285,537,424364.3210800741,106.23939283999651
11,53.56609088182449,72,413555.22611111106,0.0
12,88.90709102153778,114,365437.8473684211,0.0
13,113.78643983602524,146,372104.3691780822,202.97125327750427
14,60.19070100784302,80,402820.1870000002,0.0
15,59.90377455949783,80,408719.2854999999,435.24387817382814
16,493.36236894130707,733,460575.64747612545,586.1668199900878
17,108.60294806957245,138,356848.34681159415,532.031202233356
18,100.11905521154404,128,364336.02281250013,0.0
19,71.01135277748108,93,388360.5045161292,0.0
20,173.94546568393707,220,359279.8518181819,86.9873291015625
21,57.52869963645935,79,445529.38734177226,0.0
22,58.65734398365021,80,437006.58899999986,0.0
23,59.943295538425446,80,408413.82174999994,0.0
24,52.38775151968002,72,442716.70833333343,0.0
25,60.75461232662201,81,407485.2083950618,0.0
26,55.43886458873749,74,405445.6578378377,0.0
27,113.77766162157059,145,362146.07462068973,433.9198267443427
28,71.43035441637039,93,380296.09161290317,0.0
29,80.11120873689651,106,406342.98113207525,0.0
30,128.85356146097183,162,345046.4871604937,635.6229180230034
31,85.26797014474869,111,385504.45693693706,0.0
32,69.07172554731369,92,410710.5073913042,0.0
33,71.50690352916718,93,378828.9012903226,0.0
34,295.3296129107475,386,410565.02580310876,256.7704173666208
35,1066.670204281807,1571,501637.6973647355,213.3591923218939
36,62.302270233631134,82,390559.98243902426,0.0
37,130.34737116098404,163,337201.80073619634,909.1600903470093
38,106.72073918581009,138,380967.5978260871,635.2832296620245
39,79.04278862476349,103,384760.2186407766,0.0
40,82.0543771982193,106,373674.7971698113,0.0
41,55.54498374462128,75,421303.82666666654,0.0
42,59.931604623794556,80,408579.24499999994,0.0
43,55.58264946937561,74,402024.52216216223,0.0
44,64.46875780820847,87,426224.0972413794,0.0
45,488.5798769593239,699,450502.88912732474,354.9545515985448
46,675.0939275026321,991,463534.02316851594,373.2890015264332
47,258.7884439229965,337,404495.99109792284,228.24810628013725
48,368.9618712067604,483,411819.01594202954,225.618589413092
49,84.67100036144257,110,382570.91981818195,0.0
50,126.77980828285217,163,377144.8904294481,212.46588696438843
51,83.33557534217834,110,404152.8634545455,0.0
52,83.48659765720367,110,401671.01636363624,0.0
53,75.14832198619843,98,384225.2995918368,0.0
54,55.70980852842331,75,417358.8581333332,0.0
55,56.80834460258484,77,427483.06909090927,0.0
56,56.641867995262146,75,395247.0930666667,0.0
57,47.286017179489136,65,438306.3692307691,0.0
58,68.66257852315903,90,388347.2866666668,0.0
59,65.29137349128723,88,424933.90840909077,0.0
60,79.48399144411087,103,377102.680776699,0.0
61,69.87440204620361,94,424701.20404255344,0.0
62,61.08922427892685,81,400143.63580246904,0.0
63,84.12152737379074,108,365653.80592592584,0.0
64,71.27996325492859,95,412706.5431578947,0.0
65,60.34538984298706,80,399423.13625,0.0
66,72.09486073255539,95,397424.9452631577,0.0
