episode,acc_reward,length,cost,res_wasted
1,860.0351986289024,1222,479843.66454991774,0.0
2,62.423511266708374,83,404778.95373493974,0.0
3,874.5070586204529,1276,454847.8700470222,253.6402097122049
4,54.519775390625,72,390022.43249999994,0.0
5,100.76708924770355,131,387932.0482442749,54.01633692151717
6,68.72962975502014,93,432069.9135483872,0.0
7,53.25757277011871,73,439843.5446575341,0.0
8,54.4249352812767,73,411393.5501369863,0.0
9,87.59827250242233,113,373527.88460176997,0.0
10,70.61205089092255,92,380868.11869565194,0.0
11,417.0827416777611,551,427642.06304900174,213.49189306906476
12,74.65506672859192,97,378903.208041237,0.0
13,114.46379780769348,146,363826.6132876712,202.95983803108948
14,55.51919788122177,74,403472.0162162162,0.0
15,522.452328145504,729,450666.4786282589,332.88640679253473
16,526.5840463638306,733,448521.29792633007,586.0016848367688
17,30.47291898727417,43,447627.7832558139,0.0
18,82.2068018913269,107,384304.55887850473,0.0
19,89.24526005983353,115,372521.8180869565,0.0
20,72.10152006149292,95,397238.4785263158,0.0
21,118.10987967252731,150,357962.15560000006,494.3529345703125
22,85.50903272628784,113,406471.8077876105,0.0
23,34.95205557346344,49,448155.93959183665,0.0
24,107.29581296443939,138,373426.2043478259,715.5535066024116
25,53.76246237754822,72,408691.47499999986,0.0
26,83.99500894546509,108,367728.3037037037,0.0
27,50.70951783657074,68,407864.3052941177,0.0
28,50.48773866891861,68,413702.6332352943,0.0
29,521.926023721695,697,443169.8986226682,296.05598438760984
30,109.21607106924057,138,348908.7743478261,528.7786997919497
31,54.65687394142151,74,424239.1243243242,0.0
32,53.48319149017334,73,434261.14739726036,0.0
33,55.585271060466766,74,401894.6197297295,0.0
34,69.29075211286545,92,406539.5517391304,0.0
35,262.5184727907181,342,405261.7810526317,115.26004188939145
36,62.384863913059235,82,388764.31170731713,0.0
37,547.481941819191,732,432212.3794535517,625.8128687123783
38,59.04494649171829,80,428365.6234999999,0.0
39,89.18177080154419,115,373488.39217391325,11.370849609375
40,332.1969708800316,438,423257.8796347033,408.4810356244649
41,36.61380022764206,51,442376.3545098038,0.0
42,59.93818587064743,80,408432.47724999994,0.0
43,60.21328455209732,80,402398.34349999996,0.0
44,201.0770901441574,262,388045.767480916,97.51300468153626
45,60.467979073524475,80,396646.1290000001,0.0
46,55.98564350605011,75,410827.47413333325,0.0
47,343.88835632801056,449,410093.7908240533,488.2973659999652
48,707.5385929346085,991,439285.0055499497,217.53001747169841
49,115.49362403154373,146,350890.59424657526,487.1030875428082
50,126.85853445529938,163,376281.9949693251,212.6185632249329
51,52.51348298788071,72,439597.8499999998,0.0
52,106.37834656238556,138,385782.2434782608,339.36347231657606
53,39.69011968374252,55,440092.81381818186,0.0
54,503.75038689374924,677,440004.3254062039,194.55294137163037
55,66.63688099384308,89,413364.8725842696,0.0
56,1101.5970301628113,1665,483777.5815375371,363.4395441828547
57,591.1967694759369,796,454551.2751758796,375.364012751747
58,1059.7272760868073,1500,490678.8973466661,449.219220703125
59,127.59498953819275,163,368102.3867484663,258.5679302566622
60,79.41604447364807,103,378279.0741747573,0.0
61,106.45645540952682,139,395024.5273381295,218.7146268336893
62,88.35811734199524,114,374034.2943859649,0.0
63,105.73896074295044,134,352915.97716417897,126.08838255013993
64,105.8798651099205,136,372309.15029411775,3.9765337775735294
65,50.57808047533035,68,411363.81705882354,0.0
66,81.87494730949402,107,389883.7706542055,0.0
67,645.1710113286972,903,445233.1448062018,220.74847351276992
68,60.00627410411835,79,389547.35164556984,0.0
69,529.176893055439,711,451063.17268635734,519.7210909686511
70,331.442622423172,438,426068.0897716893,591.3820457981058
71,304.9710931777954,406,435729.8292118227,334.29352919104065
72,117.90465807914734,149,350368.66939597327,781.374163531617
73,527.1947804689407,733,446335.7778990447,403.6766705480474
74,82.47781187295914,107,379792.9786915888,0.0
75,61.33027744293213,81,394949.75530864217,0.0
76,54.690034568309784,75,441673.9471999999,0.0
77,67.46329963207245,90,412099.92022222216,0.0
78,313.85682398080826,409,407172.87129584356,150.26354473086033
79,62.27544605731964,82,391249.25902439014,0.0
80,134.61473751068115,172,369415.1072093024,303.6376073083212
81,588.4943962097168,806,443377.687047146,177.60091579995736
82,58.691273391246796,80,436223.10425,0.0
83,317.025810778141,418,413348.0134449756,236.55337772643168
84,78.21103984117508,102,385568.4664705883,0.0
85,70.86505377292633,92,376031.7008695651,0.0
86,92.46353209018707,120,383464.1865,0.0
87,60.15085130929947,80,403790.17199999996,9.643331909179688
88,70.42018163204193,93,399674.73913978494,0.0
89,246.39578837156296,323,413445.2587616098,0.07924441877902477
90,55.16195797920227,74,412108.8724324325,0.0
91,92.23225283622742,121,398434.63338842965,16.713010677621384
92,47.66262114048004,65,428016.0270769232,0.0
93,42.816411316394806,58,413500.3589655173,0.0
94,85.50689560174942,110,368969.7412727272,0.0
95,97.58447259664536,125,365907.8731200001,369.1761240234375
96,339.2865853905678,450,431208.8381333335,577.9504370117188
97,95.85755002498627,125,391045.7108800001,0.0
98,60.46395069360733,81,413885.4246913578,0.0
99,82.0601361989975,107,386795.11102803727,0.0
100,129.0144749879837,162,343329.63123456785,590.9886474609375
101,521.612544298172,694,437975.17772334296,508.06039490273776
102,601.9960830807686,801,439022.8170786521,215.59960526027035
103,32.23470878601074,45,437121.2293333333,0.0
104,57.39767599105835,77,413752.3974025975,0.0
105,119.05543607473373,150,346140.3398666667,861.9570190429688
106,79.36466830968857,103,379192.73902912636,0.0
107,332.61787790060043,422,370273.33393364935,149.8168546125222
108,314.76850563287735,407,396244.73371007363,232.61141450399262
109,108.10859364271164,138,363217.0995652175,511.2992129118546
110,78.74030387401581,102,376353.9790196078,0.0
111,316.54189336299896,414,412000.0445410625,318.87445864470106
112,61.96786022186279,84,430889.14166666666,0.0
113,465.7463690638542,629,437593.92073131964,139.54274537491307
114,322.73527377843857,419,402048.4788544152,251.81870985372538
115,85.74305588006973,110,365165.49527272733,0.0
116,88.08232843875885,114,378349.5426315789,1.2890914113898027
117,66.82535010576248,90,424847.5597777777,0.0
118,59.11761945486069,80,426762.85050000006,0.0
119,26.70534610748291,38,448656.105263158,0.0
120,71.63991242647171,95,405906.1480000001,0.0
121,77.6547954082489,100,367579.8442,0.0
122,105.33567893505096,133,347232.28556390974,373.5708576862077
123,638.1494833827019,884,469281.1310180997,294.10756203491763
124,302.9172455072403,402,428342.59890547255,252.52035294717817
125,938.9612646102905,1282,463627.16209048324,274.9659668540062
126,498.0408207178116,706,444972.3258356939,240.4904643374867
127,55.84650897979736,75,414107.8607999999,0.0
128,61.249079167842865,79,355127.9941772152,4523.128960331784
129,332.4663393497467,431,400143.55489559186,351.95922115175466
130,1127.3726128339767,1542,466406.70036316523,214.09847963088217
131,36.19142699241638,50,430601.508,0.0
132,70.03762972354889,93,407007.40279569896,0.0
133,129.92672562599182,166,368207.55493975896,567.5856109986822
134,45.75736719369888,63,438901.15746031736,0.0
135,538.2384920120239,723,449472.11427385925,303.42946210046034
136,118.27464288473129,147,327011.8442176869,417.0316361407844
137,46.96901726722717,64,426185.06749999995,0.0
138,60.39636182785034,82,431988.08487804886,0.0
139,58.68209320306778,79,419404.1686075948,0.0
140,103.69606131315231,130,336971.4646153846,138.2275381234976
141,136.444853246212,173,358779.1802312139,228.60746562274204
142,56.98277008533478,75,387213.4269333334,0.0
143,523.4536807537079,696,437419.3421264369,261.8408818738214
144,61.54413443803787,82,407112.3048780487,0.0
145,235.37214052677155,305,396931.88747540984,69.91987384733606
146,211.71782928705215,272,383806.70713235287,94.9691000545726
147,543.8903596997261,731,451910.0249794799,300.7915877356575
148,713.8348569273949,998,475012.8463927854,416.43661896547
149,100.31729102134705,131,393990.4851908398,73.35814497853053
150,70.59667724370956,93,396257.1389247313,0.0
151,75.36807638406754,98,380227.03530612256,0.0
152,55.44917756319046,75,423531.74666666676,0.0
153,89.15979444980621,115,373787.75495652185,37.01452530570652
154,138.44817185401917,176,362358.4784090908,593.8014158769088
155,99.73065721988678,129,380640.5556589147,46.867471384447676
156,59.53648841381073,80,417424.42799999996,0.0
157,56.636368691921234,75,395316.7928000001,0.0
158,518.5835700631142,702,453775.3995726497,436.6513437124399
159,61.66128873825073,83,421174.2146987952,0.0
160,60.93154686689377,82,420407.0256097562,50.760024652248475
161,338.7460148334503,446,421471.04556053836,405.5422196324096
162,342.1375705599785,449,417017.84632516676,456.25339839400056
163,220.25042766332626,286,398741.57804195833,337.6517380934495
164,41.3815523982048,58,457564.4765517241,0.0
165,95.28866386413574,121,353402.51438016526,0.0
166,329.5144719481468,433,418538.02189376473,427.1635874688763
167,52.90522915124893,72,429854.01222222217,0.0
168,55.075507164001465,74,414241.5367567568,0.0
169,1301.6723326444626,1858,476959.56439181924,464.2710037149321
170,68.47759878635406,90,392026.42377777776,0.0
171,137.11457443237305,176,375415.7128409089,800.8528643521396
172,317.2407966852188,414,409215.5210144927,132.45326829993206
173,73.87859398126602,96,378669.88395833335,0.0
174,130.02387362718582,166,367122.0432530119,616.7140877964985
175,58.26565331220627,77,393671.06961038965,0.0
176,70.71167826652527,94,408833.49234042555,0.0
177,67.57327020168304,91,424987.9505494507,0.0
178,70.67599356174469,94,409563.6474468085,0.0
179,63.041747868061066,84,408113.335238095,0.0
180,64.79429197311401,86,403721.27883720933,0.0
181,56.95949310064316,77,423945.62493506493,0.0
182,393.9819667339325,522,418940.6335249044,72.06240108095366
183,72.47504496574402,95,390266.40757894743,0.0
184,54.92665058374405,75,435937.9877333334,0.0
185,68.95709335803986,92,412968.9697826085,0.0
186,78.69918435811996,103,390757.43805825245,0.0
187,56.136181712150574,75,407300.2498666667,0.0
188,42.36242341995239,58,427383.332413793,0.0
189,114.26146978139877,144,346715.556111111,169.17062377929688
190,87.3425263762474,114,389913.82473684207,0.0
191,306.0203740000725,396,397092.7321212121,254.5413818359375
192,78.65824204683304,102,377761.2990196078,0.0
193,68.29785299301147,90,395585.5982222221,0.0
194,70.34771168231964,92,385406.88413043483,501.54117617399794
195,77.21113586425781,100,375464.74559999997,0.0
196,69.61951154470444,92,400158.0213043477,0.0
197,97.76046526432037,124,352494.4008064517,5.031295284148185
198,728.1254217028618,988,453888.9198380565,330.2418878841014
199,473.44378358125687,629,435664.75809220993,362.1082885936258
200,60.81094670295715,83,439357.17734939756,0.0
201,47.50473064184189,64,411288.89874999993,0.0
202,61.08247518539429,82,417065.887804878,0.0
203,97.67884939908981,137,487240.0875912411,1642.4312753050867
204,105.31612861156464,145,464004.5732413792,2019.8921757139008
205,291.76344150304794,407,494799.72058968054,1967.0177016949478
206,105.77486193180084,145,455278.3470344829,4250.875758519666
207,304.71973717212677,419,477336.29536992835,1311.6396490201746
208,102.70234656333923,137,420185.38948905095,2778.19850236656
209,124.40109843015671,170,452808.75011764694,5455.1239013671875
210,112.90739387273788,158,486959.2475949369,1896.3710620735264
211,94.54627597332001,129,451197.3444961239,867.1427115506904
212,296.1013003587723,406,473159.8586206892,1521.7981756802262
213,82.17056506872177,113,458375.022300885,565.8949892837389
214,458.68413484096527,622,460978.7955627013,1689.3035912222417
215,503.3307695388794,689,473667.8072568938,1858.387623735713
216,495.48153418302536,676,469659.6297041422,1546.7016630454882
217,323.84318709373474,452,494424.3299115049,3250.3782178490565
218,92.75700438022614,129,474850.1996899225,1677.066411927689
219,96.68998163938522,131,439670.01038167946,2708.0013092273975
220,82.31548219919205,114,467974.20736842125,396.0377775493421
221,107.24840724468231,145,437095.8046896552,4295.639643386315
222,81.52989709377289,113,468248.1299115044,807.9776697749585
223,98.51499474048615,138,484419.66376811604,2571.4129744819975
224,81.98743891716003,114,471930.3694736841,1240.5830142372533
225,52.55456185340881,71,419619.5808450706,0.0
226,94.69191074371338,127,428244.3058267717,858.6489055963951
227,114.25579512119293,162,499319.60123456793,5244.582499186198
228,95.73240703344345,133,473661.85112781957,2052.4213793761746
229,304.923092007637,417,470252.5408153474,1294.5343685012926
230,285.592140853405,402,495730.1580099505,2505.721523000233
231,88.94334089756012,123,467468.8237398372,880.3668510623095
232,88.05796402692795,122,470253.5426229509,477.9522264824539
233,113.78403753042221,157,466165.44713375805,3728.6014575350814
234,114.01411408185959,160,487949.35124999995,3879.7029121398928
235,88.59292131662369,123,473367.02276422747,312.8340677400915
236,82.2738025188446,114,468952.7828070177,181.3960250051398
237,318.77182936668396,431,454376.2538283064,2141.2633934640553
238,299.46589833498,410,471241.62526829256,1550.4679258765243
239,80.64040511846542,106,397292.5569811322,207.1325303563532
240,491.86336410045624,678,469793.91463126807,1276.8707772314021
241,99.6087515950203,138,470325.10173913045,2500.9935727326765
242,126.56637316942215,174,466292.05563218385,1706.4351448848329
243,39.27956533432007,55,453361.4429090908,0.0
244,97.61711364984512,133,447620.2809022557,2622.103018165531
245,78.84384989738464,106,426635.093207547,803.0955695386203
246,90.31196069717407,126,478492.4101587301,1544.1645246233259
247,104.92076236009598,145,468747.5594482758,2153.2208369814116
248,69.04532742500305,94,440516.45063829795,17.44107640043218
249,91.84235084056854,127,468240.33291338576,899.3217456246924
250,111.42008125782013,150,434106.5565333334,2920.764382324219
251,99.7867140173912,139,478009.83999999985,2104.617619576214
252,456.8878492116928,630,481954.04761904705,2363.7039167131697
253,88.04031455516815,122,469707.9803278687,1013.1164770908043
254,94.83730643987656,133,486699.7236090225,1355.4470545259633
255,82.7708351612091,111,425300.5153153152,332.608777845228
256,76.63664215803146,107,476879.308411215,205.68206159645152
257,78.43980807065964,109,471231.0022018349,292.2612539868836
258,81.9310073852539,114,473521.725263158,744.4007696854441
259,86.42846643924713,120,472685.5156666667,385.3065582275391
260,95.90491479635239,129,431386.6031007752,1599.3144644803779
261,100.23693239688873,138,462296.0910144928,2443.3331909179688
262,309.8211299777031,425,473870.0557176468,1663.8513936121324
263,122.66644632816315,173,495920.3840462429,3767.2385162177115
264,474.95426511764526,655,482783.89502290095,2007.4716371958493
265,88.88731217384338,119,423758.2194957982,1123.2727738067883
266,308.6430521607399,422,469047.00834123214,2056.5578344263736
267,293.2159161567688,398,460464.8455276384,1043.5945658468122
268,330.05846923589706,454,476509.204229075,2709.244586154753
269,294.99805706739426,405,474190.2865185181,1866.7445421006944
270,84.37282991409302,118,481180.64983050857,643.2327063608977
271,82.46178871393204,115,477542.1022608697,122.05921365489131
272,305.94540202617645,423,482916.30600472825,2448.7752919298537
273,62.71862971782684,85,430990.27152941166,0.0
274,101.46663039922714,141,475118.93843971635,2255.473902925532
275,116.48947757482529,158,443401.5015189873,4109.584002917326
276,111.95754486322403,149,419008.4383892617,2702.2286319604655
277,518.5008491277695,714,481078.2380392154,2150.0609474502694
278,90.72335851192474,121,418433.2386776858,1655.923994584517
279,112.93153423070908,155,457095.29109677434,5075.626925560736
280,686.4407959580421,948,472330.9735864986,2046.2546359677858
281,105.09025472402573,145,463913.63420689653,4186.042511617727
282,90.83876264095306,126,470722.8968253967,1756.7450125558037
283,84.62811744213104,114,430430.5891228069,1397.4430124383223
284,111.8218162059784,154,465849.8179220779,1938.3610245345476
285,98.32633346319199,134,447599.48746268667,2975.714546772971
