Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Wasted
41,55.866931796073914,126,288098.2082539684,290.6009041922433
42,2.5598960518836975,8,331434.375,6752.001502990723
43,43.76647609472275,104,285608.4753846154,603.5964044424204
44,1.5966187417507172,5,308123.052,2788.7325073242187
45,1.2221522331237793,4,307520.175,2840.1653594970703
46,2.154052644968033,6,303234.19666666666,447.275390625
47,9.770711123943329,25,310564.0224000001,1445.2248779296874
48,22.48847422003746,57,313001.73614035087,1227.8910779451069
49,14.832604497671127,33,282683.2193939394,2701.5756225585938
50,53.750887393951416,123,289404.4370731706,321.80184564357853
51,26.970287084579468,64,300305.0125,1452.5932331085205
52,93.07038229703903,235,299890.93097872345,347.03710200532953
53,0.4899110198020935,2,310912.61,0.0
54,72.13164272904396,181,291653.4923756905,810.6661823335932
55,56.83747971057892,126,286279.7555555556,677.5628356933594
56,63.11033979058266,144,289420.83111111115,629.5737738609314
57,31.225383192300797,77,299422.96753246745,321.4990087732092
58,56.21749743819237,111,245949.57135135136,1085.385809202452
59,162.64547446370125,407,300455.1078132678,433.92862004085606
60,1.606018602848053,5,318411.896,1117.9506225585938
61,170.2475721538067,432,298401.5734259258,432.30367883046466
62,4.110192209482193,11,310259.3818181818,1439.586514559659
63,49.62372547388077,121,294584.7856198346,916.692674053602
64,0.0,1,325034.83999999997,0.0
65,40.682942152023315,86,273707.94604651164,1422.9488003752951
66,59.40376543998718,138,297236.3837681157,647.2053551051928
67,59.68585193157196,141,300873.7564539007,845.5557423043758
68,50.65941712260246,115,284868.6041739131,750.6585583230724
69,4.3180606961250305,12,318516.37833333336,2562.8604583740234
70,60.46443885564804,139,270771.08071942447,1578.8676706218034
71,182.53715538978577,441,272175.6456689343,612.5908231151348
72,182.89302343130112,398,267595.2642211057,680.3764476105197
73,60.02551278471947,144,285441.31861111097,555.7392950057983
74,0.0,1,335662.92,0.0
75,157.22350925207138,358,265906.64972067036,1084.3656151308028
76,6.168262422084808,16,308283.30500000005,965.2473564147949
77,28.109010636806488,69,286674.5086956521,480.46164471170175
78,165.15959760546684,421,311703.1793824229,327.1334206587911
79,56.33314085006714,125,269053.09407999984,643.3221339569092
80,0.0,1,330137.76,0.0
81,188.379015147686,437,286814.11977116676,556.0058522082576
82,108.88801237940788,274,288776.3487591241,1366.7156251921272
83,73.81388396024704,165,288751.26000000024,587.6218497536399
84,192.7656146287918,514,307814.01178988337,401.8995550059159
85,161.81971588730812,372,282082.82698924735,256.1755025925175
86,31.715599209070206,71,287033.5949295774,993.930312465614
87,9.741906493902206,24,304189.205,1822.0549850463867
88,95.75464987754822,241,302311.6354356848,551.2823545368875
89,40.15456926822662,106,299333.0371698113,231.83572833942918
90,64.46018895506859,149,285528.9762416107,480.35735827964425
91,55.966451078653336,133,287074.8472180451,600.8368159989666
92,2.5938628017902374,7,300829.7342857142,2207.4729439871653
93,11.64818423986435,30,312209.72799999994,2201.8493774414064
94,0.39686837792396545,2,332735.3,2337.0715942382812
95,180.880429148674,420,283109.56390476204,439.6422987801688
96,2.556238055229187,8,338141.2475,231.99382781982422
97,56.985928028821945,133,297943.972481203,521.2356386112988
98,0.4288841187953949,2,304465.42000000004,557.4111328125
99,178.05801239609718,434,293741.6430875576,727.4547727910056
100,8.86292353272438,24,321815.7816666666,1585.6835632324219
101,107.39646655321121,213,245997.11953051633,1262.338802928656
102,26.06639140844345,53,262225.7490566038,1222.7072719358048
103,94.92135939002037,216,292082.35185185197,758.3341212272644
104,211.70395585894585,517,305003.36170212756,562.8930137752334
105,168.32224225997925,435,308101.6181609195,544.4102709803088
106,0.0,1,320802.76,0.0
107,58.60677853226662,135,276454.0597037039,1019.5809776306153
108,211.34156700968742,518,278705.64513513516,471.3195703425463
109,171.41501340270042,405,293019.13219753077,392.57193942599827
110,1.68223637342453,6,342912.19,4337.720947265625
111,200.06927707791328,436,264543.343302752,494.1238004876933
112,4.822047233581543,15,341789.8626666667,2425.426721191406
113,70.96055328845978,154,265177.4596103897,1035.609193678026
114,3.303557902574539,9,310584.67555555556,2829.0831298828125
115,25.525513499975204,64,312116.2984375001,424.000616312027
116,161.6933642923832,367,283456.5956948227,565.2333864633005
117,275.7112339437008,720,293186.034361111,779.9612541913987
118,57.92817848920822,127,283363.080944882,1195.624703114427
119,115.02440106868744,253,283102.70403162047,1103.4006758980129
120,199.3882782459259,430,274930.4230232557,620.7159243738929
121,209.95062121748924,511,298791.2264579259,478.9465747094201
122,0.0,1,362791.28,0.0
123,175.50142884254456,404,295568.1932673266,221.251174549065
124,4.206932574510574,11,307540.0163636364,3685.2025201970882
125,181.2176115810871,438,303829.07082191744,239.95169558590405
126,49.79102632403374,106,276230.0505660377,832.3786671476544
127,156.32580575346947,380,299978.2453157893,258.23238366779526
128,189.54217034578323,474,302147.2363713079,766.3960798963716
129,106.0150927901268,227,276580.08378854627,463.02874490343004
130,9.26531919836998,22,293391.51272727276,532.5522682883523
131,1.6243150234222412,5,302239.74000000005,946.2158569335937
132,0.0,1,304940.48,0.0
133,214.96239724755287,520,301108.7952307689,488.37981620935295
134,16.264294147491455,36,282521.57000000007,2718.159881591797
135,41.83427181839943,101,278725.6461386139,646.0749247333791
136,232.59355567395687,521,286557.48456813814,602.7297044340343
137,59.16570460796356,132,285671.3268181819,954.8529968261719
138,338.9613736271858,807,287687.7619330853,576.9182228315275
139,207.49462392926216,441,267087.21922902483,539.0107961771439
140,215.9392288327217,483,283054.41188405786,232.84515757590347
141,292.74135476350784,717,280016.1208368197,495.7347308043157
142,18.838035345077515,40,272291.2615,2141.8074783325196
143,68.05438768863678,140,265902.49714285723,509.14959583282473
144,0.43416664004325867,2,319735.17000000004,0.0
145,185.83374360203743,413,278798.98876513325,449.00010897287734
146,2.2555072903633118,7,324595.11142857146,9554.311104910714
147,11.646113634109497,29,305772.3786206897,941.136989198882
148,12.331279307603836,26,267252.8438461538,1188.6796734149639
149,3.4625410437583923,10,320653.982,2132.1564697265626
150,48.637136071920395,136,322097.5361764707,365.58127784729004
151,13.328969448804855,29,276389.8703448276,1971.7847647831359
152,248.77977621555328,590,295312.453118644,636.4107762870142
153,214.60786777734756,480,263046.5084583331,880.512436580658
154,4.684895604848862,11,280626.31999999995,379.5864757191051
155,10.122102409601212,24,294720.5283333334,1242.7972412109375
156,168.6476091146469,357,274503.7759663863,732.4718729868656
157,77.50313860177994,147,241708.71258503405,772.2630512471102
158,290.43759697675705,719,292374.3595271206,464.4522100032122
159,4.806427240371704,11,280947.63636363635,1779.8105246803977
160,201.1228746175766,515,304190.19728155335,369.6394909608711
161,25.888614535331726,61,298423.7032786885,971.498285012167
162,43.75872600078583,95,280409.8341052632,811.5930378160979
163,58.818678349256516,135,275223.5,711.6793975830078
164,109.1487283706665,225,269147.66373333347,706.6433972167969
165,276.9476129114628,701,304684.5109272466,547.2959431255085
166,58.57298994064331,127,270778.4261417322,264.6946005032757
167,204.65356650948524,417,266298.1272422062,640.161148675054
168,5.694392710924149,12,256822.92499999996,964.612060546875
169,2.0531382262706757,6,305633.63000000006,1929.8659973144531
170,189.47525826096535,395,248828.7867848099,660.2769005208075
171,67.26664501428604,133,238357.93233082705,633.6225522263605
172,33.86320957541466,71,262247.3346478874,754.5520251636774
173,6.89046710729599,15,271351.32000000007,1680.017578125
174,75.75387987494469,153,247615.58575163397,735.5280164830825
175,208.61024010181427,473,290353.03205074003,453.3508746447573
176,68.97932571172714,140,262915.7612857141,672.6551938738141
177,6.3185030817985535,15,289240.5373333333,714.2771484375
178,64.48141923546791,133,258618.3932330828,452.2226405323
179,194.24816563725471,442,274475.77828054316,463.58157628262205
180,220.67334459722042,516,292888.4021705427,547.0035395954931
181,310.22415298223495,806,304528.8737965262,300.94573770149174
182,369.6873950958252,855,273395.92152046773,569.5525362315931
183,15.13303229212761,31,261661.02967741937,525.7726164787047
184,85.58920213580132,184,245401.94543478257,716.4866472741832
185,421.51354321837425,993,288862.6553474321,507.70791965957136
186,1.7765809893608093,5,301398.084,1604.9426879882812
187,60.14920029044151,129,271952.0773643411,248.85134497354196
188,182.76581233739853,515,286327.08178640786,335.43789661000073
189,53.734724909067154,99,237873.47373737366,496.5254266912287
190,180.85848557949066,390,261537.7663589744,428.09969928448015
191,32.90751528739929,62,238523.69032258072,569.0757426600302
192,71.06614828109741,139,255000.62834532376,484.33785648483166
193,58.60257214307785,123,265738.24747967476,300.8796375553782
194,291.0257321000099,730,293909.8726575341,505.6110178960513
195,37.018321454524994,76,266337.8110526315,604.326490703382
196,68.38067200779915,166,233782.34759036137,555.4297518442912
197,122.90020927786827,225,228719.78204444435,622.4006637573242
198,175.4069922566414,435,278621.76979310386,310.58175674964644
199,256.8892007470131,584,270758.34886986285,609.8226981228345
200,107.33022409677505,215,235284.80065116283,543.326305974916
201,400.65333269536495,1009,312790.71998017805,453.10142576446384
202,223.05325573682785,512,282280.41917968757,412.3084681034088
203,296.24554297327995,735,298316.9806802723,419.8206858420859
204,180.90904811024666,434,265550.95336405543,363.15026677918326
205,26.83873215317726,51,244903.53098039213,367.03947897518384
206,211.56636726856232,513,285360.6594541911,371.01060633073774
207,318.79672569036484,805,295860.74258385116,389.52549352231233
208,308.3557460606098,791,298736.7064981037,330.9591977086893
209,285.0757890790701,709,293369.6036107196,334.17854198245976
210,319.8552034050226,713,276661.2630575036,313.8897715457526
211,279.55182541906834,705,293107.43551773025,261.58222971165435
212,187.7340853512287,434,270744.8265898618,222.35027398491783
213,378.0257301926613,1026,290262.6032943471,340.55275703731337
214,15.490688562393188,49,214656.23469387752,56.09616898517219
215,295.42015427351,712,276731.1150000002,240.1153507232666
216,59.97214111685753,123,258309.95772357736,260.48527154689884
217,305.9521843791008,801,299297.438676654,261.86789581213105
218,32.87584012746811,65,256235.44738461534,135.12816396859975
219,387.05976670980453,1015,295943.416433498,233.49676448371022
220,30.482660472393036,64,199299.27046874992,154.9767837524414
221,225.4381805062294,508,272969.80322834663,270.2869988989642
222,407.38615158200264,1238,311502.90143780253,193.8817449378659
223,215.45186838507652,470,265407.97182978736,155.22479762625187
224,315.54180362820625,726,267999.5951239671,186.75359845752558
225,209.22960284352303,517,289275.79036750476,204.94180075942432
226,419.65289640426636,1019,275139.07230618247,222.92313624972567
227,246.70210140943527,563,267992.01715808176,292.35754313223316
228,224.19947189092636,519,266399.6829287088,167.0712557224869
229,306.8677319586277,722,289532.89423822716,279.988719174076
230,66.94933408498764,135,233922.0863703704,237.47968139648438
231,428.72148513793945,1088,300222.14033088234,296.88668169431827
232,443.1119894683361,1094,295074.33330895816,275.93424987705794
233,242.4550501704216,521,277220.4392322457,272.53257278105576
234,111.6773616373539,218,199803.9775229359,32.02553658091694
235,351.2237463891506,1089,304428.46145087254,348.363809490992
236,190.36055487394333,404,230884.3911386138,128.0000216040281
237,0.5721195638179779,3,352450.0800000001,0.0
238,215.39198830723763,522,269841.8880076628,291.09249812159044
239,47.33728203177452,90,239159.02866666677,57.929525756835936
240,150.5910475552082,303,227397.38805280533,126.0546393063989
241,202.1744515299797,412,259842.86956310688,301.0994490095713
242,403.02774757146835,1018,280556.1688212179,230.11982538938992
243,313.5756996870041,726,287777.80236914597,270.02640998462016
244,288.4325909614563,738,301556.27425474266,212.91661420973335
245,241.435975253582,520,235241.52107692312,128.42140857256376
246,381.57914596796036,1022,291563.70250489266,311.8865275732925
247,225.9619119167328,514,287692.71494163404,414.7437823542361
248,378.38864901661873,1007,294048.4051439921,289.1588768059353
249,68.21813789010048,138,263893.4143478261,181.36371081808338
250,280.1839301288128,708,277556.27395480196,383.9480626199205
251,225.08116325736046,513,274926.75777777785,277.1455901840277
252,368.3807262182236,984,290613.3965243902,295.3765376006685
253,206.85501033067703,516,283243.6094186046,414.5739600935648
254,171.65939930081367,442,273097.3411312217,418.3618467684785
255,208.61008033156395,518,279750.05042471027,422.3094365366637
256,120.74418503046036,213,210872.06215962442,130.61620266336791
257,180.0892467200756,390,270864.4112820513,642.4924815691435
258,190.1868253350258,446,274110.1668609864,552.2742834989266
259,148.34984508156776,292,247054.7549999999,364.81034272337615
260,121.4116379916668,223,230298.17946188326,120.32219788418757
261,203.0170620083809,433,222043.03478060043,99.29189058704685
262,40.47722810506821,91,240944.6004395604,9.31925545157967
263,22.623206228017807,76,194639.75289473683,0.0
264,53.89090421795845,150,272433.98506666673,563.8034198570251
265,165.0274056494236,381,275504.48393700784,449.66224357462306
266,68.15245318412781,128,243712.6689062501,334.47901920229197
267,255.46118053793907,703,284370.3562162161,328.78667122744565
268,71.26397386193275,143,261799.7702097902,527.6611856930739
269,43.775431126356125,97,242027.49237113397,375.1246089345401
270,219.19118106365204,513,278013.12752436666,406.3456529148838
271,84.02999866008759,157,232861.23732484088,60.95105193678741
272,377.38209253549576,964,295167.4748340252,233.28218612161416
273,242.05666354298592,503,265531.8227037775,245.39921895552345
274,412.5595072209835,926,277780.80548596114,262.75477450609725
275,340.2316323816776,949,300147.92693361465,259.79774999719024
276,56.48832809925079,115,265212.84730434784,487.6101281870966
277,195.843740940094,422,264432.1274881514,329.66405889208283
278,337.2768152356148,939,294662.01297124615,232.0036962397944
279,225.39897364377975,510,271389.96705882373,336.11932633343866
280,85.77709177136421,229,278094.4181659389,372.92563046846846
281,190.89775601029396,430,281620.96474418615,376.89810885495916
282,373.4377589225769,986,285860.56261663284,233.12425028238044
283,286.2897094786167,733,284640.909931787,362.4922516850137
284,49.50543716549873,127,276377.0697637797,328.17484167241673
285,204.43958854675293,519,290505.21025048185,333.8658088838434
286,196.6237722337246,517,289599.062630561,359.670556400454
287,276.3177504837513,674,259661.15062314525,134.77425988986866
288,307.4921137690544,661,255905.48139183054,148.34477444676156
289,346.8183000087738,739,262570.22511502024,141.1592842587276
290,81.12797871232033,140,219163.75314285714,110.35032148361206
291,140.02906808257103,276,243735.59586956535,84.65229059302288
292,347.7018136382103,882,285456.53172335605,224.68636894226074
293,353.8017293214798,941,296292.3081190227,245.0676154672276
294,57.02495187520981,133,257795.9618045113,476.6690693905479
295,324.61864948272705,795,295626.0042012578,397.12952269698087
296,71.33303451538086,133,241758.79924812025,164.65321682808096
297,330.3452997803688,829,282527.73599517485,234.1074933810171
298,112.95439860224724,212,226658.86377358474,72.97527040850441
299,292.64470037817955,742,282210.4895956872,255.8413018377001
300,67.45941549539566,155,267498.62954838725,405.0469009891633
301,57.136061519384384,117,261900.45196581195,403.6964600819808
302,47.98080652952194,116,269997.76379310346,401.2545340307828
303,312.2457313835621,775,271857.2149935484,175.521281913019
304,305.6028781533241,658,258143.63838905765,196.832678928926
305,53.88711079955101,116,269997.2039655172,235.13820608730973
306,18.345625668764114,41,271916.7565853659,111.91192329220655
307,24.961538791656494,49,253497.63673469398,419.4209569814254
308,361.1178345680237,949,295641.19534246594,209.17400441632003
309,182.66839623451233,425,284406.11792941176,370.68441663854264
310,109.99161875247955,237,213515.0805063292,10.342404136174842
311,352.44253888726234,933,296689.1591854233,229.03924045302094
312,321.4516595900059,701,262699.06336661935,174.4863422627796
313,197.53387317061424,516,275113.55883720977,274.92431760250133
314,219.13044506311417,435,252608.78381609212,203.31575419985015
315,343.5435594469309,889,304681.92690663686,260.9296834836258
316,112.7948870062828,256,243232.830703125,90.85862445831299
317,151.41038972139359,381,281174.51590551145,314.1749417612872
318,73.72687682509422,149,263568.23932885897,417.36789252774025
319,81.53657644987106,157,250689.44840764324,511.4162436351655
320,125.76501482725143,235,236252.90510638282,215.0372622226147
321,74.1115038394928,138,241513.31637681168,218.21641507356063
322,171.02441695332527,384,245734.79161458332,112.91221833229065
323,409.11180633306503,1118,290224.7926296961,303.27653472005574
324,319.23005652427673,809,264952.3878368358,105.19132130638188
325,127.2959777712822,235,229513.71293617008,75.20213947701961
326,72.49128824472427,156,248738.04435897426,279.9369346178495
327,390.0827898532152,943,295513.96301166463,215.25029659903316
328,216.3914476633072,513,291942.54335282656,314.5477429649286
329,98.09814992547035,200,239435.42279999994,234.5424132156372
330,237.17712447047234,533,232223.08923076917,24.146071185314185
331,353.0822013914585,940,288910.9681914893,263.85017976355044
332,221.76674100756645,511,276137.8079843446,339.5037300199445
333,350.9612666964531,953,297480.25362014666,203.04457222977564
334,426.8158713430166,1033,296556.3093320427,300.24769755346847
335,78.27532756328583,163,269520.67190184066,586.3440794096402
336,320.88653829693794,735,277326.3367074832,201.6178543713628
337,211.1081251502037,452,270043.6473451327,355.08753827187866
338,176.93839740753174,375,260577.55503999995,417.0947829437256
339,24.511372208595276,52,273928.8565384616,191.39781893216647
340,58.64215722680092,125,267831.65856,227.26942863464356
341,44.70239940285683,120,226974.261,49.357424926757815
342,52.75998464226723,101,248668.1562376236,335.81763998352653
343,239.0951247215271,517,275876.9521856868,332.1175896872404
344,111.99376365542412,234,264851.1820512822,564.1595503000112
345,282.0678496658802,663,286000.59713423834,267.90633407437423
346,106.79179829359055,234,274453.69743589737,360.6573314666748
347,65.32244256138802,159,274207.2398742138,526.840130716
348,386.7224084287882,988,301215.1388866399,250.39145794378118
349,0.6124696135520935,3,350887.69333333336,0.0
350,345.39308419823647,804,292023.38970149244,345.30339444573247
351,110.26924550533295,214,214467.81813084133,0.2924365462543808
352,329.9761945158243,803,297134.54254047346,206.93020697340722
353,498.30875523388386,1470,290188.77604081656,238.3299311443251
354,81.59827402234077,151,229623.11721854316,89.12867504397765
355,66.59615391492844,151,260177.70052980137,505.51134423546443
356,466.3910118639469,1029,270477.06013605424,119.97527305447325
357,199.22386530041695,372,243248.85295698923,44.910606876496345
358,54.295069605112076,120,274596.60749999987,422.13711190223694
359,54.50861817598343,115,262218.11426086957,233.68275464306706
360,366.2753885835409,1024,303556.9104296875,288.317652777303
361,63.27118298411369,129,252312.96899224806,340.49347903007686
362,71.40915074944496,144,259304.27902777778,193.6429054737091
363,242.5743559896946,575,285848.99544347794,288.51573726902836
364,387.1729403436184,923,283523.7655904658,158.33010558007467
365,70.98682752251625,159,254587.31333333324,319.95652187995194
366,12.587320685386658,27,273866.38592592586,0.0
367,499.874076038599,1246,285379.41818619584,184.9720040175161
368,324.37240919470787,714,267121.32137254905,187.2946309071629
369,299.6970656812191,734,285251.8400544961,150.59240674355374
370,0.5734916925430298,3,357234.4266666667,0.0
371,67.60467898845673,138,255969.85188405792,475.9264537562495
372,225.56528252363205,517,289973.9949323014,304.286992821057
373,343.45109263062477,805,291913.741962733,234.3011021237936
374,75.01471063494682,151,262489.928741722,420.40292032033403
375,377.70920249819756,829,276798.7563811826,128.24302436963208
376,386.1569204032421,966,271589.6063768118,78.13780223656886
377,105.56367900967598,200,236269.67179999995,150.019806060791
378,68.04003721475601,140,227913.75100000005,269.7788241250174
379,423.43805062770844,1038,286130.0492100194,187.67513116935774
380,213.21439546346664,431,254417.4687238981,221.77208225577724
381,335.4385167658329,1004,293524.51707171317,215.28396606445312
382,81.43392014503479,159,237715.39220125775,62.646035374335526
383,321.42540426552296,803,283988.40122042346,288.1616863545267
384,39.9778108894825,109,289635.48385321104,263.48900759985685
385,456.52734565734863,1141,286006.44581945654,126.43991903669473
386,60.66024100780487,150,276693.7481333332,358.88523187637327
387,443.78943091630936,998,273853.28683366725,114.02256884985792
388,23.74876919388771,49,253806.34204081635,0.0
389,368.11886090040207,807,276557.3460470878,137.02700198538685
390,64.28393584489822,137,267334.2757664234,292.31058987039717
391,62.30910438299179,128,267959.27312499995,267.8702777121216
392,497.3481898903847,1310,285868.7968549614,324.00383170633825
393,535.3076076209545,1895,292690.58594195265,389.87774540038095
394,68.9288881123066,143,259395.20909090893,423.4354774235012
395,521.614484846592,1289,285097.67630721524,214.04742894494507
396,76.54435485601425,153,255301.88810457522,329.712537204518
397,46.54109683632851,89,248233.90471910112,159.42460780733086
398,745.4697030186653,2016,282865.97927579377,362.6266939342022
399,77.12110966444016,153,249290.73712418292,419.40406911513384
400,357.5708957016468,806,271492.44248138956,50.97675720574542
401,474.80318507552147,1574,289776.88022871665,239.58466471998634
402,200.5547189116478,404,247053.64198019795,41.96657010824374
403,216.80829149484634,523,272045.11086042074,187.375463694505
404,189.03128850460052,515,282521.7863300972,257.71305275333737
405,339.79528364539146,953,308940.59328436526,177.4840812027642
406,514.2789794802666,1535,297611.92187622114,273.41306833708325
407,436.62975776195526,970,270687.2959175257,37.86618240690723
408,560.2258758544922,1580,297079.5114556959,202.76031199467334
409,3.5265957415103912,9,290992.7088888889,0.0
410,428.42831990122795,1000,266461.54751999996,78.67262861251831
411,78.51516097784042,148,244713.8447297299,239.76488268053208
412,621.803178101778,1585,269590.7529716089,160.35949294634798
413,227.2942996919155,514,271683.0429571982,138.756617443107
414,63.745039880275726,136,265178.475,218.8061774337993
415,341.9627398252487,952,305773.4037605044,200.7229590816658
416,173.7768272459507,375,271436.1971733334,138.82559353637694
417,752.0606860518456,2016,281979.97763888875,252.3691668414644
418,222.12781083583832,429,244413.344801865,101.2538707439716
419,336.64908438920975,807,277584.1224783146,147.8243161984979
420,132.88137206435204,249,243665.77542168653,84.3224787884448
421,204.16046726703644,415,254558.24795180745,95.03441454416298
422,237.38377743959427,522,253888.19409961687,68.43865430766138
423,81.98631653189659,155,242219.36064516133,244.3237572946856
424,354.74054089188576,801,280869.22751560516,163.94472377219896
425,216.1464175581932,508,287187.54795275576,274.20520131747554
426,338.92724937200546,676,249979.25650887558,76.20779165255247
427,702.7556653022766,2016,285171.8980555561,263.9884118948664
428,177.75717198848724,418,244311.426507177,42.04098348298141
429,430.5522019267082,1095,298824.9056621005,194.66201541717737
430,506.9622380435467,1095,271518.39205479494,176.82708980416598
431,674.4531182050705,2016,290452.3549305562,250.36111940443516
432,691.423098936677,2016,291759.11232142855,256.330641876374
433,727.8169265091419,2016,286279.34492063505,322.79018780801977
434,200.68810611963272,512,271807.8407812499,117.97501224232838
435,180.72980800271034,413,261363.71719128327,108.26207815186451
436,383.62450255453587,1095,292363.7338630135,259.5650110558288
437,228.8820711672306,514,263473.899066148,109.8870735168457
438,61.13938823342323,136,259152.13676470585,226.88704271877512
439,491.64073371887207,1263,280042.70623911306,147.34369869300136
440,166.6691460609436,374,278879.0412299464,218.29850149919642
441,319.5311267673969,803,287769.21681195527,226.32939825972466
442,253.47493115067482,518,243501.31540540533,10.61240139523068
443,220.72291406989098,508,287604.64980314975,223.98664426381194
444,343.89902925491333,805,286180.25063354056,114.7683433935509
445,66.69262281060219,131,247457.39358778618,282.3378769332216
446,600.2844698131084,1673,307045.4725283925,383.805928034905
447,646.0219361484051,2016,281872.5381547619,298.46107326660837
448,66.31843706965446,131,257486.34763358778,121.26172404980842
449,652.088714569807,2016,296487.93615079403,339.0293332487345
450,61.69121199846268,124,255003.2633870968,251.18950523868685
451,517.5655443370342,1102,265887.87656987284,75.96243355018906
452,761.3377319276333,2016,290793.15337301564,358.5481988127743
453,795.4262301325798,2016,286671.88301587326,341.62697529792786
454,753.6763592362404,2016,291465.7840476193,376.91307837941815
455,56.757773995399475,131,257294.20534351145,278.73759750191493
456,73.92331859469414,137,239806.6487591241,23.056690578043025
457,781.7990849912167,2016,299399.44485119084,366.99432285342897
458,561.7402315735817,1665,311278.2163963961,357.873648138304
459,406.50936391949654,1010,276294.6635643567,119.94733522717316
460,83.43653592467308,164,256536.11207317075,176.36221322780702
461,99.22696760296822,216,234721.75453703714,94.52671813964844
462,57.825329661369324,115,254449.10034782614,86.74164644324262
463,57.62442800402641,106,237589.2673584906,99.9754226972472
464,212.0476871430874,517,290007.35052224353,254.090034083656
465,418.56783924996853,1097,291468.69449407485,245.9819157112699
466,650.8087152540684,1554,274724.104581724,185.13955312530047
467,222.5022253394127,511,268613.96571428573,172.18340897606777
468,205.5984556376934,517,290056.84278529964,267.0094987608247
469,408.03692469000816,982,278612.9081670061,88.02597660008371
470,339.5404140949249,736,249141.959972826,19.02934263063514
471,787.1350195407867,2016,284004.6280257935,294.7714952145304
472,223.21058598160744,524,288885.25152671733,203.49698530535662
473,409.51721227169037,1090,299740.9625137622,233.85090266061485
474,678.8014703094959,1665,282092.5743303306,286.51598594510875
475,704.3677673637867,2016,296554.02556547645,364.0681280280863
476,533.4246435761452,1371,296744.2007877467,317.7433077000424
477,176.75171887874603,375,264312.0464533335,112.2575597076416
478,241.16610300540924,513,272033.06159844063,140.77609920919988
479,651.7657094299793,2016,294100.7954960324,379.15924078013217
480,470.86455285549164,983,261198.34032553434,52.11080015227123
481,58.03757634758949,140,269069.5521428571,259.5003311429705
482,501.1792527139187,1099,256696.99452229307,75.11309361305966
483,552.6341606378555,1259,269814.72865766514,154.43562122750984
484,350.0136176645756,804,285444.0461194029,224.79779108869496
485,710.4128724634647,2016,297353.0097718253,338.84058732645855
486,534.3674656450748,1375,292228.7281163632,292.65495666503904
487,433.0870517641306,1380,300890.94789854984,290.8041455315507
488,62.94379284977913,123,254130.99382113823,105.79969164220299
489,450.9027604460716,985,264006.082071066,23.489338331658224
490,73.90257489681244,152,246370.0509210527,48.8556150386208
491,103.74842038750648,232,264392.88120689656,259.680788274469
492,81.5776196718216,154,240147.81571428574,65.62077608975497
493,367.65293553471565,811,273682.8031812577,104.50035034537169
494,461.8951229453087,1088,269647.1344669116,214.05658738490413
495,782.2413587272167,2016,293814.5376884918,398.32244952448775
496,57.73790776729584,154,271301.69857142854,192.0620564052037
497,514.6027746200562,1096,271604.48390510964,166.65040598646567
498,574.5741511881351,1253,264210.7955147646,109.98057159498417
499,409.4294142127037,995,281448.1095075377,120.99119868925469
500,445.81438088417053,979,273407.8081920326,60.324634715655975
