Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Wasted
52,2.2445858120918274,6,4586047.786666666,48306.87854003906
53,2.968310236930847,7,4425089.28,24438.46946280343
54,21.089731872081757,32,3739196.1900000013,25903.872791290283
55,58.89567440748215,82,3388193.467317073,24634.106147393948
56,1.73784339427948,5,4155350.8479999998,57955.075158691405
57,-1.0,1,3792968.32,0.0
58,-1.0,1,5084561.920000001,0.0
59,29.30509442090988,46,4274276.99478261,21941.600664885147
60,48.26631426811218,72,3957447.497777778,21629.12759399414
61,-1.0,1,4131615.68,0.0
62,3.1471360325813293,7,4119527.725714286,45854.28000313895
63,2.8607572317123413,7,4704789.302857143,50483.31336757115
64,-1.0,1,4703099.2,0.0
65,29.114863097667694,42,3461928.6399999997,26977.993109566825
66,-1.0,1,4319903.68,0.0
67,1.0016312003135681,4,3985678.16,50223.6828918457
68,-1.0,1,4186459.2,0.0
69,-1.0,1,4281377.6,0.0
70,29.245481491088867,43,3623452.1227906984,22453.62805353209
71,-1.0,1,5458672.0,0.0
72,3.340502440929413,8,4804982.56,33883.43891143799
73,-1.0,1,4229665.600000001,0.0
74,13.008078396320343,20,3487194.143999999,37028.62364501953
75,25.870043635368347,39,3840663.076923077,26279.054397583008
76,16.442477703094482,29,4849796.535172414,17518.81055792447
77,-1.0,1,2743301.44,0.0
78,-1.0,1,4052711.36,0.0
79,-1.0,1,5201401.92,0.0
80,54.22592502832413,77,3548785.9740259727,21030.94425558115
81,19.751342117786407,31,4045052.4180645165,20512.211574923607
82,41.28065097332001,61,3822749.240655738,21904.18291310795
83,5.801811695098877,10,3378812.96,81588.31042785644
84,73.92339992523193,113,4298335.343008849,28495.9202271394
85,-0.3748088479042053,2,4579384.8,24090.026000976562
86,-1.0,1,6111142.4,0.0
87,0.0486258864402771,3,5821245.226666667,21664.02813720703
88,3.257276952266693,8,5148871.4,26553.73013305664
89,14.324599087238312,25,4687357.888,34301.10446960449
90,-1.0,1,4412998.08,0.0
91,41.22717893123627,64,3492169.1725000003,20514.541648864746
92,-1.0,1,4928389.4399999995,0.0
93,-1.0,1,5180423.680000001,0.0
94,60.86129152774811,108,4311842.924444444,22242.729412396748
95,1.5553345084190369,5,4443660.8,33357.77924194336
96,-1.0,1,6103259.52,0.0
97,67.46739161014557,108,4678618.1659259265,19935.883688946564
98,0.7879664897918701,4,5080072.640000001,21073.05519104004
99,24.67929720878601,38,3951614.4926315797,16577.59183080573
100,18.186169981956482,27,3489879.3837037035,30359.755594889324
101,26.971801459789276,43,4323399.732093024,29010.176022906635
102,6.8303916454315186,12,3776424.7999999993,35058.86901855469
103,4.515148878097534,9,4199359.182222222,32781.647033691406
104,9.21927011013031,17,4702810.145882352,35214.77019545611
105,79.1708624958992,122,3751902.769836066,24581.98525269305
106,31.804517447948456,44,3098426.421818182,39040.00641840154
107,-1.0,1,4920324.8,0.0
108,14.182356834411621,24,4386370.239999999,14910.54571723938
109,1.039400339126587,4,4029213.12,42522.832946777344
110,13.503777205944061,20,3158365.1840000004,53500.66181488037
111,4.107854425907135,9,4537952.213333333,41533.10548400879
112,1.2268481254577637,4,3693338.7200000007,36935.97129821777
113,6.428351402282715,12,4170926.08,33237.05055999756
114,-1.0,1,3813442.56,0.0
115,-1.0,1,4657438.08,0.0
116,-1.0,1,4355067.84,0.0
117,69.82726347446442,101,3466684.3310891096,17021.702685752716
118,28.937965273857117,40,3066870.3640000005,30537.896151351928
119,2.7806984782218933,7,4466138.88,60125.34190586635
120,51.79948616027832,66,2466516.1430303035,31535.527761632748
121,6.914748728275299,13,4454650.683076923,19912.494654728816
122,39.228529036045074,58,3803377.2248275867,14648.515725102918
123,-1.0,1,4593521.28,0.0
