episode,acc_reward,length,cost,res_wasted
1,34.47111505270004,54,589793.6688888888,0.0
2,110.95233672857285,168,587957.1102380952,10.635648454938616
3,86.17268240451813,131,584926.2415267177,1806.0056804627864
4,295.6088499426842,444,589313.1838738732,0.0
5,960.1856625676155,1558,634222.478254173,414.37891337990914
6,156.37215787172318,234,578918.7846153844,0.0
7,1223.4522797465324,2016,614335.4447222219,7.969244275774274
8,1269.2663865089417,2016,590486.6060317459,651.6730014256069
9,1129.6101024746895,2016,603387.9825595244,710.110894884382
10,1153.6394720077515,2016,606240.7334920625,1880.3972647530693
11,153.17424607276917,231,587805.7066666664,201.91977919541395
12,142.80500477552414,216,590039.6477777779,483.0948181152344
13,125.21422922611237,193,592813.7295336785,71.53469200331931
14,157.5095316171646,238,590571.2129411764,0.0
15,140.57790940999985,211,580818.1645497631,266.84371123833677
16,145.07635033130646,219,588381.1221917807,24.236150872217465
17,879.8607672452927,1580,625822.1916455695,1477.9120827976662
18,88.0744720697403,134,588902.5486567164,0.0
19,145.45252293348312,220,589293.2358181815,1186.0491277521307
20,193.25678879022598,294,599994.6006802729,773.1866978236607
21,1195.5213934779167,2016,604016.0946825413,207.968195778983
22,1186.540547132492,2016,605750.5432341276,1348.0203988211495
23,1232.3822251558304,2016,592938.4795634914,165.25854546683175
24,898.9398145675659,1401,599951.069635973,2.769293382795771
25,154.1209470629692,232,585611.6527586208,240.24276312466324
26,153.46762228012085,230,580531.2530434784,0.0
27,931.3560527563095,1531,606150.7797517977,74.64662869065357
28,448.16402620077133,716,589888.5148044691,58.33105605141411
29,98.31176769733429,148,578662.1518918921,16.85607085356841
30,465.05335915088654,700,588300.6799428571,717.354857875279
31,453.89546942710876,691,592198.3359189577,1.7810793488829595
32,654.1191792488098,1021,594193.801919687,12.075802794633018
33,276.3501465320587,415,588636.2078072294,47.67630659356175
34,250.60631716251373,375,583497.6141866668,118.346419921875
35,96.06594038009644,146,585801.6934246576,2658.53683764314
36,85.21242880821228,130,586919.3932307693,3232.0082068810098
37,909.6708847284317,1536,599972.0026822923,1516.4543030261993
38,355.8673942685127,535,582566.0833644859,21.090618383104555
39,356.0379312634468,540,588801.7428148153,0.5512593587239584
40,151.07470774650574,228,588654.4115789472,0.0
41,268.3260319828987,402,585501.5195024874,71.69147001807369
42,88.84548729658127,134,578126.2907462687,444.52080661147386
43,180.41346836090088,270,580879.4989629632,0.0
44,457.9519622325897,698,588490.2024641826,0.5919789311537428
45,147.5823318362236,222,584193.4589189189,187.2908935546875
46,458.20231115818024,700,598639.996685714,997.4495607212612
47,84.99372804164886,129,584377.5993798452,651.5590678370277
48,266.815081179142,409,606641.5862102688,4341.270573473793
49,87.30643612146378,132,580297.7899999998,724.5432295365767
50,97.56871670484543,147,579442.2410884356,24.1142652861926
51,956.653563439846,1447,591447.8694678653,60.05240688574421
52,330.620785176754,510,600858.2707450986,3795.280937643612
53,858.715978384018,1356,612256.8019469016,39.66653226329162
54,245.10516679286957,368,587033.1845652177,348.0747766909392
55,114.37670397758484,172,580234.7360465118,2.9074614768804508
56,152.70694434642792,230,586267.1389565215,94.68801428753397
57,487.08298617601395,748,606333.216256684,647.0202677517651
58,1330.3305816054344,2016,589010.3282738096,61.22049604143415
59,264.3969215750694,400,596479.9338,498.4829049682617
60,154.93129527568817,233,584629.6090987129,216.65408259706948
61,1272.2943036556244,2016,605471.4287301596,13.428809574672155
62,1241.3745035529137,1853,583724.0822234214,15.653572292502867
63,742.6356648802757,1158,594892.6992055271,61.55389941912241
64,949.5227956771851,1574,591110.5620076237,485.5870878614646
65,1067.3782435059547,1669,580688.3277651293,224.77338015840323
66,100.5699799656868,151,576002.5872847682,0.0
67,340.3235493302345,512,587621.0626562496,0.0
68,1307.6380504369736,2016,593966.6472222218,386.0015787397112
69,87.05279982089996,131,575519.5590839696,0.36753880158635494
70,183.4525470137596,277,587360.7517689527,4.391826312894856
71,374.55976164340973,564,593660.2686524816,108.66158927755153
72,316.733462870121,503,601149.7999204771,1650.791816483909
73,248.8784327507019,420,608127.9382857147,666.6808933803013
74,92.53349477052689,140,583431.2242857142,0.0
75,98.59616857767105,149,583314.8359731543,0.0
76,688.9470532536507,1064,613117.628984963,616.3192831627408
77,429.3620901107788,687,602922.7919650645,163.31227931393286
78,241.00091636180878,369,588108.3191327915,0.28390279630335363
79,300.60834634304047,460,593749.829652174,30.12829244862432
80,1095.702663064003,2016,625873.2052380951,380.98402295793807
81,117.21787875890732,188,586506.0206382977,0.4882838472406915
82,87.23738425970078,132,582097.2736363634,80.14225075461648
83,1018.4953754544258,1610,603883.8743850933,825.6160343525572
84,147.10625559091568,228,590632.67,2314.901222630551
85,130.2007365822792,224,591064.234642857,300.7838581630162
86,851.6296620965004,1653,603602.5068844524,442.80319474180465
87,246.40644079446793,510,593041.2476862743,100.9401123046875
88,121.3904881477356,191,612545.8054450259,7288.424048618496
89,122.39054644107819,184,581114.088478261,1.0354315716287363
90,144.53806030750275,276,614129.2997101456,6837.606505020805
91,983.5305813550949,1855,593833.7832884088,132.68933533208389
92,863.6052699685097,1673,598083.2207292285,100.3924707936015
93,884.0116354823112,1672,590052.572488039,531.9913005920118
94,1077.352832019329,1985,595592.8955768263,98.64753313424906
95,145.95981699228287,237,581651.9880168772,12.188950937005538
96,108.8968425989151,220,582475.2543636361,352.1205555308949
97,941.5308790206909,1943,587329.2714976843,542.1673803246027
98,301.05842274427414,727,598114.4764236583,1878.129115297509
99,668.2951878905296,1671,591299.5273249542,1608.0864494501795
100,322.9242877960205,716,587502.1360335194,12.521583088283432
101,110.24128490686417,228,582403.6391228072,0.0
102,182.64771515130997,407,580450.6500245702,0.0
103,56.87138909101486,132,639062.7112121208,16946.507596102627
104,72.54391729831696,116,587928.8924137932,2759.914129849138
105,199.4284130334854,420,580462.1025714282,0.0
106,358.0951428413391,805,596378.9227826084,1.4642195991847826
107,224.07182776927948,513,587309.635243665,63.47318307976974
108,102.77250921726227,155,581731.8425806452,0.0
109,89.63752144575119,135,576806.104,263.94605305989586
110,162.49464386701584,245,588432.7265306124,1.7782022281568877
111,161.28273904323578,418,603153.8789473687,2532.4020636891632
112,110.50090110301971,226,596855.4654867253,1599.4721334001658
113,235.7993647456169,532,613406.0312030076,4402.35688793211
114,60.3524586558342,132,592596.4766666667,1431.8507080078125
115,164.86179894208908,428,588886.7253271024,35.650031544337764
116,110.27228951454163,238,590136.8484033616,187.1436521385898
117,104.10594999790192,226,601822.6099115043,3752.7883867922083
118,55.07669323682785,120,598405.6186666663,0.0
119,165.7951642870903,410,620357.991317073,2301.189710663586
