episode,acc_reward,length,cost,res_wasted
1,36.410205602645874,57,591932.0014035087,0.0
2,338.66888958215714,513,590692.6492787526,272.9646959806743
3,181.64723658561707,279,593679.628673835,870.991439327117
4,85.07283425331116,128,574638.3265625003,0.0
5,79.74112123250961,121,583423.9024793385,0.0
6,267.7239597439766,410,588371.5250731711,0.0
7,148.8912712931633,223,579396.3336322871,4.298620112808296
8,245.0972341299057,397,584684.9283627197,75.39201358823992
9,84.99974995851517,130,590116.3913846152,3038.9279860276442
10,262.84853661060333,400,602857.5197999997,940.9450231933594
11,103.32387119531631,158,598027.1665822787,284.73934125296677
12,798.0971563458443,1570,607083.6785477707,93.28240834618829
13,420.51046454906464,704,598230.2267045457,370.2525022680109
14,155.68133807182312,234,584117.1365811963,0.0
15,103.08540976047516,156,585450.2258974359,283.2343984750601
16,148.8470834493637,225,590359.962133333,23.6395068359375
17,69.69132632017136,111,622654.2147747749,9949.107748495566
18,149.06076675653458,224,583362.8748214286,0.0
19,508.13357907533646,817,617696.4561566706,454.35868650550793
20,271.1823191642761,413,603881.127748184,984.6330244235207
21,335.9489459991455,512,586529.5846093749,7.523845195770264
22,1178.7431063652039,2016,586936.2651388897,1350.0494907924108
23,90.81291073560715,137,579400.4890510947,0.0
24,485.3633929491043,801,598722.989013733,4.854654033532303
25,184.88805586099625,278,586428.8351079137,201.04434313877024
26,286.5090631842613,432,593164.7337037037,443.6376647949219
27,95.02106231451035,143,577621.6808391609,0.22316843312937062
28,265.91632729768753,419,596696.8028639622,75.45641157564513
29,98.20044666528702,148,580006.0283783784,16.872208878800677
30,89.65566229820251,135,576902.272,15.43251953125
31,277.9283922314644,417,587702.2784652276,3.015362417097572
32,456.36252731084824,727,587958.1691334249,16.66037067061769
33,151.02218323946,227,583872.2176211454,3.716524771131608
34,275.2431741952896,430,592410.5534883726,879.8383862872456
35,77.56626802682877,119,591151.2191596638,3258.491061170562
36,77.55643731355667,119,591804.212436975,2955.0624158843225
37,454.0354303717613,713,595506.1510238432,2256.3671272352735
38,152.13387429714203,228,580346.5654385965,0.0
39,910.3516850471497,1648,597083.5010679613,21.747929174923204
40,145.9051115512848,220,587125.6812727272,0.0
41,294.9589294195175,448,586276.7889285713,243.15067209516252
42,78.79322856664658,119,576803.561344538,460.47073697643117
43,459.76535254716873,708,601297.140056497,2553.969422421213
44,341.0398287177086,517,592026.4171760157,0.8507094244892408
45,155.26225447654724,233,581496.7251502146,544.2064387112728
46,396.21991819143295,715,600442.7860699303,978.719265939139
47,96.5182791352272,146,583095.9117808221,750.0078308941567
48,88.04595583677292,134,586147.8653731341,2274.458214603253
49,145.92158830165863,219,581070.5824657537,437.5245578713613
50,87.95989841222763,133,581508.8418045111,0.0
51,141.79773598909378,214,581953.3244859815,313.9848735488464
52,90.6352681517601,136,572930.9320588234,76.71462115119485
53,748.7736367583275,1270,586375.4766614179,42.800198003813975
54,150.85531097650528,227,584421.870660793,566.6257485545154
55,277.48434019088745,434,583918.5095852534,4.641475554435484
56,1149.273190498352,2016,580064.5509523812,67.61488287789481
57,1151.3409615755081,1895,582492.7155250661,256.5588142495671
58,1036.8018696904182,1907,603778.1943156787,48.57698943243642
59,476.8737850189209,716,590671.0181564243,658.1394863022107
60,156.84915482997894,236,585368.8815254243,216.96327752582098
61,492.7919411063194,812,595499.4941379309,2.5180082274187963
62,560.9021013379097,872,603765.505183486,12.988648160881953
63,675.7354699969292,1105,600265.6346425348,64.8851833153634
64,481.7726169228554,734,591661.3542779293,926.2998954918469
65,91.94725060462952,139,582217.4489208633,0.0
66,93.74949651956558,141,576577.6859574468,0.0
67,350.65878331661224,526,588932.0034980989,0.0
68,442.3097261786461,797,606467.4076286072,955.9426971014351
69,96.05393153429031,145,581450.3693793104,55.88282176050647
70,339.07849073410034,509,589620.4340275048,3.834373129374386
71,490.4042920470238,762,604425.1486614172,81.35280098502092
72,92.91431361436844,140,578259.8491428571,243.33188127790177
73,373.9565606713295,663,605835.4428959278,423.957073228931
74,80.95618343353271,123,585328.6500813008,0.0
75,257.6151003241539,423,589336.6419858155,0.0
76,145.65064072608948,222,597380.816756757,1965.1152673669762
77,281.20771920681,469,611517.8993603407,208.0290300902019
78,319.79213404655457,500,604336.9085600001,17.686562255859375
79,307.7792014479637,478,589245.1993305444,29.358222227216267
80,280.4814926981926,423,593787.2390543736,0.0
81,90.63000065088272,137,581817.5162043795,1.6336589729698905
82,396.95080375671387,788,603338.6276649748,2997.5729342233108
83,292.1433346271515,439,589228.6171298408,494.78774614268934
84,87.21860814094543,133,589254.3948872183,1625.7097681949012
85,94.92002695798874,143,578178.4000000004,473.2004821350524
86,147.7765308022499,222,582959.2536936937,47.207865947001686
87,155.0641332268715,232,578413.8472413792,178.3911801042228
88,223.57170045375824,373,615924.161501341,7273.967059342535
89,77.95465117692947,118,579872.5176271186,0.0
90,89.63293254375458,141,615018.7137588654,9617.689655709773
91,587.7530888319016,1055,590384.8800379148,0.425042811389218
92,264.72462767362595,403,604341.1646650131,80.79772616024349
93,75.06037217378616,114,582876.078245614,5.603374280427632
94,352.5757203698158,641,606677.7973790952,4.743404584816205
95,280.29988318681717,420,586033.3892380955,9.83250732421875
96,145.70766127109528,220,588343.3530909092,356.8140896883878
97,88.01332604885101,133,580799.9566917296,70.0441857818374
98,253.82469844818115,386,601179.709222798,1332.2998470642406
99,82.38265782594681,126,587857.2447619047,4090.641087123326
100,96.43340575695038,145,576868.832551724,0.0
101,145.20879870653152,218,581906.8328440367,0.0
102,88.22881942987442,133,577808.6851127818,0.0
103,215.20734959840775,393,664148.7820865142,18169.900497785962
104,148.6869034767151,225,588678.3909333332,2267.3929052734375
105,273.74473536014557,412,591172.8981553403,0.0
106,344.14527928829193,541,586655.0031792977,0.0
107,263.8656566143036,433,598022.0886836031,77.06667125252598
108,92.21392822265625,139,578790.9530935251,0.0
109,86.54476404190063,131,582036.6745038166,273.00996876490933
110,98.63541269302368,149,582764.1814765104,2.6902568228292787
111,252.05688083171844,401,614928.3026433914,2639.1074708857736
112,226.68721997737885,405,622298.1472592589,4546.58330078125
113,232.68171733617783,402,601191.7925373139,2262.507357924732
114,98.95373582839966,150,585388.0794666667,1269.819609375
115,271.847431242466,410,593543.0794146339,38.4717978872904
116,140.536459505558,236,592977.4105084745,191.51866227489407
117,85.81541562080383,136,610288.3976470588,6252.833972706514
118,87.22447699308395,132,582227.6675757578,0.0
119,87.12737596035004,132,583649.1248484848,7.869739879261363
120,232.37227773666382,423,596220.1111111114,0.0
121,88.63182908296585,134,581194.2328358206,223.24124464348182
122,95.44102644920349,146,594471.1936986299,2056.979891842359
123,219.49512070417404,397,599083.95768262,0.0
124,205.05905199050903,373,610523.5227882036,0.0
125,261.15133959054947,410,606126.7651707315,220.60356355992758
126,90.49809211492538,147,584162.6846258503,0.017630440848214284
127,76.25204318761826,116,584464.2224137932,608.1223944302263
128,86.02188330888748,130,580206.5307692307,0.564409930889423
129,174.92569530010223,307,592687.0603257328,0.0
130,148.04327994585037,226,596842.1026548671,26.607515858337944
131,89.82068729400635,136,583600.0564705887,0.0
132,260.5282366871834,418,606324.804688995,6321.004316558108
133,96.11354798078537,159,582041.7187421384,0.0
134,96.70499700307846,146,580810.4821917808,694.4848323456229
135,283.4172769188881,434,592873.4214746545,160.96153125675042
136,257.68622517585754,412,591627.3402912621,597.1096375104293
137,85.98729366064072,135,614208.9368888892,7927.297721354166
138,258.5074900984764,417,598332.5674820152,2.6337890625
139,341.663549721241,609,625331.3390476193,390.9013515528787
140,244.76359456777573,414,588771.8932367155,103.56033457880434
141,251.76858693361282,415,581745.4967710844,1.006967126317771
142,329.05155420303345,729,607702.373497942,983.2720917124807
143,266.7118689417839,506,584907.138577075,21.047972185338438
144,80.08961218595505,121,577223.8909090911,731.8157686596074
145,237.3995132446289,392,588376.0294897966,1159.771392199458
146,91.25278794765472,138,582506.4918840581,0.0
147,257.1428763270378,414,584464.2600966188,203.81667692764947
148,107.8750450015068,162,577430.30345679,0.0
149,192.83878070116043,358,588075.2405586598,513.3065277611078
150,229.29106521606445,411,588687.9947445256,931.2834624130361
151,85.65275418758392,136,576662.229411765,23.662200030158548
152,89.24866735935211,142,582271.4281690143,2.7885312362455985
153,144.4595457315445,222,582628.1057657656,0.0
154,212.48706483840942,431,585330.8179118327,355.5984130292923
155,57.83056199550629,109,581015.7089908257,134.07326794545585
156,202.86477673053741,432,588334.8080555559,2.4885152180989585
157,85.59552252292633,132,577267.7954545453,169.86754261363637
158,72.28915452957153,136,615259.8826470588,9481.761272654814
159,79.8712649345398,128,581950.8850000001,60.34375476837158
160,80.51457858085632,144,589348.1258333335,3736.8840560913086
161,91.49414402246475,159,578009.2601257868,1141.7127685546875
162,199.2720888853073,697,588740.3444476329,30.332681357604017
163,166.4756961464882,427,580094.5864168621,36.20954040956162
164,326.93725448846817,1576,589210.1093654815,329.0682510918167
165,460.68996661901474,1669,618434.457207909,28.44304794576655
166,243.6690735220909,1679,615790.8070994634,44.780242683633304
167,54.77722209692001,127,605825.6053543306,7565.670865757259
168,50.86939626932144,119,583296.6208403363,50.45896796218487
169,46.42983800172806,144,576207.7550000004,0.3961334228515625
170,66.26847380399704,156,586307.2207692311,0.0
171,62.14645034074783,133,598183.7212030075,5361.290862348743
172,102.89952480792999,429,594395.2238694637,8.383848817198427
173,55.7782860994339,129,577548.609612403,172.946044921875
174,56.012446880340576,142,574602.3969014084,27.509951309419016
175,61.32777988910675,146,581995.0131506848,1517.5161525778574
176,115.41402867436409,1019,642019.2188812558,626.5432731471188
177,78.39047455787659,467,568336.1826124195,661.2816943673046
178,70.95333051681519,218,514780.48477064184,1768.0486534188647
179,108.20605567097664,529,615048.9942533084,952.5534183379608
180,29.736941814422607,145,500946.3293793101,57.40130657327586
181,112.03382259607315,546,632337.0033699635,425.8496422400841
182,126.49978643655777,480,544729.3364166665,1995.6226432800293
183,60.09691447019577,504,608989.5588888893,590.90915788923
184,83.07674199342728,502,523274.6093227091,447.5870390508279
185,75.73305076360703,789,621240.4652978455,159.19921039537786
186,92.46845078468323,404,567574.2414851483,2905.328422017617
187,76.73959416151047,535,584775.453233645,4343.875543726271
188,45.617562651634216,271,517844.644280443,199.1033840953644
189,50.58436369895935,403,565291.6235235732,4608.800657968071
190,23.26088184118271,36,552256.0922222224,20.20294189453125
191,79.23334735631943,292,549878.317945206,1.3682643942636987
192,16.24191325902939,27,603933.3837037038,0.0
193,30.79657953977585,131,516465.6222900763,1663.9651633692151
194,41.17063367366791,166,520176.9462650605,205.43957078313252
195,18.63517713546753,30,587447.3413333332,57.36273193359375
196,40.37881425023079,172,546883.2767441864,1.3995049055232558
197,37.37088495492935,188,500702.06382978754,2907.5135757770945
198,46.650644183158875,248,558896.3317741934,13545.307745656659
199,15.411364257335663,27,656062.0177777777,0.0
200,57.065457344055176,307,558027.5854071658,7460.213543522242
201,13.414571464061737,24,666151.2800000001,0.0
202,17.193853676319122,28,585833.0957142857,0.0
203,12.115871727466583,21,619205.9580952383,0.0
204,14.991600155830383,25,598515.0736000001,0.0
205,59.620119631290436,238,524842.0463865545,222.89762301404937
206,46.49606043100357,207,519201.5688888886,14.438412873641305
207,34.59448665380478,146,503210.7087671234,1725.2481505511557
208,56.172584652900696,227,516295.0815859032,0.0
209,17.093600928783417,29,634484.191724138,0.0
210,80.37054431438446,444,571662.5309009012,2706.0727275126687
211,23.450555682182312,36,539894.1266666668,538.3203735351562
212,57.278626561164856,437,586856.9927688785,97.63481422965532
213,15.982302248477936,28,666470.91,0.0
214,18.694119036197662,32,652213.0675,0.0
215,22.4044069647789,35,556853.5645714285,3047.6625418526787
216,13.841175138950348,24,640476.1666666666,0.0
217,14.805441677570343,26,658460.187692308,0.0
218,66.13921374082565,385,575007.8615064933,0.0
219,82.61406999826431,425,547015.4096941178,4058.1308263442097
220,13.528579652309418,24,654019.9566666667,0.0
221,16.552619755268097,26,533177.7030769231,0.0
222,81.35846203565598,456,570040.8743859649,13.754627428556743
223,98.4341801404953,511,546922.3661056745,802.6808738036632
224,23.477819740772247,36,541234.1388888889,0.0
225,70.32665282487869,385,517278.8415584419,361.75997837611607
226,23.035483956336975,38,629727.754736842,0.0
227,100.58388262987137,481,567455.0496465696,185.3272545193932
228,102.3395391702652,539,642292.9949536178,0.0
229,90.12054091691971,476,550960.5571428573,2658.0418395996094
230,96.99278330802917,383,524492.9896605752,1818.1603831796672
231,92.59263217449188,397,559734.1070025187,2203.025543750984
232,88.92839241027832,376,559194.1441489365,143.21206405314993
233,80.83660489320755,404,558583.2274257429,5994.286207444597
234,84.02517300844193,401,556954.2412967584,66.38608769823489
235,46.96343958377838,158,525539.3432911397,0.0
236,136.45233884453773,1556,730130.7888946023,7.409716294786311
237,83.05154174566269,167,501430.0376047904,5.4849868134824105
238,54.19637876749039,510,530547.454117647,4418.5872113396135
239,77.76501435041428,507,565804.4277712031,623.8918529262204
240,64.31669408082962,502,616369.9552988054,620.8133987487549
241,94.49714779853821,519,582270.0114836224,10.155308717937139
242,99.00700622797012,380,517754.62536842126,5211.695972322163
243,62.329615235328674,276,555982.3628985508,0.0
244,77.37377995252609,381,521693.9174803149,3779.607776551735
245,97.55694591999054,378,543633.3355555555,0.0
246,1.4833978414535522,5,699925.76,0.0
247,76.13162142038345,224,515960.8405357142,2973.169849940709
248,62.245517909526825,514,573109.7029571981,112.43015986936102
249,75.13775366544724,440,553531.9952727273,0.0
250,72.45042014122009,283,527761.8911660776,43.213444470516784
251,112.65309816598892,362,522876.9426519339,0.0
252,113.01581513881683,380,509237.29084210534,54.23586490028783
253,62.00639194250107,401,545116.6987531168,2407.292536481063
