episode,acc_reward,length,cost,res_wasted
1,36.39960914850235,57,592263.3747368421,0.0
2,335.82037019729614,508,591304.9894488191,275.65122877706693
3,272.16914987564087,411,594350.0518734793,591.2522364706889
4,78.99843406677246,120,584284.7683333332,0.0
5,266.99346178770065,411,590579.9637956207,761.7044036196967
6,413.304172873497,707,590507.1642998593,2.4911196005900815
7,277.0100776553154,420,600101.8132380949,11.673313685825892
8,89.32818478345871,135,581138.0728888885,0.0
9,86.82399588823318,133,592597.6757894735,2970.197836510221
10,343.8994178175926,517,590519.0128433276,730.2779585877055
11,288.23650366067886,432,586554.3349999996,108.09498087565105
12,981.2985652089119,1581,602681.6007843135,92.61313254195328
13,122.57934027910233,185,585815.603027027,72.01662201752534
14,1102.4516618847847,1859,611255.7288004305,77.30907480815459
15,102.98456233739853,155,578948.012903226,230.5592308782762
16,142.92598062753677,215,583987.7642790695,24.785089821039243
17,70.20146578550339,111,614453.545225225,9948.345287426098
18,150.28030806779861,225,579027.805511111,0.0
19,270.4646726846695,409,595881.2392176044,686.8909139096883
20,195.5523931980133,294,586059.967619048,774.6596766880581
21,147.23463034629822,223,592718.796233184,17.165620401835763
22,1193.5943512916565,1854,616881.7894066888,1467.4973411189699
23,89.72224897146225,135,575959.4512592593,0.0
24,112.21714925765991,170,588832.2301176469,0.0
25,914.7920139431953,1558,634552.1203080863,40.492659327613524
26,267.8023624420166,404,593327.6703960386,377.35682119237316
27,94.4424780011177,142,576388.2304225351,0.24788096253301056
28,160.18827366828918,242,590553.8272727269,125.4293692092265
29,445.7906918525696,685,609608.834277372,2662.5018593892564
30,460.46098804473877,706,594937.99756374,790.4780185256396
31,969.6639247536659,1581,604462.9904364321,330.35047984982805
32,485.63494604825974,727,584775.700577716,16.646553889593363
33,450.5715786218643,683,591854.5706588576,282.5917346781204
34,527.3841183781624,804,605890.4600000004,1918.2843659813725
35,107.23265022039413,163,588606.0392638039,2384.5372531633434
36,94.61429738998413,144,586722.3994444442,3037.3674850463867
37,91.37839138507843,138,581032.0249275363,15.469697371773098
38,151.7180967926979,229,588840.2382532752,0.0
39,993.8269057273865,1579,588971.7486257128,15.0010392597916
40,95.0524092912674,143,577107.4668531469,0.0
41,835.1123023033142,1665,595337.5901261262,74.71794565561656
42,88.98549222946167,134,576257.1767164177,448.0603063782649
43,453.47355967760086,708,598416.3470621471,2554.835877499338
44,441.0370104908943,696,587206.7327011492,0.6459645238415949
45,446.9186981320381,690,605680.3724637686,3156.661499554178
46,461.40053445100784,714,590721.3652100845,980.0074591115743
47,1051.3607975840569,1850,587825.9948540541,1865.9452314717062
48,151.05790257453918,232,604899.9248275866,3261.9964189200564
49,147.30999171733856,221,580746.2953846155,433.73190266190613
50,258.7063464522362,390,589636.4968205127,17.451863919771636
51,85.97045850753784,131,589554.1141984733,511.82391776747374
52,332.6052082180977,512,613856.1210937505,3810.3173775672913
53,1018.5982852578163,1855,589222.3595902962,29.24925612786388
54,921.9168985486031,1577,619525.1604565632,2871.451485139778
55,345.2432310581207,518,589037.617374517,3.9809829535171333
56,992.1544579863548,1578,601883.538048162,86.62373636340007
57,815.3167525529861,1363,611438.3607923699,356.5813698492239
58,150.9660959839821,227,584267.3541850221,83.53642857757434
59,437.8501914739609,716,612275.0088268153,658.0057538421461
60,153.66499257087708,231,584021.8879653679,221.75636509486608
61,597.9257499575615,963,621564.3561786085,2.0467848733206777
62,325.90986889600754,513,601084.6260428843,2.8938673588267543
63,471.68823903799057,717,592849.1350627618,35.02179082766737
64,247.9504171013832,416,586978.1995192306,234.7969683133639
65,476.55530017614365,793,610204.5086002527,114.39634136955193
66,81.02633363008499,122,574492.2593442621,0.0
67,201.92403256893158,325,589949.2396307694,0.0
68,486.6687895655632,804,600904.8373134327,947.7654213976505
69,87.00442034006119,131,576177.6302290076,0.38403506679389315
70,313.3685720562935,519,597728.9458959542,3.853042867142341
71,640.6489308476448,1079,601964.0346246524,65.8078590654686
72,92.40758067369461,139,576128.5625899279,213.82013071183678
73,436.02671241760254,736,604701.1473913039,394.5480477706246
74,85.94153380393982,130,581490.7766153847,0.0
75,342.9766068458557,523,594762.693384321,0.0
76,183.75990110635757,290,596452.1902068972,1506.1712339203932
77,394.51319044828415,689,620425.066124819,164.5161960197637
78,302.7748915553093,499,591829.5167935876,17.63747979357152
79,275.61314034461975,416,586045.5093269229,2.487743084247296
80,142.34515166282654,221,589080.7688687786,0.0
81,283.36228066682816,435,590039.0817471257,4.654937533674569
82,360.634684920311,789,627031.1605069707,2993.7751757255523
83,424.5859075188637,690,605710.7065507246,1007.4050568953804
84,91.76824218034744,139,582459.214676259,1556.7529656938511
85,374.93631756305695,706,607322.3206232287,1903.5949103595854
86,137.29603654146194,219,580991.5735159819,34.48962067904537
87,497.2642183303833,1096,626018.9901459855,58.49069269556199
88,78.20502918958664,121,599755.635371901,4494.521853612474
89,294.8681336045265,513,584225.407563353,169.36097904673795
90,468.04689598083496,1075,606309.785897675,2111.8423780432413
91,491.1875522136688,1082,601113.9777079473,0.435396712720945
92,435.15683513879776,809,595440.1892212604,78.54874377728098
93,285.5924033522606,515,591453.2206601943,1601.789359024196
94,86.21388876438141,136,587161.6485294119,7.487667308134191
95,272.10029953718185,508,603388.4331496068,8.284145565483513
96,207.21298158168793,412,616542.2180582519,2560.289702480279
97,259.59966999292374,448,605002.0646428575,1857.6997220175606
98,702.6512024402618,2016,584389.600833333,932.0557054792132
99,69.48961275815964,114,592570.6547368423,3308.6649459035775
100,182.67135536670685,368,584987.3746739135,20.866061335024625
101,146.94391161203384,227,600447.9578854628,0.0
102,154.24373561143875,406,601967.5570443353,0.0
103,76.72223258018494,128,650445.5878125003,16681.66394519806
104,77.34303778409958,119,595346.5250420169,2784.2936365464157
105,179.81403356790543,407,609885.4848157249,0.0
106,84.269750893116,132,595441.2869696966,0.0
107,117.39309477806091,219,592486.5766210046,0.0
108,65.4228567481041,130,590627.8150769232,0.0
109,72.79039973020554,139,590038.2543884891,259.15141987972123
110,95.04234272241592,149,594271.638120805,2.544514700870386
111,190.40219247341156,402,598986.3896517414,2636.1456927399136
112,122.74743354320526,215,602132.69172093,1598.1864411110103
113,165.12961953878403,368,613605.6297826085,2145.6321785968285
114,86.59006696939468,133,597949.5034586469,1422.2894112723213
115,91.6441724896431,141,594668.7429787236,42.768318338597076
116,81.37409269809723,124,588498.7732258061,364.4181961551789
117,88.69637525081635,139,615447.9191366907,6107.519460115502
118,81.5595230460167,125,595740.30656,0.0
119,71.71106392145157,123,596264.6793495932,0.0
120,89.56908369064331,136,586835.253235294,0.0
121,85.79654830694199,131,592300.2986259544,185.75707914629055
122,78.05082768201828,120,597068.0683333334,1138.3703704833983
123,84.838673889637,130,596515.2092307692,0.0
124,83.74514180421829,133,595010.1684210524,0.0
125,88.595343708992,162,594336.2162962962,484.215576171875
126,81.06929838657379,147,586657.8568707479,0.3937440210459184
127,75.19188749790192,135,580687.6607407408,547.8189046223958
128,67.0521154999733,130,582987.3892307692,0.5441021259014424
129,136.7635065317154,507,607572.5022485211,0.0
130,193.44712835550308,2016,599085.460654762,736.60075541905
131,141.83243083953857,2016,590412.7544444446,244.71331787109375
132,63.30467867851257,399,609650.6874185466,6531.97824027843
133,57.1512348651886,123,579125.1232520324,0.0
134,178.77457922697067,973,608627.7311819114,169.52240548521004
135,194.31271678209305,693,593336.0645887442,100.63595779220779
136,58.99559736251831,154,581576.2057142855,505.4152673498377
137,57.306876838207245,135,608636.6334814815,7931.428385416667
138,81.18823277950287,430,583946.9352558145,2.6528149981831395
139,119.9314084649086,796,601713.875527639,293.7598047304393
140,37.97210431098938,81,586241.1506172841,309.3717447916667
141,33.93994092941284,82,586016.4917073173,0.0
142,185.0414844751358,1666,599540.5588235292,504.3676364344566
143,21.66521394252777,35,593948.5737142857,0.0
144,17.712319493293762,29,590091.6151724139,573.266146955819
145,17.70633965730667,29,591300.0248275861,0.0
146,17.01439332962036,28,592749.0228571428,0.0
