Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Wasted
1,23.227578818798065,28,290154.78500000003,2815.7184141704015
2,2.2184152007102966,4,513181.49,6039.722969055176
3,3.05181622505188,5,472485.63999999996,2432.689645385742
4,7.910964608192444,11,427210.16363636364,4385.627742420544
5,7.698768734931946,11,465282.45454545453,4194.884511774237
6,4.632400691509247,7,459444.81714285724,2392.1563960484095
7,8.75440889596939,12,413319.18,2638.3560333251953
8,8.877164900302887,12,393615.17,4709.439914703369
9,16.944320142269135,22,393100.22181818174,5394.4712177623405
10,7.6048625111579895,11,481281.70909090905,5124.874603271484
11,1.534107744693756,3,478042.86666666664,3587.4375
12,0.0,1,499199.76,0.0
13,37.34449392557144,48,419423.59416666673,2126.522223472595
14,12.513158202171326,17,448187.39529411757,1914.7365821389592
15,8.217043817043304,12,511379.25666666665,4947.063743591309
16,5.955776393413544,9,517349.90666666656,3815.699691772461
17,0.0,1,450255.88,0.0
18,3.069800853729248,5,468828.68799999997,6754.791247558594
19,16.718845188617706,22,417341.39272727264,3732.2316825173116
20,5.976035535335541,9,512792.7688888889,3834.3060913085938
21,19.212254762649536,26,470184.4984615385,3202.234359741211
22,16.130426347255707,22,473055.5600000001,3112.600123318759
23,17.82671868801117,24,460058.03833333333,2505.915693283081
24,24.500624299049377,33,473507.4557575757,4834.7080078125
25,11.75274807214737,16,443459.4125,3485.7183179855347
26,2.9741076827049255,5,517389.48,3170.943869018555
27,6.011016428470612,9,502415.46666666656,4554.921447753906
28,24.9793604016304,33,448707.55151515163,1594.8504160100763
29,19.077044427394867,25,420834.9952,1748.4074670410157
30,0.0,1,508749.52,0.0
31,2.929651141166687,5,532128.912,6490.698376464844
32,15.985247611999512,22,486880.7109090909,2893.858659917658
33,7.6428269147872925,11,475984.7963636363,2783.52536981756
34,0.7888486385345459,2,458483.69999999995,0.0
35,8.57882434129715,12,449403.06,3478.155075073242
36,2.2811606526374817,4,474374.52999999997,2557.9579696655273
37,52.551122069358826,66,390333.39787878783,3165.873852122914
38,6.772251486778259,10,504944.3920000001,1959.5212234497071
39,7.595340371131897,11,487667.7527272727,4044.3570723100142
40,16.34513407945633,22,452983.9709090909,3086.805454600941
41,8.381060421466827,12,487818.70333333337,1694.499412536621
42,6.026036322116852,9,487954.30666666676,5553.899688720703
43,6.332119464874268,9,431093.1688888889,4141.0040283203125
