Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Utilization
495,498.226193100214,1876,290302.75681236683,56.62658212764494
496,99.1984316110611,510,307041.5675294117,58.60513437215959
497,153.4259977042675,509,275571.6070726914,57.86079371800549
498,688.9904314279556,2016,289463.22491071484,56.07992112511545
499,36.91566199064255,66,233962.57030303028,29.857096291212972
500,486.6590746939182,1551,280531.02633139875,56.96845963010224
501,330.7919291853905,1094,301232.36361974414,56.51329074486543
502,57.65395596623421,137,231800.92408759127,50.27141986569559
503,260.6711679697037,954,299232.2120125786,53.018350949949486
504,325.98582780361176,804,277812.105920398,59.337728301108214
505,153.97232666611671,515,298174.9607766992,59.66309019860829
506,217.4493508040905,623,281850.1476725522,52.76570814623133
507,55.86469355225563,122,220571.1424590163,51.10914323806949
508,197.0503900051117,511,269910.5225440313,59.15635133120513
509,6.956941336393356,156,323035.77897435916,39.08639928278269
510,51.49657100439072,131,261857.4077862595,53.83528686751637
511,133.99924337863922,717,280183.8522733616,57.20814502191679
512,229.864219725132,803,283472.61887920316,58.67254132249166
513,130.56617903709412,521,287116.6335508639,60.3443490391271
514,268.65268060564995,950,304358.85764210526,51.513006654134216
515,138.28145331144333,438,231383.58940639268,58.33984816255547
516,46.861773163080215,130,281485.02138461533,54.538608715504054
517,456.65329471230507,1373,303210.97203204734,57.42189301672915
518,87.98363226652145,375,268764.72378666664,49.34963465316054
519,157.64716333150864,513,276241.0899415204,60.01048707054469
520,657.117287248373,1999,290966.84101050615,56.50494371424286
521,23.943707644939423,137,244712.89649635038,53.22288723215858
522,193.74833291769028,682,285504.0987096773,55.116508122682234
523,59.08606272935867,111,250084.1717117118,46.757220779837496
524,165.6957649886608,406,249062.0041379311,52.51103414064224
525,258.2342875599861,803,284670.08560398506,58.59792202450431
526,236.46491861343384,973,282312.2151490236,54.55110355021826
527,405.0676603913307,1375,300826.1346618184,57.61926545354271
528,389.49678157269955,1379,306659.7038723709,57.04489222790189
529,92.26875725388527,379,293130.06311345624,47.09297786532564
530,157.13431897759438,560,253302.40239285678,57.90462367663924
531,364.91428059339523,988,264928.82589068846,55.94035177661457
532,44.75616189837456,232,290529.69612068986,59.58879739055839
533,270.9537571519613,790,265221.24607594934,57.488565140887694
534,323.5546837449074,956,284800.3220711299,54.751364985201164
535,86.04067838191986,187,204152.84272727286,63.42303930941919
536,599.746564656496,1597,280802.6047589232,55.79041600410612
537,587.615111708641,1890,311271.80376719555,57.444129153745195
538,61.9690822660923,151,216509.58569536425,53.404335876014954
539,70.76064348220825,146,221202.89315068503,52.81937366914512
540,378.5537758767605,1269,288940.6851536639,55.756459224936044
541,364.0193538069725,905,274704.86914917117,56.73620995829978
542,596.4738648831844,2016,299904.2421130954,55.76851478315153
543,223.5453650355339,503,263864.1755864813,60.56071835756548
544,337.6415551006794,797,297417.6572898364,59.542973293764106
545,440.32909709215164,1553,295984.09070186684,55.77450845611956
546,298.7258391678333,989,287226.5877047524,54.77081301222839
547,252.22756749391556,806,300806.31158808916,52.86368873363694
548,286.2031271457672,988,286275.3148987854,54.98075544474839
549,368.7431647181511,1090,313018.35350458726,56.4158713409799
550,282.67491686344147,1124,275436.5960854094,57.80978541087457
551,621.3260001838207,2016,284031.23005952407,56.028010860769854
552,158.84295564889908,517,273126.8820889748,59.859507460308464
553,177.43497368693352,516,279675.3317829456,60.06467076530561
554,302.8854912817478,1082,303149.83131238446,57.00328861024221
555,117.58593836426735,508,285401.91330708686,58.76067194961401
556,188.2073432803154,508,272634.3029133859,61.49334193526309
557,143.3542110323906,519,282827.28077071306,59.04853351909391
558,660.5103560686111,2016,303077.79191468254,57.15573853425167
559,301.9123716056347,815,275838.7199509201,57.10598522472566
560,72.11644026637077,129,229804.17798449603,54.065838247070445
561,1.2943059504032135,5,357362.40799999994,22.79046397531298
562,407.8294479548931,1093,294893.1080146384,57.80220270785623
563,463.940628439188,1524,291901.5013254597,55.950360828667584
564,641.6297615766525,2016,283939.56935515866,55.14000428250686
565,98.99565854668617,212,277645.8803773583,61.723156305227086
566,335.43650791049004,953,276879.6615110179,53.71747574825894
567,233.8052359521389,804,282674.74920398,56.39728213015048
568,199.54289841651917,518,272700.30911196937,57.43719418938139
569,258.15766075253487,803,283677.7842341222,59.47209957312608
570,480.2899690568447,1750,291814.7831771429,57.350308041270026
571,507.1020635664463,1583,296538.16765634937,55.65118369867811
572,265.6156456768513,804,288135.3253980099,57.93193070501008
573,211.0450110733509,432,245630.163888889,58.642913769970455
574,66.15126466751099,376,292199.59734042565,46.23367798996675
575,166.06226673722267,366,230487.0596174862,51.89277394644494
576,301.04052340984344,802,283501.65753117227,59.22384755300392
577,165.8542817234993,517,295672.7878916828,61.056398246825694
578,200.0815051794052,727,292086.72671251727,55.78396884255392
579,605.0506225824356,2016,296740.37220238085,57.173658196112996
580,529.317235738039,1539,278877.4952046784,54.64263144576879
581,321.747128456831,783,265191.59169859544,59.54083026544306
582,644.1665415465832,1851,307736.6039113992,56.067368834608835
583,351.42635944485664,980,302177.7894081632,54.36876911072686
584,617.0585159063339,2016,301303.3938988092,56.40118756336885
585,621.2376754283905,2016,307638.8697817468,54.35276016930967
586,50.98264843225479,121,265893.3238016529,50.02077690095725
587,154.74098512530327,416,264315.4445192309,55.66967313223696
588,402.13621282577515,984,284585.2306707318,55.75835797352392
589,48.11291494965553,117,210735.45025641032,44.651181836101976
590,310.3761157095432,803,291043.8374346202,58.20346793640585
591,175.14332947134972,515,303346.69895145635,60.6080619725465
592,207.82278323173523,483,278067.78732919286,62.1739731398114
593,119.71196973323822,425,293058.3479999999,54.84865769694323
594,449.5439948439598,1661,312767.16870559944,57.4363816006671
595,259.2146453857422,1110,278983.9742522525,57.910630257290485
596,240.63377964496613,739,270810.5299594044,55.39847601182923
597,79.2929103076458,381,272387.50446194207,49.33534116115202
598,433.1158978044987,1094,271231.86482632556,58.96730381905512
599,521.129970729351,1609,297467.734095711,57.76346304432444
600,299.28553158044815,710,253102.57033802842,53.99482181794652
601,123.55232739448547,381,282383.8440944882,51.813440765072585
602,146.421499222517,516,290353.21883720934,59.19682210105044
603,668.3168201744556,2016,291126.3334325393,57.089908335925536
604,275.71352073550224,788,291035.64781725843,59.116184311857204
605,169.0430214703083,514,284634.29042801564,60.267963079269165
606,322.088133841753,809,243349.07676143415,58.616065646651975
607,183.4138885140419,484,294957.77330578497,62.67272439048841
608,43.60766103863716,108,207054.86055555567,45.68325991146867
609,37.78977030515671,131,240327.12992366406,53.35697556670141
610,124.23318207263947,376,293127.0321276598,48.05919765632458
611,302.13701671361923,852,290485.73906103324,56.77224784903678
612,467.8851730823517,1388,305829.42586455354,56.62015401400413
613,49.444101482629776,218,320683.7198165138,66.95027520307443
614,186.03384211659431,506,304954.56233201566,61.13933462614958
615,160.92481437325478,505,299068.40772277216,59.40820667854384
616,398.1614946424961,1245,288136.92226506065,55.70840030662175
617,74.1410915851593,322,211491.56440993783,55.47977019202108
618,64.811603307724,130,257233.27676923075,53.961378487091494
619,43.84920361638069,84,220493.63761904766,32.02288101874094
620,176.1626061797142,510,276427.13176470593,59.302100100207056
621,408.7086811363697,1095,293951.3282374431,58.0727567145692
622,111.43917837738991,516,273816.86,54.83905251934646
623,9.325469195842743,17,233220.08117647065,32.9788086823215
624,129.55343651771545,518,305680.96378378366,56.66195689264348
625,187.9994414448738,515,286366.7594563108,55.49034403430302
626,184.72482672333717,770,301774.5706233767,55.86943615754307
627,103.21926724910736,378,279765.82380952383,50.183845749927436
628,308.920393794775,692,249178.95910404623,56.22390244447661
629,154.27127078175545,514,282372.99972762656,60.115711061261536
630,353.22140412032604,1097,314326.5729443937,57.823540117420734
631,18.177943348884583,143,191413.6345454545,51.97479354170944
632,197.59858518838882,516,286275.93046511634,59.57000451780416
633,266.7485045194626,667,274155.8057271366,55.12426426085681
634,339.7573164701462,947,299509.78192185826,53.94050399265243
635,327.9395897090435,1091,306007.6367369391,54.628690048142595
636,205.3899928033352,517,300593.7820116053,60.92011917730731
637,179.66617608070374,503,288805.6709343937,55.5755987332388
638,151.79456666111946,414,271129.0603381644,54.24339135098653
639,132.13762614130974,420,207993.17580952393,48.067203111820945
640,394.38326424360275,1385,302023.5943393502,57.993108003050516
641,217.70805478096008,516,275006.9232945735,60.85588283104151
642,291.76739874482155,809,278880.2803461065,58.74553564058502
643,80.85065272450447,289,296131.4453979239,54.048766652017804
644,162.31584590673447,516,292798.3633333333,58.60551405388684
645,248.10441678762436,1008,308975.0567460321,57.14871983189473
646,143.55565226078033,507,273009.07392504945,60.851700636774545
647,231.31824898719788,804,295431.3918407964,58.73146108944181
648,586.5448361635208,1665,295116.08126126137,57.93561918957735
649,459.42571887373924,1607,292852.56166770443,57.98785426905771
650,308.3648222386837,803,267661.4882191781,58.49401255317744
651,635.0197646021843,2016,300318.1613095241,56.72064498155711
652,329.4050817489624,812,290062.6587931036,57.45823699625239
653,186.16736987233162,520,304604.6115384618,59.342380125776636
654,546.3632322251797,1567,309782.4278876841,56.11113181868811
655,474.1946132481098,1272,303077.6464622637,55.3669446437427
656,377.70505115389824,982,272210.61287169054,57.04313236606219
657,216.03242900967598,413,241839.02188861987,54.84825366439295
658,136.75864040851593,378,286839.89645502646,49.676345908395156
659,188.7659277319908,507,283115.3386982248,56.260277628302305
660,156.4261429309845,520,274399.2831153844,57.94265509439154
661,162.81445915997028,514,303720.2601945526,60.12209318676035
662,428.7402209043503,1099,287717.31175614195,59.16341160682587
663,289.0831054151058,1093,297944.50144556287,57.78461668736923
664,285.7741621732712,826,282888.96990314795,58.58027767768521
665,185.96700033545494,511,298703.49624266126,57.537360869164914
666,244.56143069267273,803,292831.3903362392,57.38580644391379
667,506.655898809433,1668,293358.1897961631,57.7692268616843
668,486.2859765291214,1661,294987.15518362494,57.42069248728073
669,663.6219246387482,2016,278011.9956746035,57.27210014103767
670,69.29908469319344,278,273173.0106474819,57.83104114069855
671,439.7449731230736,1093,301507.1060567248,57.732734548467356
672,110.76422211527824,219,243015.29360730588,61.559324467533365
673,633.8146479725838,1674,288177.7605376345,57.51688563428722
674,65.13135877251625,133,213259.78270676697,55.38491273689481
675,221.14379665255547,807,293219.63296158577,57.24579352253396
676,93.0972640812397,228,264461.07438596484,63.774080538667064
677,187.56067797541618,710,272002.72346478887,56.16228633449398
678,322.5875503718853,1003,300455.9859621137,57.67102102676668
679,167.75192174315453,437,251174.07139588095,58.23729547722687
680,356.4889591038227,806,260667.3101736972,60.01207523079758
681,611.082332700491,2016,301645.480496032,56.25420100752344
682,423.01563745737076,1532,318288.15399477805,54.08778470247687
683,237.9758144915104,521,261394.65616122837,58.106771221822164
684,297.73739168047905,704,272597.09866477305,55.6485218671129
685,402.8269620835781,1093,293438.2335224153,57.5530465052335
686,324.9039349555969,717,268003.90903765697,57.50843151402565
687,44.91047313809395,127,190989.9462992126,38.30028629340425
688,320.22350895404816,983,267530.6028280773,55.90595300574763
689,156.19308876991272,515,296939.72368932056,59.36541511464648
690,306.2428333759308,725,267252.64800000004,58.13885039572856
691,586.0673201084137,2016,295242.7220337302,55.48109763555854
692,114.41219428181648,376,285183.0914893616,50.92916183378765
693,214.74868965148926,799,298887.48408010055,58.20537324108972
694,620.0498632490635,1996,288636.76163326646,56.205575146701705
695,311.2934032380581,984,277760.2035365854,54.94371293963061
696,190.6457748413086,445,278155.80975280935,56.87029662159169
697,207.9371287226677,512,298756.0061718748,54.41911447731502
698,130.89360588788986,379,269819.9753034301,49.997552784085165
699,111.52911439538002,334,233152.92958083833,52.579237136206864
700,397.3534801006317,1430,298058.65776223806,56.262465770718386
701,277.58234068751335,534,241567.80303370807,60.363301501523324
702,450.4694922864437,1521,304967.7643523995,56.09778231337058
703,119.97842770814896,511,297022.50422700605,55.526510285699324
704,186.49825617671013,521,283947.3404606525,59.35066391979433
705,353.9450003504753,943,254793.7615906679,55.64612235506023
706,36.70644590258598,147,280659.59442176874,57.525757542780646
707,267.8029584288597,777,257792.9047876449,60.915932192962885
708,175.57055002450943,515,301758.23075728136,61.51709031243307
709,522.1950330138206,1671,314003.24627169385,56.85107367003855
710,160.5496236383915,521,296400.7852591173,60.04483121218126
711,185.93510296940804,403,283971.01106699766,53.975209514313924
712,256.5126366317272,768,298805.9396614584,57.77420736206678
713,235.5934860110283,517,265140.4931528047,59.90501004135212
714,119.88801231980324,429,286579.21846153855,54.193764485515324
715,61.74792340397835,115,247984.68104347825,47.43405133121283
716,402.9942737966776,1375,299931.84639999986,58.06674279744961
717,157.69147190451622,404,269287.0592079208,54.149107100613485
718,135.50058805942535,380,303307.2307894735,48.5863761377136
719,378.4610399007797,802,264902.243316708,58.83246075137467
720,516.0273868441582,1362,294956.9971071954,58.075132749631
721,421.285769790411,1094,297735.3302010974,56.938696995927415
722,40.94775426387787,132,278436.728939394,46.569249835024465
723,157.66043949127197,440,286116.49490909075,54.26292080487424
724,135.51714342832565,397,240925.6784886648,48.84777072259179
725,117.30040323734283,220,251028.18963636362,64.98287138993652
726,223.17278587818146,513,274753.5778557505,60.55725788291351
727,331.7366867363453,810,292103.29590123444,59.16821848435069
728,215.49100789427757,501,272746.6751297404,60.5857101175003
729,192.5409054160118,798,301834.1957894737,58.01138320401531
730,67.73136255145073,126,209285.966984127,47.27776742020639
731,201.26400357484818,519,282517.5020038536,60.30388262543521
732,224.83275055885315,801,298942.28998751554,55.93054554202876
733,192.48551911115646,509,288392.7423182712,59.44118954023496
734,190.1332910656929,419,270014.6120763725,57.05285624661479
735,212.03642851114273,429,249777.38778554767,57.776936048711406
736,417.55667728185654,960,271758.21318749996,55.81244677184559
737,167.75676891207695,434,254978.32041474644,57.436151913622105
738,391.97319623827934,870,266412.06266666687,56.998480490990154
739,221.91291138529778,517,270995.07450676995,57.77450002660445
740,287.1901312172413,805,305111.61806211167,57.675056259109745
741,83.840107858181,164,262196.5793902439,60.208439651336604
742,308.97284775972366,1010,288736.1801980204,55.1008463846436
743,202.4070889055729,446,238966.40026905824,59.581609446443494
744,295.4640679657459,769,309850.91461638507,60.34553743355363
745,223.15816709399223,563,271964.6136767317,56.979865999244275
746,510.40676069259644,1601,288027.0309056846,57.866117467266044
747,184.14300656318665,518,258283.33976833997,57.75347475270759
748,102.40538129210472,379,288134.7576781003,50.774640749790244
749,349.9795270860195,804,285608.05651741306,58.02875015294393
750,155.16162565350533,410,297076.88365853636,50.24006264059057
751,93.35361194610596,168,238852.74119047617,64.78628249992602
752,148.5618852674961,456,296021.891008772,57.30843686612835
753,706.601633399725,1643,290310.54696287244,57.91707076752882
754,412.3692996799946,1243,276031.53895414324,55.22823256269372
755,243.60781478881836,809,294539.7685043264,58.768066506151975
756,417.7684113383293,1091,300503.1843446385,58.093109839822766
757,479.81550148129463,1028,269832.17733463057,58.159915282894225
758,175.70807740092278,519,281496.86473988404,60.873921700955314
759,70.651372641325,128,240183.30140624993,54.60533706373912
760,477.9429767727852,1094,271771.68018281495,57.86524862485711
761,194.02015483379364,455,229024.4573186812,60.329950747413655
762,792.6347878575325,2016,281689.8885119045,56.72556643766608
763,109.53197067975998,235,266859.89251063834,63.87703691507106
764,174.01514646410942,501,274424.9343712576,59.327826291943204
765,331.7194090485573,962,267530.52446985454,55.16690806185089
766,37.90924918651581,62,205607.69000000006,32.30296564644415
767,200.53021025657654,515,273184.7858252425,59.32903019850924
768,340.6293783187866,802,285994.23394014966,58.871327974374516
769,105.98211246728897,202,188609.4366336633,47.29510826119705
770,72.68727415800095,246,288075.26894308947,60.87256814613687
771,366.5250498652458,1087,282078.49889604416,59.89326997927747
772,486.08347564935684,1086,286431.4096316759,58.7210870254645
773,98.94107109308243,229,273346.51868995617,54.771021405969506
774,351.1218647956848,1082,295899.5966820701,58.1925099188365
775,205.77755427360535,520,255811.4254615384,59.047748390317864
776,578.0185549855232,1867,305660.6938082489,56.65003521429122
777,148.53114867210388,380,276127.31036842125,48.84142054808506
778,609.7500386536121,1670,309541.35039520933,57.44367146553051
779,280.2059740424156,804,308722.86034825875,58.23321719988593
780,307.9126728773117,957,274676.9036572624,53.22610465836578
781,241.9063393175602,449,248486.13545657022,58.970159858837306
782,366.0191787779331,807,274881.17952912004,59.23164418508971
783,329.5069397687912,975,305214.76192820485,52.99295714496732
784,414.9831966608763,1095,275447.0715981732,58.51217771397743
785,119.98427531123161,239,267782.59305439325,62.268504696658006
786,340.77680936455727,1097,294051.57972652686,58.15520079215062
787,359.32176649570465,1095,273087.100146119,57.40444300579625
788,527.7414465248585,1329,271548.06714823213,58.757502311866645
789,301.7250639796257,670,283098.4544477612,53.97164934642588
790,691.0506696403027,2016,283731.6227083335,56.32822626858499
791,190.39939644932747,429,233601.67794871808,58.08405782388105
792,409.34710617363453,1094,291613.63670932414,57.38646607052136
793,710.6522136032581,2016,305368.501339286,55.31369026900852
794,162.98108673095703,664,299677.10394578293,53.116563886965906
795,477.8660888969898,1094,273541.23234003666,58.915238262920425
796,73.06506070494652,195,209786.5875897434,68.13156699096817
797,190.80212900042534,419,269526.87894988083,54.840174604649064
798,138.54960918426514,408,238928.0218627453,55.37237592043496
799,508.26899299025536,1273,285727.8460329924,57.35616102818799
800,370.9213956296444,1095,288985.7476712327,55.45207417329613
801,737.445444226265,2016,289542.55316468264,56.21492280052849
802,270.2455118596554,767,270172.66560625803,59.1938608722999
803,162.86523947119713,800,320134.5237,57.10576794770323
804,79.10926699638367,194,216214.98072164954,63.91713537252349
805,444.98317766189575,985,272084.27535025374,56.16177047683179
806,168.76868149638176,482,298179.47838174284,59.577401004154964
807,153.03411522507668,399,255438.5023057646,53.60873593703138
808,188.27188819646835,424,222983.47099056622,57.2856562676693
809,135.2923339009285,379,269422.44411609514,50.344352614289306
810,180.5740278661251,460,246535.3221739129,60.35178048374599
811,80.65722697973251,232,300109.75275862066,55.14440123588563
812,150.31487303972244,379,271761.9911345645,51.774219687075025
813,87.22258746623993,516,300353.8315891473,59.28957896099543
814,469.5122789144516,995,260489.10299497435,57.457605091479
815,153.38552862405777,516,296677.060387597,58.83015712502528
816,53.85449796915054,125,247717.39999999994,48.96777575142512
817,76.12355974316597,146,256547.2784931506,53.32471039056941
818,578.2467992901802,1533,256562.54956294876,56.63641121052459
819,0.5708909034729004,3,346021.10000000003,33.333333333333336
820,138.36652731895447,409,196001.86193154013,52.721440714323926
821,186.48671439290047,375,242754.8982400002,52.9541600894563
822,178.11380039155483,512,293464.7450390625,58.857266501924784
823,729.0394072234631,2016,295164.83857142867,56.27401623804718
824,354.05024057626724,978,292877.07071574626,54.93602397611655
825,64.04721388220787,107,214531.79738317765,44.955964518769946
826,244.26673144102097,518,254289.5142857141,60.04142949178681
827,98.66627818346024,163,209408.57226993862,61.368423424866315
828,421.07429617643356,1089,290366.9070339765,58.15926739089865
829,179.85187530517578,452,286021.54646017693,58.86883675748831
830,547.6950800716877,2016,299417.6567658727,55.98107570367317
831,413.77886787056923,1339,285308.3247796866,57.89762659571426
832,461.7969916462898,1093,283709.1920768523,58.57047632891352
833,184.55161267518997,516,244776.5536046511,57.4910386948365
834,73.28633639216423,229,283127.1475109173,59.72399644740724
835,379.3062255382538,1032,285948.9185852714,57.73685062623572
836,242.8283674120903,517,283900.18464216625,59.79193823281157
837,339.10201290249825,807,273426.40941759595,58.688651101352285
838,690.1429852545261,2016,305763.11069444485,56.4723342940921
839,205.53558510541916,478,271064.0934309623,60.403313886306414
840,166.39373737573624,512,284663.3250390624,58.91513389674317
841,163.8371378183365,514,312457.8341245136,56.532168831566196
842,57.29745689034462,107,248617.0706542055,44.72922807010404
843,48.07111316919327,86,196028.08372093036,33.30574015205109
844,79.64099237322807,136,222135.78058823527,55.11347355798841
845,162.68535667657852,521,291884.1318234164,59.655834215526674
846,159.66684412956238,501,277338.5168063874,55.70661995341889
847,113.79236188530922,231,265353.00259740255,64.33516111076119
848,208.8721708059311,516,284226.3400775193,59.863879743000865
849,351.7796107828617,959,301570.5261939518,54.36597270119249
850,206.5828028023243,398,232370.39005025127,53.483555425541276
851,732.1384438872337,2016,285620.57501984126,57.29884966655106
852,186.55979797244072,514,305960.9859533073,59.38671397080145
853,240.8034681379795,521,274443.88506717863,60.033435798865
854,108.6592570245266,373,278285.8823056301,52.47370076153429
855,162.73673677444458,520,314165.2582692308,58.88742887059793
856,222.7700621187687,507,280390.956489152,60.88926899280314
857,193.9544772207737,519,292698.9824277454,59.044667901439816
858,225.22091910243034,514,282960.665914397,60.394944039971826
859,431.1880637407303,1091,275285.2553437212,58.070938908894355
860,56.9863618016243,105,244997.00266666667,44.779490734389746
861,181.90291246771812,378,269693.73994708975,50.630142106348195
862,591.228712707758,1545,290021.0071326856,56.32061437856579
863,511.6287925541401,1529,267250.4365729237,56.058650373128046
864,0.52133908867836,3,365900.68,22.664290011834737
865,429.706081867218,1009,265496.161526264,57.49292721741811
866,343.0877799987793,803,288402.0789539228,57.34251964144141
867,360.0706962943077,805,276339.7233043476,60.02728538282264
868,206.29117861390114,804,297750.11442786123,57.039949919049015
869,191.96356910467148,519,290668.60944123287,60.189847986993094
870,101.97321912646294,381,306585.69370078703,50.42716876146174
871,304.12088084220886,804,295195.5129601988,57.95172994828967
872,190.95984303951263,509,293491.6158742632,59.146300390050776
873,296.7557020634413,806,292742.2803473949,57.76049913821805
874,175.03242909908295,514,289886.1415175098,59.298898711749835
875,376.51145908236504,999,264675.58476476476,58.020175291618656
876,613.2010707557201,1671,293583.0295751047,56.98118550780142
877,317.855997800827,805,301162.07878260873,56.231694875310026
878,688.4127838164568,2016,296001.9653075397,56.99648868688368
879,218.80501660704613,652,264040.888374233,54.18824960116455
880,210.331260740757,425,272055.5707764708,55.291397105119735
881,658.3683327138424,1640,294761.823597561,58.1576374988491
882,76.60760203003883,123,201329.79886178867,44.07877576497681
883,59.492338597774506,119,268206.4077310925,50.73921101554481
884,559.1017600893974,1593,279519.6388951662,58.13092347617664
885,562.4666964113712,1298,290530.01320493023,56.842981058295386
886,103.35261991620064,388,272724.16257731954,54.0275989622866
887,551.3815229535103,1387,296346.50896899763,58.141072250398516
888,27.22672399878502,152,318668.64578947396,47.00859543933714
889,488.17185097932816,1376,272024.1423255812,58.786992134111706
890,425.87111923098564,1381,269716.7002027517,59.166607890485956
891,649.7581756263971,2016,286903.44140873034,52.57777324122348
892,417.47561356425285,944,300407.0425211867,54.184066307753476
893,374.4055124223232,806,287004.64508684847,59.42728824186144
894,230.43435716629028,509,287872.53866404726,61.08485996026106
895,98.8536849617958,180,242056.4268888888,65.94753569556445
896,339.5657714009285,741,263158.6907422403,58.89879067834385
897,74.09264340996742,150,271762.62653333327,54.62501723779557
898,696.5232974290848,2016,305633.75244047557,56.48975217657237
899,252.99871039390564,520,253334.7015769232,59.85323963945066
900,50.98102194070816,137,291835.0331386862,54.391484772879146
901,807.081049323082,2016,288068.82358134945,56.67590081460098
902,399.9121663570404,1092,291636.09146520117,59.47704586401905
903,486.6987773478031,1091,291976.4264527958,58.66654381260871
904,59.948991268873215,135,298435.86444444436,56.35899701221481
905,87.7673867046833,147,215227.9087755102,52.40718982543906
906,336.2987016439438,770,265943.19501298695,59.623728466726156
907,255.53132846951485,513,268721.27079922,60.212733186747265
908,456.26727053523064,1276,309960.10863636364,56.595913053598025
909,227.2959877550602,479,280894.85386221285,60.631706898430664
910,816.9601230919361,1894,287731.0819852164,56.78219875374586
911,186.69041338562965,515,288715.3609708738,61.04608054249655
912,322.4687892496586,916,287819.2324235808,55.27457552650041
913,426.612801104784,1093,301832.4013723697,58.10247496548677
914,207.88874372839928,441,262781.09532879805,58.437846587724
915,359.2020029127598,801,279935.8801747811,59.19684100805197
916,227.95187479257584,506,242548.15043478258,59.91107331991406
917,284.2654058635235,712,273188.6394101124,55.618631367591966
918,173.14615407586098,517,298873.5548549323,58.143095908338246
919,401.1446877717972,1096,283886.69854014623,57.46991610333886
920,414.484134465456,1096,305453.4029014599,57.388618576739105
921,321.4005686044693,795,291993.5840251573,59.46847238757186
922,352.6278552412987,1094,273737.6322120661,59.99580302742179
923,358.20637133717537,1082,289534.8925138629,57.96210938645429
924,655.6699641942978,2016,292281.0198214287,56.59563751992559
925,110.12840765714645,522,218879.49335249045,58.58845822330494
926,51.591444224119186,377,300881.0485941644,44.36803501393426
927,244.3066931962967,494,257647.3457085023,61.2406146048767
928,517.59732234478,1329,283606.2113167795,58.469639140421236
929,553.5253755748272,1382,289775.37610709114,58.205809242425104
930,361.1346045732498,747,240901.83579651982,59.4798655282117
931,843.5830602049828,2016,281437.6453273806,56.85157837536825
932,769.6120185554028,2016,292207.7021626983,57.024678958674095
933,137.01819995045662,657,264234.521826484,53.86918375902499
934,136.23344174027443,517,295441.69883945846,60.19226677249485
935,402.2668295800686,801,262407.8751560552,57.8877339168908
936,365.3939696550369,1060,298399.1239245285,58.001792375811306
937,360.76176059246063,804,273778.6582089552,58.91147844037644
938,190.19723549485207,449,284604.097639198,54.95193201403688
939,275.1721504330635,800,298840.4370500001,58.19548758164926
940,297.9904188513756,708,287004.21827683604,55.64311163229532
941,362.8502073585987,809,267540.2421013599,59.39171178621983
942,217.18428629636765,516,281710.54562015494,61.629597133329405
943,364.4989746809006,1381,285206.20489500376,58.30917798826331
944,178.9308416247368,506,276537.7698023715,60.583760672130616
945,792.3758659958839,2016,275214.0151587298,58.2284546119269
946,488.2277256846428,1320,313969.8441060608,57.33173582543737
947,146.7998914718628,373,259803.555871314,52.10432130579448
948,700.2967594861984,2016,296038.51618055603,56.58310942073203
949,251.16546395421028,519,272623.9036608859,58.72109357776691
950,544.2006787359715,1323,296143.8773544974,58.20274007189483
951,335.8145859539509,803,299433.7937733497,57.231737306582865
952,88.03386226296425,232,274560.5821551726,61.485037863273554
953,242.7864648103714,517,260061.26638297868,59.157927931843645
954,88.85168045759201,515,295987.7829126213,58.12891762446716
955,285.40606266260147,673,280122.1308766714,53.89389147561341
956,435.5749968290329,1559,274247.6805131496,54.68226546596438
957,627.3876320719719,1398,289969.87532188836,55.86571371793535
958,173.021151304245,445,250908.99334831449,58.57883159422966
959,284.1615312695503,799,288210.86485606997,58.63689848957832
960,276.46902054548264,656,245140.50524390262,52.64516037983333
961,171.83695620298386,489,285496.3526789364,61.711198828925234
962,107.69575116038322,384,284573.2445312497,53.53007046182182
963,155.49961858987808,521,253165.57523992326,59.12628486755763
964,331.5995472073555,779,273403.8605391527,59.58038273429761
965,220.38083484768867,523,276848.9674952199,58.26748176753581
966,0.6254916787147522,3,344487.3,33.333333333333336
967,494.45218098163605,1021,266066.12366307515,58.696361360750856
968,232.73961040377617,518,283186.51428571425,59.71949680286583
969,404.20484244823456,1091,294415.68254812085,58.160933343569155
970,369.4934128522873,807,291441.1201486989,58.58834550143074
971,564.8784208893776,1668,295261.7342805758,57.274039887049945
972,166.55525106191635,513,290216.11017543846,57.731064254975756
973,508.9377189874649,1094,287193.2020292504,59.60133222677767
974,80.94337218999863,148,187154.90891891887,45.864148156762006
975,73.86505556106567,121,207921.33702479344,49.116581829235315
976,255.00316587090492,522,258686.1692337167,60.280844776896764
977,497.2624737024307,1101,265442.7807629428,56.942175722810354
978,154.71590742468834,518,234905.16770270283,56.37746840719893
979,203.02162757515907,517,296812.98982591863,59.4392956508122
980,119.09487986564636,213,206482.43384976516,58.74913952857581
981,188.64474081993103,513,274866.56132553605,61.09533636201266
982,552.968572974205,1379,301261.61203770863,59.02135716811796
983,240.50210863351822,518,274148.6739382238,59.348214473388204
984,197.62948337197304,517,292199.9791102515,59.92292666143564
985,236.43539974093437,516,275823.28205426363,57.54741296735184
986,240.81644210219383,519,270717.23144508665,60.731635598907644
987,459.0498531460762,968,264819.59619834716,54.7012317905816
988,814.5149915516376,2016,303851.91718254023,55.88471697491381
989,122.9243890941143,203,209698.28236453203,66.55709664582494
