Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Wasted
1,8.5199413895607,11,318964.51090909087,1531.005280234597
2,2.976243317127228,5,509999.05600000004,4807.561486816407
3,7.702973961830139,11,461881.4109090909,4275.011098688299
4,5.502867221832275,8,439235.87,3477.483841896057
5,17.202745378017426,23,443820.0139130436,3019.2887341043224
6,6.1430612206459045,9,464532.42666666664,4914.652877807617
7,7.9448851346969604,11,416079.8145454545,2373.6608297174625
8,11.29144674539566,15,392195.9866666667,5736.032492065429
9,4.730542302131653,7,439044.6342857143,2710.0189230782644
10,6.0954025983810425,9,481065.10666666675,3007.6484985351562
11,4.585274934768677,7,475463.7599999999,6820.878845214844
12,7.5369579792022705,11,499560.3090909092,3757.721187244762
13,29.89803856611252,39,435718.5138461538,1738.635866018442
14,17.89536052942276,24,453277.42999999993,3121.7845401763916
15,7.507771730422974,11,507681.1163636363,2587.6143077503552
16,20.491795778274536,28,491720.46714285715,2484.618750980922
17,15.936301589012146,22,483865.98181818187,6258.968611283736
18,11.76071172952652,16,433567.07000000007,8453.929761886597
19,6.921389102935791,10,469575.75999999995,5770.992823791504
20,16.76968663930893,23,483075.6226086958,4082.1966108239217
21,2.970101773738861,5,511495.608,2982.6714111328124
22,58.84994971752167,75,417530.6784000001,2706.903446044922
23,6.794861674308777,10,499554.0199999999,2785.8107208251954
24,45.93280357122421,59,422637.53254237276,3480.5359737590206
25,20.248410046100616,27,447607.7585185184,5917.850672403972
26,55.993088245391846,71,407169.78056338045,3371.62867971877
27,25.582110106945038,34,456690.008235294,4009.721503762638
28,33.08038240671158,43,433847.27348837216,2025.367286682129
29,18.984745264053345,25,427855.6416000001,2133.8826306152346
30,0.0,1,508749.52,0.0
31,43.18296825885773,55,410460.4203636362,1744.3629653237083
32,5.937811374664307,9,520497.76888888876,4486.8896484375
33,7.593057692050934,11,482914.76727272733,4412.9100411155005
34,0.7867114543914795,2,460077.43999999994,414.5486297607422
35,27.14393025636673,35,409238.89142857137,4604.441077096121
36,8.477298080921173,12,461484.35000000003,4446.15438079834
37,55.72047173976898,70,389966.17885714304,4657.8402578626365
38,38.74912768602371,50,428071.90239999985,1974.973796081543
39,6.035387814044952,9,496406.01333333337,4438.314697265625
