Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Wasted
1,5.911467969417572,8,337948.4375,2222.2412395477295
2,5.220457375049591,8,508099.52499999997,6163.933296203613
3,3.0473480820655823,5,473493.448,3004.0333099365234
4,7.103456139564514,10,430463.8520000001,4793.448271179199
5,4.571357488632202,7,478767.0,4184.382529122488
6,19.453594386577606,26,447136.2846153847,5115.703237680288
7,6.28863799571991,9,428463.0222222223,4061.41796875
8,8.071608662605286,11,394831.469090909,3950.5536554509945
9,4.687034487724304,7,448251.29142857145,5164.911764962332
10,6.060745716094971,9,486404.1466666667,4780.866485595703
11,2.2880053520202637,4,480672.95,5559.020851135254
12,19.178427040576935,26,473501.78923076915,3663.612329336313
13,5.325169205665588,8,486207.80500000005,761.0896825790405
14,2.282027840614319,4,489571.08999999997,4229.135101318359
15,16.734099745750427,23,484914.5652173914,4989.30409638778
16,18.93158769607544,26,494555.7230769231,2861.4687951894907
17,5.142833352088928,8,521915.32,7521.168102264404
18,2.294523775577545,4,473276.36,6674.022331237793
19,7.745315730571747,11,460239.1054545454,4903.539105502042
20,3.722743570804596,6,517704.5266666667,3006.991928100586
21,5.235337316989899,8,507233.89,2539.9310874938965
22,3.0299853682518005,5,494762.216,3877.6107788085938
23,2.9603890776634216,5,522856.6479999999,4028.4982177734373
24,5.146103084087372,8,524178.2899999999,6475.285612106323
25,2.311885416507721,4,477351.2299999999,2353.1420860290527
26,26.245589315891266,35,465030.152,2866.0465569632393
27,4.519612729549408,7,501833.08,2393.9607434953964
28,36.43055981397629,47,425172.48425531917,1943.931268245616
29,17.44394487142563,23,423955.01739130437,2405.095534614895
30,0.0,1,508749.52,0.0
31,39.92535471916199,51,412656.32901960786,1962.3708531155305
32,14.413249611854553,20,491286.48199999996,3428.910104370117
33,8.342764973640442,12,482576.08333333343,6056.277900695801
34,3.07534259557724,5,467186.184,6306.1205383300785
35,24.810076594352722,32,406086.18374999997,4198.823658943176
36,4.568147003650665,7,476230.29714285716,4172.665845598493
37,2.3527584075927734,4,458443.76999999996,1017.2448577880859
38,16.072611451148987,22,479645.2490909091,2105.461732344194
39,2.9933892488479614,5,506824.304,3439.4425872802735
40,14.789291322231293,20,454212.412,2348.253630065918
41,17.81727808713913,24,460768.5083333333,2515.6314239501953
42,2.9519097805023193,5,502416.288,7095.659765625
43,25.03603720664978,32,393805.5575000001,3247.2600317001343
44,15.993930459022522,22,486522.9945454544,2051.730800628662
45,37.9057674407959,49,430642.6057142857,1835.856381786113
46,47.78048002719879,61,415330.33377049176,1962.875087487893
47,21.18437772989273,28,438735.2628571428,4049.516562325614
48,16.034398078918457,22,480981.08181818185,3374.84629128196
49,20.832130253314972,28,464771.7071428573,2649.048210689
50,50.24201214313507,62,360880.8603225806,2452.2466532799504
51,24.20253074169159,32,445977.84375,2760.3921160697937
52,7.0318591594696045,10,446934.252,5812.191760253906
53,19.74487429857254,27,488854.37925925927,4012.862848917643
54,7.491157591342926,11,510799.33818181814,2663.6343175714665
55,59.807366132736206,76,411927.7355263157,3328.706954353734
56,1.5228351354599,3,479615.67999999993,1863.2450866699219
57,18.29119038581848,24,420427.9083333334,2438.4559650421143
58,5.931904375553131,9,524591.1155555556,6136.395904541016
59,27.589428961277008,39,560386.915897436,1209.5958586472732
60,25.306736826896667,37,592557.650810811,10877.929781527133
61,39.83833968639374,56,562295.5650000001,2346.761305127825
62,64.20952939987183,90,566016.7471111111,3846.3367923736573
63,0.0,1,555016.64,0.0
64,0.0,1,556984.28,0.0
65,75.29671335220337,105,561723.3565714288,3263.8958953857423
66,0.7270208597183228,2,557902.14,0.0
67,19.48810189962387,28,565410.1757142858,3662.6335618155344
68,0.7103371024131775,2,570315.64,3567.4013671875
69,9.378329932689667,14,565823.6771428572,3398.176944187709
70,16.483082830905914,24,572261.9433333334,5724.328514099121
71,8.540890753269196,13,578327.036923077,7266.252333420974
72,0.0,1,558040.96,0.0
73,0.0,1,556547.68,0.0
74,70.52994233369827,98,557312.6522448979,1914.988802695761
75,3.554285168647766,6,578006.94,6579.296722412109
76,66.90198957920074,94,569088.4480851063,4639.108132869639
77,0.0,1,557629.04,0.0
78,0.0,1,556000.28,0.0
79,8.497242033481598,13,583587.1938461539,8518.044574444111
80,15.19679069519043,22,563181.4654545453,2465.2024362737484
81,9.936618149280548,15,581981.5146666667,7613.112762451172
82,13.618805170059204,20,571615.8899999999,5921.99821472168
83,2.8746171593666077,5,568264.328,3253.4062316894533
84,29.708200097084045,42,561598.7190476193,2436.596492222377
85,15.66412878036499,23,579440.6695652175,7032.3994684634
86,2.1649330854415894,4,563704.07,2379.471748352051
87,3.5561675429344177,6,577680.0333333333,6177.210983276367
88,8.621416985988617,13,570402.6769230769,3972.536868755634
89,45.42288088798523,64,567079.9424999999,3664.5517630577087
90,3.5248775482177734,6,584543.3666666666,8843.774574279785
91,0.0,1,555815.4400000001,0.0
92,2.142038941383362,4,572498.15,4716.463829040527
93,10.815989017486572,16,567004.4350000002,3098.0549840927124
94,41.61145085096359,59,571183.7308474577,5807.531443191787
95,0.0,1,555174.52,0.0
96,0.7046573758125305,2,573927.42,5062.9669189453125
97,35.593823969364166,51,580546.0486274512,7025.469583847944
98,2.8158820271492004,5,585111.8960000001,8504.887390136719
99,77.52143120765686,109,573407.8099082569,3901.46000982862
100,39.285510778427124,56,576019.1357142859,5552.793208122253
101,7.696448028087616,11,463121.51999999996,7158.864153775302
102,44.02679514884949,57,435014.54666666675,3179.180568393908
103,18.50872552394867,25,466313.52480000013,2596.6518914794924
104,19.49234265089035,26,448285.74923076923,3439.894132760855
105,9.146589517593384,13,484646.7476923077,1819.5393852820764
106,24.932333409786224,33,452081.2557575757,1479.6034781716087
107,5.300849735736847,8,493104.86000000004,2650.5643730163574
108,16.01281851530075,22,480590.0109090908,4574.859160683372
109,0.0,1,481072.04,0.0
110,23.136083483695984,31,465396.70580645156,3211.0680098995085
111,60.710206627845764,78,430787.29589743604,2813.3776650061973
112,2.257524073123932,4,495014.73000000004,4192.236763000488
113,3.704023063182831,6,510091.7266666666,9449.54443359375
114,36.074421525001526,48,471663.65583333327,3827.1508169174194
115,6.8490182757377625,10,487169.57999999996,1714.6658798217773
116,6.02500456571579,9,497513.0,4591.502792358398
117,8.391012489795685,12,480426.0766666666,3868.633255004883
118,29.094988524913788,38,438047.3305263158,1130.0288670188502
119,28.50125551223755,37,426261.6389189189,1846.3735990782043
120,46.93340027332306,60,418520.9386666667,1573.952890777588
121,4.53482323884964,7,493274.60571428575,3799.567356654576
122,8.302843928337097,12,495752.12999999995,3857.5219230651855
123,15.16076147556305,21,490591.7409523809,3562.478831699916
124,0.0,1,479753.27999999997,0.0
125,19.190364062786102,26,473419.69846153853,2506.9014261685884
126,26.046758353710175,35,475445.11657142855,3335.6043535505023
127,28.629145562648773,38,460227.2242105263,3131.376612613076
128,17.609263479709625,24,477649.1666666665,2328.5150985717773
129,15.274537861347198,21,480477.3123809523,2173.0333164760045
130,5.422944366931915,8,457546.205,4736.0703048706055
131,16.778560280799866,23,484528.947826087,1592.1695440541143
132,16.726265609264374,23,480344.98086956516,7852.224601413893
133,54.00584810972214,70,443156.9097142856,2350.865387289865
134,10.630298733711243,15,489721.69333333336,2371.324108886719
135,16.935343623161316,23,466521.1895652173,4399.478936900263
136,9.020307421684265,13,498705.83076923084,6063.289905254657
137,26.603332221508026,35,445272.7828571429,1574.4666647774832
138,22.002524495124817,29,436352.31310344813,3246.0134045831087
139,66.58542555570602,85,421984.9661176471,2922.7606543148263
140,39.73571437597275,51,418018.8235294119,3154.0095089183133
141,45.81485766172409,59,428571.5030508473,2459.2303553920683
142,5.218876242637634,8,507106.9,6851.821237564087
143,33.7094766497612,44,440252.10727272724,2771.4915140325375
144,51.939905405044556,66,411478.824848485,1355.3250482732599
145,6.864468991756439,10,481272.2,3337.2594497680666
146,3.8373717069625854,6,473684.2066666667,3044.2068099975586
147,8.348543047904968,12,551933.12,2298.6714935302734
148,13.925397276878357,28,984043.6914285716,6375.112191336496
149,0.0,1,1179467.52,0.0
150,0.8255796432495117,3,1188703.9200000002,7731.254333496094
151,3.603146582841873,9,1127969.9911111111,6180.203155517578
152,3.9393736124038696,10,1149062.9679999999,10240.7096282959
153,23.22451364994049,44,944008.9036363632,2734.258627978238
154,0.8701606392860413,3,1151780.88,9274.090576171875
155,0.4185508191585541,2,1149556.16,3878.2100830078125
156,61.17316707968712,96,731201.3475000001,1733.9826493263245
157,0.0,1,1262638.8,0.0
158,55.78125986456871,101,907368.5219801978,1870.700397519782
159,0.0,1,1037688.4,0.0
160,0.0,1,1168558.8,0.0
161,0.8702305257320404,3,1146240.24,3272.415298461914
162,0.0,1,1262029.76,0.0
163,19.162061423063278,37,963622.5772972975,2928.5389078501107
164,9.129426807165146,20,1052190.3359999997,6425.579724884034
165,6.408277451992035,12,869576.38,5985.64587020874
166,0.0,1,1014317.8400000001,0.0
167,0.0,1,1134265.28,0.0
168,1.8462619483470917,5,1082277.5359999998,3930.0690673828126
169,0.0,1,1059581.84,0.0
170,4.604507178068161,10,998636.8960000001,8830.473651123048
171,0.45266392827033997,2,1015326.04,4417.072448730469
172,1.5980446338653564,4,948311.4199999999,10224.986228942871
173,0.0,1,892799.6799999999,0.0
174,0.0,1,994088.64,0.0
175,0.0,1,1027966.16,0.0
176,1.4798142611980438,4,1020339.7,8118.758331298828
177,0.0,1,1210436.88,0.0
178,16.20737913250923,32,980536.5225,2653.1927189826965
179,0.0,1,1072370.8800000001,0.0
180,0.0,1,1078851.04,0.0
181,0.0,1,1200601.6,0.0
182,22.4751335978508,41,893024.9580487807,4217.914864889005
183,0.5526961088180542,2,1099781.1600000001,2825.268310546875
184,1.9189014732837677,6,1245934.7733333334,3036.825782775879
185,1.686950147151947,5,1122286.048,9585.909118652344
186,0.0,1,1136327.68,0.0
187,2.2930131256580353,6,1094232.5066666666,7261.911483764648
188,1.4460540413856506,4,1052052.88,4422.773872375488
189,0.46666407585144043,2,1113807.64,5874.465728759766
190,0.8678960800170898,3,1190227.8133333332,5116.709564208984
191,1.1620932817459106,4,1204449.3599999999,3396.6344833374023
192,1.3994562923908234,4,1076382.04,7276.213634490967
193,2.917197436094284,7,1009169.9542857142,10780.308968680245
194,0.0,1,1034912.3999999999,0.0
195,1.9925344586372375,5,1048469.808,7937.799884033203
196,4.726939827203751,11,1054319.4254545455,3123.4064442027698
197,0.5785697102546692,2,675552.84,5570.321868896484
198,0.0,1,689658.4,0.0
199,0.0,1,696453.6000000001,0.0
200,0.0,1,782522.5599999999,0.0
201,5.001272916793823,9,751651.0622222223,3430.13623046875
202,5.499673008918762,9,634792.2755555555,6295.126953125
203,0.0,1,753291.04,0.0
204,5.924806535243988,10,693370.0199999999,4331.309655761719
205,2.5802775621414185,5,711718.0,7356.449542236328
206,4.745822548866272,8,663700.9850000001,4434.816123962402
207,5.2685734033584595,9,676840.5377777778,5914.528167724609
208,2.1189279556274414,4,603707.54,7377.02751159668
209,3.3528276085853577,6,678316.7666666667,6483.212448120117
210,27.148329198360443,39,580521.9015384617,4328.041985144982
211,0.0,1,571715.64,0.0
212,0.0,1,759032.0,0.0
213,29.53503704071045,42,571795.8657142858,2284.5487207685196
214,5.524253308773041,9,636259.3066666666,4755.795928955078
215,14.041452646255493,21,610789.3142857143,2312.393983023507
216,0.0,1,656251.36,0.0
217,4.6941521763801575,8,663303.6149999999,12825.368968963623
218,21.480450451374054,32,618877.0125000001,6961.157625675201
219,0.0,1,672666.96,0.0
220,0.0,1,637586.2400000001,0.0
221,0.6932856440544128,2,698839.0,398.0643310546875
222,6.526759386062622,11,684455.5854545456,9314.84506780451
223,0.0,1,811802.7999999999,0.0
224,3.0079076290130615,6,762373.14,4290.488525390625
225,0.0,1,681793.6799999999,0.0
226,0.0,1,743725.04,0.0
227,1.2155365943908691,3,733016.44,7783.972961425781
228,0.0,1,608048.96,0.0
229,0.6840866804122925,2,587140.5,3924.8069458007812
230,0.7168212532997131,2,613300.04,4356.149688720703
231,73.92667335271835,101,529040.9164356437,4920.113243707336
232,3.41095370054245,6,629281.5666666668,8911.63623046875
233,2.7722167372703552,5,647971.216,5799.1409912109375
234,32.63706719875336,46,562084.4626086957,4611.471796118695
235,4.4279825091362,8,744033.0899999999,2208.40620803833
236,13.64824491739273,20,572724.618,2590.564931488037
237,0.0,1,641877.6000000001,0.0
238,4.076514959335327,7,651455.6857142857,8394.885484967914
239,3.954627573490143,7,684812.2742857143,4689.651606968471
240,1.3422989249229431,3,618791.24,5560.173248291016
