episode,acc_reward,length,cost,res_wasted
1,34.441688895225525,54,590765.7948148146,0.0
2,110.98808348178864,168,587577.4116666665,10.649754115513392
3,85.49442064762115,130,585004.549230769,1820.2542762169471
4,293.13238549232483,440,588487.0157272731,0.0
5,269.9757770895958,416,598154.5196153849,752.9699627802922
6,156.97503858804703,235,579467.4636595744,0.0
7,252.95910614728928,415,592315.9244337351,11.86952036662274
8,1072.2812016010284,1871,602568.5095243187,510.31513987652824
9,86.3200176358223,132,590375.1424242426,2994.3531605113635
10,1216.509303689003,1953,592149.6198668717,1725.9582795173892
11,80.22484493255615,122,586189.2111475411,0.0
12,1239.9193971157074,2016,602071.7281349205,72.95044544764927
13,92.70627969503403,141,589781.4113475174,0.0
14,153.98006093502045,231,581680.5004329002,0.0
15,255.50414645671844,424,602400.3376415098,131.14011426241893
16,638.8958223462105,977,608807.8145342886,444.25281448910886
17,71.60507941246033,113,612639.5302654864,10027.686022193031
18,148.73293286561966,223,580604.1818834082,0.0
19,271.50538313388824,411,597143.3036496348,688.6085133796191
20,507.7965094447136,802,613781.3930174566,1458.219330671125
21,852.7131659984589,1355,603432.843690038,38.354740652386994
22,471.1589559316635,722,603158.4583379502,2149.97931381606
23,1263.842678785324,2016,601906.7659722217,166.19495010375977
24,1160.3441043496132,1876,608404.5906823034,207.21539469314283
25,340.51686656475067,517,602973.7961315274,114.38709629435142
26,151.6503900885582,229,584299.9175545851,0.0
27,429.94820088148117,689,610612.3543105955,0.1028074754512881
28,281.864195227623,433,610264.9661893761,73.74203836559974
29,434.4537479877472,684,602835.8205263154,2657.1388357062087
30,461.68188416957855,699,600354.811502146,711.2091708858637
31,100.4820785522461,152,584928.3439473683,0.0
32,342.3439247608185,512,585195.1667968747,24.043795824050903
33,275.49864584207535,415,592294.2646746988,48.07757494823042
34,249.4062875509262,373,582829.3724396788,98.85025016232406
35,77.03848958015442,118,589014.2861016953,3287.7736661232125
36,269.0623236298561,408,596251.6433333328,2690.9129521987015
37,258.69361877441406,409,597607.8540831294,3466.1918420022157
38,258.7163803577423,406,622706.9089655174,0.0
39,319.44301867485046,508,598161.2148031492,0.6709532249630905
40,157.4288973212242,237,586195.6209282699,0.0
41,291.0420703291893,438,588772.9852054795,160.52702937714042
42,87.67005640268326,134,593762.8519402982,454.3319337759445
43,171.02582824230194,258,589841.477364341,0.0
44,94.17212575674057,142,579604.4456338027,0.9074861768265845
45,135.72370952367783,204,582329.6650980389,14.590172262752757
46,339.47397816181183,523,603787.6368642442,882.7644866885008
47,86.11307275295258,131,587424.254351145,670.4905651762285
48,259.58151507377625,397,603801.3715869022,4291.135728043333
49,146.90426141023636,221,584017.1630769229,436.11937592795533
