episode,acc_reward,length,cost,res_wasted
1,67.91981881856918,90,403079.61622222234,0.0
2,54.415230333805084,73,411570.4564383562,0.0
3,79.57496517896652,102,361754.1296078431,0.0
4,116.2283730506897,145,332378.0222068966,225.07328259698275
5,59.11775982379913,80,426739.0125,0.0
6,540.595049738884,730,447261.71216438356,427.5558316165454
7,62.19583410024643,84,426013.3185714285,0.0
8,528.298928976059,709,436999.0608462619,294.20792775228097
9,57.45964729785919,77,412331.108051948,0.0
10,137.34475779533386,172,341259.19313953497,124.79227039425872
11,59.90530729293823,80,409217.6007500001,0.0
12,116.4554432630539,146,338772.21438356163,727.3585297048909
13,52.710906863212585,72,434707.40888888884,0.0
14,136.3141320347786,174,368320.3077011493,225.5120576003502
15,55.712878823280334,75,416725.50613333326,464.6942138671875
16,58.08247458934784,77,397873.22987012984,0.0
17,185.42779672145844,236,368461.99220339,520.7444349385925
18,59.52433753013611,80,417698.9940000002,0.0
19,70.9356626868248,93,389811.6744086023,0.0
20,71.89543157815933,95,401106.3812631579,0.0
21,53.82658410072327,74,444357.08378378354,0.0
22,58.815663516521454,80,433478.8620000001,0.0
23,283.0771837234497,402,402053.86781094514,57.71900598326726
24,94.05806642770767,122,383094.9768852458,14.965684234118852
25,367.46312433481216,496,421055.1322580644,184.5811282742408
26,71.2559455037117,93,383649.0722580645,0.0
27,60.40646427869797,80,398018.89325,0.0
28,113.54902082681656,143,344053.44181818195,1172.1423570326158
29,55.273413717746735,75,427728.08640000003,0.0
30,70.78353118896484,93,392737.9268817205,0.0
31,54.327017307281494,74,432184.74702702713,0.0
32,315.55063450336456,422,419774.7839336495,424.3232147072164
33,61.33407115936279,81,394707.1338271605,0.0
34,69.12748485803604,92,409703.488478261,0.0
35,67.1213349699974,90,418890.5895555556,0.0
36,62.381221890449524,82,388843.4656097562,0.0
37,526.9238547682762,731,444458.16867305053,606.8907066585264
38,107.21662884950638,138,374548.3205797103,638.6934814453125
39,1027.8386580944061,1570,461812.81357961765,384.608062238754
40,70.29529845714569,92,387059.0408695653,0.0
41,59.8349147439003,80,410801.8662499999,0.0
42,72.48196405172348,95,390065.8654736841,0.0
43,874.7611058950424,1255,466882.1225657376,267.05662000435757
44,67.15064573287964,90,418323.76266666653,0.0
45,53.10796940326691,71,405735.4033802819,0.0
46,60.97251510620117,81,402701.6735802467,0.0
47,72.3821667432785,94,377228.24382978724,5.848139336768617
48,59.83063131570816,80,410836.825,0.0
49,356.38811898231506,488,407377.15045082,240.92459931920786
50,126.73612463474274,163,377624.63889570563,212.4614856930598
51,127.20580011606216,163,372400.54122699413,269.859732224166
52,73.75425338745117,98,409558.3748979593,0.0
53,108.07596951723099,137,353501.17197080294,350.4795207002737
54,55.569415509700775,75,420696.0442666666,0.0
55,60.82698690891266,82,422763.51804878056,0.0
56,56.32852131128311,75,402696.4320000001,0.0
57,133.68864250183105,170,362154.4952941177,488.01662454044117
58,62.90178054571152,83,394466.3496385541,0.0
59,86.28800696134567,113,394151.84796460177,0.0
60,53.494422018527985,72,415324.5344444444,0.0
61,68.35105204582214,92,424691.0669565219,0.0
62,60.99542623758316,81,402207.96296296304,0.0
63,105.78093910217285,134,352355.9458208957,125.93308998221782
64,120.82729244232178,154,364171.82103896124,10.866034966010552
65,130.68864035606384,166,360572.75590361457,218.63735410391567
66,80.48928767442703,105,386868.90685714287,0.0
67,72.26450669765472,96,408625.9725000001,0.0
68,140.94641882181168,177,345417.26926553686,364.42160603151484
69,53.75310134887695,73,427806.7610958904,0.0
70,68.66753536462784,93,417806.2800000001,0.0
71,67.11726969480515,90,418948.0357777776,0.0
72,48.00058972835541,65,418691.81476923096,0.0
73,136.0685020685196,171,344969.74035087734,986.7528525904605
74,122.67740732431412,155,350688.1095483871,963.7250834803427
75,60.837709069252014,81,405794.37135802483,0.0
76,526.2412403821945,700,437737.5081428571,432.36253627232145
77,78.83859133720398,104,401653.25442307687,0.0
78,74.5721327662468,98,394784.5518367346,0.0
79,58.06341105699539,77,398403.68233766226,0.0
80,61.528774440288544,83,424060.2038554217,0.0
81,68.7255437374115,92,417503.50239130436,0.0
82,53.277785658836365,73,439303.37150684936,0.0
83,54.64605152606964,74,424573.62648648664,7.486855996621622
84,60.10940223932266,80,404663.8215,0.0
85,1062.5478782653809,1486,470397.07325706654,424.63363002607673
86,71.20892930030823,95,413988.79789473687,0.0
87,126.9423491358757,161,357094.28273291927,811.9220001031154
88,83.51101756095886,109,388641.4812844034,0.0
89,54.49864715337753,74,428185.47351351334,0.0
90,61.45858371257782,82,408942.897804878,0.0
91,93.99428296089172,123,395412.09983739833,16.113870760289632
92,14.962763667106628,23,488764.372173913,0.0
93,33.83847630023956,47,433566.1319148936,0.0
94,60.386730432510376,80,398477.3245000001,0.0
95,749.58632594347,1011,457602.7545598409,416.82364606998794
96,57.57300281524658,77,409676.85610389616,0.0
97,68.8053770661354,92,415902.89826086955,0.0
98,885.8254089355469,1270,473709.4477007875,358.3740511195866
99,141.48994141817093,181,371092.6269613258,923.5646541026416
100,126.7103750705719,160,351011.42312499986,597.4648063659668
101,71.23495477437973,93,383886.6950537632,192.98811980216735
102,60.434965431690216,82,431166.90146341454,0.0
