episode,acc_reward,length,cost,res_wasted
1,32.34949457645416,51,594094.6439215684,0.0
2,147.59476721286774,222,584734.8684684684,8.048004975190034
3,272.23482382297516,411,593910.12729927,591.2725170720232
4,966.2444086074829,1670,596386.9574850294,13.088552143759356
5,148.63211065530777,223,581176.8123766817,335.04002318788537
6,156.45384961366653,235,583691.5324255321,0.0
7,280.9834401011467,424,594830.5998113204,11.552175845739976
8,92.00368505716324,139,581655.1208633089,0.0
9,485.51962035894394,775,600261.335535484,975.8539486202117
10,603.3785051107407,942,606734.231167728,406.40454140438396
11,523.7668847441673,881,606613.6464926222,544.238091424429
12,89.6038990020752,137,594397.5351824819,579.189218785641
13,95.15292185544968,144,584668.7583333333,0.0
14,161.22907537221909,243,588037.6090534978,0.0
15,93.20705169439316,141,583488.23035461,8.656159096575799
16,242.11424160003662,366,595665.7500546447,14.543079813972849
17,82.33238363265991,131,618412.2699236643,10224.376554299857
18,150.55571472644806,226,582450.9092035398,0.0
19,250.1285902261734,412,594736.6759223304,684.8230893033223
20,236.57888585329056,377,592789.2123076924,947.1990578244156
21,241.15339159965515,364,593981.6152747257,10.467187902429602
22,763.3838726878166,1343,609458.499002234,1946.7754475244903
23,90.83699536323547,137,579311.7156204383,0.0
24,317.6503061056137,479,594953.7714405009,0.0
25,324.5871598124504,547,599490.1017184646,107.58788013632598
26,293.0950502753258,446,601355.4943497758,532.110266989122
27,386.1494528055191,605,595946.710809917,0.10366553944989669
28,154.90626448392868,233,585148.5172532187,130.2280247242154
29,150.1723953485489,226,585650.7479646018,11.19621560425885
30,560.584939956665,933,615979.2360128612,1938.2346258132786
31,290.72659277915955,452,609629.6998230087,2.7920002895118916
32,697.5154255032539,1346,607833.7100742949,14.368571265845562
33,150.5765482187271,226,582375.7522123895,3.7427503197594025
34,779.9679742455482,1343,607576.8732390177,2004.1358470788928
35,72.07109254598618,111,591486.9300900901,3355.743490683066
36,77.33031433820724,119,593338.9774789915,2955.6300766888785
37,428.4188129901886,712,610114.7474719111,2246.012129537175
38,146.6874673962593,221,586460.0068778282,0.0
39,758.4244019389153,1144,597717.1917832162,0.3026061158080201
40,150.6128529906273,226,581989.3771681417,0.0
41,1088.0971200466156,2016,618753.2843055555,64.34170968191964
42,94.01319694519043,143,589606.2693706293,420.6109960596045
43,479.43664610385895,727,598052.2904539203,2677.86779415755
44,959.299576818943,1590,599360.9573081771,220.53038237949588
45,149.06725227832794,224,583093.570535714,247.2647748674665
46,336.3215711116791,505,586411.1466930691,645.4898894357209
47,86.98367774486542,132,584548.260909091,674.0011346990412
48,87.01203590631485,133,589682.4267669172,2282.5545388128526
49,86.51415294408798,132,590804.3660606057,726.8065962357955
50,91.85142278671265,139,583760.507913669,0.0
51,139.22688043117523,222,592569.3463063064,302.63962864231416
52,455.49676221609116,709,624346.8873906911,4543.630711478811
53,89.48008316755295,137,596919.2478832116,189.1865911553376
54,277.97324454784393,421,584166.1584798103,403.968229823894
55,287.310571372509,434,587910.9932718895,4.811687698012673
56,286.97785997390747,431,589188.20863109,84.902557868692
57,283.3062187433243,426,582220.30713615,0.0
58,1227.6028094291687,2016,583296.472142856,61.71739196777344
59,252.87334489822388,412,588713.8741747574,487.5973241120866
60,445.35430055856705,702,611916.6038746437,1658.8274504832732
61,117.45057094097137,177,583629.0723163842,0.0
62,1082.0250235795975,1885,595891.6582917772,16.54592537715517
63,318.5329078435898,524,616285.0196183207,47.57102931364802
64,636.6639439463615,1062,621228.7598116752,703.2276156150689
65,939.2880796194077,1670,611719.4081916164,226.57417109141093
66,940.0703234672546,1490,583547.3812617444,12.779445079829069
67,152.48845744132996,230,588507.7991304345,0.0
68,148.11269170045853,225,595819.9685333332,370.255087890625
69,87.60702884197235,132,577447.5360606058,8.580089222301137
70,140.3225137591362,211,583687.9876777254,6.423456128739633
71,533.4892324209213,813,590808.0279458794,76.11132857544396
72,89.14610946178436,135,583765.2651851854,125.01509602864583
73,271.62068581581116,410,593528.7577560979,685.4282574909489
74,156.2188138961792,234,580530.9998290598,0.0
75,350.80247217416763,524,584175.6115267172,0.0
76,337.0149315595627,505,586020.7207128713,865.0289903697401
77,1238.5168278813362,2016,584799.4506349206,78.74953188214984
78,474.77584874629974,796,604620.0691457287,11.101334001550722
79,153.00509095191956,230,584357.3059130433,4.638752547554348
80,277.7186471223831,421,600067.5681710213,0.0
81,154.24384266138077,231,580020.3826839831,0.7301104657061688
82,270.1714423298836,423,598556.9069503548,3353.664789727394
83,417.89313983917236,692,604708.9885549133,1018.1456311176278
84,92.96403992176056,141,583633.4048226953,1531.7714012632978
85,275.0446170568466,422,588407.6644549757,287.7975027075311
86,105.8244799375534,159,578125.1672955971,2.007754919663915
87,290.2980935573578,435,586515.7908965517,119.25697316136853
88,261.4835181236267,415,615997.8364337349,7046.677359339703
89,262.8133550286293,416,583197.7026923075,189.26086455125076
90,97.47380030155182,154,615775.1316883123,9413.464309494217
91,720.6072633266449,1575,598260.3618031756,1.1947802734375
92,178.32681953907013,268,585759.7141791047,0.0
93,76.91638517379761,117,585607.0652991454,6.049692007211538
94,233.46856713294983,363,588815.4005509642,2.8060413707386362
95,153.74623888731003,231,583670.5270995665,13.070263354809253
96,260.0846981406212,410,596514.3199024397,2544.5482481421495
97,87.83467400074005,133,583458.8270676691,71.38174231966636
98,282.6143384575844,434,596753.1294930867,1181.5945403630833
