Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Wasted
118,33.63944399356842,45,437870.4942222222,853.5124786376953
119,49.46990191936493,64,399382.1168750002,1597.9280794858932
120,31.036296904087067,42,451682.4209523809,574.8400203159878
121,22.92200070619583,32,481212.28875000007,6610.500686645508
122,23.904582679271698,33,469532.3551515151,1284.3578505082564
123,37.96385192871094,51,446696.3474509802,2206.2952207677504
124,38.193141758441925,50,410152.7959999999,1932.7177963256836
125,34.9829363822937,47,445043.500425532,950.6911897050574
126,26.01469177007675,36,476174.48000000016,1819.426513671875
127,22.944432199001312,32,481658.95624999993,1805.6640872955322
128,59.486130118370056,78,422254.8271794873,2038.6310418935923
129,27.1831973195076,37,454345.118918919,1141.3641877045502
130,17.03003054857254,23,420104.3043478261,4787.89227427607
131,63.926834881305695,84,426183.7176190476,2845.9759734698705
132,19.219279050827026,27,481178.871111111,7677.767903645833
133,50.72138488292694,68,450868.1805882352,1800.0222561499652
134,55.06069868803024,72,416941.8066666667,1989.3329372406006
135,21.070162653923035,29,459566.5200000001,1770.487488319134
136,23.1061732172966,32,471963.72125,2783.465138912201
137,25.092630803585052,34,445638.09882352944,917.528876360725
138,57.44751858711243,74,396075.6556756757,1637.1551205145347
139,36.29925090074539,49,452279.1575510204,2386.6081069634884
140,29.1162731051445,39,434594.7589743589,1864.9321922889123
141,31.019419193267822,42,452109.060952381,1636.8164291381836
142,45.6078565120697,60,421664.2793333332,1969.165856552124
143,7.338237881660461,11,491686.1636363637,2550.788872458718
144,56.65110021829605,74,416140.6091891893,1418.935613838402
145,24.28494155406952,33,447925.4048484848,1632.4549296985972
146,20.04588907957077,27,426265.08148148144,2657.2840423583984
147,12.524556696414948,18,528787.9333333333,1744.8687133789062
148,2.22467902302742,7,1139117.5314285716,3644.599391392299
149,2.9277634620666504,7,981296.8114285714,5365.323558262417
150,19.535490334033966,39,908763.3969230771,2099.172331589919
151,4.615523993968964,12,1087232.1466666667,3150.812599182129
152,5.483001470565796,14,1083907.542857143,6107.055868966238
153,41.99035328626633,79,859822.5559493669,1780.017786098432
154,1.5973982512950897,5,1123884.144,9119.925
155,28.98536589741707,52,806269.2184615384,3285.6736414982724
156,57.17319071292877,113,775062.509734513,3337.7240880780514
157,0.0,1,1262638.8,0.0
158,52.657236874103546,107,935537.878130841,2291.7173699441355
159,3.533755213022232,10,1111857.92,17254.503671264647
160,4.224498957395554,10,999389.816,10493.191625976562
161,15.689479857683182,31,892675.2335483871,2679.7947648571385
162,2.389637976884842,7,1133137.657142857,12110.275556291852
163,26.984457910060883,52,880538.9992307692,2560.1778787466196
164,21.272109866142273,43,916453.3879069764,2886.550575788631
165,52.86507138609886,84,678594.7219047616,2000.959665298462
166,0.3790217638015747,2,1080753.76,7329.695251464844
167,0.0,1,1134265.28,0.0
168,10.095090985298157,21,923546.518095238,1933.3705084664482
169,0.0,1,1059581.84,0.0
170,19.287817746400833,36,839159.8733333335,3949.1797981262207
171,1.6725973188877106,5,1045644.672,6659.990936279297
172,4.8632493913173676,10,862822.536,6931.248321533203
173,0.0,1,892799.6799999999,0.0
174,2.493727445602417,6,937862.0266666665,8603.534912109375
175,0.0,1,1027966.16,0.0
176,5.0907255709171295,11,919135.0036363635,2989.3953136097302
177,3.3606511652469635,8,991237.1,11939.540542602539
178,49.40500092506409,103,958436.8807766993,1871.6074032644624
179,0.0,1,1072370.8800000001,0.0
180,2.5776135325431824,7,1056964.2514285713,12465.905508858817
181,3.492489665746689,9,1059074.7022222222,10729.814758300781
182,28.91838499903679,54,842960.4925925926,4050.44970703125
183,1.0010701417922974,3,1045429.8133333335,6780.104919433594
184,50.8085121512413,99,896146.2258585854,2167.4619268937545
185,0.3396908640861511,2,1076108.6400000001,8444.077514648438
186,0.0,1,1136327.68,0.0
187,13.401918351650238,27,902289.1792592593,9506.59262084961
188,5.35058867931366,12,960248.0533333332,2320.938829421997
189,3.300647646188736,8,1001475.2000000002,2231.8036880493164
190,2.876075327396393,8,1114643.42,2929.232023715973
191,20.011608839035034,41,929311.3200000001,4770.343671100895
192,4.742539554834366,11,982898.3781818182,2869.7743377685547
193,2.222120314836502,6,998215.1733333333,5923.264892578125
194,0.0,1,1034912.3999999999,0.0
195,2.7874084413051605,7,1017838.7428571429,6971.698765345982
196,51.22018110752106,97,864670.0367010307,2555.849013377711
197,4.1495150327682495,8,722199.23,5455.383350372314
198,0.0,1,689658.4,0.0
199,27.335135340690613,40,557180.2079999999,4310.091801452637
200,3.799568474292755,7,693881.8171428572,3994.8843972342356
201,66.85739630460739,97,563207.4791752576,3506.033787953485
202,66.87874168157578,93,507411.5049462363,3213.2502641985493
203,0.0,1,753291.04,0.0
204,1.7694778442382812,4,739782.26,6132.606056213379
205,25.911595344543457,38,559518.5389473685,1659.908516331723
