episode,acc_reward,length,cost,res_wasted
1,34.470624804496765,54,589809.8148148147,0.0
2,110.96696925163269,168,587801.7585714287,10.635622297014509
3,86.17267400026321,131,584926.3523664122,1806.006049469227
4,295.6927053928375,444,588976.2439639643,0.0
5,955.285185277462,1561,635733.4688020486,413.58059393267536
6,154.17604303359985,231,580235.3722943725,0.0
7,917.6037687659264,1560,616373.4732820515,7.11791733961839
8,91.22506594657898,138,582776.9805797101,0.0
9,97.69125378131866,150,598458.8885333331,2635.0882397460937
10,83.14872348308563,127,591693.9760629922,467.53411913293553
11,895.3325263857841,1530,609742.0441045741,317.7997472426471
12,149.67203205823898,225,583336.056533333,463.8436865234375
13,101.7932887673378,154,585382.6015584414,14.480922154017858
14,152.2453995347023,229,584698.0655021833,0.0
15,107.66467720270157,163,586738.0689570552,339.71755326159894
16,463.9288720488548,728,602743.0406593409,42.34210842258327
17,968.6481566429138,1581,593040.5894750159,1477.269731148823
18,147.68131506443024,222,583635.5360360361,0.0
19,270.6967994570732,409,594871.1067970658,685.6605794668781
20,1185.3900981545448,2016,610334.5713492078,1499.617891039167
21,232.1740300655365,349,588480.4571919773,10.847765028989077
22,81.59808492660522,125,590036.9942399998,3729.422689453125
23,86.9893450140953,132,585424.0312121212,0.0
24,1196.3160714507103,2016,604824.3843055548,192.45544815063477
25,152.84211200475693,231,590301.7929004327,241.08337560876623
26,1149.224867105484,2016,600915.2249007947,756.4845869881766
27,97.604317009449,147,579118.0821768709,0.208740234375
28,266.6900529265404,402,592811.7400000002,75.16350771775886
29,256.3540151119232,416,597788.745384615,258.70222795926605
30,87.80072635412216,133,583641.0027067671,1.1908023231907894
31,274.58424323797226,413,587689.0729297819,2.2047778261198547
32,97.72853749990463,149,593693.6075167787,72.36801987206375
33,276.61374485492706,416,590377.7707692311,50.755494337815506
34,782.6715236902237,1300,629280.3240307694,2006.7966050368088
35,280.0574731230736,426,599963.4537089198,2925.622733962368
36,77.55741512775421,119,591794.8621848737,2951.1492704503676
37,375.72912859916687,571,601328.9735901927,2474.911180058628
38,107.5147522687912,163,588783.594601227,0.0
39,1253.3875498771667,1956,588784.8481390588,166.50724726951927
40,151.4322310090065,227,580581.2317180622,0.0
41,267.73139506578445,407,602835.4821621623,70.8225814481918
42,85.15667480230331,129,582372.3550387599,462.05291322220205
43,459.1384491920471,706,597106.0679320111,2529.687600976009
44,87.67521512508392,133,585210.1609022558,0.0
45,95.3375415802002,144,581902.775,19.964141845703125
46,368.37515580654144,576,593516.0197916663,1016.6761779785156
47,85.06526505947113,129,583386.6310077519,652.2670472610829
48,148.9286053776741,227,590527.9862555068,3232.8968790869358
49,450.1887611746788,703,598316.634082504,1034.1141472025583
50,76.51302647590637,116,581241.4724137932,0.0
