episode,acc_reward,length,cost,res_wasted
1,585.5867540240288,1140,597287.8636140353,0.0
2,672.7084611654282,1093,594906.0450869163,239.49159803329425
3,86.09014022350311,131,586050.0668702291,1806.4577133528148
4,81.61270821094513,123,575642.534308943,0.0
5,261.94570273160934,400,607030.5407999996,782.9631381225586
6,340.54179763793945,509,584386.0238899803,3.471569608377333
7,290.3361468911171,434,583538.2448847927,12.426458543346774
8,975.6560608148575,1570,586830.5935796165,464.7836663701732
9,98.83909958600998,150,584799.8125333331,2637.2164086914063
10,83.29649275541306,127,589614.7020472441,470.92960387703005
11,80.0849050283432,121,578351.4370247935,0.0
12,91.10329705476761,138,583728.1602898552,575.6035448157269
13,563.4884590506554,1008,596489.000873016,260.5024315970285
14,154.54069101810455,233,587704.7347639482,0.0
15,105.93527638912201,160,583564.1917500005,343.1648666381836
16,146.38992255926132,220,583163.5007272728,24.288219659978694
17,90.05165100097656,142,617051.7391549294,10224.595126299791
18,147.3907437324524,221,580552.5317647055,0.0
19,143.9675788283348,217,585068.8890322576,1144.7987302437357
20,265.4678606390953,400,591100.4439000002,944.8748547363281
21,269.95787954330444,404,584362.8114851483,9.662176453241027
22,81.54113131761551,125,590839.4569600002,3736.6533720703123
23,288.1376014947891,432,586971.1279629631,9.75201416015625
24,763.2300040125847,1383,604739.8861605207,2.8441546061550977
25,954.8982256054878,1570,599085.4315668774,40.4402189801453
26,158.82062447071075,238,580846.659327731,0.0
27,94.34671545028687,142,577591.1912676056,0.21670145384022887
28,154.147769510746,231,580386.8555844155,131.60253747717127
29,277.6594814658165,420,597062.5557142855,267.9046273367746
30,465.69635236263275,700,591798.2571428575,722.1558895438058
31,277.98891627788544,417,587442.4612949643,3.040541395008993
32,1210.6705689430237,1955,579015.0358260861,13.879159819073688
33,278.73292702436447,416,581288.832403846,51.38044210580679
34,280.8741419315338,423,591213.1086524817,734.6970033036902
35,85.12530767917633,130,588381.8193846154,2994.65068359375
36,81.97578889131546,125,585487.4265599998,3162.4220654296873
37,269.1636582016945,409,597688.1099266502,3465.499386365373
38,519.9427570700645,791,599336.1840202278,469.3456071354496
39,991.934298157692,1668,588152.6164988001,21.653863042378596
40,149.24358040094376,232,582432.2336206898,0.0
41,287.42120891809464,438,581479.8223744287,160.4672416791524
42,87.35829144716263,132,579930.6696969699,460.92477139559657
43,1004.9297293424606,1877,596552.9990836439,3953.5737735868197
44,471.3215761780739,803,589314.0610211703,4.995327428150296
45,148.07305908203125,222,580246.5545945945,188.95184326171875
46,1185.8896209597588,1955,583283.6226700766,399.3100266868806
47,86.64702445268631,131,580151.1276335878,670.3846016221374
48,148.38145577907562,225,589593.4197333332,3254.5415087890624
49,143.4383504986763,215,579297.0269767444,447.7447981013808
50,97.02002555131912,146,577915.964383562,7.923279644691781
51,89.32762604951859,135,580597.285037037,504.15684407552084
52,90.37340933084488,136,576366.8761764707,76.54060094496784
53,900.8728570342064,1590,599263.4858867921,34.99858444501769
54,190.15467327833176,288,594992.5793055554,448.25000762939453
55,328.87983763217926,506,592517.8117786557,4.300763156574234
56,896.0787836909294,1564,610214.6777493602,88.10151965051051
57,841.6440398097038,1463,617584.0122214626,335.0590646760723
58,84.29269260168076,127,576216.2866141733,0.0
59,257.0196621417999,386,587491.1943005179,521.9695029777566
60,156.1828847527504,236,585352.5372881357,223.89522229210806
61,398.3116791844368,598,590540.432642141,0.31469951106553096
62,281.83506059646606,426,585392.9205633812,3.6417098784110915
63,894.10782289505,1659,617705.0562748641,48.33414529590021
64,790.7678018808365,1557,627689.0435452799,499.4440932080925
65,94.39232820272446,142,576901.9932394364,7.668487978653169
66,100.54833680391312,151,576257.5708609271,0.0
67,1027.3347029685974,1714,617354.3225204201,177.67480326310894
68,891.3767678141594,1536,613153.4471874997,509.9861855506897
69,92.4769816994667,139,575470.9867625898,16.075914561319696
70,277.799818277359,437,582658.5803203663,5.256251564287758
71,342.22548496723175,514,587812.9406225684,122.92743394903636
72,155.60769873857498,234,583152.8129914531,1227.0751530573918
73,245.47589433193207,430,585915.9411162788,657.0897174214208
74,84.17472237348557,127,577896.4311811025,0.0
75,148.8536936044693,223,579686.9899551568,0.0
76,150.63320487737656,228,589598.0007017542,1924.3092233758223
77,201.60951960086823,303,586979.9136633663,59.51743188234839
78,839.7432104349136,1581,626622.9627071477,194.38048644672082
79,259.8149080276489,421,581711.4647980995,2.675241357073931
80,248.04443126916885,372,586153.7450537636,0.0
81,155.11107575893402,234,578503.936752137,0.6678560697115384
82,122.156280875206,214,582323.0549532709,923.4756988810601
83,292.93245989084244,459,586680.830762527,587.6511637369791
84,93.3190923333168,141,579878.5086524821,1543.662379488032
85,268.70009982585907,425,583760.8768000002,318.85440975413604
86,197.8975175023079,324,587993.7679012346,1009.1888122558594
87,244.5575070977211,422,585020.2633175359,124.63362099887071
88,146.6505544781685,227,608108.8059911894,7222.560236052795
89,76.10566699504852,133,577993.5073684211,0.0
90,212.85406732559204,402,604622.0149253735,4803.544878148321
91,230.05233544111252,444,587891.2775675681,1.2085109401393581
92,391.849328994751,717,598244.8560669456,82.38595363984048
93,77.64170497655869,117,574333.3565811965,8.327711838942308
94,162.37924426794052,244,584412.0329508199,4.505132956582992
95,155.76228362321854,233,578324.0212875535,13.372525587614001
