episode,acc_reward,length,cost,res_wasted
1,422.2296345233917,562,438148.9004626337,0.0
2,136.25697100162506,171,343791.69964912283,421.72349789268094
3,63.52722901105881,83,381099.1809638555,0.0
4,115.72505533695221,145,338568.92441379296,225.0266247979526
5,59.28967148065567,80,422908.2959999999,0.0
6,316.6821833848953,419,427616.62935560837,406.04547628980833
7,93.88146907091141,123,397067.6024390241,0.0
8,853.1100922822952,1233,483598.14048661786,213.98876596715328
9,57.162615180015564,77,419208.5501298701,0.0
10,471.3989968299866,621,424568.10950080503,91.85610033118206
11,56.00085133314133,75,410450.91146666673,0.0
12,42.123307943344116,58,434775.68620689644,0.0
13,310.4435005784035,419,409321.3750357991,226.30231776271629
14,111.26330655813217,142,363931.6216901407,275.3531580105634
15,249.32975494861603,340,413244.5954117648,201.5506067612592
16,72.87597054243088,95,382685.59515789483,0.0
17,60.30432999134064,80,400366.13450000004,0.0
18,264.9285973906517,342,392757.2493567249,84.8482955129523
19,70.82428485155106,93,391947.07139784953,0.0
20,53.195032358169556,72,422709.31666666677,0.0
21,78.5827459692955,104,406136.30076923076,0.0
22,57.901331186294556,79,437031.53215189883,0.0
23,54.23461467027664,73,416029.86958904105,0.0
24,56.5756157040596,77,432776.8176623374,0.0
25,53.727673292160034,72,409552.79333333333,0.0
26,500.40554815530777,698,444720.0996561604,176.8216112022072
27,60.332118690013885,80,399675.6790000001,0.0
28,113.15537691116333,143,348969.02209790185,1170.1564284104568
29,56.78310817480087,77,427970.2597402599,0.0
30,69.95868128538132,92,393608.93739130447,0.0
31,54.4595884680748,74,428991.2189189189,0.0
32,53.79691058397293,73,426600.735890411,0.0
33,62.07024538516998,82,395631.3475609755,0.0
34,79.3746143579483,104,392508.14326923096,0.0
35,80.06450527906418,106,407120.02679245285,0.0
36,84.19387203454971,108,364410.4746296295,0.0
37,68.47078448534012,90,390484.70333333337,1278.5426025390625
38,106.91624236106873,138,378434.9589855074,637.045094365659
39,392.20205533504486,525,429988.7449523807,234.9231508091518
40,60.06573414802551,80,405623.83225,0.0
41,57.42420035600662,77,413159.2493506494,0.0
42,59.74052995443344,80,412836.95999999985,0.0
43,88.46924483776093,114,372313.8036842108,0.0
44,83.3431026339531,110,404032.25109090906,0.0
45,60.36067718267441,80,399037.2584999998,0.0
46,55.97215282917023,75,411147.9658666666,0.0
47,60.74845337867737,80,390473.97025,7.130525207519531
48,72.26312410831451,95,394171.19978947367,0.0
49,91.62000113725662,118,372543.04711864423,0.0
50,52.16215866804123,72,448345.32666666666,0.0
51,69.69206762313843,93,413616.09569892456,0.0
52,73.58752125501633,98,412591.8310204084,0.0
53,54.89116382598877,74,418609.89351351355,0.0
54,140.17966413497925,180,377199.5596666666,216.71373291015624
55,457.1392176747322,613,445907.4993474711,322.6145648800724
56,50.8834992647171,68,403377.36941176467,0.0
57,132.21190464496613,169,369331.5119526627,489.5359529574242
58,57.960964024066925,77,400675.5841558443,0.0
59,65.14004504680634,88,427999.0477272726,0.0
60,127.36120820045471,161,353259.95677018637,191.58640000242625
61,106.35712921619415,139,396301.4368345325,216.3610154844874
62,60.940743803977966,81,403411.64518518513,0.0
63,102.3559221625328,130,355483.2381538462,0.0
64,71.31192994117737,95,412106.2627368421,0.0
65,72.81506341695786,95,383876.1953684209,0.0
66,81.94641554355621,107,388692.2190654206,0.0
67,56.77711284160614,77,428090.7911688311,0.0
68,60.63041681051254,80,393055.1734999999,0.0
69,54.35277897119522,74,431670.410810811,0.0
70,46.88927859067917,65,449280.9372307694,0.0
71,68.6108985543251,92,419655.57173913036,0.0
72,25.64647477865219,37,463524.24756756757,0.0
73,60.15646654367447,79,386121.2941772151,0.0
74,440.41368621587753,694,445945.1439769452,393.32329354849605
75,55.55919528007507,74,402684.0862162163,0.0
76,104.89059334993362,135,374569.98948148155,255.53572591145834
77,54.53446936607361,74,427188.5129729731,0.0
78,62.23355519771576,83,408910.8192771084,0.0
79,55.72785395383835,74,398544.23405405396,0.0
80,135.749505341053,173,365892.50335260073,297.7537383151192
81,61.29124170541763,83,429123.16915662657,0.0
