Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Wasted
1,22.393136203289032,27,289483.2851851852,2112.3748606046042
2,6.749704837799072,10,501230.47599999997,6229.391418457031
3,9.309913396835327,13,451740.4830769231,4408.770503117488
4,14.320322275161743,19,416095.8757894737,4668.114592702766
5,2.2861974239349365,4,478044.12,2462.6379776000977
6,10.193238139152527,14,439799.7799999999,1838.5693195887975
7,8.74749368429184,12,414324.4633333334,2761.1104431152344
8,5.549915254116058,8,417072.14999999997,7572.586040496826
9,10.422877192497253,14,407044.1028571428,4261.849581037249
10,6.040342390537262,9,490594.8044444445,5100.730987548828
11,13.437348425388336,18,427088.5377777778,4557.0369873046875
12,15.27964848279953,21,480539.1828571429,3196.291233607701
13,65.14560204744339,81,377553.3948148148,3154.7592527601455
14,4.606198310852051,7,476418.21142857143,3463.1915522984095
15,14.518807113170624,20,480752.4359999999,3223.54599609375
16,58.65760689973831,75,422168.2474666666,3130.789147338867
17,21.539305210113525,29,463653.1986206897,6336.878764185412
18,0.7794889211654663,2,466536.62000000005,1102.2361907958984
19,7.792211890220642,11,454128.1236363636,3078.6151594682174
20,7.494900047779083,11,508286.6945454545,3865.0678877397017
21,19.251319646835327,26,468413.1769230769,2294.804453923152
22,3.7917277812957764,6,492461.40666666673,4164.745307922363
23,35.87860453128815,46,414673.3565217389,2367.032851509426
24,1.4889249205589294,3,501014.85333333333,2069.1422424316406
25,4.606584846973419,7,475563.79999999993,4128.713627406529
26,15.976107239723206,22,487294.01636363636,3013.4639178189364
27,14.603180170059204,20,470957.86000000004,3605.894734954834
28,60.62062180042267,76,390674.06000000006,2702.842474786859
29,16.673470377922058,22,422680.88909090904,1912.7170080705123
30,0.0,1,508749.52,0.0
31,59.95872122049332,75,387217.8949333334,2682.2321628570558
32,19.833647847175598,27,482569.0474074074,3531.596262613932
33,1.4852120876312256,3,493976.60000000003,3785.130111694336
34,0.7525333762168884,2,484632.2,7688.516143798828
35,8.585708141326904,12,448324.97,3409.4221229553223
36,3.053014636039734,5,473156.3439999999,2049.154650878906
37,40.14980262517929,51,401621.67372549017,3353.170041476979
38,30.51990258693695,40,445331.19699999987,1700.8629112243652
39,3.7443768978118896,6,506661.18,3475.604507446289
40,18.723649859428406,25,448578.51200000005,3459.4450762939455
41,5.276766061782837,8,503129.85000000003,1696.334243774414
42,4.441307783126831,7,503864.82285714283,8338.372990199498
43,20.097855627536774,26,401875.8938461538,3291.1260293813853
44,32.79339861869812,43,447232.34697674395,2572.6097887615824
45,3.769710063934326,6,502048.9733333334,2853.229591369629
46,57.00361120700836,72,401850.6683333332,2135.243241786957
47,4.6230316162109375,7,466610.8742857143,7045.127125331333
48,9.101657032966614,13,490929.6707692307,3379.1355180006763
49,6.827910542488098,10,487209.9,3240.394464111328
50,3.8996968865394592,6,459710.63333333336,1435.4229354858398
51,24.88937395811081,33,450392.8327272727,3747.709995616566
52,24.735550582408905,32,410135.11999999994,5355.3367395401
53,9.719364702701569,14,512145.50571428577,3959.2696053641184
54,53.03380870819092,68,426204.3870588236,2004.6282850153307
55,26.872972667217255,36,473446.7444444445,2403.863914489746
56,26.452245891094208,34,404774.5235294119,2955.9026830336625
57,16.637229800224304,22,426331.69272727275,2681.333448236639
58,6.70188182592392,10,518789.584,5908.456192016602
59,75.07522821426392,105,566944.4708571428,2615.7146458217076
60,2.8132336139678955,5,586402.9519999999,8484.744891357423
61,30.376875817775726,43,563754.6651162792,2794.65993251357
62,5.73227322101593,9,572346.4311111111,4599.596328735352
63,14.334045588970184,21,571892.6323809524,5776.470565795898
64,0.0,1,556984.28,0.0
65,73.70066344738007,103,565671.5848543689,2573.017144953163
66,12.001605570316315,18,588134.5888888888,8794.254211425781
67,7.139518201351166,11,576365.0618181818,5787.8378573330965
68,0.0,1,556376.56,0.0
69,17.978628158569336,26,568764.1061538463,4809.050414745624
70,22.056355714797974,32,579775.1900000002,7807.790983200073
71,7.070866584777832,11,585724.8618181819,7797.083288019354
72,0.0,1,558040.96,0.0
73,0.0,1,556547.68,0.0
74,68.3133682012558,95,558230.6248421055,1805.4285940872996
75,0.0,1,557604.3200000001,0.0
76,8.618253886699677,13,570546.8830769231,4229.150651198167
77,4.26794308423996,7,577877.0514285715,6694.722250802176
78,5.500963091850281,9,609996.76,15028.851257324219
79,4.993016600608826,8,576346.295,5681.921195983887
80,39.52556508779526,56,570670.1549999999,4475.291392462595
81,7.165991246700287,11,573156.5163636364,4193.593780517578
82,19.34898978471756,28,573095.2199999999,5335.662993294852
83,15.055639028549194,22,573650.3272727273,4280.04267467152
84,65.241903424263,92,574304.9508695651,4458.320965476658
85,10.712429344654083,16,576548.15,5699.019046783447
86,17.159000515937805,25,574440.9920000001,6515.217026367188
87,7.023135006427765,11,591212.48,10251.707394686613
88,14.972279369831085,22,577914.2181818183,6710.821386857467
89,29.539667785167694,42,567763.1952380952,3797.444964817592
90,3.5802894830703735,6,571399.6333333333,4825.4709548950195
91,5.015251457691193,8,571760.0549999999,4815.195264816284
92,4.293708443641663,7,572770.4,4860.203835623605
93,68.89027482271194,97,571701.039587629,5324.937901880323
94,0.0,1,555587.56,0.0
95,5.62701153755188,9,589053.1866666666,9570.582794189453
96,0.0,1,556268.72,0.0
97,21.62265235185623,31,567190.5548387096,3750.743833480343
98,0.0,1,556499.24,0.0
99,70.00815623998642,98,566665.6420408163,3007.6366567027812
100,24.61905586719513,35,558779.338285714,2944.6602009364537
101,14.78942745923996,20,448426.376,5328.640653991699
102,8.292434275150299,12,496882.3,4394.539318084717
103,4.570459306240082,7,485773.05142857146,1384.833212716239
104,17.802237451076508,24,458885.0233333334,3901.7767238616943
105,65.42188161611557,83,411491.5701204821,2938.538595268525
106,37.80283761024475,49,433304.50285714277,2555.5334061603157
107,7.582561552524567,11,489820.50909090904,3888.75248856978
108,15.190325200557709,21,485470.33333333343,5245.111299787249
109,2.955484449863434,5,512318.8239999999,8779.081915283203
110,31.233655393123627,41,444697.3160975609,4109.225238334842
111,28.465797126293182,38,470071.6263157895,2485.575808073345
112,16.6298086643219,23,491480.9930434782,5990.752178689708
113,4.5293357372283936,7,493370.85142857145,4695.346056256975
114,10.604113638401031,15,492742.0800000001,2703.4355072021485
115,19.107286632061005,26,477895.4369230769,4032.685232602633
116,15.890543282032013,22,491094.2436363636,5255.8267156427555
117,5.992847561836243,9,500716.2622222223,6948.52522277832
118,16.966126680374146,23,467216.9756521739,2058.391191897185
119,14.826129138469696,20,448461.77600000007,2643.17474899292
120,7.633359849452972,11,483559.9745454546,1137.3786329789596
121,6.822006464004517,10,490355.36,3525.9083404541016
122,27.073176562786102,36,460983.1433333333,2981.4110832214355
123,16.01456332206726,22,483703.6727272728,2176.4032558094373
124,7.683504402637482,11,467699.9381818181,5656.075503262607
125,36.847965598106384,48,439576.355,3124.4575638771057
126,14.457683563232422,20,487711.5799999999,1859.705241394043
127,22.934246718883514,31,478783.66967741936,3112.1106971002396
128,17.605490922927856,24,477900.2199999998,2378.0196018218994
129,18.304347217082977,25,482181.26080000005,2570.594084472656
130,16.596981465816498,22,422351.6345454544,7043.045296408914
131,27.865809679031372,37,461752.9805405406,1702.6694913297085
132,0.0,1,484077.0,0.0
133,26.613151371479034,36,487238.63,2995.0280380249023
134,18.3152636885643,25,482727.1536000001,2241.2677862548826
135,8.45783817768097,12,471535.60666666663,2312.7340049743652
136,0.0,1,480942.0,0.0
137,62.029312908649445,78,396512.08564102574,2509.1329769721397
138,5.354104101657867,8,478765.74999999994,2419.802043914795
139,24.53502470254898,33,473037.5806060606,4081.3891504461117
140,14.71777856349945,20,460370.64800000016,2252.3758071899415
141,34.44059145450592,45,442613.45688888896,2892.565319824219
142,7.558570086956024,11,492272.7381818181,4809.191453413529
143,23.13018548488617,31,465262.855483871,3467.2034897342805
144,27.12262111902237,36,460599.2055555555,1289.1543407440186
145,26.66114181280136,35,440399.6891428572,2520.4311584472657
146,2.2786125540733337,4,484738.35,4123.741024017334
147,9.063950181007385,13,551423.7476923078,4188.0395895151
148,0.3869582712650299,2,1107933.64,5659.905212402344
149,1.0059495568275452,3,1062777.4933333334,7274.6480712890625
150,1.253204733133316,4,1181746.44,8219.700370788574
151,1.2594535648822784,4,1185292.66,6663.401573181152
152,2.0516750514507294,6,1200780.0266666666,11323.068878173828
153,3.849015951156616,10,1165774.504,2330.6183212280275
154,0.4232119917869568,2,1168337.48,8190.110412597656
155,1.2865241467952728,4,1149948.16,5909.170303344727
