Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Utilization
496,123.60307735204697,512,289888.77828124975,58.139820140862724
497,213.38909536600113,508,269490.1889763779,58.59936141399088
498,555.1230380535126,1849,293113.3020767982,55.603290367482344
499,339.25743371248245,1000,284434.66957999975,55.838827543417004
500,545.8247473537922,1723,285382.6576784676,57.06350917448664
501,192.29357938468456,1093,332358.43429094285,57.88126605256798
502,233.2643137574196,515,261924.24842718442,58.93956416947031
503,100.37260475754738,427,273941.93531615933,56.68633582265758
504,53.775504767894745,164,244541.5698780487,59.8732783551197
505,163.3398958146572,515,285859.45798058243,60.7010122547191
506,279.4631753563881,810,287332.1177037036,59.081073865216155
507,509.9075010418892,1446,267826.4895435684,57.48576399100362
508,47.587780803442,129,272157.3418604653,48.797911059528865
509,73.15693110227585,516,290088.51655038766,59.26303223703231
510,332.10764530301094,880,279020.39579545474,57.34206826822207
511,201.53826278448105,723,237218.8266943292,55.25467759191854
512,646.7843159139156,1949,277063.82149820455,57.928162128156295
513,140.29781591892242,521,310961.5425719774,59.06353449618064
514,355.2771345227957,1091,303705.36595783767,57.90353774636936
515,161.24355727434158,437,242235.39409610993,57.148239403740874
516,627.1984151899815,1830,292391.30120218545,55.452442229817244
517,408.55004861950874,1373,305828.10929351725,57.8624213918502
518,174.23068615794182,377,267311.32933687,52.263389221291845
519,183.37248140573502,514,278588.76225680945,59.7894782288416
520,560.6476463377476,1598,292039.38779724616,57.50203201223359
521,79.628746509552,217,232151.7847004608,60.783489508047126
522,283.4650753438473,1012,308176.39474308287,56.9896186786317
523,324.4559902846813,1097,254915.57144940726,58.46927459295559
524,401.7710765302181,1167,264504.68078834616,56.96576334256088
525,214.67657098174095,805,284148.99781366455,57.685468288169595
526,263.0696425437927,1037,278582.413963356,59.34902834166682
527,433.90789076685905,1376,296792.272223837,57.80561101663185
528,352.44170804321766,1378,302443.0757910019,58.002795027008126
529,43.44016021490097,380,343276.8299473685,48.6913468659777
530,322.7729711830616,983,262676.3069582909,56.4063610879093
531,632.6262033879757,1774,288664.94785794837,56.60599631252503
532,89.52671340107918,232,290090.87681034475,61.112918380129095
533,419.44183468818665,1177,279295.5004587934,55.08216833911483
534,265.0181809216738,807,276035.06882280036,59.35612675706285
535,95.41244679689407,308,237598.26772727256,53.42565742554894
536,533.5840572416782,2016,282356.87857142877,57.053606857159025
537,37.14247328042984,141,306282.9885106383,56.37671950365575
538,264.353207886219,740,258249.42329729695,56.90602424700851
539,469.33064326643944,1254,261921.89043062198,56.60807884283295
540,59.26890727877617,145,239702.91793103443,56.314651349972664
541,310.9928745031357,980,273789.335061224,56.093742108182006
542,452.8990535736084,2016,320636.3429365082,56.45641272528999
543,106.35402777791023,503,287058.1590059642,59.11901518929345
544,276.2295058518648,795,295979.80093081755,57.856180905221024
545,413.52197113633156,1552,294353.51760309294,55.11515417235247
546,367.29082667827606,1091,282320.86863428034,57.35315790446554
547,202.35871842503548,805,299441.64332919224,58.862701383071496
548,80.87406700849533,160,248517.14174999995,61.689257727960275
549,239.82055884599686,726,293817.45071625354,57.03018666304572
550,376.15925820171833,1097,276687.61801276205,57.519679904146386
551,685.0458536744118,1963,282689.0665919513,57.30633870558118
552,242.5417456626892,517,277000.52088974847,56.44507588960695
553,195.01572969555855,516,275414.295736434,60.48014416190387
554,320.3340102136135,1086,295323.09281767934,56.087702039445546
555,155.4883458018303,447,296229.01498881413,57.10259802190742
556,208.34033551812172,510,267375.0848235294,60.785526571915156
557,176.53324574232101,519,285840.38173410407,58.40254266733756
558,497.69379860162735,1600,303816.55019999994,56.46365815881681
559,384.2777835726738,1536,277275.7151822913,55.42292728486708
560,408.35158610343933,1532,285223.439660574,55.774580482468295
561,468.2705369889736,1240,284436.2628709681,55.97199086486956
562,368.2394096851349,1093,287763.53110704484,58.33056091221279
563,566.0200382471085,1522,290644.94059132744,56.245420876180034
564,101.33190694451332,240,224252.92525000006,61.98742756039963
565,110.42744651436806,435,289860.79126436764,56.24577290054054
566,565.0222964882851,2016,291712.01969246054,56.536957013168625
567,153.74996864795685,363,244568.77614325078,47.62202392755548
568,178.75265482068062,518,268339.22401544434,59.142826801719124
569,192.4174940288067,419,237233.54840095487,55.848839201242725
570,51.32684087753296,132,262325.588030303,54.60353176990643
571,418.68427388370037,1202,295065.0174043264,56.062007622666876
572,209.37647432088852,672,278747.29622023826,53.51004035642374
573,146.70966270565987,427,243963.1540515221,58.52014294187461
574,69.34660121798515,387,302006.1841343669,52.42771777944942
575,488.00484600663185,1384,282458.55552023055,58.604328302421614
576,183.09091979265213,802,290859.8314463844,57.91974902028557
577,130.21854358911514,517,307081.0186073498,59.7230430065763
578,229.48327153921127,804,310202.2816169156,59.224234122751525
579,332.6858041882515,902,287681.311241685,56.69128021383448
580,610.7243694663048,1874,275555.299519744,57.48816549606685
581,263.43103352189064,972,261666.46767489697,57.204676620992565
582,233.84528936445713,787,288494.1731639137,58.638339531880455
583,331.4248881340027,957,288890.43918495276,56.25650668579226
584,547.7256826162338,2016,306179.6402876984,57.07871672103887
585,358.90281531214714,1095,300541.3816620998,57.21224202229637
586,340.51224261522293,950,274765.41433684254,54.242862520437114
587,336.2352793812752,1085,290927.61111520766,57.30693592324016
588,676.516463458538,1867,292545.3277129082,57.580062473828846
589,148.25111070275307,512,261396.01011718734,61.54066667974284
590,231.5580461025238,673,289683.783447251,53.102422111370956
591,130.0506397485733,500,289764.2734800002,59.30285275461244
592,198.4062766134739,503,267004.54139165016,61.18491288132583
593,135.08837795257568,516,295309.8621705427,56.23832646575659
594,673.8593967556953,1664,297146.51655048097,58.56789742658479
595,246.69658732414246,692,256645.14132948004,55.561644470064536
596,363.96139416098595,1051,285333.595699334,57.88400242910517
597,144.6305867433548,377,276190.41342175036,50.74644917342559
598,385.74228021502495,1093,272832.4592131751,57.214618741525506
599,580.0013434886932,2016,284796.31100198365,56.853955239313635
600,3.406831920146942,9,306622.0755555555,23.69921542213534
601,72.37467235326767,378,276187.0796825396,43.940260539178375
602,159.9007692039013,383,262519.096762402,52.644264737098766
603,444.10033598542213,1336,287072.6381137727,59.19859697068381
604,359.96423730254173,809,286962.28981458565,59.69088107481336
605,153.80977901816368,444,281227.91400900914,57.86056216902645
606,65.80798670649529,139,231239.53640287762,50.144857345939634
607,83.18597048521042,506,325077.0564822136,61.38490692373813
608,724.3265949189663,2016,278065.756636905,56.80735612092915
609,436.3088336288929,1378,287094.71859216294,58.25486514118651
610,133.62999960780144,377,290329.56222811685,51.07673505569298
611,319.4863069653511,1091,296664.816498625,57.89931263679259
612,432.62035270035267,1388,297907.0355475503,57.82474818500174
613,207.06350141763687,805,315463.56919254654,58.01033850608027
614,189.9889898598194,508,288483.40807086654,59.95223943486286
615,136.22818756103516,504,293410.6726587301,57.79506481783475
616,482.69070902466774,1302,285481.8499846394,56.82083231360763
617,47.180856704711914,234,208376.27461538475,64.1009711634116
618,220.98404079675674,516,274977.1273255815,60.81727974168835
619,481.9015047252178,1865,286533.8262091153,57.55349601967431
620,55.80751669406891,116,270603.5722413792,48.73009074950014
621,405.65286868810654,1095,285073.09691324213,58.760784813655704
622,64.49882650375366,125,251680.64719999998,48.387054975232914
623,72.80941992998123,199,195853.39306532667,61.82542068243279
624,65.64111894369125,237,306680.239493671,55.182873667615056
625,188.04325351119041,514,279847.8614007784,61.313923473738726
626,122.57441100478172,523,311144.4932695986,59.40185688862934
627,107.26827469468117,387,292809.8671834625,51.01254160524789
628,263.5620493888855,686,251348.20524781346,53.83910971822004
629,102.87325432896614,385,283167.19501298695,52.88761114247617
630,446.00097104907036,1381,307048.4332947144,57.63625555455504
631,29.533485770225525,142,198564.1040845071,54.61903880223638
632,175.0802459716797,522,298700.5993103446,58.97478121704778
633,279.27580294013023,669,279572.46538116573,53.05504997878505
634,496.16075947880745,1382,302117.3360636759,58.600679014279265
635,324.6467034518719,1090,292391.42557798163,58.33105894923991
636,157.65159559249878,412,274697.44995145616,52.94850939990748
637,60.622622311115265,130,278171.212923077,51.718369134934086
638,561.6643049120903,2016,306907.0591666666,57.11389769523349
639,85.96582764387131,222,183406.0582882883,61.81883865325076
640,583.3938581645489,2016,295228.5756448411,56.57867878894209
641,247.3127634525299,516,270395.2158527132,61.093572038683575
642,122.17686074972153,476,245574.23394957997,58.39937481364817
643,594.6666390299797,2016,305194.0393551588,56.461078436688624
644,102.77198524773121,516,308575.4121317829,60.19709314976329
645,103.37497267127037,392,278734.599387755,52.30148430829453
646,199.27266809344292,507,278184.7470611441,58.9739252197275
647,227.93056562542915,691,291259.9995658467,54.834098487132586
648,68.34991997480392,134,231506.562238806,52.040234346003196
649,736.7393617928028,1862,294390.46403866785,55.84485657799805
650,213.89642986655235,802,269561.0113715709,57.25205972872757
651,684.6316621601582,2016,297165.85229166615,57.51211530479965
652,341.0716857165098,812,283496.299482759,58.53060169337484
653,100.65273767709732,400,283356.96715000004,53.687386048571945
654,507.95333781838417,1544,304592.1148575127,56.26519640976099
655,177.61215797066689,510,269287.03450980404,61.36558689296493
656,295.68014320731163,737,277291.54559023055,57.751454679599014
657,449.3120387196541,1279,286185.4183737298,56.695681089992995
658,115.16741025447845,376,282270.5304255318,52.40376673849688
659,158.6577957868576,506,285055.85707509884,55.83749812458252
660,209.1882220506668,518,279175.8835135135,59.342639232700606
661,189.14385733008385,514,291304.5029182878,58.81975747212785
662,480.64152336120605,1099,286840.699872611,57.56307335934741
663,197.41752460598946,518,292105.11621621647,58.704028511524875
664,408.17277631163597,974,276326.2572484599,55.4617218045725
665,121.49724426865578,511,298789.7898630138,58.13639736477807
666,75.9716477394104,142,242068.391971831,57.381428519937316
667,261.66140243411064,880,251853.89576136405,55.14438806982636
668,65.26975589990616,129,257241.5848062017,54.152552266526705
669,6.765362441539764,14,258630.75571428574,30.810757944414473
670,88.82316157221794,413,303234.3855690075,55.56456098342287
671,412.1949421465397,1093,301677.91247941466,58.00732790357028
672,660.3255774378777,2016,303670.6880456348,55.276694039040706
673,534.853454336524,1672,293127.6590311002,56.22522933184894
674,531.3467534482479,1385,266281.450613718,58.5453957625775
675,300.3060504794121,808,293001.66948019835,59.5339704040493
676,99.36397296190262,237,266297.3796624473,59.38400553218011
677,541.9938991069794,1860,289742.92548387044,54.032465036619726
678,346.98225639760494,986,292713.3282961457,55.84905881038315
679,83.3539445400238,166,244223.56192771095,60.40041149371368
680,172.54079526662827,334,247006.9472455092,53.89727872094545
681,569.4519942700863,1544,305250.77843264263,55.86210052739314
682,351.4262554049492,995,301416.3502713568,56.73421662263783
683,157.5663293004036,519,255802.58504816957,59.065091630008155
684,446.73708771169186,1112,285620.4068705037,58.70839368881004
685,304.003772765398,1093,296642.4663129002,57.437429330238515
686,222.57122892141342,785,278123.9873375796,58.84627449313489
687,51.98434919118881,142,202668.86978873223,49.70669916979534
688,395.6505545973778,981,267203.030030581,55.488776093779975
689,109.65918150544167,381,272378.82619422575,49.60897803618268
690,304.2091149687767,720,270056.4830277777,57.97649483291336
691,13.512620896100998,27,255227.71925925923,32.75237839584598
692,110.64693713188171,376,282824.2225000002,52.71176171420655
693,108.72841840982437,235,271247.2899574468,60.6014479617262
694,663.0736657977104,1711,289855.0320981881,57.67074583717146
695,241.33388176560402,812,267180.9433004929,57.250171496407
696,152.26345652341843,508,279529.7815354333,58.39377104664211
697,160.436913728714,512,289083.58460937516,58.852978994176006
698,111.60346803069115,379,270470.6253298152,53.160836939261614
699,72.75102466344833,161,215276.30360248443,57.34933425716164
700,348.11944821476936,1014,284643.7621301775,56.717841331824495
701,431.1561291515827,1272,266460.849654088,56.07251921352321
702,93.20136594772339,380,282162.3560526316,48.50334483553869
703,152.03854070603848,512,298829.18871093745,56.20066815865864
704,129.35116150975227,519,279221.1796917147,58.38666066878799
705,339.2514178752899,1090,273999.2248623854,59.70896527366092
706,337.82763281464577,805,291155.38735403726,57.667399695579284
707,682.1188091337681,1974,274836.3638196556,58.32136140742937
708,130.57881298661232,514,295542.5624513617,59.01489916466158
709,526.5221791416407,1673,309066.8743813504,56.982309687060535
710,183.68659633398056,520,298675.9613461535,59.820577834161654
711,661.2736991643906,2016,293508.2549305561,57.79856408387177
712,182.77733606100082,521,280839.77274472144,55.377435216728735
713,191.33160257339478,508,274191.4412598426,60.39564285668732
714,180.8662186563015,510,285553.9990980387,57.77657816512874
715,74.64137017726898,141,245417.85404255305,54.443769963642104
716,448.12730872631073,1375,298015.7259199999,58.69082086889075
717,600.3647818267345,1616,289833.569430693,57.952718536252114
718,139.5086272060871,379,271033.33952506573,52.367406118743645
719,335.8724896013737,807,273150.3105328378,58.382557146496296
720,497.1894529312849,1372,295110.7375218657,56.53175509942394
721,432.63605523109436,1094,293402.4764716635,57.90451343227041
722,225.28299713134766,515,287263.4626796115,57.94218043176418
723,160.26518273353577,505,295105.03837623773,59.30388614488492
724,173.66192319989204,448,231327.4485937498,57.91104835480012
725,93.95641919970512,176,243222.22965909092,62.671184712562415
726,191.0300137102604,389,266445.0430334191,52.442694349258915
727,296.16817320883274,809,285713.3323609394,59.49471910235885
728,72.58104756474495,140,251016.98342857143,55.725663272328006
729,289.8298395872116,799,297588.95559449313,57.977292890469904
730,456.14136078953743,1684,294040.4517339665,58.24767552384676
731,77.69314697384834,176,269978.3734090908,64.2546539296908
732,313.28676307201385,801,294305.67450686614,58.79385994371731
733,186.4078353345394,397,277740.48186397983,52.83068894454436
734,451.49537512660027,1460,292048.10763013747,56.54624655432969
735,396.59296146035194,1093,285142.4496431841,57.622456706161
736,306.9903521537781,965,288311.74375129543,56.57947113901905
737,552.8550079166889,1642,281180.9165042629,58.445943953278025
738,72.53460428118706,144,258276.40652777778,52.97082410667315
739,198.98243576288223,516,285414.5594961239,59.11846230026059
740,194.48538276553154,802,303199.05922693264,58.86856697591389
741,385.0628204345703,1276,291403.7876175548,57.45941305941949
742,660.7897004187107,1893,306285.9131854197,57.766576524362854
743,159.89718654751778,433,241731.7618475752,59.038254940784114
744,269.96167999505997,768,304363.53124999994,60.53662640760359
745,531.9404139518738,1269,290975.8176044136,55.989000480438314
746,485.4950152039528,1649,281451.21842328715,57.94513559129373
747,230.11743825674057,517,248506.29767891677,59.63947204403845
748,137.0786117017269,379,281265.37277044856,50.19536015061186
749,297.2829225361347,804,286566.19268656673,58.148712126112535
750,151.69579195976257,422,295347.73308056896,42.42826422897407
751,408.04144725203514,1086,289304.01171270723,58.70246411125146
752,170.81011793017387,382,281123.5405759162,52.96583773914907
753,46.043048083782196,121,234543.83355371899,49.1524898142435
754,469.556815803051,1243,276583.4623813357,56.40805906611677
755,298.1952206939459,809,296410.57021013566,58.22918303165177
756,436.70569998025894,1093,297801.07412625855,58.77978310330075
757,294.308207064867,742,277739.3406738542,57.36334168972785
758,165.313655346632,518,278116.38324324304,59.14173429465923
759,77.48004758358002,171,245493.39824561414,58.66578462342914
760,418.5580756664276,1094,276423.4422486293,58.2804266275719
761,245.54899150133133,1019,259942.72164867542,58.02130728838199
762,555.6995347738266,2016,293676.2473313491,56.423098663565696
763,263.09144017100334,799,301499.83782227826,59.170976855854214
764,220.9955441057682,509,278018.08833005873,60.50619711052995
765,416.7108564078808,961,265566.4409157125,55.61564115121456
766,188.77585789561272,697,242382.14733142083,57.292016345139814
767,84.5028667151928,162,249785.1945679011,62.80477698973852
768,353.09508070349693,803,283139.7615442095,59.722262882930295
769,416.3780700266361,1090,268975.37925688067,57.33968535554018
770,423.19376242160797,1097,302612.2318322699,58.47976438266966
771,469.1265604496002,1085,282675.6458617515,59.42458193590506
772,163.1204555630684,698,275610.0415759312,56.870185494228444
773,50.522432923316956,132,279605.42712121195,52.07767964435179
774,462.76274412870407,1262,291045.9017749603,56.705747011838476
775,218.0668383538723,517,260707.10085106414,60.089513007822035
776,546.5625562369823,1594,307950.5353450434,57.85623937001138
777,170.50575330853462,380,274826.42173684225,50.83414713871567
778,550.7252873778343,1532,301586.76113577036,56.00518632785679
779,242.1549970060587,804,300892.04552238836,56.05372717069304
780,730.6689718365669,2016,285890.61944444437,57.385800885626374
781,717.8693180084229,1901,291614.5543713832,58.15224408928088
782,298.83177798986435,704,276457.3313636362,57.04722928264502
783,318.2722020149231,1079,306856.5688971271,59.508107196235166
784,79.11756557226181,224,222863.67205357147,62.67323929056865
785,58.0009186565876,235,267178.2250212767,55.747978904717755
786,411.45505091547966,1097,294916.06125797663,59.20488845880042
787,468.5221363604069,1095,270673.15543378994,59.194403128256845
788,705.9348201453686,2016,283273.2477380951,56.627094395610705
789,71.34504330158234,142,246992.86239436615,58.63394560105842
790,839.157962679863,2016,282812.9818253971,56.51970678943424
791,203.5539815723896,430,231762.40065116272,57.255390851908416
792,303.34901843965054,1093,299640.04528819775,58.06143545141207
793,393.97255605459213,1025,299232.71252682933,58.25818218564689
794,151.39724653959274,664,310668.47394578333,53.74992026267553
795,414.2794171869755,997,279629.9051955867,57.04562405769386
796,57.55546525120735,124,232970.868548387,52.98912854561736
797,428.77699115872383,1055,278768.81364928884,59.69980302141525
798,648.8165407776833,1665,293197.5108228227,58.78277617159586
799,474.28569170832634,1260,284905.3045238099,56.318642973386346
800,373.83475762605667,1097,288335.3740200549,57.80865106230899
801,669.5308777689934,1673,292346.8474596525,58.02949976478801
802,413.947997123003,1223,264116.85350776813,56.1725683082679
803,225.8643135726452,801,312741.96759051207,58.823735122602116
804,72.74083524942398,162,220640.60592592604,61.420701363274134
805,378.34950426220894,972,273716.11331275746,55.203853192084054
806,777.5968523025513,2016,296280.38068452367,56.9480214298362
807,104.70723655819893,191,235836.5773821989,67.23942125124958
808,177.67287015914917,604,231923.92721854293,56.101864677927125
809,133.7045071721077,377,273892.1876923078,53.32473517636026
810,682.6337882876396,1862,284157.9316971,56.92262145011845
811,68.82707360386848,229,285871.19580786023,65.33608255196685
812,132.93188428878784,377,265210.00928381976,52.352172731779426
813,160.56733003258705,516,289942.15701550397,59.25331497168987
814,369.8520885705948,978,263943.05102249474,55.39776997044492
815,126.71965935826302,516,299232.784883721,59.94696930610849
816,227.17202806472778,516,274105.1122868218,58.27621367161091
817,227.0209578871727,517,288478.24328820134,56.98842180654271
818,515.8779924213886,1536,261874.7339257806,56.152265577108494
819,0.5590768754482269,3,340679.0066666667,33.333333333333336
820,99.67415753006935,423,218446.33484633584,57.52003146632173
821,620.3309580981731,2016,294819.4808531748,56.38913152341727
822,226.21985244750977,512,285050.1092187502,61.84765855236239
823,692.5341182053089,2016,301089.4328273811,57.09217849194748
824,448.1499269902706,1277,292965.3828660923,57.48080356997535
825,706.2482162415981,2016,295723.33457341185,56.475490141977296
826,274.85998529195786,520,245656.15996153833,60.26094050530679
827,774.6088154315948,2016,291166.9056250004,57.746830210268755
828,431.00968274474144,1091,285305.5513657194,58.81481960385625
829,489.0839225202799,1379,295181.9086149386,58.49080940722048
830,202.0295923948288,521,279547.08994241833,60.565190767224415
831,539.5054388344288,1381,277982.9908037656,58.715117327857044
832,348.4589781612158,1093,293112.93299176544,57.52009083781221
833,209.43250060081482,516,247619.22315891486,60.08724262597575
834,52.50551411509514,229,277940.8942358077,65.95694317260714
835,729.8536687195301,2016,289768.037420635,56.35792825642598
836,196.4036983847618,516,283056.28275193775,58.79537988473445
837,355.35628712177277,804,273736.3824378113,60.31798120260266
838,619.5975446105003,2016,305003.0040376989,57.453770704599314
839,240.97386047244072,511,276825.3073972603,60.09187640022521
840,291.1649240255356,696,280845.85491379315,55.861422684320715
841,111.09269142150879,513,292306.28304093564,54.33939264646819
842,808.3722975552082,2016,293850.9599404762,57.175523563299166
843,36.200282245874405,107,201653.58738317768,44.94213957319914
844,39.6910414993763,122,217859.2578688525,51.30468677331282
845,130.14183442294598,521,301569.96460652596,57.686972064889
846,172.24772182106972,486,272429.76008230465,59.72075694861729
847,112.00923576951027,234,272522.2621367523,62.751943187713735
848,221.59346598386765,517,284864.1814700194,60.12812214474859
849,411.63901004195213,1086,302140.8425230204,59.054235442658715
850,172.6872735619545,402,239719.2988059701,55.09103235878485
851,718.0580579638481,2016,285607.16781746043,57.217805925280075
852,68.4990813434124,234,292437.99273504305,61.42978081356026
853,545.2035452276468,1385,297132.5692707586,58.01240410113899
854,162.86312314867973,374,280231.20155080204,51.74161820681563
855,70.81539733707905,229,301432.8530131003,65.61966475450204
856,216.51092287898064,507,277144.4274950689,61.95234915672805
857,337.9788695126772,960,293655.39516666677,56.51109932459154
858,219.84755381941795,514,279897.7940856029,61.04275249160586
859,364.6310284435749,1090,275214.5035779815,59.186266630916165
860,241.6253457069397,517,271130.8244487427,57.573671611160485
861,146.84406933188438,375,264788.22511999996,52.59345216370517
862,738.500125169754,2016,288033.2638392856,57.01592777783124
863,252.53203156590462,525,259656.89230476192,58.814386918325646
864,0.4629608392715454,3,368536.7066666666,33.333333333333336
865,391.9433780312538,982,264528.6132179228,56.900350520392315
866,287.02276945114136,803,286410.9369115817,59.75930281233567
867,302.11104011535645,805,274227.1374409938,59.27802973137022
868,157.24381470680237,523,281811.40573613794,59.548607814519094
869,119.04784646630287,521,291209.264606526,59.14633561758721
870,122.06973233819008,375,295555.3118400004,51.63134527084535
871,328.68610522150993,802,290073.9899251873,59.83526311923792
872,174.87943908572197,445,294898.9209438202,58.18888957440829
873,222.53360816836357,520,277142.1686153847,59.58401666742161
874,190.77617037296295,514,289108.4370428017,58.25849535264183
875,409.70982348918915,985,265548.82990862976,57.17366733138461
876,666.6439413428307,1670,291588.17374850286,58.285277802460946
877,229.2023025751114,805,300235.65910559,58.90899359460409
878,793.7394863814116,2016,290250.0652281751,57.7387950297555
879,764.4366425275803,2016,291207.75161706295,57.14785147799996
880,233.77203878760338,503,278785.95844930405,59.424610569729964
881,509.56789568066597,1524,290203.84687664034,55.994757292841186
882,323.02107709646225,808,252528.2643069307,60.01281941404848
883,59.563945919275284,121,264605.35966942145,50.305250381224106
884,285.2925044000149,674,253489.2235311574,55.53088304108264
885,288.73119965195656,739,279425.69648173195,57.74822904263241
886,123.09780585765839,378,265189.20359788346,53.60813443001959
887,567.1878035068512,1387,297076.2752847867,58.292795776092476
888,306.6853427886963,807,299237.8223296156,55.15846628913311
889,566.7964422404766,1376,270652.39444767387,58.53945210198782
890,564.2021998167038,1381,275080.6768139029,57.58194930018959
891,296.5325310975313,824,264384.22211165045,58.20925570945818
892,360.14702332019806,950,293354.10604210536,53.802517402109636
893,364.725821852684,806,286976.0637468981,59.12477864058472
894,204.28418505191803,508,288697.10755905526,60.18365458614784
895,593.5379863977432,1289,276818.6251512801,57.507175196958514
896,81.10301411151886,156,250650.08858974336,59.16055946924182
897,108.22851523756981,235,274400.42297872336,61.14669701051719
898,84.07876193523407,234,283941.7002564102,63.91910246885874
899,405.8205440789461,1098,290337.8730965394,57.955861715398605
900,126.94179466366768,381,282297.920839895,53.86147668725464
901,719.0763018131256,2016,287378.3341369049,56.91645526625644
902,345.29742389917374,810,274146.4436790122,58.22135324798916
903,369.8567709326744,1091,292313.06837763515,58.302722858439125
904,273.39581739902496,807,289960.4113258985,59.59400160810573
905,43.507891327142715,104,206304.04028846143,44.51349796781491
906,264.9719434976578,552,258627.75992753636,58.58730776220475
907,247.41923567652702,511,270156.9713111546,58.41335053013843
908,500.3818067163229,1272,301058.9163207543,57.845697843397986
909,190.09122577309608,481,276799.26278586267,61.98994218874377
910,192.6457683444023,505,272077.5316831683,59.80339396286473
911,228.97688314318657,514,279812.4645914398,61.35565076796292
912,254.27362038195133,520,267703.2672307692,61.55238367764507
913,464.1162451207638,1092,300165.9142857143,56.96345500638427
914,468.27984580397606,1090,291496.80689908285,58.57053491783793
915,339.9535179436207,802,272182.96698254376,58.11238562107501
916,187.086290538311,365,241262.32126027404,52.21173679267103
917,553.9694643616676,1692,297628.9350354611,57.789962373112495
918,176.76982733607292,517,295887.4231334624,58.70209051877064
919,477.1174929738045,1093,285507.2950045749,58.80961030842415
920,419.2519540786743,1096,303607.96350364975,56.97351953148973
921,349.9338971376419,797,289840.6722208283,60.27896327705067
922,63.91044661402702,135,271095.14029629633,56.328043098204944
923,427.0183435976505,1086,285826.97047882114,58.98603531963491
924,764.2408949136734,1857,285289.3929133009,57.16486822671943
925,477.84713914990425,1276,260886.42089341703,57.56109424607869
926,138.63885605335236,375,281595.15557333326,49.580660924110695
927,477.2159185707569,1087,270405.4114811407,59.072709082314645
928,790.4227862507105,2010,276626.2471840793,57.74521681409397
929,308.79479774832726,1096,282351.2319708027,58.14929341746286
930,464.4452499449253,1097,262535.5220783954,58.838568796164374
931,328.29307483136654,807,266370.39360594784,59.71131860219646
932,658.9132930934429,2016,289871.130952381,57.73409306047134
933,791.3427008986473,2016,290549.9586111108,56.89870271319846
934,190.7919233739376,517,293206.9780657641,59.70168108571001
935,568.9679901897907,1665,283954.6467747745,58.110789922315504
936,394.37936425209045,1057,298721.90077578084,59.32758124104608
937,389.17845156788826,804,270397.6277114426,58.48646639087296
938,76.97127977013588,158,267647.93518987333,59.10610268226907
939,340.4683079123497,801,296133.46197253413,58.598303319404614
940,771.634254693985,1865,293517.11098123377,57.27646027332622
941,414.01105070114136,1095,285214.2491141553,59.33401830412928
942,228.74785333871841,516,282388.200387597,60.740556651982786
943,530.173412322998,1381,285044.16838522797,59.00276399359806
944,120.82188466191292,509,280210.56161100214,60.57935603711924
945,573.7625378072262,1553,278718.85683193844,56.52580603464958
946,201.26792725920677,518,288029.08594594605,59.568475649333806
947,185.30632361769676,374,264043.9304278074,51.317099244942185
948,758.5785779953003,2016,290478.147916667,56.95399952255977
949,182.1583105623722,518,272519.3738223937,57.552607133801395
950,649.0642143189907,1672,301525.3858014351,58.576000533710804
951,255.29940474033356,732,296574.40699453565,56.43341789895718
952,107.70847970247269,232,276157.84094827593,63.551115088659586
953,262.3977671265602,516,257325.622403101,59.78229148732336
954,182.7072887122631,514,287712.64918287937,57.16401336648383
955,338.08026802539825,801,280594.90022471873,58.88688221775492
956,513.8657769858837,1412,273282.4525354102,58.37196685069108
957,632.8504147231579,1687,291272.8380912863,58.19026642066974
958,733.587405025959,2016,292264.5618650794,57.94788219027419
959,301.5517506301403,801,293228.1512359554,58.77042994879938
960,491.17589807510376,1093,270405.62946020154,57.98589352351316
961,214.03838545084,512,285943.76511718746,60.45271191265771
962,144.14153704047203,384,279623.79994791665,51.58444987375676
963,258.26018461585045,519,248627.43254335248,60.79575616278849
964,739.0084671080112,1861,274622.73661472305,57.490891122596366
965,205.665781468153,518,271915.3838610039,58.796764295319804
966,0.588676393032074,3,343801.2866666667,33.333333333333336
967,375.3575927019119,1013,267752.0423692003,58.077693140187854
968,196.95427054166794,429,279446.8746386947,56.29996434639562
969,480.8812335729599,1091,293187.2353070574,59.0716661074963
970,359.12129232287407,808,290095.221336634,59.696254828348266
971,884.0388747751713,2016,291254.2555357142,57.75054306471748
972,235.5899556875229,512,282222.1875390626,58.59934302663187
973,463.0519851446152,1092,285404.2927655679,59.87841987469147
974,97.61160030961037,214,190461.83364485984,66.03608193333322
975,512.7702237665653,1246,264441.98184590705,56.79058818027395
976,425.1558175981045,1096,269348.8240693431,58.95112217678535
977,371.5261578261852,990,269208.56890909106,56.99597697694676
978,113.66453769803047,517,260175.465261122,59.83477630716953
979,218.7571725845337,517,293510.84638297866,59.542652977211404
980,439.80039966106415,1093,280163.1074290941,59.42625921410859
981,224.77590236067772,512,273082.34324218717,59.32756408284504
982,537.255105316639,1379,298568.151240029,59.248946031057095
983,243.19230484962463,518,273090.3162162163,58.112101774934914
984,225.11924839019775,516,290735.2103488373,58.97770536150508
985,244.70653212070465,516,275342.43003875983,57.31303686449029
986,235.45934677124023,519,268790.7432369943,60.019753092877565
987,370.2434929907322,973,262123.16884892096,56.49831857114348
988,442.90212801098824,1099,288025.5434758876,59.59138662488791
989,707.1315205097198,2016,281583.1039880955,57.178172945184016
