episode,acc_reward,length,cost,res_wasted
1,32.33184498548508,51,594094.6447058821,0.0
2,147.51626598834991,222,584731.8167567571,8.04800002639358
3,272.26894664764404,411,594074.9027737227,591.2725598411838
4,955.0437996983528,1668,598276.219496403,13.104163519770122
5,147.92937570810318,222,581204.7974774777,335.50148793813344
6,918.7342283725739,1451,601274.4759751895,36.838562726810174
7,147.77648723125458,222,582626.4041441444,4.312638566300675
8,534.982759475708,822,597515.6650121656,37.50510022239963
9,336.49123615026474,507,592692.8657988164,1491.7221549671783
10,280.6698508858681,428,606154.8460747659,880.5285995340793
11,595.0034129023552,903,604414.4754817276,531.0167605377907
12,1139.3673084378242,2016,591377.113888889,72.79979760306222
13,213.03958749771118,323,597189.0110216715,801.9128040042086
14,147.17440378665924,222,587411.0270270265,0.0
15,256.93937516212463,423,588895.5359810877,133.54212724401594
16,151.99839967489243,229,586406.2644541486,23.251220170066865
17,271.12114357948303,414,604391.5014492759,5219.466311247453
18,150.45830631256104,226,582682.6138053098,0.0
19,345.4752597808838,554,601898.6808664259,647.9906378239931
20,248.99522483348846,398,600479.0306532659,937.3951974226602
21,515.6604050397873,793,593179.1014375804,4.787593807879492
22,81.19221776723862,125,598213.2531200001,3732.306697265625
23,1226.3691477179527,2016,601498.1940674601,165.62458692278182
24,253.16806417703629,381,590313.999895013,0.0
25,1288.6857963204384,2016,594793.2927976197,36.748966217041016
26,137.72954243421555,208,587959.0111538463,0.0
27,268.4624120593071,415,596934.6877108435,0.07261036332831325
28,478.6241572499275,860,611708.6447906976,49.39917872229288
29,98.88340055942535,149,579612.3398657717,16.994374934458893
30,888.9001848697662,1372,596401.5832069971,1525.670358552182
31,1172.7870633602142,1950,586477.7866051296,290.0973931415264
32,1266.930064380169,1957,582917.9956259584,13.596284471608328
33,151.00602966547012,226,578399.8677876106,3.7335820831028763
34,529.3089110255241,801,599682.7387765292,1909.9235812412219
35,92.33146274089813,142,600587.4518309861,2737.3348079197845
36,147.828065097332,229,595292.3979039303,4555.472858812091
37,454.1146365404129,700,605374.618685714,2157.2734083775113
38,144.35539215803146,217,583038.7212903232,0.0
39,906.5001111626625,1425,597661.9643508776,14.712989309210526
40,86.09539133310318,130,579061.7532307692,0.0
41,133.02035653591156,200,582019.8312000001,144.66949035644532
42,88.72917455434799,134,579697.0238805967,448.05466563666045
43,151.44103264808655,227,580348.0685462554,0.0
44,94.33107227087021,142,577389.3957746483,0.7593254841549296
45,148.4338173866272,224,582731.6269642859,246.9721314566476
46,313.89840400218964,536,596319.4192537317,984.8299713134766
47,85.18014138936996,129,581965.687751938,654.3588782022166
48,262.8455181121826,413,607268.2781598066,4360.076651289157
49,539.8238101005554,1006,609822.206202784,985.2843512654541
50,1159.3930819630623,2016,589021.55265873,7.8708054678780695
51,87.03229129314423,132,584330.9793939394,508.4885142933239
52,89.43696320056915,135,579568.8885925926,52.15585123697917
53,86.23051333427429,131,586361.5951145039,197.48062343451812
54,271.5647420287132,411,597292.3061800485,406.1209502951072
55,265.57414799928665,404,594593.3444554451,1.3008057244933477
56,84.3204430937767,127,575501.5631496062,11.935339259350394
57,283.3554052710533,426,589939.7000938964,0.0
58,153.77548724412918,231,583065.5407792203,81.77717094916802
59,260.31925320625305,399,611808.9859649127,502.1119953815202
60,434.0261358618736,735,613288.0305306127,1653.9414685307718
61,1030.0383114218712,1850,599449.0889945956,11.862138605891047
62,437.0595146417618,710,604128.172901408,2.051206261003521
63,263.502903342247,410,592473.1884878045,0.20636611566310975
64,270.1653063297272,413,589101.3952542376,236.4666142128859
65,90.60761350393295,138,590567.2362318842,0.0
66,79.62883883714676,121,584834.7738842978,0.0
67,90.15602666139603,137,587799.2910948903,0.0
68,88.36132365465164,135,593305.2183703705,616.5879231770833
69,85.2964688539505,129,580794.5686821705,0.0
70,96.21840590238571,145,579220.9186206894,8.694860418911638
71,274.6379202604294,412,587025.9736893205,148.60916730269645
72,92.31101953983307,139,577209.8282014385,214.9347608827001
73,807.6744884252548,1572,599953.0737150116,195.54532093310175
74,283.15790301561356,430,601850.4696744186,2.1010739348655525
75,264.0433316230774,410,607682.5998048774,0.0
76,174.01369428634644,273,622001.0361904763,1598.2424906636331
77,265.1428560614586,429,606210.3354778554,227.90451882102272
78,313.7756414413452,514,616477.2813229567,17.24667774007478
79,249.9421049952507,406,604025.4533004928,2.5762019415794337
80,198.37009304761887,301,597884.0556810633,0.0
81,108.61617231369019,164,583854.6741463413,1.0682998285060976
82,236.7317255139351,394,622182.2852791873,3142.4445013830505
83,170.53417414426804,258,592708.5282170549,234.08441587936048
84,80.30566728115082,122,583622.9963934426,1656.3799378441984
85,158.7133367061615,241,591304.5370954358,282.09272886410787
86,347.6958832144737,529,604993.3336105858,612.1698353412246
87,120.73973822593689,182,583706.224175824,12.435503278459821
88,108.67441952228546,170,614481.0329411763,6359.403328211168
89,87.46187680959702,132,578890.9260606063,0.0
90,154.9824451804161,242,613432.0614876036,7806.77926055656
91,106.77456176280975,161,581840.2536645964,2.930278896545031
92,148.62972873449326,224,586494.7210714286,0.0
93,98.68089711666107,149,581948.9589261747,172.0226354406984
94,89.18098324537277,135,582912.586962963,7.3273681640625
95,92.04738563299179,139,580626.9692086328,21.50690707199865
96,93.54639309644699,141,578742.4482269505,81.18845838181515
97,87.39061868190765,132,579843.3263636364,59.69842529296875
98,685.8373112678528,1563,619103.7867434418,1197.3422216609436
99,214.33272981643677,347,604858.5490489914,5103.603750970934
100,105.92313700914383,159,576396.2938364785,0.0
101,271.8809112906456,498,589551.0939759033,0.0
102,303.91861844062805,712,591280.7799438203,0.0
103,159.88282030820847,259,656780.6208494212,19636.082898467663
104,461.43924629688263,786,604886.2499745545,665.7333103791448
105,151.08083754777908,226,577758.0322123895,0.0
106,265.02941662073135,430,585725.4791627903,0.0
107,276.70869612693787,507,587192.271400394,65.15857294748521
108,90.93877130746841,137,577545.0642335766,0.0
109,219.71015042066574,381,586897.6076640411,95.52241768423967
110,98.00107300281525,149,590112.3012080534,2.58302583630453
111,59.28402942419052,91,588364.0672527472,0.0
112,81.23455542325974,124,589109.4796774195,2377.761489375945
113,73.36756998300552,113,597210.4683185844,2118.0431351113107
114,43.57879728078842,68,594277.2117647057,2774.5946152630972
115,90.45844334363937,137,583770.3886131387,12.446659728558394
116,137.0249851346016,211,594169.8845497626,216.41990162636998
117,141.78819477558136,220,617567.0409090909,3871.0855990323153
118,82.46268516778946,126,592194.896825397,0.0
119,139.32439988851547,219,591551.5225570779,158.18876752461472
120,89.18898415565491,136,591606.3635294115,0.0
121,200.10227662324905,518,639965.7751351352,5451.317187452869
122,104.87059682607651,163,615746.3953374234,2605.726095936781
123,147.49759525060654,254,607535.8781102364,0.0
124,145.356387257576,223,602100.8913004488,0.0
