episode,acc_reward,length,cost,res_wasted
1,461.15220165252686,638,489757.0299059565,0.0
2,62.17927008867264,83,410025.8681927709,0.0
3,78.56032091379166,101,365591.9063366336,0.0
4,63.518105268478394,83,381343.13783132547,0.0
5,59.325167298316956,80,422117.17699999997,0.0
6,585.3695219755173,813,462588.33158671553,0.0
7,248.27297097444534,325,411584.67027692293,0.0
8,470.9939637184143,627,436843.6627113238,0.0
9,63.0411297082901,84,408089.80785714305,0.0
10,55.47150242328644,74,404591.02270270267,0.0
11,107.00979936122894,136,357475.9049999999,0.0
12,59.421793818473816,79,402757.92936708865,0.0
13,1117.5827697515488,1571,495425.52886059904,0.0
14,55.448345720767975,74,405178.7459459459,0.0
15,129.283924639225,165,367498.73345454526,0.0
16,510.9946732521057,676,430762.4813609469,0.0
17,30.376855790615082,43,451610.49209302315,0.0
18,82.27815115451813,107,383115.00186915876,0.0
19,62.72696727514267,83,398273.3308433736,0.0
20,54.82402002811432,74,420226.09567567566,0.0
21,295.1676760315895,382,397334.42057591624,0.0
22,129.2928147315979,166,375859.2308433735,0.0
23,70.23917788267136,92,388194.82804347825,0.0
24,70.42265439033508,94,414344.0565957449,0.0
25,1325.1513758301735,1808,467413.40674778755,0.0
26,70.58089166879654,92,381520.7930434782,0.0
27,57.94665491580963,77,401014.4685714286,0.0
28,53.89789682626724,72,405324.0783333333,0.0
29,133.58825796842575,172,380442.5504651162,0.0
30,53.51672977209091,72,414794.6719444445,0.0
31,1301.7681093811989,1817,469189.40836543817,0.0
32,1431.938649058342,2016,490227.2686011907,0.0
33,71.3836532831192,93,381192.3879569892,0.0
34,297.36947613954544,387,405081.3326098192,0.0
35,80.29149240255356,106,403302.55377358495,0.0
36,62.063642501831055,82,395747.52414634154,0.0
37,59.7246960401535,79,396048.97949367086,0.0
38,58.62272095680237,80,437774.7095,0.0
39,56.910294234752655,77,425050.494025974,0.0
40,1075.193732380867,1485,479907.1643636369,0.0
41,55.57044005393982,75,420698.5157333333,0.0
42,72.43644869327545,95,390919.91031578946,0.0
