Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Wasted
92,5.7883836925029755,13,1069741.9446153848,2691.748063307542
93,0.0,1,1251087.1199999999,0.0
94,11.186873614788055,24,1051747.2933333332,3587.797516822815
95,7.255309194326401,15,990783.4773333335,7334.611724853516
96,3.662542462348938,9,1103567.5644444444,6758.3077392578125
97,51.82252010703087,79,690239.4081012663,1800.6656358936166
98,0.0,1,1262638.8,0.0
99,14.794400840997696,30,1008086.4559999998,1578.5012351989747
100,0.0,1,1037688.4,0.0
101,1.3778575956821442,4,1102456.2400000002,15280.547058105469
102,2.746856063604355,7,1110140.9485714284,3997.3192029680527
103,1.6659459471702576,5,1184202.864,18250.220544433592
104,16.611785024404526,33,991442.5963636363,2459.3718899813566
105,1.6249094605445862,5,1163599.5359999998,3611.7832763671877
106,1.0610710382461548,3,1007823.4133333334,4021.4173278808594
107,0.0,1,1014317.8400000001,0.0
108,0.0,1,1134265.28,0.0
109,0.43022844195365906,2,1086327.48,5472.045181274414
110,0.0,1,1059581.84,0.0
111,0.4724079668521881,2,1080857.2000000002,4478.569038391113
112,0.0,1,919943.12,0.0
113,0.5203291773796082,2,968469.2000000001,7724.3818359375
114,0.0,1,892799.6799999999,0.0
115,0.0,1,994088.64,0.0
116,0.0,1,1027966.16,0.0
117,0.489682674407959,2,1021757.6400000001,4119.218536376953
118,0.9683600664138794,3,1092748.1600000001,11471.749145507812
119,18.464203715324402,36,970717.8111111114,2539.956314086914
120,3.720703125,9,1081064.0444444446,9730.449340820312
121,3.9373724460601807,9,1029395.3422222222,11785.163024902344
122,2.7679240107536316,7,1097298.3085714285,15190.78608921596
123,28.327952176332474,50,859584.2359999999,4770.273239593505
124,0.5419237017631531,2,1107605.4,5059.2073974609375
125,20.586935937404633,40,972255.618,1432.4772302627564
126,0.0,1,932888.08,0.0
127,0.0,1,1136327.68,0.0
128,3.7798358500003815,9,1069007.1377777779,8708.642395019531
129,1.9127916991710663,5,1053602.736,8349.069589233399
130,2.544954299926758,6,1028427.0533333332,2148.1490020751953
131,1.779958188533783,5,1157500.9600000002,5328.121618652343
132,2.8527848422527313,8,1190840.74,4400.398567199707
133,2.4229184091091156,6,1050276.6266666667,5813.743560791016
134,0.47606921195983887,2,956282.84,2877.6914978027344
135,0.0,1,1034912.3999999999,0.0
136,1.0046380162239075,3,1070486.4,2491.44580078125
137,0.40912988781929016,2,1010477.64,5311.538223266602
138,2.4546393752098083,5,729619.1680000001,3616.8224853515626
139,6.674683630466461,10,534744.308,7968.279350280762
140,10.422865152359009,16,621702.5824999998,6241.286925315857
141,3.285332679748535,6,708861.48,5641.072677612305
142,3.7252450585365295,7,756973.2285714287,2433.8355625697545
143,4.041174411773682,7,657235.1200000001,8189.725381033762
144,0.0,1,753291.04,0.0
145,4.53164279460907,8,711307.35,5208.421199798584
146,1.3051321506500244,3,703392.1866666666,3168.8009033203125
147,13.39246928691864,20,600367.1820000001,8186.003791809082
148,5.278814315795898,9,675413.3111111111,5286.558074951172
149,1.3847751021385193,3,622938.72,9910.438659667969
150,6.227109313011169,10,635141.5760000001,5907.662182617188
151,9.49712723493576,15,649551.5680000001,5042.0794921875
152,0.0,1,571715.64,0.0
153,0.0,1,759032.0,0.0
154,21.99461305141449,32,594196.1,1972.490688085556
155,14.262923121452332,21,587327.8361904762,4895.866143362863
156,16.209209740161896,24,604145.9383333335,3042.246723175049
157,0.0,1,656251.36,0.0
158,5.428710579872131,9,648800.8666666667,12328.118743896484
159,0.0,1,586022.72,0.0
160,1.3753436207771301,3,643382.0266666667,5696.1650390625
161,0.0,1,637586.2400000001,0.0
162,0.0,1,769252.72,0.0
163,3.837513029575348,7,703294.1028571428,6286.89703805106
164,0.0,1,811802.7999999999,0.0
165,9.019009709358215,15,709183.6373333333,5017.75171508789
166,1.4261997938156128,3,605505.8666666667,9927.7880859375
167,1.9025209546089172,4,732060.04,11789.951385498047
168,6.449603796005249,11,707751.92,7858.230818314986
169,5.552753031253815,9,617579.3377777778,5620.184295654297
170,0.0,1,537177.48,0.0
171,0.0,1,657937.2,0.0
172,13.391973376274109,20,602769.726,3060.413552856445
173,2.690585494041443,5,640490.6640000001,10590.284948730468
174,0.0,1,761594.8,0.0
175,17.589566469192505,26,611847.4600000001,2365.8136033278247
176,37.63858240842819,53,564952.9139622642,3062.6422196874078
177,16.62299633026123,24,564072.2483333335,2770.3931336402893
178,2.8455533385276794,5,589148.456,9098.064349365235
179,2.678579330444336,5,670072.4800000001,8158.395739746094
180,3.9804094433784485,7,679071.4114285714,3432.0643615722656
181,2.7080021500587463,5,626363.088,7006.18969116211
182,12.733608603477478,18,501743.82444444456,8056.827819824219
183,45.146704256534576,59,453387.2210169492,1657.3755243592343
184,3.7582240104675293,6,496104.86000000004,3174.4109802246094
185,21.633612394332886,29,465261.3627586207,4286.14398666908
186,32.72577029466629,44,486584.8672727272,4585.50348628651
187,20.061096131801605,28,518771.6042857142,4193.208238874163
188,13.94679206609726,19,460614.0378947368,2635.577458431846
189,8.292921960353851,12,497518.73666666663,6633.569023132324
190,0.0,1,579000.88,0.0
191,7.33322936296463,11,535135.2581818183,4936.878878506747
192,0.7432958483695984,2,506620.13999999996,4214.100173950195
193,0.760306715965271,2,502355.45999999996,0.0
194,62.098634004592896,81,457830.8612345679,2207.4208255343965
195,5.062699973583221,8,548409.8099999999,3173.8734970092773
196,15.284622192382812,21,474488.1847619048,6810.524754115513
197,3.703585207462311,6,525451.2733333334,9430.285629272461
198,10.318783164024353,15,532638.5066666667,6491.538565063476
199,1.3962789177894592,3,554249.3066666668,5901.228515625
200,0.0,1,462980.80000000005,0.0
201,2.2510790824890137,4,484960.25,8256.96743774414
202,0.0,1,446383.92,0.0
203,0.0,1,524940.4400000001,0.0
204,5.239241778850555,8,519277.2100000001,3334.1187744140625
205,17.35937374830246,24,497255.56666666665,4605.981513977051
206,12.691750228404999,18,503692.22888888896,9788.984161376953
207,68.14971351623535,89,457583.3914606742,4072.261895254757
208,24.636936902999878,33,468161.41090909106,3953.520038951527
209,0.7176106572151184,2,535537.2,5682.18342590332
210,3.036461293697357,5,485642.216,805.9567016601562
211,0.0,1,553740.36,0.0
212,9.586304306983948,14,526794.3685714286,6151.459468296596
213,45.398450672626495,60,468047.4386666666,3864.7817962646486
214,25.855165898799896,35,482080.89942857146,6496.423418753488
215,20.49758094549179,28,481693.65571428573,8193.911147526333
216,17.595869541168213,24,474590.3016666667,6114.983413696289
217,0.7343180179595947,2,493235.75999999995,3333.7012939453125
218,27.061173379421234,36,463453.01111111115,3896.2061157226562
219,59.98230183124542,79,470177.5037974685,2638.1312828063965
220,1.503240942955017,3,491214.4933333334,7120.614166259766
221,30.57855850458145,41,477324.7297560974,5288.612208296613
222,12.868988454341888,18,493002.01999999996,3253.256118774414
223,6.885762870311737,10,476186.6880000001,3861.818522644043
224,13.53650450706482,19,499024.4315789475,5695.402710764031
225,3.016506016254425,5,493552.3520000001,4137.505499267578
226,15.890870690345764,22,493703.370909091,3406.7846707430754
227,9.028711259365082,13,497994.56923076924,5500.200034508338
228,0.0,1,478828.92,0.0
229,25.62603199481964,35,497568.53599999996,4998.427840314593
230,15.800002694129944,22,498686.9672727272,5747.83005731756
231,48.11050397157669,63,455463.1180952382,3228.453879220145
232,10.58888453245163,15,493079.6533333334,3815.8525955200193
233,4.495936930179596,7,500609.60571428563,6008.08549281529
234,2.269546389579773,4,490608.57999999996,3124.880516052246
235,5.965091288089752,9,506527.3288888889,7416.144683837891
236,46.02871757745743,61,471802.77639344276,4258.571702300525
237,55.76728254556656,73,456728.858630137,4335.305450178173
238,6.058588802814484,9,490633.2311111111,3730.5374603271484
239,19.716266751289368,27,488979.5540740741,4411.906331380208
240,34.25644248723984,46,483472.4356521739,4382.237650332244
241,24.902154803276062,34,497511.14352941175,3808.411985509536
242,26.68691486120224,36,479928.0211111113,5086.52991104126
243,17.512482583522797,24,485758.8233333334,2385.7478370666504
244,3.7737903594970703,6,493263.87333333335,4158.435653686523
245,29.799993932247162,40,479004.91900000005,3582.6761638641356
246,4.459718883037567,7,509006.3542857143,7568.804168701172
247,19.73965185880661,27,489700.93925925926,2785.1814549764
248,5.12262749671936,8,524266.6449999999,11894.4580078125
249,39.30943876504898,51,436294.27607843146,2329.590015186983
250,0.0,1,481141.0,0.0
251,12.137312948703766,17,489491.8400000001,3542.243095846737
252,18.923132181167603,26,493534.27538461547,3254.040416424091
253,18.863149762153625,26,496396.62307692325,4486.768356910119
254,15.97059154510498,22,487267.02909090923,2636.7721897472034
255,25.262899816036224,34,477790.11764705874,2323.354060902315
256,7.442719578742981,11,509127.7127272728,8094.148656671698
257,36.7775217294693,49,476781.34693877544,2160.501227398308
258,21.949673235416412,30,493996.42933333333,3054.4382034301757
259,6.74265730381012,10,503408.396,5519.1500244140625
260,17.329882204532623,24,500146.3199999999,3363.0873699188232
261,1.455403983592987,3,516521.72000000003,10330.166931152344
262,6.769281566143036,10,497765.0960000001,5621.764801025391
263,7.523635804653168,11,499138.23272727267,4454.636414961381
264,59.92009925842285,76,410090.54500000016,2413.4468325564735
265,14.348852217197418,20,495206.4359999999,4266.239412689209
266,4.585025310516357,7,482685.29714285716,404.36267525809154
267,45.923695147037506,60,450329.3546666667,3461.8128593444826
268,21.230732321739197,29,490271.5682758621,3675.686325073242
269,26.65328162908554,36,481863.45444444445,5056.142482757568
270,27.080593407154083,37,499879.0702702702,5453.357336920661
271,17.446343064308167,24,490325.00333333324,2988.381603240967
272,0.0,1,472633.60000000003,0.0
273,19.827236831188202,27,482227.1185185185,3107.354321797689
274,3.034225285053253,5,485280.98400000005,4086.6017486572264
275,35.10289287567139,47,481962.3880851062,2769.0024504965922
276,18.956735372543335,26,488670.26461538457,4562.86976975661
277,10.522544801235199,15,496863.1306666666,7208.130889892578
278,2.2746536135673523,4,484568.44,4012.929313659668
279,58.305579245090485,78,492501.64615384635,3792.418519240159
280,10.685840904712677,15,481060.6613333333,2717.8027679443358
281,10.58805626630783,15,490708.88266666664,5264.57135925293
282,24.95848935842514,34,492267.97529411764,4899.330998140223
283,34.45274490118027,46,477386.33391304355,2398.280112225076
284,59.76430296897888,79,476316.59291139233,2406.489637097226
285,4.5446361899375916,7,487916.1771428571,4572.276894705637
286,7.553142011165619,11,491614.75272727286,5476.244667746804
287,8.302918314933777,12,492053.99333333335,5894.697486877441
288,0.0,1,470721.36000000004,0.0
289,56.435861110687256,74,462214.2940540539,2482.9895023139748
290,58.89264261722565,79,497090.09113924054,3705.7897563403167
291,56.55033415555954,75,478327.94720000017,3833.5672329711915
292,12.113824546337128,17,489711.1035294118,4950.15965719784
293,21.984842717647552,30,489075.5413333335,4626.77963104248
294,10.680842995643616,15,482957.74133333337,1750.7710510253905
295,57.964266777038574,77,481667.9189610391,3624.8276549252596
296,11.323841452598572,16,492736.0999999999,5780.532691955566
297,38.073309540748596,51,484524.54117647064,3266.152950062471
298,14.317148983478546,20,494562.0140000001,6629.561979675293
299,16.020289957523346,22,481361.36363636365,3201.148910522461
300,3.7597946524620056,6,493654.5533333333,6376.700843811035
301,44.511070728302,59,475848.49220338993,1005.1336541903221
302,58.599966406822205,78,485710.8902564101,3155.253871184129
303,48.91531753540039,65,479761.3064615385,2668.0173658517692
304,0.0,1,473236.92,0.0
305,0.0,1,469901.72,0.0
306,2.2660427689552307,4,488155.89,4893.180152893066
307,37.50678515434265,50,477862.4816000002,2334.3368815612794
308,30.2891326546669,41,489514.3219512195,5662.323979819693
309,37.63879442214966,50,472263.3128000001,2479.2063162231443
310,9.357159197330475,14,540554.7285714286,18744.099393572127
311,59.12622672319412,79,490904.16556962015,3771.6487070397484
312,35.03525674343109,47,496285.66893617023,3683.20981955021
313,2.526427835226059,6,1004899.4933333332,2746.2973136901855
314,2.6013575196266174,6,963001.8133333331,13172.72689819336
315,1.9695556163787842,5,1053425.1039999998,11986.258749389648
316,1.2492108643054962,4,1134380.8199999998,7697.918003082275
317,0.5160766243934631,2,880470.7199999999,2744.0419921875
318,0.0,1,962939.9199999999,0.0
319,0.0,1,960421.52,0.0
320,0.0,1,893861.8400000001,0.0
321,0.0,1,1019644.4,0.0
322,0.0,1,1060174.48,0.0
323,1.486253708600998,4,986419.08,3629.137252807617
324,7.711389899253845,13,744257.9107692308,4021.888194157527
325,1.5583305954933167,4,969728.7799999999,13410.063446044922
326,3.0869060456752777,7,981373.4514285715,11534.637634277344
327,1.4860613644123077,4,1014680.6600000001,11569.893585205078
328,1.4609684944152832,4,1061838.06,9900.095443725586
329,2.283582478761673,6,1074889.1066666667,5504.3726806640625
330,0.0,1,955246.56,0.0
331,0.0,1,980731.6799999999,0.0
332,0.0,1,938511.6,0.0
333,3.3012275099754333,7,922568.502857143,12052.255227225167
334,0.0,1,1098501.6,0.0
335,2.4623891413211823,6,1056546.4533333334,2401.232162475586
336,2.322359025478363,6,1071646.7333333334,2138.2034912109375
337,3.811868190765381,8,920652.3799999999,7929.566345214844
338,0.0,1,993209.44,0.0
339,0.48605212569236755,2,1078834.7999999998,8509.740051269531
340,2.2571980953216553,6,1085246.0133333334,9071.198364257812
341,5.701640784740448,11,878761.7454545454,10866.398795387962
342,0.9960511922836304,3,1016644.8799999999,6594.790740966797
343,2.9418278634548187,7,992710.3542857143,17828.17414202009
344,0.0,1,1035569.4400000001,0.0
345,2.542625457048416,6,971786.2000000001,6382.219345092773
346,2.897388219833374,6,880726.8800000002,10660.331497192383
347,2.5427583158016205,6,962330.8666666667,3838.660171508789
348,0.0,1,1033110.0,0.0
349,1.4212952554225922,4,1036147.5599999998,14129.96223449707
350,3.096215844154358,7,948683.8628571427,13620.783534458706
351,0.0,1,984114.72,0.0
352,2.572949856519699,6,1012670.9999999999,14893.573081970215
353,3.044968396425247,8,1134155.4,3286.0878009796143
354,1.5010743737220764,4,987911.8,11893.917755126953
355,3.8448674082756042,8,913828.23,14218.27243423462
356,0.0,1,953115.76,0.0
357,2.6074278354644775,6,979304.6666666666,17256.76776123047
358,15.438807934522629,28,864554.3499999999,2377.8592079707555
359,47.7916818857193,68,584376.4117647061,2701.155356799855
360,0.0,1,576618.8,0.0
361,11.825147151947021,18,608507.5266666666,9455.309661865234
362,2.8308359384536743,5,590099.1759999999,3598.093927001953
363,9.746571362018585,15,607964.12,8569.431939697266
364,7.807116389274597,12,588503.88,3832.804973602295
365,0.0,1,577034.8,0.0
366,38.46984362602234,55,586413.5272727271,2489.391657881303
367,13.284676730632782,20,604373.998,7706.613022613526
368,0.0,1,576076.6,0.0
369,6.813744366168976,11,626585.6618181819,14041.690596147017
370,2.7636802196502686,5,608866.792,9341.249798583984
371,1.4012808799743652,3,593471.6,5210.462951660156
372,12.754187822341919,19,591050.345263158,4037.332517925062
373,0.0,1,576824.0800000001,0.0
374,24.940986573696136,36,584145.9233333332,3696.6783237457275
375,5.612468421459198,9,599007.3288888888,6626.609817504883
376,15.33591616153717,23,607125.2086956522,9043.68341993249
377,2.0598591566085815,4,612622.47,8975.587417602539
378,49.13377261161804,70,585289.852,3790.6017909458706
379,0.0,1,575793.88,0.0
380,2.0992411375045776,4,598288.42,6001.069770812988
381,7.116588592529297,11,586807.72,2487.263151689009
382,17.17822676897049,25,580997.4992000001,1490.0934786987305
383,0.0,1,572883.84,0.0
384,1.4282824993133545,3,580550.7733333333,1737.1385192871094
385,0.0,1,574083.2,0.0
386,6.956423878669739,11,607138.9309090908,9012.701306429777
387,0.0,1,574395.4400000001,0.0
388,0.0,1,576246.44,0.0
389,0.0,1,571993.5599999999,0.0
390,0.0,1,571244.0800000001,0.0
391,1.3834589123725891,3,602015.24,7793.197265625
392,10.659932971000671,16,587580.7025,3605.213596343994
393,2.1042553782463074,4,595605.9,5349.771469116211
394,0.0,1,576573.0800000001,0.0
395,2.068759322166443,4,608268.55,8972.894256591797
396,2.092639923095703,4,599378.63,6723.386306762695
397,6.405475735664368,10,585547.812,3157.7219055175783
398,25.533893406391144,37,590898.3686486486,3667.016299067317
399,2.09682297706604,4,598107.75,6010.573768615723
400,11.99047303199768,18,594619.6555555555,5937.555828094482
401,1.4292113184928894,3,579965.16,1562.1703491210938
402,0.0,1,571518.6,0.0
403,0.0,1,573351.28,0.0
404,0.0,1,762555.52,0.0
405,3.1406401991844177,6,750556.9066666666,4960.353103637695
406,0.0,1,617061.76,0.0
407,0.0,1,629818.48,0.0
408,6.81817752122879,11,651054.8981818181,8077.086264870383
409,6.523787081241608,11,691558.9527272728,8000.9415727095175
410,0.0,1,784019.84,0.0
411,6.393950164318085,11,712883.1745454544,3183.7156926935368
412,0.0,1,839299.12,0.0
413,1.1335865259170532,3,834233.9733333333,9289.243103027344
414,3.957041561603546,7,686799.2342857142,3531.4860403878347
415,1.3268369436264038,3,638384.2133333333,6935.9732666015625
416,0.0,1,705175.2000000001,0.0
417,0.6493608951568604,2,736999.72,924.9318237304688
418,17.873694241046906,27,633887.311111111,6187.722005208333
419,0.0,1,731577.6,0.0
420,11.708491206169128,18,634889.0822222222,5824.990989685059
421,1.262675702571869,3,725340.48,6181.390365600586
422,0.0,1,798607.6799999999,0.0
423,0.5915294885635376,2,741051.2999999999,4599.373947143555
424,2.6325912475585938,5,736431.088,7030.985943603516
425,4.026679456233978,8,840255.025,4371.256216049194
426,0.0,1,479656.64,0.0
427,0.0,1,616674.32,0.0
428,0.0,1,788028.96,0.0
429,3.6441776752471924,7,768107.7142857143,7697.423623221262
430,0.0,1,887034.88,0.0
431,0.5447729229927063,2,796650.1600000001,7552.389427185059
432,83.99038022756577,114,522771.28701754386,3977.5778900949576
433,8.240880370140076,13,645934.7569230769,2720.783064035269
434,13.373980939388275,20,607523.5180000002,2947.9793815612793
435,1.9480724930763245,4,669928.8700000001,6480.658355712891
436,0.0,1,655092.64,0.0
437,0.0,1,841779.04,0.0
438,81.33450150489807,111,530659.8958558559,4223.073177956246
439,0.0,1,643050.5599999999,0.0
440,1.3042345643043518,3,677771.4,10425.64306640625
441,78.27091866731644,106,521297.6675471696,2891.7277556365393
442,4.279263198375702,8,789734.05,5950.4622802734375
443,2.9477534890174866,6,803306.8666666666,11862.175872802734
444,0.0,1,744002.2400000001,0.0
445,0.0,1,826719.92,0.0
446,2.3532411456108093,5,811037.2640000001,7039.082977294922
447,3.2143256068229675,6,702374.52,6138.787582397461
448,0.0,1,802828.9600000001,0.0
449,0.0,1,591273.1599999999,0.0
450,4.921488702297211,8,574493.2699999999,9509.808952331543
451,6.223308205604553,9,449357.8044444445,4341.434112548828
452,18.862086534500122,25,432711.23519999994,3824.389967651367
453,14.58301305770874,19,389728.3663157894,3312.290024606805
454,2.273990035057068,4,491143.38,3679.8648376464844
455,23.68040907382965,31,430797.24129032256,2489.6159052694998
456,7.656882405281067,11,475611.6036363636,1935.9696058793502
457,25.591740250587463,33,407426.15515151515,3661.4963503750887
458,26.091557562351227,34,428960.7335294117,1735.675614300896
459,6.060852587223053,9,485676.09777777776,6255.375091552734
460,6.133983492851257,9,475070.06222222216,3772.272705078125
461,5.26317971944809,8,495945.49499999994,3674.6192779541016
462,7.068753480911255,10,440313.5959999999,3764.5176544189453
463,12.55849277973175,17,441399.00941176474,2039.86412227855
464,16.869896352291107,23,472293.7304347826,3254.5335268766985
465,11.08242791891098,15,428371.2613333332,2764.245538330078
466,3.712611496448517,6,511928.0733333333,6506.929916381836
467,6.214881241321564,9,454786.0355555556,2701.1907501220703
468,15.697267413139343,21,436198.27238095243,4813.384198869978
469,38.550993740558624,49,401914.48081632634,2767.0362704530053
470,24.307100355625153,32,438764.22249999986,3606.772983312607
471,4.63260018825531,7,454170.9485714286,4249.209751674107
472,0.7915470004081726,2,458970.86000000004,1349.7371520996094
473,44.112789273262024,56,402263.52214285725,3897.2130734579905
474,24.058870494365692,32,451548.5625,5298.110973358154
475,7.942188858985901,11,419212.0472727273,1988.4641168767755
476,7.919498026371002,11,428253.7490909091,3537.851914839311
477,8.347323060035706,12,487465.2,4019.9238510131836
478,26.42474126815796,34,407681.52117647056,1365.1424459569594
479,3.1357429027557373,5,450286.06399999995,3222.3584564208986
480,2.2257288098335266,4,503704.74000000005,6981.987854003906
481,16.935374319553375,23,467070.4573913043,4504.493175340735
482,41.35616219043732,52,387191.0273076921,2079.257192318256
483,4.485297739505768,7,505953.897142857,5019.551108224051
484,21.37549602985382,28,421863.50000000006,4115.1945877075195
485,16.737385392189026,22,413504.6199999999,4197.603166060014
486,18.779636919498444,25,442084.96,3447.6856951904297
487,5.422875165939331,8,455916.175,1995.207893371582
488,7.930227816104889,11,418639.40363636357,2494.973856145685
489,8.843400597572327,12,398049.3433333333,5636.617790222168
490,4.707704484462738,7,443685.17714285717,4131.454637799944
491,9.13387656211853,13,478838.6923076923,6248.742377647986
492,0.7752673625946045,2,475534.93999999994,1248.432975769043
493,6.009091734886169,9,503818.19999999995,3953.3704376220703
494,17.809417247772217,24,460934.46166666667,1516.4058837890625
495,3.8160138726234436,6,483992.92,4074.0452728271484
496,43.8555873632431,56,411568.5446428572,4168.8328285217285
497,12.8511563539505,18,498790.37333333335,1829.8809661865234
498,20.012258112430573,27,464994.6222222223,4765.376078287761
499,6.2065131068229675,9,452397.0,7177.9683837890625
500,3.0723284482955933,5,480434.2640000001,2018.2720001220703
