Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Wasted
1,16.306421220302582,20,298650.74400000006,1758.8346851348876
2,0.0,1,483356.24,0.0
3,11.637013852596283,16,450915.7824999999,5275.695053100586
4,7.903015196323395,11,428416.4036363637,4577.215559525924
5,20.418356239795685,27,437159.7822222223,2946.3373260498047
6,16.280524849891663,22,453286.58727272734,4658.33036665483
7,7.919550180435181,11,420388.1890909091,2663.437325217507
8,10.487631022930145,14,392533.7428571428,5393.757568359375
9,2.2985808849334717,4,473149.74999999994,7287.951805114746
10,16.18865329027176,22,461946.4218181819,5418.778849515048
11,3.0728838443756104,5,473231.6080000001,4184.926583862305
12,6.806769132614136,10,496623.908,2412.0709442138673
13,34.03520351648331,44,425471.3718181818,2222.563939528032
14,2.284030318260193,4,488498.37999999995,4260.331672668457
15,18.420902371406555,25,473337.09599999984,3553.065972290039
16,3.7013208270072937,6,523282.9733333333,4123.318954467773
17,6.672950863838196,10,513574.06799999997,6299.398965454102
18,6.218685567378998,9,450487.09333333327,6579.1318359375
19,6.9364160895347595,10,467492.408,5078.980975341797
20,23.92169564962387,32,463886.1899999999,4222.786952018738
21,19.917223393917084,27,473897.3496296297,3983.926300048828
22,22.337319135665894,30,468199.41199999995,3247.1080581665037
23,2.195426821708679,4,531801.7,5835.077098846436
24,5.877013444900513,9,525775.1288888889,6815.462738037109
25,4.615197539329529,7,473110.38285714283,4078.861162458147
26,15.985363125801086,22,487595.0636363637,2208.4074720902877
27,58.25486344099045,73,389468.73232876696,2661.632173982385
28,6.07515424489975,9,487969.8977777778,2448.5658416748047
29,25.53653770685196,33,413765.73939393944,1926.2605590820312
30,9.176758646965027,13,467485.2707692308,12047.081092247596
31,19.27792638540268,26,467816.5353846153,2465.1831929133486
32,24.660749316215515,33,466816.6824242425,3558.9984345869584
33,37.659153282642365,48,403244.3595833333,3736.0613136291504
34,3.069563388824463,5,468736.176,6874.678070068359
35,10.930378437042236,15,444381.0453333334,5462.391806030273
36,3.7435131072998047,6,491201.54,7913.91975402832
37,16.6205433011055,22,426085.6581818182,3981.1288875233045
38,18.390882670879364,25,477412.8272000001,2301.4478155517577
39,6.016744494438171,9,499407.28888888896,5302.90983581543
40,17.964865684509277,24,447656.76666666655,2899.920518875122
41,1.470284104347229,3,524873.4133333332,4649.069778442383
42,11.55964571237564,16,459670.4275,5147.979623794556
43,26.769713938236237,34,387199.0517647058,2724.4329838472254
44,42.55530285835266,55,433263.45963636355,1955.0895307887683
45,52.16131526231766,66,404657.86060606065,1650.6584118929777
46,58.64011770486832,74,400144.75675675663,2718.914185446662
47,14.91091376543045,20,440150.628,3512.705980682373
48,3.711917221546173,6,516798.4133333334,4555.996627807617
49,19.319698572158813,26,462958.12923076923,2211.8156855656553
50,25.124398708343506,32,390042.8275,1973.6166622638702
51,5.993333041667938,9,503854.20000000007,2346.64404296875
52,28.866758227348328,37,402763.8389189189,4732.292880496463
53,6.707118093967438,10,518840.1880000001,2371.7947357177736
54,24.429580986499786,33,481089.1090909092,3663.20517800071
55,35.83340013027191,47,451404.43489361706,2055.9940240738238
56,44.00543624162674,55,378175.2854545456,2302.1621096524327
57,35.48437374830246,45,394564.5137777779,3588.163995361328
58,15.987943291664124,22,487810.818181818,3528.397268121893
59,66.7657721042633,93,560148.937204301,1912.1001441709457
60,0.0,1,557372.5599999999,0.0
61,72.18013179302216,101,565448.4883168316,3772.6591080580606
62,69.3232171535492,97,564792.9443298967,3772.073177376973
63,28.481720805168152,41,579643.4614634145,7293.850259176114
64,12.098699629306793,18,579138.9577777779,7416.831977844238
65,63.14463549852371,88,560451.848181818,1617.2811802950773
66,2.1460394263267517,4,571770.1799999999,3676.5106773376465
67,7.165217041969299,11,572998.6909090909,4799.944710471414
68,0.0,1,556376.56,0.0
69,33.7239636182785,48,572705.9716666667,4572.255962848663
70,19.92192530632019,29,580175.6110344828,7447.606070156755
71,11.349955022335052,17,583168.0494117647,7547.657458137063
72,0.0,1,558040.96,0.0
73,0.0,1,556547.68,0.0
74,58.76434141397476,82,560517.5180487802,1972.2473300840797
75,32.341478168964386,46,571195.4886956521,3998.9611781576405
76,6.423177599906921,10,576732.6799999999,5329.01333770752
77,3.5557228922843933,6,578124.1133333334,6161.168746948242
78,0.0,1,556000.28,0.0
79,8.449652194976807,13,588520.556923077,10302.063523512621
80,17.946228742599487,26,572501.9676923078,3997.6604620126577
81,0.0,1,554229.24,0.0
82,35.634386479854584,51,578822.1011764705,7123.809327069451
83,8.6670441031456,13,565469.7046153846,2399.2266716590293
84,34.70767843723297,49,563889.431020408,2976.316701460858
85,10.745112895965576,16,572029.2274999999,5924.324063301086
86,7.901806473731995,12,569712.2599999999,4461.046760559082
87,32.99066871404648,47,571425.9634042555,5921.038804399206
88,4.9930641651153564,8,576625.385,5308.027696609497
89,31.887090384960175,45,561072.3235555557,2581.3187591552733
90,7.876165091991425,12,573542.04,4939.412155151367
91,6.436181843280792,10,574117.8,5340.352876281739
92,12.14779669046402,18,576555.6,5301.958061218262
93,32.35525745153427,46,570641.5869565217,3924.8013063513713
94,0.0,1,555587.56,0.0
95,7.698348104953766,12,594109.9433333334,11692.905807495117
96,2.7936547994613647,5,591959.752,10047.034423828125
97,21.689953923225403,31,564171.0954838711,2757.5191379670173
98,0.7192935943603516,2,563400.02,2036.0853424072266
99,2.8301786184310913,5,581132.9039999999,6969.6947021484375
100,27.27650672197342,39,567849.6328205129,5601.229082547701
101,6.966536641120911,10,458099.53599999996,5036.777613830566
102,3.0243155360221863,5,491903.2800000001,3375.3504638671875
103,20.07659101486206,27,465259.2370370371,1965.4758402506511
104,3.792315363883972,6,489250.1866666667,2647.287208557129
105,37.69666391611099,49,438612.15183673473,1900.4553129235092
106,23.29376232624054,31,456947.6180645161,1829.6575307538433
107,16.126846194267273,22,469423.71818181814,5131.21761599454
108,37.93586045503616,49,427009.63836734695,3051.693559607681
109,32.63256770372391,43,453774.2065116279,3164.2118629632996
110,17.674747109413147,24,471292.3216666666,2936.4036083221436
111,38.911561131477356,51,451504.59607843147,2921.9001940558937
112,0.7649105191230774,2,481415.86,0.0
113,20.466801285743713,28,482314.862857143,9577.091481889996
114,6.741388976573944,10,503375.47199999995,5641.476663208008
115,30.326012670993805,40,451970.0129999999,3579.674106788635
116,10.52029800415039,15,499375.8213333333,6239.461157226562
117,6.822429776191711,10,488250.108,4439.412460327148
118,37.23711037635803,48,425017.83083333337,1737.2793273925781
119,7.720564484596252,11,465348.51999999996,2404.6384110884233
120,35.430983781814575,46,435432.3930434782,1372.2981321915336
121,7.560581624507904,11,492689.4,4498.8902809836645
122,32.80401849746704,43,446726.17023255816,2356.288445051326
123,8.340403139591217,12,489913.02333333326,3321.31595993042
124,8.555830717086792,12,454256.5433333334,2632.3235206604004
125,6.868475437164307,10,483352.73999999993,1369.0319595336914
126,10.638241171836853,15,488391.408,2714.1479370117186
127,32.58255988359451,43,455963.22325581417,3257.387202418128
128,38.49983835220337,50,437066.6296000001,2473.994818267822
129,24.681153416633606,33,465535.64848484844,2443.923298228871
130,9.460497915744781,13,432667.0923076923,3513.339040902945
131,24.736641824245453,33,464284.1163636364,1405.7353695956144
132,2.2458037734031677,4,500449.89,5249.63321685791
133,37.14957398176193,49,461761.19510204066,1793.48464778978
134,55.84360522031784,71,412299.2532394366,2583.2576211741275
135,3.7856011390686035,6,491053.56,3090.219680786133
136,5.979565858840942,9,504507.23555555556,6729.6341552734375
137,49.846830666065216,63,401484.25682539697,1472.339720589774
138,39.29780554771423,50,405000.25839999993,2002.8580979919434
139,68.735167324543,88,426825.51545454527,3242.2486637722363
140,69.64598566293716,88,404973.90863636363,3665.8324739716268
141,25.464718639850616,34,465776.09411764686,2331.9501598582547
142,1.4817453622817993,3,505463.06666666665,6344.9205322265625
143,21.48853212594986,29,471581.7062068966,3985.6505805706156
144,27.198892831802368,36,456649.4288888889,1013.2799854278564
145,13.949944972991943,19,459836.3305263158,1963.0227187307257
146,14.914784550666809,20,436721.252,4601.973635101318
147,15.894025981426239,22,525506.6145454546,4405.750082536178
148,2.9398331344127655,8,1150136.74,9235.755186080933
149,0.0,1,1179467.52,0.0
150,1.2473025023937225,4,1183942.1600000001,8795.549789428711
151,49.27255263924599,80,771462.135,4407.12982006073
152,1.2092415988445282,4,1218393.3199999998,9213.06967163086
153,45.64348068833351,80,863818.2170000002,4165.412818050385
154,0.8733453452587128,3,1150355.04,8753.451141357422
155,1.7219879627227783,5,1147588.032,7581.8133544921875
156,66.1008489727974,106,757541.2007547172,3576.6567919479226
157,0.4844265282154083,2,1152701.04,5366.916320800781
158,22.224170237779617,42,942705.1961904761,1622.1710668291364
159,0.0,1,1037688.4,0.0
